symbol,currency,fiscal_period,fiscal_period_end,revenue_ttm,revenue_yoy_pct,revenue_qoq_pct,gross_profit_ttm,operating_income_ttm,net_income_ttm,ebitda_ttm,eps_ttm,eps_yoy_pct,eps_qoq_pct,eps_latest_q,last_earnings_date,next_earnings_date
MAXHEALTH,INR,2026-Q1,2026-06-30,87120500000.0,15.95843515575503,10.419573566538647,30815600000.0,18443200000.0,14569300000.0,23183700000.0,14.91,27.109974424552423,-5.71428571428572,3.8,2026-08-13,2026-10-30
OFSS,INR,2026-Q1,2026-06-30,89451000000.0,28.565884787857883,51.326748014720124,48364000000.0,44950000000.0,34129000000.0,45574000000.0,390.6,41.804320203303696,68.03652968036529,162.6,2026-07-22,2026-10-21
VEDL,INR,2026-Q1,2026-06-30,1120510000000.0,-27.72208891297056,-1.6416758096631314,540990000000.0,261560000000.0,196790000000.0,329720000000.0,50.01,34.652665589660735,-18.10699588477367,7.9,2026-07-30,2026-11-06
TATACONSUM,INR,2026-Q1,2026-06-30,208604000000.0,15.601208968176472,-1.5595496188544655,64368700000.0,22664700000.0,16351300000.0,29090000000.0,16.5241,22.823800498011675,1.8819362455726063,4.31,2026-07-24,2026-10-16
INDUSTOWER,INR,2026-Q1,2026-06-30,328666000000.0,6.718748985303955,4.074805579558079,125238000000.0,107762000000.0,71539000000.0,181063000000.0,27.1272,-26.28858836092703,-2.627050084577472,6.62,2026-07-27,2026-10-22
MEESHO,INR,2026-Q1,2026-06-30,138352930000.0,,5.142681889390952,-15331050000.0,-15331050000.0,-12012150000.0,-14746080000.0,-2.6952,,20.932784636488336,-0.3,2026-07-23,2026-12-02
GMRAIRPORT,INR,2026-Q1,2026-06-30,155661700000.0,38.76968281943824,0.6558900603327442,71236700000.0,43501700000.0,4781300000.0,61537800000.0,0.3803,,-69.56521739130434,0.175,2026-08-12,2026-11-18
DRREDDY,INR,2026-Q1,2026-06-30,331186000000.0,-0.9196433913719859,7.3747372342407065,179093000000.0,32740000000.0,33106000000.0,,39.6805,-41.71420933265961,101.67424242424244,5.33,2026-07-21,2026-10-23
AMBUJACEM,INR,2026-Q1,2026-06-30,396759300000.0,10.7029296875,-13.016173813406196,178663800000.0,21553600000.0,43765600000.0,58862700000.0,17.6662,0.8333238205043367,-68.49253731343283,2.4,2026-07-28,2026-11-02
AUROPHARMA,INR,2026-Q1,2026-06-30,349352900000.0,9.088067547545108,3.3547791003169425,137583700000.0,52741300000.0,37125500000.0,71334400000.0,64.003,9.609380753152408,12.596851575158077,17.86,2026-08-04,2026-11-09
MANIPALHOS,INR,2026-Q1,2026-06-30,,,,,,,,,,,2.06,2026-08-20,2026-12-02
LUPIN,INR,2026-Q1,2026-06-30,299665800000.0,28.194282062174263,10.732662087640106,160068200000.0,75401500000.0,55288100000.0,89816100000.0,120.73,49.38134125216532,-3.135779241141424,31.0,2026-08-05,2026-11-11
NYKAA,INR,2026-Q1,2026-06-30,106494100000.0,27.40586099429932,5.053678578036909,36818800000.0,5036500000.0,2561300000.0,8373000000.0,0.8945,220.60931899641574,2.0087655222790377,0.28,2026-08-04,2026-11-10
MANKIND,INR,2026-Q1,2026-06-30,147378800000.0,13.751299567852685,17.068601452832326,64338900000.0,29336300000.0,20426700000.0,38268300000.0,49.42,6.279569892473122,2.4608501118568236,13.8,2026-07-30,2026-11-11
JSWENERGY,INR,2026-Q1,2026-06-30,189648900000.0,35.37357326918547,15.750525721449879,92587500000.0,68125800000.0,19671600000.0,101489000000.0,11.0791,-10.865909877149086,24.154589371980677,2.57,2026-07-22,2026-11-14
ASHOKLEY,INR,2026-Q1,2026-06-30,577231300000.0,16.50204816125657,-24.218621350261273,170990700000.0,98030600000.0,34757700000.0,109819300000.0,5.9207,8.451632993240898,-52.28906889960862,1.04,2026-08-13,2026-11-06
BHARATFORG,INR,2026-Q1,2026-06-30,175428450000.0,17.536802683960488,2.4712221151610088,63895110000.0,19551190000.0,7062510000.0,29632280000.0,14.7713,-31.626697031554485,-138.5822399539341,5.6,2026-08-10,2026-11-14
MAZDOCK,INR,2026-Q1,2026-06-30,133234200000.00002,13.871004961347651,-23.573975623248554,32507200000.0,24725200000.0,28578500000.0,25711100000.0,70.8476,31.72493934126003,-19.10650226878578,13.6,2026-07-30,2026-11-11
IDBI,INR,2026-Q1,2026-06-30,357659200000.0,2.1004781028440664,-9.290464933018125,,119307100000.0,93179300000.0,,8.6659,17.717615735709636,5.97846467027374,,2022-10-21,
GODREJCP,INR,2026-Q1,2026-06-30,160501200000.0,9.224836112931511,8.333162412445775,66970500000.0,29731800000.0,19135400000.0,32565100000.0,18.7016,3.1920587537452105,11.675839731829411,5.1,2026-08-07,2026-11-05
PERSISTENT,INR,2026-Q1,2026-06-30,157180890000.0,25.39226944043837,6.096988192863942,33761430000.0,25909070000.0,19232270000.0,30153600000.0,122.143,25.273073002028685,-9.067362146050664,30.6,2026-08-02,2026-10-27
POLICYBZR,INR,2026-Q1,2026-06-30,73343100000.0,38.000191920161214,-8.39506532190382,43592800000.0,4715200000.0,7482400000.0,6141300000.0,16.08,97.78597785977855,-37.6114081996435,3.5,2026-08-05,2026-11-10
FEDERALBNK,INR,2026-Q1,2026-06-30,349002000000.0,6.787451047107683,-2.073480668428147,,63346000000.0,46830700000.0,,18.69,14.38188494492045,-8.7360594795539,4.6,2026-07-17,2026-10-16
RECLTD,INR,2026-Q1,2026-06-30,574559200000.0,0.2091006300924567,-8.090909216945727,210444100000.0,205769600000.0,160352100000.0,206041000000.0,60.8957,-4.872021182700795,24.226631193777163,15.78,2026-07-24,2026-10-23
MCX,INR,2026-Q1,2026-06-30,27750200000.0,103.82228294001425,-18.754390325613564,26931200000.0,21523400000.0,15418000000.0,22337800000.0,60.5782,136.36030215063832,-21.95868364160462,16.2,2026-08-04,2026-10-19
NAUKRI,INR,2026-Q1,2026-06-30,33746180000.0,13.864764634290772,1.3513155850656786,17960460000.0,11226140000.0,15996260000.0,12485920000.0,24.27,53.70487650411654,-21.215596330275233,4.9,2026-08-10,2026-11-06
DIXON,INR,2026-Q1,2026-06-30,515848000000.0,14.338251917946554,47.92488661349449,24117000000.0,14400400000.0,18770900000.0,18472700000.0,308.3463,56.2261965621211,157.4716514035579,117.87,2026-07-31,2026-10-22
OIL,INR,2026-Q1,2026-06-30,389037400000.0,20.36701914208533,38.66238686705541,199562000000.0,111044400000.0,83533100000.0,138873800000.0,51.3542,27.306576761942537,72.87939943755376,17.65,2026-08-06,2026-11-11
SHREECEM,INR,2026-Q1,2026-06-30,218957200000.0,12.633753006082898,2.1657105392558598,100077900000.0,17513500000.0,16300900000.0,45774600000.0,451.7894,9.636013484720966,0.6657597691666738,121.39,2026-07-30,2026-11-17
COFORGE,INR,2026-Q1,2026-06-30,181519000000.0,34.66800207730544,24.20681287075319,52438000000.0,27282000000.0,17569000000.0,34920000000.0,48.83,65.3572637995259,-32.1546961325967,12.34,2026-07-27,2026-10-23
AUBANK,INR,2026-Q1,2026-06-30,224171865000.0,14.955342577275493,4.206172944367495,,37591275000.0,28563491000.0,,37.87,29.42583732057415,-4.541326067211625,10.6,2026-07-25,2026-10-23
NHPC,INR,2026-Q1,2026-06-30,122098300000.0,12.022647055855215,35.26085674810781,77884200000.0,36876000000.0,37965900000.0,58273300000.0,3.7796,24.120718531411107,-24.944964226747388,1.15,2026-08-04,2026-11-05
JSWINFRA,INR,2026-Q1,2026-06-30,55824200000.0,19.022561841448802,-5.091503869043709,23095800000.0,20599500000.0,14852600000.0,26964000000.0,7.1084,-6.83617300131062,-17.500000000000004,1.5,2026-07-21,2026-11-04
HINDPETRO,INR,2026-Q1,2026-06-30,4715302600000.0,9.392802884128418,22.313957333747705,217625499999.99902,-6673700000.00002,16712900000.000002,69535600000.0,7.8545,-83.63509459121593,-302.21193144942026,-54.17,2026-07-22,2026-11-04
SWIGGY,INR,2026-Q1,2026-06-30,249040000000.0,46.79169030772853,6.720977596741344,37210000000.0,-41540000000.0,-37480000000.0,-29270000000.0,-15.1558,4.920295355738045,1.6515733924034128,-2.96,2026-07-30,2026-12-08
LTF,INR,2026-Q1,2026-06-30,182412100000.0,12.556081481742009,10.668677573428011,109551200000.0,65441800000.0,31825500000.0,67758600000.00001,12.67,19.303201506591343,11.838006230529592,3.6,2026-07-10,2026-10-21
BHARTIHEXA,INR,2026-Q1,2026-06-30,96007000000.0,7.869397660753008,3.9855823010316116,33829000000.0,27735000000.0,18240000000.0,50519000000.0,36.48,32.75109170305676,7.991940899932846,9.6,2026-08-04,2026-11-02
NTPCGREEN,INR,2026-Q1,2026-06-30,32850699999.999996,42.12407145422057,21.282447432146654,16388900000.000002,16388900000.000002,6069600000.0,28602200000.0,0.7203,8.544303797468368,54.74764756201882,0.4,2026-07-22,2026-11-04
SRF,INR,2026-Q1,2026-06-30,170011500000.0,12.982694215743804,9.059037911929572,51748100000.0,32438500000.0,21617300000.0,41155400000.0,72.9296,51.08273446126373,30.385671143161254,25.6,2026-07-22,2026-10-28
INDUSINDBK,INR,2026-Q1,2026-06-30,521555400000.0,-6.5154079940463,2.9671171185337304,,17922800000.0,13223200000.0,,16.9149,30.708837870627235,74.70603674540682,12.86,2026-07-22,2026-10-21
YESBANK,INR,2026-Q1,2026-06-30,377885700000.0,0.7466303655809401,4.714532598167994,,48697900000.0,37748500000.0,,1.1917,36.41254578754578,0.0,0.34,2026-07-17,2026-10-19
IDFCFIRSTB,INR,2026-Q1,2026-06-30,499140600000.0,10.95805633125277,9.666936715759785,,27174000000.0,23049100000.0,,2.5944,48.72735611098371,243.3922996878252,1.25,2026-07-25,2026-10-26
ICICIGI,INR,2026-Q1,2026-06-30,277814600000.0,11.820828815252558,3.575350716893186,,31821500000.0,24280300000.0,,48.41,-9.480179506357517,-26.26262626262627,8.03,2026-07-14,2026-10-20
WAAREEENER,INR,2026-Q1,2026-06-30,300427300000.0,94.30763981974495,-6.46749801008225,73175000000.0,52221200000.0,38163300000.0,63597600000.0,132.5,74.87432145463761,-19.923995656894686,20.6,2026-07-29,2026-11-23
NAM_INDIA,INR,2026-Q1,2026-06-30,31175400000.0,18.19743172693047,32.88145207033465,29869400000.0,21125600000.0,16369600000.0,21563600000.0,25.22,20.32442748091602,30.69139966273188,7.9,2026-07-22,2026-11-04
SAIL,INR,2026-Q1,2026-06-30,1111347500000.0,6.447840919529043,-14.824091655959776,400659100000.0,72775100000.0,42722700000.0,133840400000.0,10.3432,40.785103718625784,-10.43049710826563,4.2,2026-07-24,2026-11-06
APARINDS,INR,2026-Q1,2026-06-30,243890200000.0,23.960385974988373,-0.17795453753780585,46472600000.0,19901800000.0,11815200000.0,21588100000.0,293.45,33.730232693794896,84.27573062261753,116.4,2026-07-24,2026-11-04
NMDC,INR,2026-Q1,2026-06-30,321272800000.0,27.3366550152813,-40.09369547911379,131562799999.99998,87778400000.0,74590100000.0,92494600000.0,8.484,14.070588235294117,-2.5110590684361203,2.3,2026-08-14,2026-11-17
PIRAMALFIN,INR,2026-Q1,2026-06-30,107814000000.0,64.8050798619975,32.18743166821731,49907900000.0,17815800000.0,16870599999.999998,28874100000.0,73.9535,255.30823151836034,-8.298500681508418,20.4,2026-07-16,2026-12-02
BAJAJHFL,INR,2026-Q1,2026-06-30,116067900000.0,16.234231184825486,5.524167154718021,45029000000.0,36825500000.0,26923200000.0,37316400000.0,3.2326,17.110459008078838,6.882389545737401,0.86,2026-07-29,2026-10-26
HAVELLS,INR,2026-Q1,2026-06-30,235906100000.0,10.096559513142173,-2.789029410010141,52014100000.0,17029000000.0,16332200000.0,21496500000.0,26.0255,15.580020695198812,-59.921230470274914,4.75,2026-07-16,2026-10-21
ICICIPRULI,INR,2025-Q4,2026-03-31,645946700000.0,-8.374392132370495,-81.50217940337598,,28618200000.0,16078800000.0,,11.04,35.128518971848216,60.902255639097746,2.66,2026-07-14,2026-10-20
GLENMARK,INR,2026-Q1,2026-06-30,177365540000.0,32.93780524860077,6.57449531717351,83923450000.0,35898640000.0,17979040000.0,42065930000.0,63.6937,138.47369228983598,60.22020822410307,17.11,2026-07-31,2026-11-06
DABUR,INR,2026-Q1,2026-06-30,135523799999.99998,7.40036898029568,23.909322519272422,46666700000.0,20494500000.0,19720000000.0,25254100000.0,11.1023,10.801397205588824,60.91304347826089,3.33,2026-07-28,2026-10-29
UNOMINDA,INR,2026-Q1,2026-06-30,207253500000.0,18.795851701718256,4.130867006095858,38298100000.0,15589100000.0,12022600000.0,22797900000.0,20.81,15.80411797440178,-9.397163120567365,5.11,2026-08-04,2026-11-14
PHOENIXLTD,INR,2026-Q1,2026-06-30,45447630000.0,17.66627415776393,-12.832848888479836,34398060000.0,23519781000.0,12799933000.0,27143468000.0,35.7916,20.021461386271422,-26.406043571168897,8.3,2026-07-28,2026-11-04
FORTIS,INR,2026-Q1,2026-06-30,95061500000.0,17.496665871502255,7.627279916436542,34601000000.0,16616000000.0,10478900000.0,21314300000.0,13.8801,20.65140860373947,0.2016243539501428,3.4,2026-08-06,2026-11-14
NATIONALUM,INR,2026-Q1,2026-06-30,193384900000.0,9.020056408472659,5.776389337738039,112443800000.0,84076600000.0,67506700000.0,91621400000.0,36.7557,17.83316769788092,16.297370497536836,10.9,2026-07-31,2026-11-06
TORNTPOWER,INR,2026-Q1,2026-06-30,291840900000.0,4.088002311157397,26.819563320413298,61851500000.0,39733600000.0,23238400000.0,55962500000.0,46.1168,-16.62318549735769,100.76963276165138,13.2,2026-08-03,2026-11-05
ASTERDM,INR,2026-Q1,2026-06-30,48760300000.0,15.69762199664963,10.850995449855375,15005200000.0,6876700000.0,3186800000.0,9579900000.0,6.1656,-2.695536897923108,-88.53136531365314,1.4,2026-08-05,2026-11-05
ATGL,INR,2026-Q1,2026-06-30,62693600000.0,19.805463457514406,12.606439680969933,15596400000.0,9173400000.0,6322000000.0,11715300000.0,5.7483,-2.409086278903937,-15.81079315301189,1.5,2024-04-30,2026-11-03
WELCORP,INR,2026-Q1,2026-06-30,172997700000.0,20.205742158729276,-5.366649971246777,50719400000.0,20086200000.0,23091200000.0,24029700000.0,87.5345,14.679025284946936,182.3169212147104,39.7,2026-07-24,2026-10-29
BANKINDIA,INR,2026-Q1,2026-06-30,876842300000.0,6.0186628823570025,-0.6151962532495918,,152805700000.0,117793200000.0,,25.8734,24.12936158780266,6.957816669861253,6.87,2026-07-24,2026-10-29
RBLBANK,INR,2026-Q1,2026-06-30,187136400000.0,3.619269102990033,-0.6069257997729246,,11382400000.0,8990600000.0,,13.74,45.111209682529626,-21.025641025641022,3.3,2026-07-17,2026-10-19
OBEROIRLTY,INR,2026-Q1,2026-06-30,65919800000.0,29.09756766284125,-25.33407175482944,41130600000.0,37073300000.0,26296900000.0,38415300000.0,72.3111,27.494803136278595,-22.75876331299762,14.92,2026-07-17,2026-10-16
ALKEM,INR,2026-Q1,2026-06-30,150812800000.0,13.360353101059545,3.7973313499772434,66110700000.0,26376400000.0,21575000000.0,30322100000.0,180.253,-5.663399002377614,119.89310653445719,43.5,2026-08-13,2026-11-06
IOB,INR,2026-Q1,2026-06-30,396055800000.0,13.059566003781823,11.839932432639698,,66146700000.0,59584200000.0,,3.0942,50.605986858116324,10.295755475807441,,2022-02-02,
MAHABANK,INR,2026-Q1,2026-06-30,340080700000.0,15.230735451675226,4.25687815898388,,84334200000.0,75358000000.0,,9.7975,28.38740958171716,-1.053185887309111,2.63,2026-07-09,2026-11-14
ATHERENERG,INR,2026-Q1,2026-06-30,42440800000.0,,3.5976367629782233,2421500000.00001,-4711200000.0,-3900200000.0,-3073600000.0,-10.2253,,49.10305343511451,-1.3,2026-08-03,2026-12-02
PRESTIGE,INR,2026-Q1,2026-06-30,135624000000.0,65.80559189212319,-31.565101966936165,73331000000.0,32685000000.0,11389000000.0,41841000000.0,26.4412,111.83294477692051,-5.67649490217691,5.5,2026-07-29,2026-11-11
SCHAEFFLER,INR,2026-Q2,2026-06-30,105050400000.0,19.655421036265537,6.764669482217169,30757800000.0,15559000000.0,12534700000.0,19173600000.0,80.1945,23.80929590598495,3.0724723685186635,20.8,2026-07-22,2026-10-22
BIOCON,INR,2026-Q1,2026-06-30,173211000000.0,9.830888926934124,-3.9985830049152016,60085000000.0,14873000000.0,4953000000.0,35364000000.0,3.362,4.892050418070637,10.126582278481006,0.87,2026-08-04,2026-11-05
JSL,INR,2026-Q1,2026-06-30,440260600000.0,9.819182486026921,-0.5173239577002767,75328900000.0,44689500000.0,32486500000.0,55797700000.0,39.37,26.216237877694955,-8.806262230919767,9.32,2026-08-03,2026-10-29
KALYANKJIL,INR,2026-Q1,2026-06-30,390633120000.0,45.74571096777804,3.0558323346253435,34736570000.0,21755010000.0,14349760000.0,26156890000.0,13.8743,78.63368911663599,-14.683544303797468,3.4,2026-08-04,2026-11-05
RADICO,INR,2026-Q1,2026-06-30,62280758000.0,19.29689167954916,11.968895388061815,25051044000.0,9802406000.0,7035586000.0,11382393000.0,52.5231,76.42251571989036,27.880863382351844,16.905,2026-07-28,2026-11-14
GICRE,INR,2026-Q1,2026-06-30,511027500000.0,-0.8828131318744301,1.23623619458068,,78481600000.0,88754600000.0,,50.5897,3.663594375617294,-31.150766161434234,10.9,2026-08-13,2026-11-12
SBICARD,INR,2026-Q1,2026-06-30,208823000000.0,8.822171430239017,0.35318794534069525,163250200000.0,76173000000.0,22751500000.0,77490200000.0,23.909,21.13550923627224,9.047462868387761,6.98,2026-07-23,2026-10-22
MOTILALOFS,INR,2026-Q1,2026-06-30,101045100000.0,14.808452038872016,27.485560404865833,54212100000.0,26559900000.0,19802200000.0,27684100000.0,32.2734,-29.409680375683784,,12.179201,2026-07-23,2026-10-29
APLAPOLLO,INR,2026-Q1,2026-06-30,228973000000.0,9.635092346137252,-10.566806398305355,30508100000.0,16051200000.0,12290400000.0,18411200000.0,44.2637,53.38131440887639,-25.759867106510683,9.5,2026-08-01,2026-11-04
SUZLON,INR,2026-Q1,2026-06-30,174292100000.0,45.24499015406,-30.294634323943022,45752400000.0,27095500000.0,31442900000.0,30633500000.0,2.2918,50.134294136914505,-72.68923076923078,0.2,2026-07-28,2026-11-05
COROMANDEL,INR,2026-Q1,2026-06-30,326020100000.0,23.498496706846677,35.99654210931332,62496400000.0,25737900000.0,18319600000.0,31895900000.0,62.11,-19.00104329681795,172.0,12.9,2026-07-23,2026-10-22
HDBFS,INR,2026-Q1,2026-06-30,189022000000.0,11.967387518451735,4.056560037088549,118557000000.0,65510000000.0,27611000000.0,67637000000.0,33.1875,22.28260869565217,4.545454545454547,9.46,2026-07-15,2026-12-02
ABBOTINDIA,INR,2026-Q1,2026-06-30,70043800000.0,6.289786324202693,6.09355897303907,26049100000.0,19278600000.0,16146800000.0,20040900000.0,759.8744,11.181661357840271,8.505317302958469,201.7,2026-08-12,2026-11-05
MRF,INR,2026-Q1,2026-06-30,318888700000.0,11.373296424123422,4.615487890684243,79144700000.0,30480000000.0,24150700000.0,48205200000.0,5694.3847,34.26453986260389,-29.46244349269442,1119.0,2026-08-11,2026-11-06
BERGEPAINT,INR,2026-Q1,2026-06-30,122632400000.0,5.223579642471638,24.955108558836553,38505700000.0,15111600000.0,12165800000.0,19123300000.0,10.4338,6.566301361468294,20.77949218069728,3.5,2026-08-05,2026-11-05
LINDEINDIA,INR,2026-Q1,2026-06-30,26539230000.0,10.431640456769168,13.027136748310769,13804760000.0,7613790000.0,5463650000.0,10026560000.0,64.064,21.862326614774734,35.05489543987932,12.1,2026-08-11,2026-11-05
SUNDARMFIN,INR,2026-Q1,2026-06-30,101177600000.0,13.67018013746801,2.830023534903624,49036200000.0,34544700000.0,22198400000.0,37038200000.0,201.4094,15.623482297344005,14.799721559268095,46.95,2026-08-03,2026-11-09
TATACOMM,INR,2026-Q1,2026-06-30,254256900000.0,8.122558537686865,0.437432771602725,57874600000.0,20153000000.0,9458200000.0,49157900000.0,33.1432,-33.680705629992474,-49.0238611713666,4.7,2026-07-22,2026-10-21
MFSL,INR,2026-Q1,2026-06-30,498481400000.0,4.889462161056046,38.601987139858664,395826300000.0,1545700000.0,1098900000.0,4741700000.0,3.2007,-59.23090640444286,,-0.864346,2026-08-13,2026-10-29
ANTHEM,INR,2026-Q1,2026-06-30,20023410000.0,,-31.545496061007324,8476170000.0,6552750000.0,5759440000.0,7928850000.0,10.15,,-36.82634730538922,2.1,2026-07-21,2026-12-02
COLPAL,INR,2026-Q1,2026-06-30,62042800000.0,3.7935464875065246,0.49832325195098254,36976200000.0,17523300000.0,13477700000.0,19000600000.0,49.553,-3.278192553554881,-2.898294124892229,12.7,2026-07-29,2026-11-14
KRT.RR,INR,2026-Q1,2026-06-30,43583470000.0,,4.177330106916548,24432620000.0,21512190000.0,6271430000.0,36117490000.0,1.4143,,133.62247005369682,0.6,2026-07-28,2026-12-02
GODREJPROP,INR,2026-Q1,2026-06-30,81355800000.0,18.113912638231337,-64.66604494765738,50387900000.0,23506700000.0,16002200000.0,24743300000.0,53.1204,5.165795241046023,-46.117292535929536,11.6,2026-08-04,2026-11-11
FLUOROCHEM,INR,2026-Q1,2026-06-30,53030000000.0,9.520859149111939,15.997078159240322,18710000000.0,9130000000.0,6150000000.0,12920000000.0,55.9854,-1.1255203301856027,97.32141981423543,20.17,2026-08-12,2026-11-18
TIINDIA,INR,2026-Q1,2026-06-30,237537000000.0,17.617087521706257,0.00949355886167402,50786800000.0,15826400000.0,6065200000.0,22777100000.0,31.326,-6.040791841631682,97.06441967926067,8.2,2026-08-14,2026-10-22
IPCALAB,INR,2026-Q1,2026-06-30,101255800000.0,10.591853697269821,16.73114281886388,45629900000.0,17579000000.0,13098000000.0,21867700000.0,51.627,68.2137934854503,34.380434505984844,15.84,2026-08-13,2026-11-09
FACT,INR,2026-Q1,2026-06-30,59343900000.0,32.0484635410872,-15.530545540317418,8989500000.0,-200500000.0,-1058200000.0,154200000.0,-1.6354,-212.36001374098245,-2061.4754098360654,,,
AEGISLOG,INR,2026-Q1,2026-06-30,89706600000.0,30.352259418238674,-9.155524034551474,20864600000.0,17150000000.0,12512700000.0,19255000000.0,35.6487,88.67136642215235,18.05001967257985,15.3,2026-08-06,2026-10-30
GLAXO,INR,2026-Q1,2026-06-30,39549400000.0,5.754693520655234,-5.712850396865267,18949900000.0,12985600000.0,10681500000.0,13653200000.0,63.0526,12.406049888044262,-14.640287769784177,14.0,2026-08-03,2026-11-05
M&MFIN,INR,2026-Q1,2026-06-30,217981000000.0,13.597029960440816,2.973098396983912,109495600000.0,67808399999.99999,32526900000.0,71801900000.0,23.4075,30.499138647146367,-1.2828489319468,6.485,2026-07-21,2026-11-03
SONACOMS,INR,2026-Q1,2026-06-30,48967530000.0,39.55833273957962,3.4754754882119,17562270000.0,8714160000.0,6959290000.0,11690410000.0,11.1915,17.818905346934894,-5.994426803188389,2.9,2026-07-23,2026-10-28
VMM,INR,2026-Q1,2026-06-30,134930109999.99998,19.827400018400798,19.681654717265292,23741730000.0,12692550000.0,8919240000.0,19690710000.0,1.8927,26.941649899396374,54.02170887837462,0.6,2026-07-23,2026-11-12
INDOMIM,INR,2026-Q1,2026-06-30,,,,,,,,,,,,2026-08-17,2026-12-02
GLAND,INR,2026-Q1,2026-06-30,67252990000.00001,17.566607043963252,3.2982172264013445,20674290000.0,13172760000.0,11287930000.0,17511490000.0,68.4692,46.45348277595372,-13.540260908681967,19.22,2026-08-10,2026-11-09
HINDCOPPER,INR,2026-Q1,2026-06-30,34979600000.0,67.0683421453578,-18.99349525984361,24959600000.0,14529400000.0,11366600000.0,16617400000.000002,11.7542,133.89580928881284,-20.68477645727221,,2026-08-10,
UPL,INR,2026-Q1,2026-06-30,528040000000.0,12.862822211772754,-44.47232069811835,174100000000.0,71040000000.0,20200000000.0,104490000000.0,23.9222,75.80028807431141,-99.05717422783763,0.12,2026-08-03,2026-11-14
AIIL,INR,2026-Q1,2026-06-30,29152400000.0,-34.012096409104906,333.0680658796094,25767200000.0,23386100000.0,20981200000.0,23766600000.0,24.7069,-48.6718659110173,1758.6128482092097,,,
MPHASIS,INR,2026-Q1,2026-06-30,165312120000.0,13.694608547144451,3.3324785253053033,25052820000.0,25052820000.0,19104050000.0,30756880000.0,99.96,9.677419354838703,-4.010494752623689,25.61,2026-07-22,2026-11-05
AJANTPHARM,INR,2026-Q1,2026-06-30,57761700000.0,20.190893144368403,14.372133592189302,29947300000.0,14039500000.0,11348800000.0,15803000000.0,90.7929,22.17551319746748,25.210871602624174,26.72,2026-07-30,2026-11-04
KEI,INR,2026-Q1,2026-06-30,123427910000.0,20.393758536733106,-8.37229130398263,24563920000.0,12670260000.0,9968260000.0,13668650000.0,104.21,31.678038918372497,-3.566621803499323,28.7,2026-08-03,2026-10-21
360ONE,INR,2026-Q1,2026-06-30,47703400000.0,28.0112706292768,8.840652811380599,33073500000.0,16352000000.0,12620300000.0,18004000000.0,30.07,13.25800376647834,14.45255474452555,8.13,2026-07-16,2026-10-29
PETRONET,INR,2026-Q1,2026-06-30,371728900000.0,-24.822394834363262,-41.13760830494096,56550200000.0,49043600000.0,42077900000.0,57368000000.0,28.0519,13.445058700302907,-17.04255714957924,7.55,2026-08-12,2026-11-05
THERMAX,INR,2026-Q1,2026-06-30,108393500000.0,4.6829095867867565,-32.82662979428478,26952000000.0,6930000000.0,5933600000.0,9112800000.0,52.6757,-11.5571114357192,-89.66755975301012,2.0,2026-07-30,2026-11-11
