symbol,currency,fiscal_period,fiscal_period_end,revenue_ttm,revenue_yoy_pct,revenue_qoq_pct,gross_profit_ttm,operating_income_ttm,net_income_ttm,ebitda_ttm,eps_ttm,eps_yoy_pct,eps_qoq_pct,eps_latest_q,last_earnings_date,next_earnings_date
SUPREMEIND,INR,2026-Q1,2026-06-30,113261300000.0,8.705350073086857,-22.96139650646604,27057200000.0,11747000000.0,10324000000.0,16322800000.0,81.2741,16.024639894930687,-35.25380725531902,22.1,2026-07-28,2026-11-02
STLTECH,INR,2026-Q1,2026-06-30,56420000000.0,18.904109589041095,32.54684247050659,17880000000.0,5080000000.0,2430000000.0,8290000000.0,4.6137,,217.09401709401712,4.0,2026-07-24,2026-10-22
CPPLUS,INR,2026-Q1,2026-06-30,48831940000.0,,-1.3790154771808452,10285770000.0,6503780000.0,4772830000.0,7088950000.0,40.5856,,-16.032707028531657,12.05,2026-08-12,2026-12-02
NAVINFLUOR,INR,2026-Q1,2026-06-30,36335800000.0,42.43189212496571,11.450235147326998,16432300000.0,10763200000.0,7897000000.0,12319600000.0,153.97,115.61405965551043,14.385710837557328,47.5,2026-08-05,2026-11-04
EMBASSY.RR,INR,2026-Q1,2026-06-30,48550350000.0,13.587174076762851,2.5266974570285674,29289290000.0,24531090000.0,3785940000.0,37386550000.0,3.994,-76.35049116844206,,2.06,2026-07-30,2026-11-02
BDL,INR,2026-Q1,2026-06-30,27661031000.0,-18.687339811431613,19.16598431834444,7069502000.0,2733006000.0,5207789000.0,3518175000.0,14.2071,-7.132818679199643,4.9551446060174245,3.2,2026-08-14,2026-11-14
BALKRISIND,INR,2026-Q1,2026-06-30,115183300000.0,9.777106820415021,17.813912889301083,44871800000.0,17455900000.0,14055700000.0,25386300000.0,72.708,-3.282190716644006,50.527416626857566,22.4,2026-07-29,2026-11-06
RVNL,INR,2026-Q1,2026-06-30,208245800000.0,5.398325132427505,-35.464634381286494,10972600000.0,8528500000.0,8995500000.0,8907800000.0,4.3144,-24.533846422949093,-14.812750780205084,0.8,2026-08-11,2026-11-14
PREMIERENE,INR,2026-Q1,2026-06-30,84662260000.0,26.699700095179374,10.415221608902467,27746160000.0,21527200000.0,16650419999.999998,25433070000.0,36.8872,58.849342204422626,1.4838231662138788,10.4,2026-08-06,2026-11-06
PATANJALI,INR,2026-Q1,2026-06-30,427756002000.0,19.320823962956197,1.6301055027674836,47826278000.0,17352218000.0,19698496000.0,19750447000.0,18.1026,61.36669548862127,-35.926502647150414,3.1,2026-08-14,2026-11-11
KPRMILL,INR,2026-Q1,2026-06-30,68196200000.0,4.203994505301406,8.453758440030258,17200300000.0,11130100000.0,9123400000.0,13318700000.0,26.6911,10.65365465377072,13.80981041227806,7.6,2026-08-10,2026-11-09
PAGEIND,INR,2026-Q1,2026-06-30,53506600000.0,7.573600368173988,13.399806833693198,20547752000.0,10385542000.0,7558331000.0,11471734000.0,677.6418,-1.1615427766467477,7.875469762344871,172.9,2026-08-13,2026-11-05
GODREJIND,INR,2026-Q1,2026-06-30,232251400000.0,16.889691020510053,-29.18783111420743,61703100000.0,18982700000.0,11756600000.0,24194700000.0,34.8971,16.57001797131272,-35.99499658858313,,,
POONAWALLA,INR,2026-Q1,2026-06-30,76930100000.0,73.4679796068846,11.581633881491825,44482800000.0,22680500000.0,7869200000.0,23705500000.0,9.48,,12.73885350318471,3.51,2026-07-17,2026-10-16
NH,INR,2026-Q1,2026-06-30,90724000000.0,57.79755494146164,3.4631734216051626,34143680000.0,12298420000.0,8161260000.0,17494230000.0,40.1835,4.069169668732515,-7.458949469291485,10.1,2026-07-31,2026-11-11
MEDANTA,INR,2026-Q1,2026-06-30,46833670000.0,21.265563201128927,12.510622951442004,22258660000.0,7323430000.0,5561780000.0,9787520000.0,20.6843,4.002353142299741,10.280373831775714,5.9,2026-07-30,2026-11-06
CUPID,INR,2026-Q1,2026-06-30,4526189000.0,121.66229988295387,28.970329696894925,2253397000.0,1551170000.0,1373750000.0,1602901000.0,1.0026,185.9669138619509,23.076923076923077,,,
VOLTAS,INR,2026-Q1,2026-06-30,149794200000.0,3.804894680382194,-4.384972472446873,22851300000.0,6469500000.0,4491800000.0,7338900000.0,13.5751,-30.639491513299745,83.99122807017544,5.45,2026-08-14,2026-11-03
BAGMANE.RR,INR,2026-Q1,2026-06-30,,,,,,,,,,,0.3,2026-08-11,2026-12-02
CONCOR,INR,2026-Q1,2026-06-30,90851000000.0,1.6512410601598655,-4.574736004948527,17306600000.0,13578500000.0,12420000000.0,19615300000.0,16.3251,-4.145357610489044,1.5571536275590119,3.6,2026-07-24,2026-11-05
ASTRAL,INR,2026-Q1,2026-06-30,67854000000.0,16.78829604130809,-24.443380416566914,18087000000.0,8111000000.0,5755000000.0,11062000000.0,21.4224,18.81530782029949,-43.66147442769754,4.5,2026-08-12,2026-11-14
PWL,INR,2026-Q1,2026-06-30,41064050000.0,,14.70940356987375,8853810000.0,-120590000.0,203850000.0,4383760000.0,0.077,,-3.0927835051546375,-0.21,2026-08-14,2026-12-02
ENDURANCE,INR,2026-Q1,2026-06-30,155918800000.0,29.348111031839526,5.60310331746595,44050000000.0,12658700000.0,9698800000.0,20575900000.0,68.9507,12.928226201375434,-11.550164348153496,17.4,2026-08-13,2026-11-11
EMCURE,INR,2026-Q1,2026-06-30,96834500000.0,18.359385122050075,4.484101934524111,37619310000.0,14676190000.0,10113880000.0,18927140000.0,53.3495,35.60168569598504,20.731555333998006,15.4,2026-08-06,2026-11-05
ANANDRATHI,INR,2026-Q1,2026-06-30,14013883000.0,37.45964529151664,21.349012645747816,13503951000.0,6159466000.0,4649433000.0,6515598000.0,27.8024,44.081507853837266,57.49185667752443,9.8,2026-07-09,2026-10-08
JKCEMENT,INR,2026-Q1,2026-06-30,144014900000.0,15.91566719869673,3.70983922829582,75190500000.0,16778099999.999998,9455400000.0,23343300000.0,122.3711,-5.467713153442679,-16.653127538586524,35.9,2026-07-18,2026-11-09
IRCTC,INR,2026-Q1,2026-06-30,54247114000.0,15.006764347549725,-6.178598011467272,18528979000.0,16159982000.0,13929101000.0,16661244999.999998,17.4114,4.112750843119898,1.1519607843137183,4.1,2026-08-12,2026-11-18
3MINDIA,INR,2026-Q1,2026-06-30,53169975000.0,15.713835220113193,1.7130728109545184,16230716000.0,9179273000.0,5776944000.0,9820655000.0,512.8192,16.32892541548945,8.233481012757556,,2026-08-14,
NHIT,INR,2026-Q1,2026-06-30,45631888000.0,61.64280387899757,14.527266249536542,22359972000.0,21096644000.0,7985521000.0,36493348000.0,4.1772,56.052002390914524,3.4433962264150924,,,
LTTS,INR,2026-Q1,2026-06-30,117010000000.0,5.6590484274401085,2.8762377969837996,17215000000.0,17215000000.0,13200000000.0,20743000000.0,124.37,3.979600367862223,7.350591243208707,33.2,2026-07-14,2026-11-14
NLCINDIA,INR,2026-Q1,2026-06-30,183806700000.0,16.848894712049173,-6.459347223379066,97281400000.0,36199100000.0,32088800000.0,61250900000.0,23.1415,12.218623010600433,-65.24698483461371,3.49,2026-08-07,2026-11-06
AIAENG,INR,2026-Q1,2026-06-30,45489399000.0,5.631621467740701,-7.75838574667682,21707507000.0,11438006000.0,12662476000.0,12578605000.0,135.6882,15.090557936637852,-23.434593188807472,31.9,2026-08-12,2026-11-14
EXIDEIND,INR,2026-Q1,2026-06-30,188286100000.0,7.6089056229375345,16.752443966691516,39946700000.0,13717000000.0,9316700000.0,19535800000.0,10.9608,9.87279343217155,62.81788027167903,4.8,2026-07-30,2026-11-14
COCHINSHIP,INR,2026-Q1,2026-06-30,50474894000.0,-1.3599458081445648,-26.27969785446541,10643926000.0,6350133000.0,6801376000.0,7631959000.0,25.8528,-19.12052708308567,-45.22194205242875,5.8,2026-08-14,2026-11-05
TATAINVEST,INR,2026-Q1,2026-06-30,4094100000.0,32.409443725743856,260.792220113852,4050000000.0,3714100000.0,4308900000.0,3752500000.0,8.5164,31.64126503230594,124.82561826252376,,,
PIIND,INR,2026-Q1,2026-06-30,65155000000.0,-16.568494378569415,8.759263991822133,24048000000.0,11634000000.0,11650000000.0,15772000000.0,76.7941,-27.695571201795698,21.977630601821694,16.1,2026-08-11,2026-11-14
HUDCO,INR,2026-Q1,2026-06-30,132937299999.99998,21.012156989472423,18.324801261290354,37652100000.0,34012699999.999996,42552500000.0,34128500000.0,21.2561,52.97771124657249,-57.04340621589944,,2026-07-27,2026-11-16
PTCIL,INR,2026-Q1,2026-06-30,6974279000.0,94.6198172756548,-14.934623434441816,3712797000.0,1299725000.0,1255958000.0,1718816000.0,83.73,103.47162988721944,-51.27691537305958,19.47,2026-08-14,2026-11-05
CRISIL,INR,2026-Q2,2026-06-30,41258600000.0,22.032564811665363,1.6763421137227466,14512500000.0,10802900000.0,8843200000.0,12292400000.0,120.9247,21.52454515488451,-7.202312464925839,,2026-07-21,2026-10-16
MINDSPACE.RR,INR,2026-Q1,2026-06-30,34782430000.0,26.23840551490456,6.188493858510161,18370840000.0,13413130000.0,7570210000.0,18249460000.0,11.9361,41.60082568154318,29.53556349464111,3.995,2026-08-05,2026-11-17
AEGISVOPAK,INR,2026-Q1,2026-06-30,8623439000.0,,-3.9752032949451572,4313890000.0,4313890000.0,2501724000.0,6419505000.0,2.2579,,-3.7288135593220346,,2026-08-05,
HSCL,INR,2026-Q1,2026-06-30,49742900000.0,9.795365201710183,11.191526371373547,15859200000.0,9986000000.0,7991700000.0,10734200000.0,15.9187,29.000810372771475,14.310483465674945,4.6,2026-07-15,2026-10-15
WOCKPHARMA,INR,2026-Q1,2026-06-30,35640000000.0,18.36599136499502,-3.730569948186528,13930000000.0,4910000000.0,4090000000.0,7170000000.0,25.1704,,-36.144637281101026,,,
SAILIFE,INR,2026-Q1,2026-06-30,22503580000.0,,-7.947334419461287,7982650000.0,4831630000.0,3617400000.0,6582310000.0,16.93,,-29.774127310061605,3.5,2026-08-06,2026-11-05
HFCL,INR,2026-Q1,2026-06-30,59932300000.0,58.66438990813544,4.981031949652435,16092800000.0,9886100000.0,5725900000.0,11650400000.0,3.8008,1518.0502341421882,28.058294042005993,1.6,2026-07-22,2026-10-15
DHOOTTRANS,INR,2026-Q1,2026-06-30,,,,,,,,,,,,2026-09-04,
UBL,INR,2026-Q1,2026-06-30,94424800000.0,1.4853379305008017,36.300648424271245,30351800000.0,4823700000.0,3956300000.0,7772100000.0,14.963,-12.473530891350903,63.42027328934379,6.3,2026-08-04,2026-10-22
KARURVYSYA,INR,2026-Q1,2026-06-30,136340799999.99998,15.05057588238817,-0.802398101976161,,36379900000.0,27445800000.0,,28.3977,36.956049944779096,4.236000000000004,7.82,2026-07-19,2026-10-16
KIMS,INR,2026-Q1,2026-06-30,42125000000.0,30.896153129078368,9.76177182207333,22690000000.0,5022000000.0,2043000000.0,8328000000.0,5.0567,-46.25791778259576,-6.967328876753608,1.0,2026-08-03,2026-11-06
STARHEALTH,INR,2026-Q1,2026-06-30,188245500000.0,20.552035857163077,22.463552972172923,,8125000000.0,8441900000.0,,14.3214,44.38787341083007,393.0768417714829,9.32,2026-07-29,2026-11-03
ITCHOTELS,INR,2026-Q1,2026-06-30,42598800000.0,127.05312979703223,-25.339395389646647,25104100000.0,10530600000.0,8640400000.0,14714300000.0,4.1482,119.5860462654174,-42.93438839432905,0.9,2026-07-16,2026-10-23
HEXT,INR,2026-Q2,2026-06-30,144200000000.0,130.2749246256835,6.426792139496264,17750000000.0,17750000000.0,13436000000.0,21600000000.0,21.8,6.305682477605093,-5.779334500875658,5.41,2026-07-29,2026-11-05
LALPATHLAB,INR,2026-Q1,2026-06-30,28908000000.0,14.292491993832284,13.519282766472179,12151000000.0,6661000000.0,5419000000.0,8377000000.0,32.395,5.435313262815302,29.04458598726116,10.1,2026-07-24,2026-11-05
DALBHARAT,INR,2026-Q1,2026-06-30,150580000000.0,7.595569846373705,-8.362779740871613,69790000000.0,16170000000.0,9330000000.0,30050000000.0,49.7426,-0.21524616899932614,-51.421287567792874,17.3,2026-07-24,2026-10-19
DELHIVERY,INR,2026-Q1,2026-06-30,111450360000.0,23.10062805969516,2.832667660585144,7467099999.99999,-1038839999.9999999,935350000.0,6333270000.0,1.216,-53.58778625954199,-55.789473684210535,0.4,2026-08-08,2026-11-05
NUVAMA,INR,2026-Q1,2026-06-30,49070000000.0,13.032481577801683,7.870395666325821,33825500000.0,14378200000.0,10828700000.0,15529800000.0,57.988,4.010618453149657,13.472222222222218,17.0,2026-07-30,2026-10-23
JUBLFOOD,INR,2026-Q1,2026-06-30,98464910000.0,16.257930494778808,2.808119814392354,43737670000.0,9441090000.0,4339650000.0,19472870000.0,6.5987,75.87153518123668,21.8677876689746,1.5,2026-08-13,2026-11-06
ESCORTS,INR,2026-Q1,2026-06-30,122477600000.0,17.977467480426608,8.065266023394965,25004000000.0,12689700000.0,13829200000.0,15294200000.0,125.66,-41.417249417249415,20.432692307692303,34.6,2026-08-03,2026-11-11
BLUESTARCO,INR,2026-Q1,2026-06-30,127976600000.0,5.90118109682379,-17.04640894289378,17643400000.0,7113000000.0,5092200000.0,9053600000.0,24.7674,-6.276749123026111,-54.85570959008304,4.7,2026-08-06,2026-11-04
ABSLAMC,INR,2026-Q1,2026-06-30,21195900000.0,2.4124735463795988,47.01318851823119,20049100000.0,13021600000.0,10074400000.0,13504900000.0,34.7987,3.4751709782931726,64.69353419667526,10.7,2026-07-21,2026-11-14
IREDA,INR,2026-Q1,2026-06-30,85611700000.0,19.934113616663048,5.199347385792514,58608400000.0,54876800000.0,19656400000.0,57307300000.0,6.9971,20.620938130290114,-31.27851277372263,,2026-08-03,2026-10-08
REDINGTON,INR,2026-Q1,2026-06-30,1281328400000.0,23.200732745909722,5.1468956611305865,43376299999.9999,23428600000.0,17009300000.0,25461700000.0,21.7573,4.0914549255816395,24.191389471581275,6.2,2026-07-29,2026-11-10
NIACL,INR,2026-Q1,2026-06-30,494717000000.0,9.547002064868995,-8.053461539054585,,-4214100000.0000005,7692800000.0,,4.668,-35.76529839963672,-141.986996692141,,2026-07-24,2026-11-05
TATATECH,INR,2026-Q1,2026-06-30,59259100000.0,15.20557878754299,5.877676152192441,13170300000.0,7599100000.0,5570600000.0,9202500000.0,13.7244,-18.6620281746902,-11.502982107355878,4.5,2026-07-17,2026-11-14
GODFRYPHLP,INR,2026-Q1,2026-06-30,61104200000.0,1.25256220970599,-32.55020226378779,21176000000.0,13013600000.0,13681400000.0,14285100000.0,87.7115,14.032624395621824,-61.95268166167597,,2025-02-13,2026-11-17
MANAPPURAM,INR,2026-Q1,2026-06-30,103101600000.0,4.906409875498069,15.79650972356584,57223500000.0,31200000000.0,14494600000.0,34302000000.0,16.3057,72.53613527183461,28.15126050420168,6.2,2026-08-11,2026-11-09
HONAUT,INR,2026-Q1,2026-06-30,47032000000.0,6.592933390748589,2.007283814686203,9459000000.0,5827000000.0,5511000000.0,6365000000.0,623.3089,7.699831912561357,-5.635543252595161,170.45,2026-07-29,2026-11-11
LICHSGFIN,INR,2026-Q1,2026-06-30,286287200000.0,0.22654382210340915,-2.358287537522944,87058900000.0,75265000000.0,57386600000.0,76534700000.0,104.3273,4.342638367840071,0.42271688656298056,27.08,2026-07-30,2026-11-04
KIRLOSENG,INR,2026-Q1,2026-06-30,79367400000.0,22.656400920455404,-5.5145234686210856,25027200000.0,12061800000.0,5461500000.0,13890700000.0,37.48,15.714726767520828,-28.084714548802946,6.9,2026-08-06,2026-10-30
UCOBANK,INR,2026-Q1,2026-06-30,,,17.881611139925216,,,,,,,-18.077946470496173,,,
PNBHOUSING,INR,2026-Q1,2026-06-30,87920200000.0,10.710930790715011,-0.4412411004658522,36082700000.0,27455500000.0,23150800000.0,28136900000.0,88.66,13.521126760563384,-15.053763440860221,21.39,2026-08-04,2026-11-03
ACMESOLAR,INR,2026-Q1,2026-06-30,23698950000.0,47.5214366859117,56.51980272116294,16091780000.0,15426350000.0,6034340000.0,20577850000.0,9.69,54.21341608975888,61.67400881057268,3.3,2026-07-29,2026-11-03
IKS,INR,2026-Q1,2026-06-30,33473220000.0,,4.19482494065192,12995090000.0,10532010000.0,7637560000.0,11837370000.0,44.69,,-6.135986733001659,11.35,2026-08-05,2026-10-29
SHYAMMETL,INR,2026-Q1,2026-06-30,195739300000.0,22.76112546277046,4.097619247532612,40388000000.0,15845100000.0,11231600000.0,25269900000.0,39.9556,20.812520409767647,11.071684587813618,12.4,2026-07-20,2026-11-06
RUBICON,INR,2026-Q1,2026-06-30,19358000000.0,,3.974003483066266,9791290000.0,3994130000.0,2882150000.0,4502420000.0,17.3649,,10.434782608695663,5.1,2026-08-14,2026-12-02
SYRMA,INR,2026-Q1,2026-06-30,54636970000.0,53.03273132639457,8.437200514398517,10595830000.0,5243490000.0,3681140000.0,6103660000.0,19.2126,70.92908426081617,-1.098336315528984,5.2,2026-07-29,2026-11-16
MRPL,INR,2026-Q1,2026-06-30,1095641000000.0,23.39573805087755,59.72728665799014,97893900000.0,58161700000.0,31409200000.0,73738400000.0,17.9215,,708.3745318352061,3.955,2026-07-15,2026-11-04
NEULANDLAB,INR,2026-Q1,2026-06-30,23718098000.0,78.333132705002,-17.3491978038527,8364337000.0,6647861000.0,4977715000.0,7628993000.0,387.978,182.60730217095505,-30.56320032045674,115.0,2026-08-05,2026-11-10
CRAFTSMAN,INR,2026-Q1,2026-06-30,87168500000.0,37.85307964682942,9.215774344232843,28547900000.0,8941500000.0,4649400000.0,13565200000.0,193.9088,119.25339635121918,27.289865169460263,57.6,2026-07-29,2026-11-14
SCHNEIDER,INR,2026-Q1,2026-06-30,29203600000.0,9.56431044897071,10.458037273821837,6764400000.0,3013900000.0,1837600000.0,3355100000.0,7.6854,-29.498857913421585,-43.37178929037876,0.5,2026-08-14,2026-11-05
CHOLAHLDNG,INR,2026-Q1,2026-06-30,414071400000.0,17.749529083099773,6.605066780740529,206855000000.0,116689100000.0,26687500000.0,120103000000.0,142.123,21.097660833163616,17.29196328289605,,2026-08-14,2026-11-10
BIRET.RR,INR,2026-Q1,2026-06-30,34209460000.0,63.50849554992728,5.2506034736832445,24401820000.0,20086700000.0,5364790000.0,25152850000.0,7.6723,252.2635445362718,350.1726589477961,2.21,2026-08-10,2026-11-10
ZFCVINDIA,INR,2026-Q1,2026-06-30,42095640000.0,9.034616818370852,-7.70903623932781,10103286000.0,5299679000.0,4992501000.0,6613368000.0,43.8688,3.220463010675261,-28.597206234638957,8.7,2026-07-24,2026-11-14
BANDHANBNK,INR,2026-Q1,2026-06-30,244560249000.0,-2.19187559657506,0.5686962785174465,,18878342000.0,13532694000.0,,8.3945,-34.13702198440221,-5.924471299093654,3.1,2026-07-21,2026-10-23
CENTRALBK,INR,2026-Q1,2026-06-30,428641500000.0,5.720749128924157,-1.332705903154126,,64721200000.0,45649300000.0,,5.0433,3.765199679032174,77.42444471416434,,2026-07-17,2026-10-15
ACUTAAS,INR,2026-Q1,2026-06-30,14618044000.0,40.90471388370895,-23.818736200189257,6842372000.0,5048819000.0,3862220000.0,5425600000.0,47.0037,103.53208625617043,-43.64089775561097,9.1,2026-07-24,2026-11-14
CDSL,INR,2025-Q4,2026-03-31,12385130000.0,3.2696831325814557,-19.551790870111557,10099253000.0,6130890000.0,4561318000.0,6792826000.0,21.8245,-13.38831102345018,-39.83195648425376,5.6,2026-08-01,2026-10-26
NETWEB,INR,2026-Q1,2026-06-30,27020370000.0,107.70248985907634,5.943373546921178,4484500000.0,3462850000.0,2606600000.0,3604980000.0,45.9029,100.35922707253944,20.55108608205954,15.0,2026-07-28,2026-10-30
RRKABEL,INR,2026-Q1,2026-06-30,108319688000.0,37.65871862772976,6.884243338871868,14651781000.0,8232901000.0,6076524000.0,9249423000.0,53.7124,80.22722849684256,22.171043771043763,18.03,2026-07-27,2026-11-09
HATSUN,INR,2026-Q1,2026-06-30,104594300000.0,17.324211607877977,19.896571656909643,21689200000.0,5787600000.0,3547000000.0,11664900000.0,15.9224,25.1210159049475,162.8679046951647,6.0,2026-07-21,2026-10-21
PPLPHARMA,INR,2026-Q1,2026-06-30,92052800000.0,0.7831394553168195,-17.510547756534887,24780600000.0,1526200000.0,-3136200000.0,10101300000.0,-2.373,-420.8057320535352,-687.6876876876876,-0.5,2026-07-29,2026-11-11
ANGELONE,INR,2026-Q1,2026-06-30,54428590000.0,9.27912857123927,-2.28509738653232,40752860000.0,14362850000.0,10320290000.0,15664270000.0,11.05,2.3053420979538983,-28.488372093023255,2.5,2026-07-15,2026-10-21
GRSE,INR,2026-Q1,2026-06-30,75069043000.0,39.641601085866334,-14.373103216407038,9295245000.0,7818962000.0,8005968000.0,8326168000.0,69.8894,42.865845182707936,-42.9953680265375,15.1,2026-07-29,2026-11-06
APOLLOTYRE,INR,2026-Q1,2026-06-30,293076310000.0,11.227255347148361,0.8467660912957692,80093540000.00009,25872590000.0,17084099999.999998,41434560000.0,26.9217,105.45583588992169,-44.48917966784097,5.1,2026-08-06,2026-11-18
TVSHLTD,INR,2026-Q1,2026-06-30,624884900000.0,31.400189167013277,9.550262292999596,180321700000.0,84850900000.0,19703900000.0,99401600000.0,973.8928,53.59592821896169,43.88955755184443,,,
METROBRAND,INR,2026-Q1,2026-06-30,29557500000.0,15.479283467797073,-6.807420631840409,10943310000.0,5610510000.0,4064400000.0,8881910000.0,14.88,13.67456073338427,-19.672131147540973,3.5,2026-08-04,2026-11-14
SUNDRMFAST,INR,2026-Q1,2026-06-30,66015000000.0,10.187710519200019,9.022027992677021,31196700000.0,7948600000.0,6112300000.0,10350700000.0,29.0884,12.024955711314792,4.331467256867596,7.6,2026-08-04,2026-11-10
URBANCO,INR,2026-Q1,2026-06-30,17166099999.999998,,24.151705987404817,8153500000.0,-3621900000.0,-3338700000.0,-3106900000.0,-2.288,,43.24079114498276,-0.6,2026-07-31,2026-12-02
NXST.RR,INR,2026-Q1,2026-06-30,26360540000.0,12.50576708283558,4.482119042874443,15751310000.0,11857960000.0,4404210000.0,18014280000.0,2.9071,-4.838128907656556,1184.9502487562188,1.0,2026-08-03,2026-11-11
SJVN,INR,2026-Q1,2026-06-30,50052200000.0,60.47052185092446,-6.822054568417676,29110600000.0,23626200000.0,6392400000.0,34915300000.0,1.6267,-7.3633257403189045,,,2026-07-31,2026-11-06
IIFL,INR,2026-Q1,2026-06-30,143068200000.0,37.24503059680803,5.615492736084052,79322900000.0,45008500000.0,21025400000.0,47273500000.0,49.15,552.4105341403845,15.014577259475208,,2026-07-22,2026-10-28
PFOCUS,INR,2026-Q1,2026-06-30,49194780000.0,29.16810902188991,-8.498163592890476,11972321000.0,7771770000.0,1155782000.0,14805367000.0,1.5434,,-150.14604730048055,,2026-08-06,
SANSERA,INR,2026-Q1,2026-06-30,37528740000.0,23.485426552331052,2.254836584423204,14757240000.0,4759120000.0,3484250000.0,6960880000.0,55.85,51.98974579476895,-28.843187660668377,16.4,2026-08-12,2026-11-11
CGCL,INR,2026-Q1,2026-06-30,53181720000.0,50.327796146497874,13.946215033213852,31132740000.0,16675869999.999998,11276300000.0,17812480000.0,11.68,69.52104499274311,24.914675767918087,,2026-07-27,2026-11-03
PGHH,INR,2026-Q1,2026-06-30,42448500000.0,-1.5447239327836342,-5.296817235371606,23815400000.0,10370000000.0,7907200000.0,10749300000.0,243.5927,-4.57733071761878,-17.54063157805483,38.9,2026-07-29,2026-11-05
ITI,INR,2026-Q1,2026-06-30,21107300000.0,-41.2780814867365,-32.28232295068908,1528400000.0,-268500000.0,2632000000.0,-852100000.0,2.7318,,-108.59577526244193,,,
AMBER,INR,2026-Q1,2026-06-30,126250689000.0,14.556146850578806,-6.263873501848659,15339046000.0,6387027000.0,960494000.0,10076751000.0,27.1047,-66.47947069008163,-83.3341250989707,41.0,2026-08-13,2026-11-06
TIMKEN,INR,2026-Q1,2026-06-30,35858020000.0,13.012468617295204,-13.443063388100484,10980610000.0,5468980000.0,4219859999.9999995,6633270000.0,56.1012,-7.3183867466475965,-24.412715005226648,15.3,2026-08-04,2026-11-11
ASAHIINDIA,INR,2026-Q1,2026-06-30,51745800000.0,10.318788548086905,4.381637445903431,21654600000.0,7527600000.0,4376100000.0,10503900000.0,17.1688,19.429314746412356,12.542333743842377,,2026-08-05,2026-11-04
DATAPATTNS,INR,2026-Q1,2026-06-30,9414700000.0,33.80756111426947,-66.35348702334348,4133600000.0000005,3499000000.0,2679300000.0,3732800000.0,47.8583,24.897372260106838,-84.05845180396312,3.9,2026-07-30,2026-11-14
KPIL,INR,2026-Q1,2026-06-30,273798599999.99997,14.558406048446976,-17.613108936859565,38266300000.0,17591300000.0,11364900000.0,22767200000.0,66.5499,58.06037891796758,-28.59216084196616,18.2,2026-08-11,2026-10-29
GILLETTE,INR,2026-Q1,2026-06-30,31758300000.0,7.964141475951536,-1.1338383838383839,16561300000.0,8845400000.0,6680700000.0,9605900000.0,205.0224,18.588819973496857,-17.173136263539096,48.9,2026-07-30,2026-10-27
AWL,INR,2026-Q1,2026-06-30,777201600000.0,16.682920970454,-6.5998347059695,72504799999.99991,21920300000.0,11559000000.0,26550800000.0,8.9323,0.9698750918442207,20.038979447200564,2.7,2026-07-30,2026-10-29
DIACABS,INR,2026-Q1,2026-06-30,22981556000.0,92.5794556437337,-0.8606976892236533,3815295000.0,2345487000.0,1965089000.0,2696712000.0,3.729,416.4819944598338,-3.573291601460608,1.1,2026-08-13,2026-11-17
MSUMI,INR,2026-Q1,2026-06-30,123908100000.0,28.675929204826435,2.178359153366812,15825000000.0,8472299999.999999,6274000000.0,10743100000.0,0.9461,-7.208709297763829,-13.158937772493076,0.2095,2026-08-04,2026-11-14
GODIGIT,INR,2026-Q1,2026-06-30,106686300000.0,8.561813896882544,-23.668110738740324,,5864800000.0,4924100000.0,,5.31,6.6265060240963685,-42.2360248447205,1.0,2026-07-23,2026-10-22
