symbol,currency,fiscal_period,fiscal_period_end,revenue_ttm,revenue_yoy_pct,revenue_qoq_pct,gross_profit_ttm,operating_income_ttm,net_income_ttm,ebitda_ttm,eps_ttm,eps_yoy_pct,eps_qoq_pct,eps_latest_q,last_earnings_date,next_earnings_date
IRB,INR,2026-Q1,2026-06-30,64103380000.0,-14.252445147867274,16.446134247469637,21801770000.0,17000660000.0,9541430000.0,29062710000.0,1.0353,-80.88970927549607,-48.30819404810436,0.38,2026-07-30,2026-11-12
ACC,INR,2026-Q1,2026-06-30,252018000000.0,15.347489243012935,-18.730796817166752,86185300000.0,13374000000.0,19086900000.0,24621600000.0,101.39,-20.992753058521007,-38.30963665086888,9.1,2026-07-24,2026-10-22
GABRIEL,INR,2026-Q1,2026-06-30,49942350000.0,18.481819685039184,17.86468671693702,8802470000.0,3494090000.0,2976550000.0,4568250000.0,19.3055,11.208719044683942,30.621927024928837,6.1,2026-07-21,2026-11-12
GUJENERGY,INR,2026-Q1,2026-06-30,227756400000.0,43.175123243443046,64.80019337517373,36257800000.0,21903100000.0,18971200000.0,28840600000.0,22.3599,34.40186095716671,184.60922912776738,10.6,2026-08-11,2026-11-05
FORCEMOT,INR,2026-Q1,2026-06-30,91998100000.0,8.436153360175764,-4.307329087315283,18525100000.0,11858100000.0,12518600000.0,14789100000.0,950.0874,45.3336139798687,-22.246133860282967,,,
CREDITACC,INR,2026-Q1,2026-06-30,63293700000.0,11.471035779952237,11.614643399567681,42955300000.0,30281600000.0,12108400000.0,30804500000.0,75.27,523.0960264900662,45.19185220274751,30.7,2026-07-24,2026-11-05
KAYNES,INR,2026-Q1,2026-06-30,38989050000.0,34.85234708982997,-23.870266320521342,8339719999.999999,4801510000.0,3457040000.0,6085850000.0,50.902,3.7123064384678135,-36.81027966742253,8.4,2026-08-07,2026-11-03
SUMICHEM,INR,2026-Q1,2026-06-30,32448820000.0,-3.610189590353669,55.51837459396294,10314560000.0,6173360000.0,5794550000.0,6849680000.0,11.6089,4.001899267169553,93.14306228684256,4.3,2026-07-27,2026-10-23
CUB,INR,2026-Q1,2026-06-30,82879561000.0,18.390317689129894,3.8432944470225134,,17928846000.0,14028846000.0,,14.125,20.64915652359599,6.280193236714977,3.9,2026-07-28,2026-11-09
EMMVEE,INR,2026-Q1,2026-06-30,55775699000.0,,-10.541134486407973,20201796000.0,16240465000.0,12741652000.0,19319823000.0,18.4036,,-3.0825422592370333,5.49,2026-07-15,2026-12-02
BELRISE,INR,2026-Q1,2026-06-30,97933630000.0,11.642761603249191,-0.2492136178280575,11563810000.0,7967790000.0,5068460000.0,11665060000.0,5.5864,-7.970083358044209,-14.035807024736915,1.4,2026-08-14,2026-12-02
JYOTICNC,INR,2026-Q1,2026-06-30,21914300000.0,17.438153426340104,-15.136190666933707,8163500000.0,4823600000.0,3217200000.0,5353700000.0,14.1463,-4.394282431656134,-36.909903575733225,2.5,2026-08-07,2026-11-12
NBCC,INR,2026-Q1,2026-06-30,127519185000.0,3.510731096371939,-50.446739068408775,9205559999.99999,7203699000.0,7427321000.0,7339595000.0,2.7509,30.61583020749252,-35.86129753914989,0.6,2026-08-11,2026-11-18
TDPOWERSYS,INR,2026-Q1,2026-06-30,21243892000.0,54.29041228809835,8.632077505175713,4988614000.0,3573494000.0,2749943000.0,3825161000.0,8.7993,45.19817827794463,19.52739548169307,2.75,2026-08-11,2026-11-11
DEEPAKNTR,INR,2026-Q1,2026-06-30,84684200000.0,8.201048736609698,24.57113337751959,15298800000.0,9879300000.0,7832600000.0,12249800000.0,57.4267,29.061235130585644,57.01268714154478,25.3,2026-08-04,2026-11-14
CHENNPETRO,INR,2026-Q1,2026-06-30,761971000000.0,33.507881382318224,62.74453955802708,76625900000.00009,55994400000.0,41739800000.0,62134200000.0,280.2996,,-27.464260653728946,,2026-07-23,2026-11-14
AFFLE,INR,2026-Q1,2026-06-30,28357330000.0,19.77525242392436,3.1457376476613694,6730530000.0,5052450000.0,4777900000.0,6379600000.0,33.86,18.68208902909218,6.242638398115422,9.1,2026-08-08,2026-11-09
PINELABS,INR,2026-Q1,2026-06-30,28316000000.0,49.008835493529936,5.197641718176757,7706600000.0,1655100000.0,1272900000.0,4437000000.0,1.1012,304.55547391623804,-66.66666666666666,0.170389,2026-07-28,2026-12-02
AETHER,INR,2026-Q1,2026-06-30,12239000000.0,33.78719757414373,7.025058828927445,4518730000.0,3104170000.0,2351920000.0,3840480000.0,17.7305,34.24264449794817,16.160176882446873,4.7,2026-07-31,2026-11-06
MILKYMIST,INR,2026-Q1,2026-06-30,,,,,,,,,,,,2026-08-31,
CEMPRO,INR,2026-Q1,2026-06-30,101853400000.0,10.018818476867148,-8.494059169528063,18864600000.0,8902600000.0,6015500000.0,10575100000.0,35.0171,46.779757638251404,-41.84690468252335,8.2,2026-07-28,2026-11-11
CUBEINVIT,INR,2025-Q4,2026-03-31,43273120000.0,25.3148427871116,7.272953604402134,7193080000.00001,5199720000.0,2165510000.0,19644470000.0,1.6112,,228.59482476252867,,,
SAGILITY,INR,2026-Q1,2026-06-30,76173920000.0,29.425717165415122,-3.0022867649710485,13518660000.0,13518660000.0,9930200000.0,18490740000.0,2.1212,49.23315041508372,-15.87647593097184,0.535,2026-07-21,2026-11-30
ANANTRAJ,INR,2026-Q1,2026-06-30,25505900000.0,16.969719060422868,-2.3824616193317976,7016200000.0,6312300000.0,5786100000.0,6884100000.0,16.3955,22.000312525578718,2.074332285938733,,2026-08-08,
TATAELXSI,INR,2026-Q1,2026-06-30,38864353000.0,5.189781873386366,2.752831895951421,12599584000.0,7843328000.0,6546613000.0,8761276000.0,105.0895,-12.155514484921584,-22.579322784291218,27.4,2026-07-14,2026-10-08
MTARTECH,INR,2026-Q1,2026-06-30,10803430000.0,53.38830842274594,17.856104342484866,2976520000.0,1915250000.0,1334440000.0,2278760000.0,43.3829,125.13882113610177,13.422706907929019,16.3,2026-07-29,2026-11-14
FINCABLES,INR,2026-Q1,2026-06-30,69386400000.0,26.526779152906766,3.1813149640199274,10258500000.0,6660600000.0,8001400000.0,7333100000.0,52.3175,29.165298499171698,10.9660360900616,14.5,2026-08-11,2026-11-17
IGL,INR,2026-Q1,2026-06-30,168403200000.0,9.915150249327729,10.186682169462536,27853600000.0,10961600000.0,13609900000.0,16269300000.0,9.7213,-18.289864086809615,-29.403058707449425,1.3,2026-08-13,2026-11-12
GRANULES,INR,2026-Q1,2026-06-30,56323100000.0,24.8337433278463,0.4192823648450165,24267430000.0,9703930000.0,6623480000.0,12773370000.0,26.922,36.162249645964,-13.48724179829891,6.95,2026-07-21,2026-11-05
TENNIND,INR,2026-Q1,2026-06-30,56631080000.0,15.449253752946571,-0.4957328710959265,15029110000.0,8329150000.0,6008020000.0,9434650000.0,14.8859,5.407797651923922,-0.9207210699748074,4.0,2026-08-05,2026-12-02
GRINDWELL,INR,2026-Q1,2026-06-30,31730295000.0,12.94153036094966,-4.621532497055685,12384284000.0,4950421000.0,4363068000.0,6007748000.0,39.4063,17.92291348714726,-2.719914961863384,10.4,2026-07-24,2026-11-04
BRIGADE,INR,2026-Q1,2026-06-30,55316300000.0,4.8127663364047875,-23.46665751920966,20865000000.0,11551100000.0,6949200000.0,14651000000.0,21.2945,-7.887394616293,37.923681257014586,6.1,2026-08-13,2026-11-06
HAPPYFORGE,INR,2026-Q1,2026-06-30,16419544999.999998,15.530323152615763,6.035914049580537,7444084000.0,4156645000.0000005,3274016000.0,5103915000.0,34.66,21.41721139766413,9.502262443438912,9.7,2026-08-04,2026-11-05
RAMCOCEM,INR,2026-Q1,2026-06-30,92277900000.0,8.576669604312102,-12.92063808268718,37424200000.0,5988000000.0,6448500000.0,13449000000.0,27.2903,101.18765020715685,-79.27492826117636,0.9,2026-08-07,2026-11-11
IFCI,INR,2026-Q1,2026-06-30,20471400000.0,-2.6978468558391557,-23.97619806609287,14319200000.0,7249800000.0,1744300000.0,8094900000.0,0.6475,-45.61565597177894,153.3604887983707,,,
AADHARHFC,INR,2026-Q1,2026-06-30,38327300000.0,18.035477810969788,0.47153177297961735,23898800000.0,15528400000.0,11409600000.0,15868500000.0,25.76,19.8139534883721,-9.272467902995713,6.235,2026-07-31,2026-11-05
ESDS,INR,,,,,,,,,,,,,,,
CARBORUNIV,INR,2026-Q1,2026-06-30,54139200000.0,10.13505678732065,2.022383523438338,14788700000.0,3393700000.0,2092400000.0,5927800000.0,10.9865,-13.290030306856938,,3.65,2026-08-07,2026-11-04
SHRIPISTON,INR,2026-Q1,2026-06-30,49699000000.0,35.19637873157674,1.2776480285753538,17936000000.0,7685000000.0,5636000000.0,9390000000.0,127.946,7.366702107037754,-7.613590886800843,35.9,2026-05-11,2026-11-03
GESHIP,INR,2026-Q1,2026-06-30,62129800000.0,23.86867047597781,32.68228132856954,34524200000.0,26390800000.0,37468600000.0,35646500000.0,261.91,83.95139766821185,25.363113181693603,86.55,2026-08-03,2026-11-06
KIOCL,INR,2026-Q1,2026-06-30,6805300000.0,27.418599861446573,-28.284845459084103,-35100000.0000004,-429000000.0,388800000.0,-58000000.0,0.6397,,-128.99260102447354,,,
CAPLIPOINT,INR,2026-Q1,2026-06-30,22873300000.0,15.01460731220427,1.6995467875233272,10898300000.0,7184800000.0,6653500000.0,7965800000.0,87.28,17.89814939889234,4.034065441506061,23.3,2026-08-12,2026-11-05
HBLENGINE,INR,2026-Q1,2026-06-30,33390900000.0,62.972694097370116,5.613123220552208,15853100000.0,10311500000.0,7807200000.0,10826700000.0,28.1643,129.55473506614177,71.10618314636056,,2025-02-10,2026-11-06
FSL,INR,2026-Q1,2026-06-30,100636190000.0,19.707141757701383,5.474144304485391,12089220000.0,12089220000.0,6710110000.0,16604000000.0,9.52,6.846240179573507,-18.90034364261169,2.4,2026-08-06,2026-11-04
WELSPUNLIV,INR,2026-Q1,2026-06-30,99339900000.0,-3.263944408360169,14.782605125172967,29926200000.0,6210200000.0,2776200000.0,10276500000.0,2.9103,-48.647504102482664,53.80390002746497,1.7,2026-08-13,2026-11-04
KAJARIACER,INR,2026-Q1,2026-06-30,50557000000.0,8.315461792752975,-3.2963192194269486,12622400000.0,7685500000.0,5458900000.0,9365200000.0,34.23,73.99393079890812,8.802456499488242,10.7,2026-07-31,2026-10-16
RATNAMANI,INR,2026-Q1,2026-06-30,43139738000.0,-16.304985862945458,-10.433965003491355,13044283000.0,5956263000.0,4328934000.0,7317755000.0,61.715,-23.655670559652236,-21.581769436997323,11.7,2026-08-07,2026-11-05
LMW,INR,2026-Q1,2026-06-30,33740000000.0,11.23602543856468,-7.762870247331648,7608000000.0,983500000.0,1747900000.0,2190600000.0,163.6151,69.61664577754696,-12.827815713684268,63.6,2026-07-24,2026-11-02
ELGIEQUIP,INR,2026-Q1,2026-06-30,41462000000.0,15.943569021685938,-4.529929893942118,12079000000.0,5216000000.0,4479000000.0,6133000000.0,14.1524,23.403439015032603,-19.295906779242582,3.45,2026-08-13,2026-11-11
CESC,INR,2026-Q1,2026-06-30,188530000000.0,8.72549019607843,33.9111328125,44920000000.0,22640000000.0,15510000000.0,34780000000.0,11.7006,12.554470684430758,-8.427441270608119,3.0,2026-08-12,2026-11-14
CASTROLIND,INR,2026-Q2,2026-06-30,62193800000.0,11.84124871873258,21.1119308327509,26483600000.0,14063600000.0,10623500000.0,15141300000.0,10.7403,11.091228796028139,43.57131187714426,3.5,2026-08-04,2026-11-02
TATACHEM,INR,2026-Q1,2026-06-30,151200000000.0,2.044948370115408,23.763816172193135,66270000000.0,4970000000.0,-21650000000.0,17540000000.0,-84.9832,-742.4347799792868,99.20263168586102,-1.35,2026-07-27,2026-10-30
CHALET,INR,2026-Q1,2026-06-30,23874750000.0,6.045430115884995,-8.230491009768603,14137230000.0,8268799999.999999,5281080000.0,10641430000.0,24.1038,85.07927976350442,-47.126344086021504,3.9,2026-07-29,2026-10-22
ECLERX,INR,2026-Q1,2026-06-30,43348280000.0,23.201058178501686,4.070399092556853,13756540000.0,9080680000.0,7288750000.0,10961420000.0,76.595,28.55824102047667,-12.12574850299401,17.86,2026-08-05,2026-11-05
PFIZER,INR,2026-Q1,2026-06-30,25697700000.0,10.692471376758531,3.8046501279341416,12447700000.0,8840500000.0,7351500000.0,9416300000.0,160.6965,-9.088106123137116,2.3269923326472566,44.7,2026-07-28,2026-11-11
ONESOURCE,INR,2026-Q1,2026-06-30,15433430000.0,27.15325688806574,4.858751520841069,5054330000.0,560490000.0,-486200000.0,3390850000.0,-4.2497,40.38520887691833,443.63001745200694,2.6,2026-07-24,2026-11-17
EIHOTEL,INR,2026-Q1,2026-06-30,30230100000.0,8.344234622014989,-26.614686892607402,19616700000.0,8843000000.0,7115600000.0,10304700000.0,11.3783,4.4685812920048384,-50.70137116088112,1.87,2026-08-06,2026-11-12
SUNTV,INR,2026-Q1,2026-06-30,45024200000.0,12.758673368445042,65.19699493490158,23271400000.0,16192400000.0,15292300000.0,23301000000.0,38.8046,-8.588591418240062,166.70799646715133,15.6,2026-08-12,2026-11-12
SHILPAMED,INR,2026-Q1,2026-06-30,16824654999.999998,27.907591123388446,6.588251447401543,6877211000.0,3525436000.0,2973189000.0,4785508000.0,15.2018,167.6797379866528,-6.412280224266517,5.18,2026-08-05,2026-11-06
ABDL,INR,2026-Q1,2026-06-30,39788581000.0,-35.97966845135135,-2.7760209882497264,15203768000.0,4593153000.0,2209796000.0,5457186000.0,7.9003,-8.011969633459088,20.117414157962997,1.76,2026-07-23,2026-11-03
ERIS,INR,2026-Q1,2026-06-30,32296700000.0,9.594763346137663,15.423760177646187,15326000000.0,8585500000.0,6439100000.0,11396100000.0,46.9636,65.42303628038042,-50.12153621779291,10.3,2026-07-29,2026-11-11
JINDALSAW,INR,2026-Q1,2026-06-30,182628000000.0,-8.569380244501861,-3.9100201144711964,53748400000.0,13004700000.0,6534900000.0,19413300000.0,10.2379,-61.96916790490342,-25.059633027522942,1.6,2026-07-14,2026-11-14
INOXINDIA,INR,2026-Q1,2026-06-30,16182287000.0,19.938756867431927,-19.507764512806265,7229865000.0,3083255000.0,2548425000.0,3438727000.0,28.0,8.619753277988988,-22.853688029020553,6.4,2026-08-03,2026-11-05
ATUL,INR,2026-Q1,2026-06-30,66434899999.99999,15.754360287839967,10.651050554767165,16577700000.0,8706500000.0,7954300000.0,11888300000.0,270.171,59.22308239942291,16.725461132608356,83.31,2026-07-24,2026-10-23
BAYERCROP,INR,2026-Q1,2026-06-30,55954000000.0,-2.78168708192164,66.69694767441861,17882000000.0,7760000000.0,7321000000.0,8929000000.0,162.8985,23.56118914138217,98.39638910298709,71.6,2026-08-05,2026-11-14
TBOTEK,INR,2026-Q1,2026-06-30,30919820000.0,68.93427096406192,13.681909720516725,11655080000.0,3386150000.0,2646960000.0,4441180000.0,24.59,13.842592592592585,38.46153846153847,7.7,2026-07-29,2026-11-17
CAMS,INR,2026-Q1,2026-06-30,15571266000.0,7.742275690274653,-0.04825158228248455,6098872000.0,6098872000.0,4949310000.0,7123644000.0,19.878,4.588024834262864,1.1811023622047168,5.1,2026-08-03,2026-11-04
SARDAEN,INR,2026-Q1,2026-06-30,56653800000.0,5.899901864573111,28.27684134112973,22892200000.0,14751700000.0,11297700000.0,18236700000.0,32.0616,20.78024817859214,190.05018400802945,,,
ZYDUSWELL,INR,2026-Q1,2026-06-30,45371000000.0,66.26722368806801,-3.2127702566174983,23300000000.0,3961000000.0,1882000000.0,5891000000.0,5.9152,-42.46474078397044,-26.605522604972702,3.7,2026-08-04,2026-11-14
THELEELA,INR,2026-Q1,2026-06-30,16044560000.0,,-27.3448660253499,10531380000.0,6658810000.0,4431640000.0,7848020000.0,13.27,,-71.59327306308934,1.5,2026-07-31,2026-12-02
POLYMED,INR,2026-Q1,2026-06-30,19974240000.0,18.312168717024964,-1.709205827976728,8028500000.0,3331907000.0,3150823000.0,4613621000.0,31.0603,-12.885574371890304,29.862174578866767,8.445,2026-08-07,2026-11-02
GMDCLTD,INR,2026-Q1,2026-06-30,28274200000.0,2.2460411310124364,11.373994226398871,9508500000.0,3695600000.0,9563300000.0,4956000000.0,30.0733,43.69887232415902,-15.797493241582696,5.1,2026-07-31,2026-11-12
OLAELEC,INR,2026-Q1,2026-06-30,18800000000.0,-49.16170903190914,71.69811320754717,-2850000000.0,-15660000000.0,-17410000000.0,-9200000000.0,-4.1164,26.58986339479974,36.11157788606957,-0.8,2026-08-07,2026-11-06
VERTIS,INR,2026-Q1,2026-06-30,40437740000.0,65.28082962207267,-0.5573706920252003,23319290000.0,17898950000.0,8308570000.0,29720880000.0,5.5024,35.22732858196117,38.0848600422257,,,
TRITURBINE,INR,2026-Q1,2026-06-30,22525000000.0,17.697774062075453,-34.858740435550324,7646000000.0,3922000000.0,3363000000.0,4280000000.0,10.5794,-1.5814836176902891,-49.85181718920605,1.6,2026-08-10,2026-11-04
AARTIIND,INR,2026-Q1,2026-06-30,90120000000.0,27.05484280276329,8.204895738893926,23350000000.0,8210000000.0,5310000000.0,13050000000.0,14.6217,123.65889101338435,12.749119974591736,4.26,2026-07-29,2026-11-17
LALITHAA,INR,2026-Q1,2026-06-30,,,26.015191862293317,,,,,,,-21.596273815545437,,,
DEVYANI,INR,2026-Q1,2026-06-30,58350260000.0,14.724505123748555,9.997759005388131,24626000000.0,2206600000.0,-276720000.0,9053200000.0,-0.2245,-133.3679833679834,,0.105,2026-07-29,2026-11-14
ALIVUS,INR,2026-Q1,2026-06-30,25904000000.0,7.928206743513017,-7.067450084673575,11811580000.0,7578090000.0,6030240000.0,8366870000.000001,49.03,21.60218253968254,-1.5885022692889625,13.0,2026-07-30,2026-11-05
ASTRAZEN,INR,2026-Q1,2026-06-30,24320600000.0,31.10270177027406,18.005219405126077,6312200000.0,2404500000.0,1696200000.0,2576900000.0,67.848,-7.493455497382192,-15.485739750445637,,,
AZAD,INR,2026-Q1,2026-06-30,6384820000.0,28.716607833689828,6.846643844520519,3781740000.0,1791220000.0,1389790000.0,2404460000.0,21.5199,31.604085127201564,-0.6676238334529854,5.5,2026-08-07,2026-11-06
BEML,INR,2026-Q1,2026-06-30,45361500000.0,12.77979577984799,-54.317595322628286,12098300000.0,2631300000.0,1784600000.0,3502400000.0,21.4266,-40.290430183337186,-115.02044937679192,-3.1,2026-08-07,2026-11-11
DEEPAKFERT,INR,2026-Q1,2026-06-30,121035400000.0,13.62863129750353,8.131819962940579,28555300000.0,15907100000.0,9841200000.0,20161700000.0,77.9576,0.2965503666031621,251.55906139341963,38.8,2026-07-30,2026-11-05
COHANCE,INR,2026-Q1,2026-06-30,21415000000.0,41.24126104735523,-31.796743765344353,8076500000.0,1244100000.0,1062300000.0,3161400000.0,2.7594,-70.32903225806453,-226.10000000000002,-0.615,2026-08-05,2026-11-02
VTL,INR,2026-Q1,2026-06-30,101864700000.0,3.290627107215104,8.21063419242748,32158100000.0,9051100000.0,8479100000.0,13865100000.0,29.5138,-1.4327317418544643,64.92441869423855,10.9,2026-07-30,2026-10-23
INDIGRID,INR,2026-Q1,2026-06-30,50151840000.0,52.32816631256348,-51.47925849985354,22471460000.0,20656380000.0,5650690000.0,32363210000.0,6.1639,50.060862790924155,30.42145593869731,1.3,2024-01-25,2026-11-11
CHAMBLFERT,INR,2026-Q1,2026-06-30,201230700000.0,15.579549905861839,80.50146677055542,69303100000.0,24450500000.0,19280400000.0,27986200000.0,48.1225,10.166775408353656,209.35236472092035,13.1,2026-07-30,2026-11-11
SAMMAANCAP,INR,2026-Q1,2026-06-30,35207200000.0,-60.24664621443677,,-23242800000.0,-60050200000.0,-72355600000.0,-59175100000.0,-89.4275,-180.6836657187874,,,2026-08-13,2026-11-18
J&KBANK,INR,2026-Q1,2026-06-30,143478700000.0,2.3539919345921536,6.481436963168062,,29250100000.0,23037700000.0,,20.9194,7.253123606105194,-46.292618338298574,,2026-05-05,
EMAMILTD,INR,2026-Q1,2026-06-30,39146300000.0,2.8214887017001953,12.334882715382122,20269100000.0,8000100000.0,7483600000.0,9756100000.0,17.1446,-8.52212701021247,-4.072922382781536,3.2,2026-08-04,2026-11-13
APLLTD,INR,2026-Q1,2026-06-30,77839500000.0,14.11609305271306,16.347173814214276,34612400000.0,8264799999.999999,6934500000.0,11689700000.0,35.2788,14.982823693525143,-14.617637361571735,8.8,2026-08-04,2026-11-10
FIVESTAR,INR,2026-Q1,2026-06-30,32935254999.999996,10.231347818895452,1.535363973143781,25340943000.0,17001644000.0,11038423000.0,17381954000.0,37.39,1.245599783373953,0.4376367614879556,9.2,2026-07-25,2026-11-03
CHOICEIN,INR,2026-Q1,2026-06-30,12255696000.0,28.508928110808984,1.6498213614889592,11063344000.0,3334288000.0,2389198000.0,3570220000.0,10.9492,27.186135117554116,-8.311477226552402,,2026-08-10,2026-12-02
INOXWIND,INR,2026-Q1,2026-06-30,43849700000.0,17.101784445785643,-34.57050086799974,12093100000.0,6471100000.0,3443600000.0,8614000000.0,1.9927,-40.7093338093963,-51.78030303030303,0.5,2026-08-07,2026-10-23
MINDACORP,INR,2026-Q1,2026-06-30,66457700000.0,26.59308799914662,8.363608618331869,12002800000.0,5341300000.0,5009800000.0,7764300000.0,20.95,95.32524683703627,65.45105566218808,3.85,2026-08-13,2026-11-05
AGARWALEYE,INR,2026-Q1,2026-06-30,22066800000.0,,8.847565191186115,6954600000.0,3205200000.0,1483700000.0,6121200000.0,4.65,,14.51612903225806,1.4,2026-08-04,2026-10-29
TRAVELFOOD,INR,2026-Q1,2026-06-30,17249660000.0,,-1.836186705391777,10506810000.0,5145230000.0,4759780000.0,6729470000.0,36.07,,4.918032786885238,9.6,2026-08-13,2026-12-02
JUBLPHARMA,INR,2026-Q1,2026-06-30,86083000000.0,16.273384210170867,-2.6462882096069866,25009000000.0,7486000000.0,3521000000.0,12182000000.0,22.1791,-23.44114601311702,-52.659574468085104,3.5,2026-08-10,2026-10-30
FINEORG,INR,2026-Q1,2026-06-30,24715838000.0,7.263769918313044,11.009723605506014,8040704000.0,4839906000.0,4381098000.0,5424351000.0,142.8931,5.7343490437942,17.5772901286277,45.1,2026-08-07,2026-11-14
CENTURYPLY,INR,2026-Q1,2026-06-30,57892045000.0,23.390413042116954,4.63595353592147,16953846000.000002,5421916000.0,2911405000.0,7416895000.0,13.1042,43.59980275053421,2.851289055830619,3.6,2026-07-31,2026-11-18
GPIL,INR,2026-Q1,2026-06-30,58078700000.0,8.426584523476151,8.706614418699969,22275900000.0,10782000000.0,8065400000.0,12627200000.0,12.6566,11.509929340452151,-19.38099430107029,3.6,2026-08-07,2026-11-14
JSWCEMENT,INR,2026-Q1,2026-06-30,68490500000.0,,0.07493443237167478,34095100000.0,8633100000.0,7604900000.0,12051600000.0,5.7182,,-57.03088314972007,1.2,2026-08-13,2026-12-02
PSB,INR,2026-Q1,2026-06-30,139256300000.0,2.5276241466847966,2.555707244834209,,18808000000.0,13842800000.0,,1.9509,21.264296369965198,-21.412952060555092,,,
GRAPHITE,INR,2026-Q1,2026-06-30,30590000000.0,22.507008410092112,-0.4728132387706856,6260000000.0,2380000000.0,2130000000.0,3320000000.0,10.9021,-40.66852064501031,,,2026-08-04,2026-11-16
NAVA,INR,2026-Q1,2026-06-30,43094895000.0,8.97949476077811,6.033249297455159,15661588000.0,12534939000.0,7559105000.0,16555688999.999998,26.6974,-26.747462663633854,117.80602364045143,,2021-11-09,2026-11-05
SIGMAADV,INR,2026-Q1,2026-06-30,8427950999.999999,,15.94158766898977,2772579000.0,999812000.0,1518804000.0,1209305000.0,8.5826,-48.55358277486723,-81.39643347050755,,,
BASF,INR,2026-Q1,2026-06-30,161765000000.0,6.651397316919441,40.082523440199544,21953400000.0,8009000000.0,6429900000.0,9524400000.0,148.5481,62.41634439921586,423.06764195762014,80.3,2026-08-04,2026-11-05
ASTRAMICRO,INR,2026-Q1,2026-06-30,11397388000.0,4.016732644207533,-63.816769221410716,3700791000.0,2795834000.0,1890453000.0,3258664000.0,19.86,15.981639160447102,-88.4201077199282,1.3,2026-08-10,2026-11-17
KFINTECH,INR,2026-Q1,2026-06-30,14267270000.0,22.264546437710276,1.2632653906131406,13258360000.0,4796500000.0,3416690000.0,5755730000.0,19.69,-0.2027369488089161,-7.066381156316918,4.34,2026-07-24,2026-11-02
DCMSHRIRAM,INR,2026-Q1,2026-06-30,138404800000.0,11.054248600436017,11.614798298959709,29516400000.0,10112000000.0,14328200000.0,15303900000.0,92.2606,133.04958018005271,87.26984340119837,,2025-05-05,
THANGAMAYL,INR,2026-Q1,2026-06-30,96222800000.0,83.20824051331847,-6.0859335650912065,8199900000.0,5919700000.0,3910400000.0,6368300000.0,125.8091,252.7394206856332,-40.35456959904483,27.0,2026-07-29,2026-11-14
SYNGENE,INR,2026-Q1,2026-06-30,36002000000.0,-3.4073835587035846,-28.991799324650263,11696000000.0,4552000000.0,2210000000.0,9091000000.0,5.492,-56.483154258185166,-106.0926430517711,0.0,2026-07-29,2026-10-21
HONASA,INR,2026-Q1,2026-06-30,25526340000.0,21.08430820256282,15.045564950599925,14678590000.0,2564660000.0,2488690000.0,3005440000.0,7.6229,239.35360370386854,30.188679245283,2.8,2026-08-13,2026-11-12
HORIZONIND,INR,2026-Q1,2026-06-30,,,39.17191740003356,,,,,,,83.95338413267594,,,
PARADEEP,INR,2026-Q1,2026-06-30,234470900000.0,54.289246975029016,30.248597928102477,51564500000.0,18689400000.0,10721400000.0,22918000000.0,11.2225,14.202995888793907,152.27515345609822,3.78,2026-07-28,2026-11-04
KPITTECH,INR,2026-Q1,2026-06-30,65911640000.0,9.551903805483477,-2.1043834015195904,21028510000.0,9893150000.0,5826180000.0,13095260000.0,21.28,-27.86440677966101,-28.067226890756302,4.3,2026-07-29,2026-10-28
CONCORDBIO,INR,2026-Q1,2026-06-30,11083921000.0,-6.7224209794249274,-21.03492521457951,4746634000.0,3135970000.0,2753741000.0,3883788000.0,26.3223,-22.67108115889235,-34.085044713866594,5.6,2026-07-31,2026-11-18
