symbol,currency,fiscal_period,fiscal_period_end,revenue_ttm,revenue_yoy_pct,revenue_qoq_pct,gross_profit_ttm,operating_income_ttm,net_income_ttm,ebitda_ttm,eps_ttm,eps_yoy_pct,eps_qoq_pct,eps_latest_q,last_earnings_date,next_earnings_date
MOLBIO,INR,2026-Q1,2026-06-30,,,309.5719500942753,,,,,,,,,,
CLEANMAX,INR,2026-Q1,2026-06-30,,,49.2755573015608,,,,,,,-18.127490039840623,,2026-07-31,
BHARATCOAL,INR,2026-Q1,2026-06-30,,,9.269711692228027,,,,,,,-349.4880546075085,,,
ZENTEC,INR,2026-Q1,2026-06-30,6711097000.0,-23.49800460464452,-20.461646626488974,3117774000.0,1953591000.0,1801601000.0,2212612000.0,20.0375,-29.041910866370372,9.296754691153813,4.05,2026-07-25,2026-10-26
PGEL,INR,2026-Q1,2026-06-30,58181289000.0,15.148949525621774,18.48236637891664,5604684000.0,3200725000.0,2058007000.0,4139307000.0,7.1372,-25.88654323423433,17.77777777777777,2.7,2026-08-06,2026-11-05
KANSAINER,INR,2026-Q1,2026-06-30,82634700000.0,5.241125123217957,21.491418890214003,21204200000.0,7618100000.0,6001400000.0,9998200000.0,7.422,-46.99669354205201,106.26620570440792,2.9,2026-08-03,2026-11-10
MAHSCOOTER,INR,2026-Q1,2026-06-30,2893800000.0,40.54395337542496,-16.897081413210437,,2853600000.0,2785200000.0,2853700000.0,243.7051,15.362323368452536,-17.208162334701328,,,
GRWRHITECH,INR,2026-Q1,2026-06-30,22582000000.0,6.024752568219806,6.098644187098828,8703600000.0,4497700000.0,3878600000.0,4971400000.0,166.9479,19.015569528209078,22.58572863976367,35.7,2025-08-08,2026-11-12
ARVIND,INR,2026-Q1,2026-06-30,97978300000.0,15.207189580141407,-2.0418394964533175,33478699999.999996,7529400000.0,4141500000.0,10673900000.0,15.7952,12.628171303888985,-66.53591767737277,2.9,2026-08-12,2026-11-04
SPLPETRO,INR,2026-Q1,2026-06-30,57188765000.0,-2.271412485765692,6.778691255177831,9783483000.0,6357075000.0,4847289000.0,7372803000.0,25.7778,38.33447816940711,40.802597228730164,,2026-07-27,2026-10-23
JNPR,INR,2026-Q1,2026-06-30,,,81.24081957826075,,,,,,,54.250281848928985,,,
VIJAYA,INR,2026-Q1,2026-06-30,8571307000.000001,20.176524593032465,5.290078663777876,5256001000.0,2658844000.0,1874887000.0,3619410000.0,18.19,24.511434653743226,10.75268817204301,5.2,2026-08-06,2026-11-05
AEQUS,INR,2026-Q1,2026-06-30,,,7.747689340593785,,,,,,,0.9141882008776282,-1.0,2026-07-29,2026-12-02
RAINBOW,INR,2026-Q1,2026-06-30,18201330000.0,18.29968971348869,2.19264580855445,7178490000.0,4166090000.0,2853960000.0,5751890000.0,28.1015,10.857104535430967,-21.384128658054312,6.0,2026-07-30,2026-11-04
AVALON,INR,2026-Q1,2026-06-30,17643110000.0,44.38322241899107,0.9425056940013461,2689910000.0,1676950000.0,1336010000.0,2014040000.0,19.93,66.36615579819026,-15.309446254071654,5.25,2026-08-04,2026-11-14
NIVABUPA,INR,2026-Q1,2026-06-30,68529300000.0,38.807294293509635,39.72481939152751,,3786700000.0,3600200000.0,,1.9324,157.96288879989322,-60.215053763440864,0.72,2026-07-30,2026-11-30
ENGINERSIN,INR,2026-Q1,2026-06-30,38776632000.0,16.302570711011448,-11.491901137720701,10648397000.0,7092736000.0,7841243000.0,7502325000.0,13.9513,41.657697540767224,-19.229663696464502,2.35,2026-08-13,2026-11-05
CANHLIFE,INR,2026-Q1,2026-06-30,139675400000.0,,42.12099969024601,,2040100000.0,1313300000.0,,4.6411,,-79.74423852834576,,2026-07-20,
NATCOPHARM,INR,2026-Q1,2026-06-30,34846000000.0,-20.72887756494836,-0.5276687863617914,19860000000.0,8559000000.0,11443000000.0,10520000000.0,63.8882,-32.593020875756224,-22.919243446343927,11.5,2026-08-14,2026-11-17
USHAMART,INR,2026-Q1,2026-06-30,38368700000.0,8.540076605808236,5.487817331454363,13222900000.0,6472500000.0,5070400000.0,7684800000.0,16.6311,25.345563075624423,-3.7438016528925533,4.7,2026-07-27,2026-11-05
SKFINDUS,INR,2026-Q1,2026-06-30,,,2.64877553609948,,,,,,,-47.95320908392029,12.5,2026-08-11,2026-12-02
CMPDI,INR,2026-Q1,2026-06-30,,,-41.78478134674922,,,,,,,-38.09541912183995,,,
ARE&M,INR,2026-Q1,2026-06-30,146274600000.0,12.65454181379892,19.197907091847558,30370600000.0,9156200000.0,9219100000.0,15394900000.0,50.3706,7.1550741163056,-39.25504102107243,11.1,2026-08-10,2026-11-03
LTFOODS,INR,2026-Q1,2026-06-30,116334713000.0,28.194284148392473,8.433192446357188,28818274000.0,9805417000.0,6403255000.0,12471389000.0,18.4397,3.166663869260416,35.210258247805285,,2026-07-30,2026-11-02
BALRAMCHIN,INR,2026-Q1,2026-06-30,63656650000.0,14.985616197011687,2.0450493911872054,10665327000.0,5435448000.0,3710368000.0,7213217000.0,18.21,-11.730489578284043,-72.70408163265304,1.88,2026-08-11,2026-11-11
CROMPTON,INR,2026-Q1,2026-06-30,83321600000.0,7.870847466404288,-2.1131973003630757,17595400000.0,6712700000.0,-2239700000.0,8488200000.000001,-3.4783,-142.5292837404935,,2.2,2026-08-06,2026-10-22
MARKSANS,INR,2026-Q1,2026-06-30,31717460000.0,19.588570308214077,-1.789247693648276,12755760000.0,6132970000.0,5167480000.0,7136910000.0,11.4031,47.582377759946155,6.100097895252074,3.45,2026-08-12,2026-11-05
SHADOWFAX,INR,2025-Q4,2026-03-31,,,6.672357744608566,,,,,,,28.538219608915632,1.08,2026-09-02,2026-12-02
VGUARD,INR,2026-Q1,2026-06-30,63103500000.0,13.356865703815476,3.1550701601463027,16250700000.0,4848900000.0,3647300000.0,5941300000.0,8.2977,26.4893292682927,16.078431372549026,3.0,2026-07-29,2026-11-04
TMB,INR,2026-Q1,2026-06-30,69798100000.0,11.77800731861603,6.062584396308324,,19598200000.0,14441700000.0,,91.2003,20.32638424362846,10.132563717886788,,,
SHAILY,INR,2026-Q1,2026-06-30,10246445000.0,19.967448856524285,18.515421952821008,3957739000.0,2425100000.0,1767995000.0,2943300000.0,38.32,50.907136190539944,19.930875576036872,10.4,2026-08-08,2026-11-09
CIEINDIA,INR,2026-Q2,2026-06-30,99973450000.0,12.504049814718515,0.32921738224898467,34505840000.0,11058740000.0,9032240000.0,14818380000.0,23.809,14.311915153086465,-5.514733847534721,6.19,2026-07-22,2026-10-20
CCL,INR,2026-Q1,2026-06-30,46021807000.0,35.83386617943913,-1.959877619536315,12707258000.0,6100774000.0,4325309000.0,7674587000.0,32.43,39.03715803418694,1.9790454016298014,8.8,2026-07-27,2026-11-14
SWANDEF,INR,2026-Q1,2026-06-30,3123311000.0,4092.363758389262,-87.04432365447636,-2725780000.0,-3623804000.0,-2367999000.0,-2990752000.0,-44.9488,-46.870864551713325,70.6772908366534,,,
JSWDULUX,INR,2026-Q1,2026-06-30,35909000000.0,-11.335802469135803,9.249405637948602,10714000000.0,4013000000.0,19625000000.0,4787000000.0,430.9369,383.4936239058093,-36.5949445509186,17.5,2026-08-11,2026-11-15
CARTRADE,INR,2026-Q1,2026-06-30,8073907000.0,19.972768809930425,-0.9746331526889174,2360425000.0,2360425000.0,2313696000.0,2764692000.0,46.26,52.67326732673266,-20.279720279720276,10.5,2026-07-29,2026-11-03
JBMA,INR,2026-Q1,2026-06-30,62769400000.0,12.455501987742108,-22.12528411084777,12233200000.0,5548500000.0,2241800000.0,7287900000.0,9.4793,9.190913907895043,-43.15749235474007,,2024-01-30,2026-10-29
SEDEMAC,INR,2026-Q1,2026-06-30,,,7.667442911264816,,,,,,,4.463040446304048,7.5,2026-07-28,2026-12-02
INDGN,INR,2026-Q1,2026-06-30,38128000000.0,30.414557394992475,5.949770779350209,4890000000.0,4890000000.0,4009000000.0,6379000000.0,16.6,-8.223404137686995,45.75757575757575,4.8,2026-07-30,2026-11-04
ABREL,INR,2026-Q1,2026-06-30,4504700000.0,-82.83649193394753,128.6042851954969,-361200000.0,-4439300000.0,-1163000000.0,-3745800000.0,-10.5315,40.03928490093373,-459.4020618556701,-6.4,2026-08-13,2026-10-27
PRUDENT,INR,2026-Q1,2026-06-30,14050367000.0,18.960636318639555,3.526668183899907,5863621000.0,3285807000.0,2450311000.0,3601515000.0,59.1767,20.571677726817985,26.467868700878416,18.1,2026-07-25,2026-11-04
APOLLO,INR,2026-Q1,2026-06-30,10220338000.0,69.08472436213574,-14.30939908516853,2554826000.0,2055426000.0,1213217000.0,2309579000.0,3.3372,54.79382160582589,-31.21853927248552,0.775,2026-08-08,2026-11-06
KIRLOSBROS,INR,2026-Q1,2026-06-30,46639000000.0,5.035695786320744,-21.92071231715073,14396000000.0,4435000000.0,3734000000.0,5482000000.0,47.0224,-10.39119431655335,-40.26863800814745,8.2,2024-08-02,2026-11-05
ACE,INR,2026-Q1,2026-06-30,34140400000.0,5.2134600153473025,-23.6826001223907,9075000000.0,5092900000.0,4368600000.0,5456100000.0,36.6967,3.324999014523117,7.837808807733612,,2025-11-06,2026-11-06
VOGL,INR,2026-Q1,2026-06-30,,,,,,,,,,,,,
IGIL,INR,2026-Q1,2026-06-30,13627410000.0,,0.6007130414964104,10078700000.0,7772970000.0,6096750000.0,8272150000.0,13.64,,-7.711442786069643,3.8,2026-07-23,2026-12-02
PRIVISCL,INR,2026-Q1,2026-06-30,26710933000.0,21.632951169058572,-7.664065945427819,8147220000.0,5214716000.0,3498121000.0,6664209000.0,89.5514,60.79153806238005,-10.132571809730265,21.25,2026-07-30,2026-11-09
BBOX,INR,2026-Q1,2026-06-30,66536100000.00001,12.19742102804764,1.6298626799294953,10308000000.0,4754900000.0,2260100000.0,6008700000.0,13.04,3.061006741644074,-16.000000000000004,3.175,2026-08-12,2026-11-05
BIKAJI,INR,2026-Q1,2026-06-30,30754557000.0,13.806257846842657,1.8553331742693695,7778522000.0,3150161000.0,2585095000.0,4133272000.0,10.3034,27.650032211705234,7.080357142857135,2.4,2026-08-05,2026-11-09
MANYAVAR,INR,2026-Q1,2026-06-30,14556540000.0,1.9471919689099213,-24.55066883310342,7867530000.0,4683550000.0,3858970000.0,6403320000.0,15.878,-2.6540534243971825,-29.41276595744681,3.3,2026-07-25,2026-11-03
ANURAS,INR,2026-Q1,2026-06-30,25346080000.0,51.765027809928476,3.019426439524177,8741070000.0,3976470000.0,1747240000.0,5629270000.0,15.3778,36.90208053273034,-9.404196252202233,3.4,2026-08-14,2026-11-11
INGERRAND,INR,2026-Q1,2026-06-30,14565100000.0,8.28426561988878,26.642859526749657,4865600000.0,3333100000.0,2675100000.0,3493500000.0,84.7409,1.0806955098652131,8.717846305217165,22.3,2026-08-13,2026-11-12
CEATLTD,INR,2026-Q1,2026-06-30,164665900000.0,21.484662612896418,2.3491961155659427,44686600000.0,12924200000.0,5895600000.0,20244700000.0,145.9147,36.965639074171776,-98.36400513512797,2.7,2026-07-16,2026-10-15
KSB,INR,2026-Q2,2026-06-30,27256000000.0,4.629558541266795,14.86778646266423,8156000000.0,2871000000.0,2455000000.0,3468000000.0,14.106,-4.400452718684135,43.72048277068393,10.2,2026-08-04,2026-10-30
LUMAXTECH,INR,2026-Q1,2026-06-30,52075731000.0,33.284425098531834,-3.7628531148407323,10307650000.0,5346098000.0,3240775000.0,7238231000.0,47.5482,72.85037606831393,-1.6738731909561353,12.7,2026-08-10,2026-11-09
CORONA,INR,2026-Q1,2026-06-30,14790700000.0,,19.638052621144748,7365500000.0,2746000000.0,1990300000.0,3167800000.0,32.5425,,32.605205283538204,9.8,2026-07-31,2026-12-02
VENTIVE,INR,2026-Q1,2026-06-30,24963940000.0,,-30.30020532457076,15678950000.0,7416610000.0,4794610000.0,10789140000.0,20.53,,-64.82342527496007,0.75,2026-08-04,2026-11-12
BLUESTONE,INR,2026-Q1,2026-06-30,26805920000.0,,8.125645661157025,6245160000.0,2198610000.0,563180000.0,4415500000.0,3.8746,,-77.66497461928934,-0.2,2026-07-20,2026-12-02
TI,INR,2026-Q1,2026-06-30,29786819000.0,103.27727654428578,8.011348371041347,10805570000.0,2969735000.0,-360460000.0,4148960000.0,-1.3131,-109.1953781512605,,2.5,2026-07-27,2026-11-05
NAZARA,INR,2026-Q1,2026-06-30,17589800000.0,-6.067499732991562,7.790738599225702,8539100000.0,124900000.0,-524700000.00000006,2262400000.0,-1.4163,-137.27791961677153,-270.18775639002837,-2.2,2026-08-03,2026-11-12
VINATIORGA,INR,2026-Q1,2026-06-30,23808300000.0,5.093955672874465,15.232149953636242,7557900000.0,5471400000.0,4484300000.0,6646700000.0,43.2573,5.440802238624072,-12.10997656511551,10.5,2026-07-29,2026-11-14
VARROC,INR,2026-Q1,2026-06-30,94971790000.0,14.661676557061007,11.23917056996289,20247520000.0,5322940000.0,1972410000.0,8672320000.0,12.9096,47.31941116056145,11.47970992130845,5.1,2026-08-06,2026-11-18
TEGA,INR,2026-Q1,2026-06-30,30592860000.0,84.87714584591065,227.1629358522658,9887990000.0,3539940000.0,211290000.0,4996470000.0,3.7916,-87.30437228364596,-301.98422479664777,-3.85,2026-08-13,2026-11-06
WABAG,INR,2026-Q1,2026-06-30,40970000000.0,20.446861678671173,-37.30203619909502,6205000000.0,4413000000.0,3949000000.0,4477000000.0,62.84,29.513602638087384,-29.808165272995566,14.5,2026-08-12,2026-11-06
FRACTAL,INR,2026-Q1,2026-06-30,,,2.956109669412163,,,,,,,-40.293714052144466,4.0,2026-07-23,2026-12-02
ATLANTAELE,INR,2026-Q1,2026-06-30,20027345000.0,,-37.62504617964276,5157284000.0,3388702000.0,2174653000.0,3727646000.0,28.2802,,-54.16284144781398,6.1,2026-07-21,2026-12-02
GALLANTT,INR,2026-Q1,2026-06-30,44368107000.0,4.1306155452167355,-4.909143169177028,9094174000.0,5259109000.0,4358351000.0,6546890000.0,18.0634,-3.718351900218527,0.6796574212304586,,,
UJJIVANSFB,INR,2026-Q1,2026-06-30,84520500000.0,15.874206214286499,4.387522539426835,,11962300000.0,9059500000.0,,4.59,69.37269372693726,11.888111888111899,1.6,2026-07-23,2026-11-09
SOBHA,INR,2026-Q1,2026-06-30,56167160000.0,32.150809649920284,-35.7013031765715,12261470000.0,2535660000.0,2306360000.0,3642870000.0,21.5651,122.07107477164836,-44.63337370725799,4.8,2026-07-20,2026-11-09
DOMS,INR,2026-Q1,2026-06-30,24345962000.0,19.937133650748983,11.014379207898498,5961169000.0,2953299000.0,2173930000.0,3864224000.0,35.71,4.392921978641999,-21.589688506981748,7.3,2026-08-03,2026-11-09
RKFORGE,INR,2026-Q1,2026-06-30,44394914000.0,8.54820413928516,-0.008662239555467672,13374807000.0,3178544000.0,1068910000.0000001,6705154000.0,5.8263,-74.94657177871902,-17.58957654723127,3.1,2026-07-24,2026-10-28
AMAGI,INR,2026-Q1,2026-06-30,,,10.052875398958614,,,,,,,-1.0481121353706384,1.5,2026-08-13,2026-12-02
SUDEEPPHRM,INR,2026-Q1,2026-06-30,6756110000.0,23.737938448887043,-13.199721178224918,3644848000.0,2173813000.0,1826355000.0,2329391000.0,16.1698,6.10801233676749,-17.03602708386292,3.6,2026-08-04,2026-12-02
EIDPARRY,INR,2026-Q1,2026-06-30,388398700000.0,15.644757410191898,14.401706094517738,68438200000.0,25647100000.0,4648600000.0,33949500000.0,26.0419,-55.10791242889157,,3.8,2025-11-11,2026-11-18
PCBL,INR,2026-Q1,2026-06-30,85486200000.0,2.0762435609941323,19.71433549848504,17659700000.0,7358700000.0,2587900000.0,11194500000.0,6.6332,-38.80811808118081,285.0048875855328,3.9,2026-07-29,2026-10-16
GODREJAGRO,INR,2026-Q1,2026-06-30,104736100000.0,8.57633644367639,22.40241785094206,17806200000.0,6064100000.0,4467600000.0,8340500000.0,23.2278,-1.8574072352687754,28.257759189962577,7.0,2026-08-05,2026-11-11
SCI,INR,2026-Q1,2026-06-30,63103100000.0,16.693573292353893,22.02932838138791,17600200000.0,14828000000.0,16180700000.0,25789600000.0,34.7375,78.54205857258869,53.07384126545557,,,
UTLSOLAR,INR,2026-Q1,2026-06-30,34028500000.0,,49.39313234299873,7283140000.0,5770170000.0,2943320000.0,6392170000.0,9.9588,,-45.72910662824208,5.4,2026-08-13,2026-12-02
PVRINOX,INR,2026-Q1,2026-06-30,68723000000.0,13.436112440783718,4.84069023460221,25805000000.0,9354000000.0,4446000000.0,22143000000.0,45.11,,-69.76253298153033,5.8,2026-07-23,2026-11-14
HOMEFIRST,INR,2026-Q1,2026-06-30,20072980000.0,21.423131574219532,6.9553329965229285,11869910000.0,8199879999.999999,5813430000.0,8398090000.0,55.28,26.64375715922108,6.821378340365674,15.25,2026-07-27,2026-10-22
PCJEWELLER,INR,2026-Q1,2026-06-30,35050100000.0,36.46932855724492,-5.424116289602519,8241500000.0,7642100000.0,7747100000.0,7853900000.0,0.79,-1.7901541521630988,43.75000000000001,,,
SKYGOLD,INR,2026-Q1,2026-06-30,71764442000.0,81.39607692072425,5.298737682565928,5534065999.9999895,5059178000.0,3350160000.0,5197087000.0,21.6177,101.59559090951478,22.385975228784602,6.835,2026-08-09,2026-11-18
E2E,INR,2026-Q1,2026-06-30,3662298000.0,130.70436589179323,63.901583706858965,485500000.0,312119000.0,311578000.0,2336501000.0,1.4548,-23.636554511574193,570.712232513574,2.1,2026-07-21,2026-12-02
VISL,INR,2026-Q1,2026-06-30,,,,,,,,,,,,,
ASKAUTOLTD,INR,2026-Q1,2026-06-30,46431500000.0,27.913287345175654,18.393019038984587,11623300000.0,4510400000.0,3163800000.0,5718500000.0,16.0483,23.17747110203706,18.984237213403887,4.3,2026-08-04,2026-11-14
AKUMS,INR,2026-Q1,2026-06-30,45016140000.0,9.180934530206446,0.756649289901785,9867790000.0,4090360000.0,2917230000.0,5677320000.0,19.0542,-14.570863652870983,18.195635653023547,6.4,2026-08-08,2026-11-12
JSWHL,INR,2026-Q1,2026-06-30,1841084000.0,-26.591986092587167,4.791056935099418,1821158000.0,1700632000.0,1373752000.0,1700714000.0,123.7741,-22.40583469736645,81.14754098360658,,,
VEDPOWER,INR,2026-Q1,2026-06-30,,,,,,,,,,,,,
MANORAMA,INR,2026-Q1,2026-06-30,14811941000.0,59.78742319531026,3.236334357078445,5635038000.0,3567746000.0,2466535000.0,3828603000.0,41.3096,72.42147880710395,85.15910496429979,13.1,2026-08-13,2026-11-06
NSLNISP,INR,2026-Q1,2026-06-30,139384300000.0,41.57359405852097,-5.598350090229441,36339200000.0,4840400000.0,836700000.0,15101000000.0,0.2855,,-87.10835265086368,,,
APTUS,INR,2026-Q1,2026-06-30,23259930000.0,20.542136521998565,2.9564397554081916,16546631000.000002,13271141000.0,9846334000.0,13407568000.0,19.6481,23.108395989974927,0.011516314779277888,5.21,2026-07-31,2026-11-10
METROPOLIS,INR,2026-Q1,2026-06-30,17099976999.999998,21.802437747295773,6.0123631445299255,8264272000.000001,2870022000.0,2016237000.0,4222814999.9999995,9.7107,32.09320673613188,11.105691056910574,2.7,2026-08-04,2026-11-10
KTKBANK,INR,2026-Q1,2026-06-30,104392200000.0,0.9027800599662473,3.085257776204926,,18536000000.0,14373700000.0,,37.95,23.374512353706116,2.597402597402608,,2026-07-29,2026-10-22
EDELWEISS,INR,2026-Q1,2026-06-30,110028700000.0,16.2698320444838,22.82712463438414,70365700000.0,11770700000.0,6020800000.0,26297700000.0,6.3618,44.43536302955999,39.5245813074014,,2022-05-27,2026-10-29
GRAVITA,INR,2026-Q1,2026-06-30,47003900000.0,17.4847844832973,25.77680002728606,6591900000.0,3994000000.0,3919300000.0,4440100000.0,53.8145,12.56944793078636,15.786511509924539,14.4,2026-07-27,2026-11-04
PARKHOSPS,INR,2026-Q1,2026-06-30,13460880000.0,,3.3222346024113136,8529180000.0,,2041500000.0,,,,16.43301231256856,1.91,2026-08-03,2026-12-02
SOUTHBANK,INR,2026-Q1,2026-06-30,118785500000.0,2.8284744988014863,2.107750600953377,,20307700000.0,15111300000.0,,5.7645,13.311579816405558,-7.096774193548392,1.4,2026-07-16,2026-10-15
TRIDENT,INR,2026-Q1,2026-06-30,67809899999.99999,-2.449483978444207,9.451587413401285,21233300000.0,6145600000.0,3952400000.0,9092600000.0,0.7788,-10.110803324099713,55.07246376811595,0.3,2026-07-21,2026-11-14
LLOYDSENGG,INR,2026-Q1,2026-06-30,16112800000.0,73.75535787383693,6.490646842551816,4453000000.0,2028900000.0,2236700000.0,2288700000.0,1.5173,81.69081547120108,36.57538558388418,,2025-05-07,
JMFINANCIL,INR,2026-Q1,2026-06-30,43640200000.0,-2.5929703874166052,26.356517163463028,28815400000.0,14455500000.0,10400800000.0,15293200000.0,10.874,-5.781027969361933,76.43146327356853,,2026-08-03,2026-11-14
BLUEDART,INR,2026-Q1,2026-06-30,63566800000.0,9.23275463579516,8.102538686769222,10469900000.0,4640600000.0,2870500000.0,10161800000.0,120.9756,15.825422584768278,81.14593250306011,37.0,2026-07-31,2026-10-30
UTIAMC,INR,2026-Q1,2026-06-30,17518400000.0,-6.585472500986487,157.52695269526953,16829500000.0,8024200000.0,4611300000.0,8540799999.999999,35.8094,-35.64090582314882,,22.9,2026-07-22,2026-10-15
TECHNOE,INR,2026-Q1,2026-06-30,33560000000.0,38.719668712960896,-37.592286223177965,5892480000.0,4477730000.0,4310740000.0,4689910000.0,37.0658,-6.765604759089924,-18.498319165574877,8.02,2026-08-11,2026-11-18
NUVOCO,INR,2026-Q1,2026-06-30,115943000000.0,9.453605201224596,-5.384138504573977,57471700000.0,9635100000.0,3859500000.0,18583800000.0,10.8062,153.64880407483042,13.539101962078314,4.5,2026-07-13,2026-11-11
BLACKBUCK,INR,2026-Q1,2026-06-30,7125250000.0,49.010188802355636,10.103379657342543,1102510000.0,1102510000.0,1688140000.0,1760700000.0,9.21,,-35.93314763231198,2.3,2026-07-29,2026-12-11
SHREEJISPG,INR,2026-Q1,2026-06-30,7570330000.0,,11.048545754240429,2248780000.0,1850600000.0,1597760000.0,2151300000.0,9.8071,,9.82586562159106,,,
CYIENT,INR,2026-Q1,2026-06-30,76321000000.0,3.185290340025688,7.722248170636774,22343000000.0,6844000000.0,3782000000.0,9713000000.0,34.04,-39.61326946957601,90.06085192697768,9.5,2026-07-23,2026-10-15
QPOWER,INR,2026-Q1,2026-06-30,10032220000.0,121.98172762253311,-17.14445457394376,2920840000.0,1724320000.0,1333050000.0,1864760000.0,17.2131,95.68123685556756,6.395454960299363,,2026-08-09,2026-12-02
PGIL,INR,2026-Q1,2026-06-30,53249418000.0,13.746652100385326,16.34364996288754,15113087000.0,4195906000.0,3103383000.0,5128137000.0,33.54,23.086182346637703,20.611111111111118,10.9,2026-08-05,2026-11-17
TITAGARH,INR,2026-Q1,2026-06-30,32715900000.0,-10.219813391877059,-12.606376295077848,7032100000.0,3136700000.0,1915700000.0,3677800000.0,14.2248,-19.76897652539792,-2.5582149898919426,3.9,2026-08-12,2026-11-18
STAR,INR,2026-Q1,2026-06-30,50043540000.0,7.276631083241549,-4.387179157819973,18383800000.0,7270790000.0,6134990000.0,9369930000.0,66.5527,68.93177514582625,23.60881182655167,17.0,2026-07-31,2026-10-29
BLUEJET,INR,2026-Q1,2026-06-30,8856760000.0,-27.513227946261598,24.905398264782587,3944120000.0,2461710000.0,2349100000.0,2711810000.0,13.5422,-34.49171604788971,21.634809802388595,4.5,2026-08-03,2026-11-05
MGL,INR,2026-Q1,2026-06-30,85354100000.0,11.122958449691122,15.626812212178065,18768900000.0,8784600000.0,7154800000.0,13012100000.0,72.4313,-33.11457213671237,48.529814212302725,19.6,2026-07-30,2026-10-22
WELENT,INR,2026-Q1,2026-06-30,35440500000.0,0.6289218887532297,-35.494305770930254,7771100000.0,6665300000.0,3056400000.0,7162900000.0,21.99,-3.4560876666139917,-68.61244019138756,,2025-08-06,2026-11-04
VOLTAMP,INR,2026-Q1,2026-06-30,22738965000.0,17.8394994422839,-11.89856096447022,4873128000.0,3481799000.0,3170583000.0,3629762000.0,313.3879,-2.599155184433163,90.43342724749832,90.2,2026-07-31,2026-10-23
PARAS,INR,2026-Q1,2026-06-30,5112900000.0,36.60628406540558,-25.334189481057734,1901200000.0,1129600000.0,944500000.0,1304200000.0,11.7204,47.62696493349456,-38.272936102386204,2.6,2026-08-07,2026-11-05
ELANTAS,INR,2026-Q2,2026-06-30,9373031000.0,17.661640486316436,27.55551734645606,2987138000.0,1940442000.0,1775699000.0,2172224000.0,223.9872,33.54654303365924,127.96826303628175,,,
SIGNATURE,INR,2026-Q1,2026-06-30,22821850000.0,-22.979168600187304,-50.14847380846156,3132380000.0,-1567450000.0,10436800000.0,-1256120000.0,74.2034,709.8951113827616,-101.43385403954113,-1.2,2026-08-06,2026-11-06
KEC,INR,2026-Q1,2026-06-30,235062000000.0,5.136979714809535,-21.38127469775813,33461100000.0,13969400000.0,5536200000.0,15992800000.0,20.7971,-9.352389420646121,-62.33240821286056,2.7,2026-08-10,2026-11-09
IIFLCAPS,INR,2026-Q1,2026-06-30,24646538000.0,-4.455036543231854,27.641042465631248,16310553000.0,5886716000.0,5701069000.0,6540749000.0,17.34,-20.275862068965516,60.458452722063015,,2023-04-24,
JPPOWER,INR,2026-Q1,2026-06-30,57560000000.0,8.795705631633165,28.077147782434018,14671700000.0,10519300000.0,6413400000.0,15246600000.0,0.7083,-12.555555555555555,,,,
VIYASH,INR,2026-Q1,2026-06-30,31487200000.0,96.47817893646496,2.8696899865211534,9695900000.0,4046200000.0,1711600000.0,6007900000.0,4.09,249.39347343242778,25.641025641025646,1.49,2026-08-11,2026-11-14
AVANTIFEED,INR,2026-Q1,2026-06-30,63607903000.0,11.351435578444963,29.443547965111527,12686620000.0,5797909000.0,5310739000.0,6409532000.0,38.9795,-8.265182448254357,-17.42790555845966,7.6,2026-08-13,2026-11-14
LOTUSDEV,INR,2026-Q1,2026-06-30,8399809999.999999,,-56.95972006321992,3557680000.0,2976420000.0,2569420000.0,2992710000.0,5.2574,,-52.43646776090402,,2026-08-03,
SBFC,INR,2026-Q1,2026-06-30,17825230000.0,27.549106666886104,8.240374156100955,11977930000.0,7843530000.0,4800650000.0,8042740000.0,4.33,30.03003003003003,5.40540540540539,1.2,2026-07-25,2026-10-26
