symbol,currency,fiscal_period,fiscal_period_end,revenue_ttm,revenue_yoy_pct,revenue_qoq_pct,gross_profit_ttm,operating_income_ttm,net_income_ttm,ebitda_ttm,eps_ttm,eps_yoy_pct,eps_qoq_pct,eps_latest_q,last_earnings_date,next_earnings_date
INDIACEM,INR,2026-Q1,2026-06-30,44793700000.0,6.787693848116053,-17.02925975664347,12128900000.0,1720200000.0,924900000.0,4690200000.0,2.9845,,-54.87499999999999,,2026-07-18,2026-10-17
CANFINHOME,INR,2026-Q1,2026-06-30,42941630000.0,8.195486958088487,1.9626546064009276,16906617999.999998,13650007000.0,11296999000.0,14069300000.0,84.8414,28.171218452483465,-22.5217833452747,20.1,2026-07-18,2026-10-15
INDIAMART,INR,2026-Q1,2026-06-30,16113320000.0,12.752310911139256,2.4833736882588187,6215930000.0,5239810000.0,4933790000.0,5518600000.0,81.8536,-16.63380373496724,242.40146720368236,28.6,2026-07-21,2026-10-15
ZENSARTECH,INR,2026-Q1,2026-06-30,58107000000.0,8.055788005578801,3.992002206287921,11969000000.0,8297000000.0,7764000000.0,9264000000.0,33.74,14.761904761904773,-12.677595628415302,8.0,2026-07-29,2026-11-14
IRCON,INR,2026-Q1,2026-06-30,92406000000.0,-9.92452282105095,-38.66910422768409,6796700000.0,6005400000.0,5236500000.0,7710000000.0,5.5677,-21.603773584905657,-51.60023561751424,1.7,2026-08-12,2026-11-06
LLOYDSENT,INR,2026-Q1,2026-06-30,19884200000.0,32.91487804794901,-21.76227002390084,4259899999.9999995,1551600000.0,1122900000.0,1818500000.0,0.7359,-63.518738845925036,53.88621794871795,,,
RATEGAIN,INR,2026-Q1,2026-06-30,23356510000.0,114.36408057475779,9.707497729019634,3497870000.0,3497870000.0,2423650000.0,4593180000.0,20.4807,15.31990608055226,35.70219966159052,8.0,2026-08-06,2026-11-17
AAVAS,INR,2026-Q1,2026-06-30,27659956000.0,13.184445764431613,-0.8025237803994336,15944365000.0,9195990000.0,6869161000.0,9644194000.0,86.16,16.70052824055262,-5.575065847234414,21.555,2026-07-21,2026-10-22
JUBLINGREA,INR,2026-Q1,2026-06-30,46506400000.0,10.961486154389414,10.318584821617954,11700200000.0,4381300000.0,3086300000.0,6237800000.0,19.4352,10.745666518513453,23.933209647495364,6.7,2026-07-22,2026-10-21
HCG,INR,2026-Q1,2026-06-30,26200190000.0,13.654440950005423,6.6279761767460315,12443060000.0,2162430000.0,227750000.0,4729240000.0,1.5605,-40.31363549435839,514.8666666666667,0.95,2026-08-06,2026-11-05
ABLBL,INR,2026-Q1,2026-06-30,86009700000.0,,-5.906649004673069,33106800000.000004,5619600000.0,1759900000.0,13889600000.0,1.4399,,-46.78102027177545,0.24,2026-08-01,2026-12-02
IEX,INR,2026-Q1,2026-06-30,6317723000.0,13.74027660730897,-9.42383566060652,5118021000.0,5118021000.0,5069812000.0,5356815000.0,5.697,11.96053769357755,4.115707022124506,1.4,2026-07-23,2026-11-14
JKTYRE,INR,2026-Q1,2026-06-30,164039500000.0,9.925563467396826,-6.563370143769061,39725800000.0,13679400000.0,6511800000.0,18522100000.0,23.0713,40.8882727961113,-75.25753158406219,1.2,2026-08-07,2026-11-03
BBTC,INR,2026-Q1,2026-06-30,199154000000.0,6.63353381498561,5.618525567715998,72391000000.0,32395400000.0,12901300000.0,35889300000.0,184.9068,13.066496431106891,-35.09324188828575,,,
RITES,INR,2026-Q1,2026-06-30,24577900000.0,10.622065991835413,-30.726576940098404,6438200000.0,4875400000.0,4173800000.0,5546200000.0,8.6845,8.142604537643516,-32.89945642125504,2.0,2026-08-04,2026-11-05
JWL,INR,2026-Q1,2026-06-30,31270957000.0,-11.732811683722854,-14.024892882875065,6688415000.0,2981722000.0,1666361000.0,3677064000.0,3.9065,-48.70667016806723,-1.986656782802071,0.7,2026-08-14,2026-11-09
KWIL,INR,2026-Q1,2026-06-30,19091900000.0,,80.79456566488267,5302300000.0,-2476600000.0,-3349400000.0,-955500000.0,-1.4297,,,,,
OLECTRA,INR,2026-Q1,2026-06-30,25404507000.0,38.430329259699135,-10.735589503056362,3529021000.0,3010357000.0,1774162000.0,3502660000.0,21.6148,25.900210854952764,-53.26128736583778,3.2,2025-08-09,2026-11-05
SUDARSCHEM,INR,2026-Q1,2026-06-30,99224000000.0,90.12588577807635,-5.297680920463099,29386000000.0,3909000000.0,724000000.0,7322000000.0,9.2076,-6.800008097657763,23.60955729582867,12.2,2026-08-12,2026-10-23
SUVEN,INR,2026-Q1,2026-06-30,88138000.0,17.25936273531564,134.57667258732977,-421268000.0,-3726575000.0,-3524375000.0,-3662573000.0,-14.2057,-68.16056441398251,-161.21811556480998,,,
AFCONS,INR,2026-Q1,2026-06-30,112490000000.0,-11.872357894275034,2.1868209224742143,19225800000.0,6346700000.0,1447000000.0,10333000000.0,3.9145,-73.50448755262552,,0.85,2026-08-07,2026-11-23
JAINREC,INR,2026-Q1,2026-06-30,107183210000.0,,-12.255300592628043,7719840000.0000105,5625000000.0,3609400000.0,5783870000.0,10.4594,,5.11654646179575,2.0,2026-08-03,2026-12-02
YATHARTH,INR,2026-Q1,2026-06-30,13341090000.0,43.998380960090664,14.958001891305559,7172630000.0,2092389999.9999998,1811740000.0,3103640000.0,18.8029,24.10417862965237,-0.9651648485340055,4.8,2026-08-10,2026-11-11
KRN,INR,2026-Q1,2026-06-30,7370926000.0,64.03642709007228,40.582394230437075,1638465000.0,1208964000.0,969422000.0,1439439000.0,15.3295,78.68007879430722,33.7075961154716,4.8,2026-08-12,2026-12-02
SAREGAMA,INR,2026-Q1,2026-06-30,10414500000.0,-11.203478705716844,-8.293904814917896,5179400000.0,2870800000.0,2214700000.0,3747800000.0,11.5524,8.994159881499378,-31.7080002036971,2.69,2026-08-04,2026-11-04
FINPIPE,INR,2026-Q1,2026-06-30,39538600000.0,-2.2442102244210225,-32.75032727494139,13738800000.0,5842300000.0,6154100000.0,6918400000.0,9.953,54.84784367415519,-56.16538862065701,1.85,2026-08-06,2026-10-23
WEWORK,INR,2026-Q1,2026-06-30,25887020000.0,,-1.7571685321587271,7442880000.0,6490220000.0,842310000.0,16757710000.0,6.1387,,-106.52731092436973,-0.3,2026-07-16,2026-12-02
MAXESTATES,INR,2026-Q1,2026-06-30,2967484000.0,5.192141971695983,13.443031698246857,2330904000.0,826252000.0,77227000.0,1147958000.0,0.4785,-84.8013213480291,,0.4,2026-08-14,2026-11-04
BLS,INR,2026-Q1,2026-06-30,31781764000.0,31.809006824905563,9.325526459424562,11145129000.0,7651459000.0,7057654000.0,8677146000.0,17.1125,24.630387601415812,6.728538283062646,4.81,2026-08-07,2026-11-09
ALKYLAMINE,INR,2026-Q1,2026-06-30,16583300000.0,5.112602762301369,36.468429350494944,6000400000.0,2700600000.0,2252000000.0,3416700000.0,43.96,20.57048820625343,108.46501128668172,19.0,2026-08-04,2026-11-10
MAHSEAMLES,INR,2026-Q1,2026-06-30,46202700000.0,-12.211569155000229,-14.757325542336206,14754900000.0,5797600000.0,7373500000.0,6955900000.0,55.0264,-16.068138277751338,159.06905224201518,18.1,2026-01-28,2026-11-03
WHIRLPOOL,INR,2026-Q1,2026-06-30,83286300000.0,6.031957407098562,25.03611109837351,15970900000.0,1988900000.0,2509000000.0,4091200000.0,19.7759,-30.481108595694415,28.280575198139623,8.1,2026-08-05,2026-11-11
INTELLECT,INR,2026-Q1,2026-06-30,31816610000.0,22.59082590016761,-0.21841304622446484,3849460000.0,3849460000.0,3530210000.0,6033010000.0,24.85,-0.12057877813503853,-15.212264150943398,7.25,2026-07-31,2026-10-23
HMT,INR,2026-Q1,2026-06-30,1470300000.0,8.822440974021168,-59.50447928331467,-118500000.0,-1206800000.0,-1329800000.0,-1143000000.0,-3.7396,6.278038144407412,22.001709239388465,,,
SANOFICONR,INR,2026-Q2,2026-06-30,9498000000.0,31.169727938130094,2.8359511343804535,5624000000.0,3397000000.0,2660000000.0,3529000000.0,115.5382,33.006012646934565,1.609763885444869,29.9,2026-07-28,2026-11-18
PGINVIT,INR,2026-Q1,2026-06-30,12561220000.0,-0.6384309990642252,-0.0038536883008446,9142220000.0,8518570000.0,9062280000.0,11689000000.0,9.9585,-22.775386762824233,-24.122496176657098,,,
SWANCORP,INR,2026-Q1,2026-06-30,41717592000.0,-16.72001491460544,16.56922743102968,-1750082000.0,-3587417000.0,2235808000.0,-2343713000.0,7.1328,-64.8174728835881,-111.69223589803418,,2024-01-31,
GENUSPOWER,INR,2026-Q1,2026-06-30,51733713000.0,74.17131227637822,-11.20594874864195,14534974000.0,9198563000.0,6516134000.0,9836584000.0,23.42,64.87616687551922,14.401294498381887,5.4,2026-08-13,2026-11-14
TEJASNET,INR,2026-Q1,2026-06-30,13034600000.0,-82.04941760381635,20.881300910757762,-2378800000.0,-10372900000.0,-9172600000.0,-6366700000.0,-51.3713,-619.8629790420676,4.500327571435771,15.75,2024-10-17,2026-10-16
ELECON,INR,2026-Q1,2026-06-30,23707500000.0,3.0814651199193,-30.183339815721354,6639500000.0,3675700000.0,2360600000.0,4770300000.0,10.5196,-54.35627755215384,1072.4008975317875,3.1,2026-07-10,2026-10-16
JLHL,INR,2026-Q1,2026-06-30,15578170000.0,18.233020791115848,5.967697853227379,8992900000.0,2512460000.0,1876600000.0,3441070000.0,5.7243,-2.624774606198742,-25.422291788951938,1.14,2026-07-31,2026-11-06
KENNAMET,INR,2026-Q4,2026-06-30,15107000000.0,29.07552973342447,18.48176631108906,4826000000.0,2558000000.0,1960000000.0,3037000000.0,89.1655,90.4472543198274,72.70426052303009,,2026-08-13,2026-11-05
PRICOLLTD,INR,2026-Q1,2026-06-30,42509000000.0,43.25667937764006,0.566770680761638,6934200000.0,3716600000.0,2679300000.0,4948100000.0,21.9828,56.35215294669912,-8.479936088411032,5.5,2026-07-30,2026-11-14
PGHL,INR,2025-Q4,2026-03-31,14079700000.0,13.03939753474741,-0.9121061359867331,7967400000.0,4330700000.0,3269100000.0,4566600000.0,196.9411,4.595839239631694,21.922995462393054,57.0,2026-05-26,2026-12-02
KIRLPNU,INR,2026-Q1,2026-06-30,18082000000.0,9.81416251670108,-57.417813992694576,6439000000.0,3363000000.0,2629000000.0,3695000000.0,20.1705,25.033318662790332,-76.75260063319764,2.55,2026-07-21,2026-10-15
KRBL,INR,2026-Q1,2026-06-30,60093700000.0,0.5082806766371522,-1.9429695181907574,14805400000.0,8993200000.0,7582000000.0,9919800000.0,33.1251,40.389146945141405,67.80832007542278,6.78,2026-05-14,2026-11-06
SHIPROCKET,INR,2026-Q1,2026-06-30,,,33.80587890991351,,,,,,,23.952095808383234,,,
MMTC,INR,2026-Q1,2026-06-30,27300000.0,-19.705882352941178,11.475409836065573,-787000000.0,-1835700000.0,4473600000.0,-1787400000.0,2.9824,355.5368871238736,-17.303344043793892,,,
PNGJL,INR,2026-Q1,2026-06-30,114375160000.0,47.77444567056687,-31.919506950020683,11578400000.0,6052490000.0,4458140000.0,6689890000.0,32.8509,76.70704549611096,16.708015697595748,,2026-07-27,2026-11-18
FIRSTCRY,INR,2026-Q1,2026-06-30,87916090000.0,11.708916208868878,-2.609693212272989,19732100000.0,-1405290000.0,-1250020000.0,2599450000.0,-2.5814,29.541174222780253,-2.881844380403443,-0.6,2026-08-13,2026-11-12
SGMART,INR,2026-Q1,2026-06-30,64800900000.0,9.839108281550338,-28.212569397204362,2155500000.00001,1457200000.0,1243300000.0,1595700000.0,9.86,5.907626208378076,9.68310394069212,3.81,2026-07-20,2026-12-02
SANDUMA,INR,2026-Q1,2026-06-30,53278200000.0,45.220877841892516,-9.038699475317422,25367000000.0,10417000000.0,7171000000.0,12534100000.0,14.752,45.66136103321618,-3.686293913904005,,,
ESABINDIA,INR,2026-Q1,2026-06-30,15772500000.0,12.993237241023584,6.4106127605811745,4924800000.0,2724500000.0,2218900000.0,2898600000.0,144.1498,29.073383446528272,28.90958574862151,27.2,2023-05-25,2026-11-06
CLEAN,INR,2026-Q1,2026-06-30,9819550000.0,-0.3598169864870761,7.69459143922039,4744120000.0,2715070000.0,2329400000.0,3514750000.0,21.9118,-13.291677713715892,25.86904979026081,6.9,2026-08-01,2026-11-05
SMLMAH,INR,2026-Q1,2026-06-30,29495700000.0,18.040403717013902,6.671865426391133,3900300000.00001,2206200000.0,1564100000.0,2734900000.0,108.0803,9.961969217245505,17.379834777825838,,2024-02-09,
RPOWER,INR,2026-Q1,2026-06-30,76904500000.0,2.865210319625908,3.6592732320930876,27251400000.0,15308000000.0,-3168600000.0,23606900000.0,-0.773,-110.10721757322175,,,,
WESTLIFE,INR,2026-Q1,2026-06-30,27025944000.0,6.764129595788335,12.239240585736699,12217354000.0,1123409000.0,316913000.0,3434712000.0,2.0366,212.74570024570022,-74.8,0.0,2026-07-30,2026-11-11
THYROCARE,INR,2026-Q1,2026-06-30,8760300000.0,21.08726001078137,7.175708863585621,4456000000.0,2218800000.0,1763000000.0,2815400000.0,11.0091,65.28939268823663,8.769085258748827,3.3,2026-07-23,2026-11-04
TIMETECHNO,INR,2026-Q1,2026-06-30,64452600000.0,15.513697095695967,0.9566581378565734,13004200000.0,7319300000.0,4898400000.0,9216200000.0,10.3185,15.990332733812943,-11.846637711547094,,2026-08-05,2026-11-14
ICIL,INR,2026-Q1,2026-06-30,43896048000.0,5.2999148001415985,14.114476401810952,16769149000.000002,2665823000.0,1508811000.0,4331246000.0,7.6182,-26.757232269043303,161.23567921440264,3.195,2026-08-12,2026-11-14
JAYNECOIND,INR,2026-Q1,2026-06-30,75890300000.0,22.176697491113288,6.702325958343463,39669000000.0,11054200000.0,5640100000.0,14085600000.0,5.8086,137.59970548533562,1.5973953299079258,,,
NCC,INR,2026-Q1,2026-06-30,214558400000.0,-1.8055987152620296,-6.752760837581084,20642600000.0,16756900000.000002,6995800000.0,19250800000.0,11.1425,-12.781595879581065,5.037484000731388,3.0,2026-08-06,2026-11-05
BANCOINDIA,INR,2026-Q1,2026-06-30,41101900000.0,21.648962775954264,7.750696252070553,13019100000.0,5671900000.0,4945400000.0,7123800000.0,34.5742,14.30545637282128,-16.991200240610844,,2023-05-20,
EQUITASBNK,INR,2026-Q1,2026-06-30,81427344000.0,9.238229465155644,5.509656908106394,,6696857000.0,5104529000.0,,4.4632,,-14.158484897258427,1.6,2026-07-28,2026-11-04
SETL,INR,2026-Q1,2026-06-30,8487180000.0,,9.271764501910882,2227735000.0,1116922000.0,855216000.0,1290097000.0,4.287,,33.09149536477227,,,
TIPSMUSIC,INR,2026-Q1,2026-06-30,3939587000.0,21.277804850943497,2.481598722253783,3086694000.0,2699739000.0,2146061000.0000002,2728205000.0,16.7882,27.15347153320054,-26.004891880776647,3.42,2026-07-22,2026-10-21
WAAREERTL,INR,2026-Q1,2026-06-30,36524870000.0,85.91705255090811,-16.159875326164403,7295579999.9999895,6848683000.0,5081516000.0,6970394000.0,48.6663,77.03273917788287,-25.696138075201674,11.1,2026-07-22,2026-12-02
TARIL,INR,2026-Q1,2026-06-30,25518000000.0,14.59956617610735,-26.873394917398137,6748100000.0,3591400000.0,2585600000.0,3883200000.0,8.6139,-1.122628189675967,-31.09534696073158,2.05,2026-07-20,2026-11-06
RELIGARE,INR,2026-Q1,2026-06-30,89069065000.0,17.923304456714934,-1.7994372441259332,71717908000.0,-1121461000.0,495524000.0,-599311000.0,1.4783,-58.09332123823563,-131.57894736842104,,,
DYNAMATECH,INR,2026-Q1,2026-06-30,16752200000.0,17.275368406314538,-1.9276941545849,4287700000.0,1222000000.0,424300000.0,2000100000.0,62.4757,0.023534685643849473,65.52484873390685,,2026-08-07,
IRBINVIT,INR,2026-Q1,2026-06-30,16739890000.0,52.235207669649256,-7.864893720275648,9764140000.0,8776020000.0,3184610000.0,13146190000.0,3.2646,-48.69884970771261,-17.763332448925446,,2026-07-23,2026-11-04
LEMONTREE,INR,2026-Q1,2026-06-30,14733389000.0,10.459279702756701,-17.242345712900374,9141041000.0,5597102000.0,2347968000.0,7003661000.0,2.9652,9.163199941096341,-49.68841959494547,0.6,2026-08-07,2026-11-06
BATAINDIA,INR,2026-Q1,2026-06-30,35525880000.0,1.9099795008958678,18.28374169008707,11091430000.0,3166910000.0,1461890000.0,7340630000.0,11.3741,-29.91669439412423,2797.6717112922,5.0,2026-08-11,2026-11-11
RAILTEL,INR,2026-Q1,2026-06-30,44269400000.0,20.8489844944311,-46.47423990029121,5127900000.0,4566300000.0,3460000000.0,6521800000.0,10.7809,9.065433797345426,-53.59431249575475,2.3,2026-07-30,2026-11-05
PRECWIRE,INR,2026-Q1,2026-06-30,61271022000.0,46.02235727774062,0.929959796928883,4475260999.99999,3052992000.0,1746351000.0,3348858000.0,9.5849,80.45901268968633,-15.344638038444877,,2026-08-10,
INDUSINVIT,INR,2026-Q1,2026-06-30,7752470000.0,-3.558610840539253,51.52203640542942,6035930000.0,5463460000.0,3914820000.0,5463750000.0,8.6881,-21.96294000880242,15.487205134616985,,,
VESUVIUS,INR,2026-Q2,2026-06-30,21338300000.0,8.90666149480432,7.266179853956187,7319100000.0,2871900000.0,2561300000.0,3562500000.0,12.6197,2.1656061268438016,4.760520386656015,,2025-05-08,2026-11-17
AVL,INR,2026-Q1,2026-06-30,29240700000.0,26.51629875130883,90.81964065724846,3351500000.0,2190000000.0,1389800000.0,2626500000.0,10.74,28.93931208355845,255.3571428571429,6.0,2026-07-31,2026-11-06
KINGFA,INR,2026-Q1,2026-06-30,22221915000.0,24.131739236326016,19.034018274115187,4645023000.0,3000872000.0,2256750000.0,3300839000.0,166.5328,31.325176741490196,35.60169720629945,,,
GNFC,INR,2026-Q1,2026-06-30,84100000000.0,12.55353319057816,1.358695652173913,17051200000.0,9351200000.0,10370000000.0,12441200000.0,70.5727,84.51971019721964,-21.211817615103747,,2022-08-08,
ORKLAINDIA,INR,2026-Q1,2026-06-30,25712400000.0,,5.321188878235858,8320299999.999999,3654900000.0,2944500000.0,4196800000.0,21.4944,,19.433613790272943,6.3,2026-08-04,2026-12-02
GRINFRA,INR,2026-Q1,2026-06-30,91949399000.0,25.063955771982066,11.346059446348974,19111181000.0,14987860000.0,10160768000.0,16913225999.999998,104.9948,-7.858885476086007,72.63410848364146,21.1,2026-08-06,2026-11-05
MEDPLUS,INR,2026-Q1,2026-06-30,72294320000.0,16.79473900948664,0.8160868061049622,6441080000.00001,3147080000.0,2104670000.0,6098790000.0,17.5246,17.845711057912155,-48.182602498218245,2.8,2026-07-21,2026-11-05
BSOFT,INR,2026-Q1,2026-06-30,54044560000.0,1.3454707609982626,2.2816572434887386,20835390000.0,8511320000.0,5729200000.0,9300020000.0,20.33,21.08397855866587,-8.653846153846153,5.7,2026-07-28,2026-11-05
CORDELIA,INR,2026-Q1,2026-06-30,,,7.825199217309928,,,,,,,-34.5952023988006,,,
GPPL,INR,2026-Q1,2026-06-30,12405820000.0,25.040518311857955,4.587754638824264,8162250000.0,6496220000.0,5587400000.0,7754340000.0,11.5576,42.70051363097591,4.008295369551918,2.5,2026-08-12,2026-11-11
GARFIBRES,INR,2026-Q1,2026-06-30,16439315999.999998,4.63665319869862,13.122905941094432,7281476000.0,2692122000.0,2100601999.9999998,3055790000.0,21.2133,-11.476990101654174,13.732901055843541,6.5,2026-08-05,2026-11-05
RELAXO,INR,2026-Q1,2026-06-30,27527200000.0,2.107266192120657,-6.1310078551457865,10768100000.0,2250000000.0,1853100000.0,3827600000.0,7.4444,5.982175906153006,-18.798513776992976,2.2,2026-08-13,2026-11-04
KIRLFER,INR,2026-Q1,2026-06-30,69619900000.0,3.7761639433210092,-2.5121618349512422,24545300000.0,5685300000.0,3450400000.0,8406000000.0,20.87,8.134715025906738,-33.15436241610738,6.8,2026-08-05,2026-10-30
SONATSOFTW,INR,2026-Q1,2026-06-30,110151700000.0,3.9657385559226053,29.29236374246409,12288500000.0,5487900000.0,4631600000.0,6554000000.0,16.712,8.358350245414282,-17.07430997876857,3.9,2026-08-06,2026-11-05
UNIMECH,INR,2026-Q1,2026-06-30,2851223000.0,,31.56190366750976,1102245000.0,662436000.0,720228000.0,945766000.0,14.1405,,6.835937499999993,,2026-08-03,2026-11-18
PAISALO,INR,2026-Q1,2026-06-30,9847851000.0,22.59856367783329,-0.1344768275899642,5747707000.0,3781334000.0,2513492000.0,3925000000.0,2.7672,21.002230093139172,-15.122135482246282,,2023-10-26,
AUGMONT,INR,,,,,,,,,,,,,,,
SKFINDIA,INR,2026-Q1,2026-06-30,30680300000.0,-38.60071845262515,-1.1353315168029063,10064900000.0,2975300000.0,2096500000.0,3694900000.0,42.4067,-60.080335046281604,,12.5,2026-08-12,2026-11-04
GALAXYSURF,INR,2026-Q1,2026-06-30,57522600000.0,27.050731856000954,35.53662432494105,10426000000.0,4709700000.0,3538100000.0,6006600000.0,99.6135,15.91739793727578,165.26435474701532,46.8,2026-08-13,2026-11-18
ZEEL,INR,2026-Q1,2026-06-30,81814000000.0,2.4160032046467377,-5.803042275780324,22248000000.0,-44000000.0,2057000000.0,1972000000.0,2.1415,-70.82743025283347,,0.6,2026-08-10,2026-11-05
NESCO,INR,2026-Q1,2026-06-30,9505200000.0,21.240708316554933,-15.825451077020904,7110500000.0,4325400000.0,4165600000.0000005,4824000000.0,59.1201,3.733668817838238,7.42611368988574,,2026-07-27,
EUREKAFORB,INR,2026-Q1,2026-06-30,28015952000.0,12.450417031771913,2.4405426340262517,8851857000.0,2489341000.0,1809312000.0,3211907000.0,9.3506,6.0122671564459305,11.635577797998186,2.2,2026-08-12,2026-11-18
V2RETAIL,INR,2026-Q1,2026-06-30,34320313000.000004,63.299515606285816,25.115351313521327,5405456000.0,3045837000.0,1786534000.0,5185593000.0,5.0629,117.93723903404931,129.55999999999997,0.5,2026-05-28,2026-11-14
JKPAPER,INR,2026-Q1,2026-06-30,73646500000.0,10.272692698148408,-4.007222971082683,12113000000.0,5807200000.0,3242500000.0,9675100000.0,18.2763,-10.21267397359876,41.54437869822485,7.35,2026-07-27,2026-10-29
STARCEMENT,INR,2026-Q1,2026-06-30,38073837000.0,14.529077692853368,-19.655062314713014,20582764000.0,5307055000.0,3696858000.0,9022226000.0,9.1466,56.36817451362531,-49.549697068937284,1.8,2026-08-07,2026-11-05
ENTERO,INR,2026-Q1,2026-06-30,71278880000.0,31.93530552073155,1.6004800183462509,4580830000.0,2661430000.0,1254050000.0,3128720000.0,28.78,22.259983007646568,36.236391912908246,8.8,2026-08-07,2026-11-18
RHIM,INR,2026-Q1,2026-06-30,40735968000.0,8.454226016111546,8.764560063244227,10439943000.0,2832386000.0,-3535979000.0,4829084000.0,-17.1233,-314.4325894757933,,3.1,2026-08-11,2026-11-11
EPL,INR,2026-Q1,2026-06-30,50431000000.0,16.906207983680282,6.720492118415994,16008000000.0,5952000000.0,3875000000.0,10000000000.0,12.08,-2.02757502027575,-4.3613707165109075,3.1,2026-08-11,2026-11-18
MIDHANI,INR,2026-Q1,2026-06-30,12776217000.0,18.17319515616522,-56.67251685540023,4879910000.0,1730991000.0,1349662000.0,2400236000.0,7.2043,13.883970913689542,-78.86104564475012,,2026-08-12,2026-11-14
EMBDL,INR,2026-Q1,2026-06-30,14494140000.0,-48.92172455000347,-40.7474804031355,1753020000.0,-4658710000.0,-9440280000.0,-4117279999.9999995,-6.8098,-478.32222222222225,27.639204911346756,,2024-10-23,2026-11-05
SAFARI,INR,2026-Q1,2026-06-30,21078000000.0,13.972715327756719,24.35664483414325,7627900000.0,1947300000.0,1650500000.0,2669500000.0,33.6692,10.753947368421047,27.35522169484434,9.75,2026-08-04,2026-11-17
TTKPRESTIG,INR,2026-Q1,2026-06-30,31781200000.0,16.152988688485646,11.613204053924326,9575800000.0,2332500000.0,1932900000.0,3169700000.0,14.1139,98.62786213884628,61.132187755709296,3.9,2026-07-28,2026-11-15
NEPHROPLUS,INR,2026-Q1,2026-06-30,,,6.07608757035559,,,,,,,5.067567567567564,3.2,2026-08-11,2026-12-02
EBGNG,INR,2026-Q1,2026-06-30,19912570000.0,,-36.705618770668536,2901140000.0,2016360000.0,1424260000.0,2132280000.0000002,12.4924,,-31.35955420904566,,2026-07-30,2026-12-02
AARTIPHARM,INR,2026-Q1,2026-06-30,19690484000.0,1.196260466090604,-8.040432923019889,7732676000.0,3282216000.0,2131455000.0,4397927000.0,23.5033,-20.019260741436458,24.43824807558252,,,
HNDFDS,INR,2026-Q1,2026-06-30,43546600000.0,17.980809539424122,7.55137676292814,3650600000.0,2824400000.0,1556600000.0,3772400000.0,12.9772,33.091296945828965,1.4521926671459378,3.515,2026-08-04,2026-11-17
SJS,INR,2026-Q1,2026-06-30,10064080000.0,28.775719111475073,0.33676505639661386,4142520000.0000005,2352210000.0,2103080000.0,2890930000.0,64.65,65.57393843159353,52.75908479138627,16.6,2026-08-06,2026-11-11
MAHLIFE,INR,2026-Q1,2026-06-30,21084700000.0,875.6918093475242,43.68298437920014,1421900000.0,50900000.0000001,3324200000.0,279100000.0,15.5738,195.3835065624763,-5.296304188270947,4.0,2026-07-23,2026-10-30
CELLO,INR,2026-Q1,2026-06-30,23214135000.0,7.237569979567976,-19.41218086751953,8160002000.0,3803688000.0,3128279000.0,4613116000.0,14.1625,-4.987924325774862,-18.553466826793453,3.3,2026-08-07,2026-11-17
GMRP&UI,INR,2026-Q1,2026-06-30,73885900000.0,15.782850838841512,-14.914998827397971,17963700000.0,9776000000.0,5666600000.0,16462000000.0,8.0692,205.26992774183785,63.87074829931972,,2026-08-14,2026-11-06
CERA,INR,2026-Q1,2026-06-30,21166852000.0,8.680125153224798,-24.515428170604075,7009839000.0,2263453000.0,2029620000.0,2653327000.0,157.4112,-17.47657765011614,-41.42006901955554,35.1,2026-08-07,2026-11-17
POWERMECH,INR,2026-Q1,2026-06-30,63918400000.0,15.791056402452833,-23.074955110317283,7275299999.99998,6198500000.0,3912400000.0,7009300000.0,123.7463,22.691885932297843,-44.03371222622678,25.0,2026-08-08,2026-11-16
