symbol,currency,fiscal_period,fiscal_period_end,revenue_ttm,revenue_yoy_pct,revenue_qoq_pct,gross_profit_ttm,operating_income_ttm,net_income_ttm,ebitda_ttm,eps_ttm,eps_yoy_pct,eps_qoq_pct,eps_latest_q,last_earnings_date,next_earnings_date
SFL,INR,2026-Q1,2026-06-30,40313700000.0,16.822860520916645,-1.7256156791040513,9028800000.0,2607000000.0,2145100000.0,4270399999.9999995,19.6046,271.58778597016624,-32.613908872901675,,2026-08-04,2026-10-29
BLISSGVS,INR,2026-Q1,2026-06-30,10052192000.0,20.594558688370874,11.121850694882198,3739100000.0,1521683000.0,1361887000.0,1873879000.0,12.61,25.610120529933255,41.76829268292685,,,
INDIASHLTR,INR,2026-Q1,2026-06-30,15997144000.0,25.318063107969664,5.9218077422180295,11275699000.0,7267075000.0,5267151000.0,7393801000.0,47.31,27.58899676375406,6.092607636068237,13.1,2026-08-06,2026-10-23
KAMAHOLD,INR,2025-Q4,2026-03-31,157990525000.0,7.475698049243992,24.5103690257286,45881522000.0,26982458000.0,9307400000.0,35486083000.0,290.0353,47.334335084874574,34.722777281489485,,,
GAEL,INR,2026-Q1,2026-06-30,60315900000.0,25.309086980639346,8.70843021868245,13721500000.0,4665500000.0,4160300000.0,6021100000.0,9.0704,75.07720815318098,30.630783310171854,3.9,2026-08-01,2026-10-22
BENGALASM,INR,2026-Q1,2026-06-30,24274643000.0,11.973886244759465,0.3509036664777247,8580088000.0,3070490000.0,7624628000.0,3715914000.0,668.5983,3.311604258995403,-8.098555556429226,,,
KSHINTL,INR,2026-Q1,2026-06-30,37124940000.0,,14.326522916662576,2813810000.0,1992170000.0,1296640000.0,2262120000.0,20.5,,22.200392927308446,6.0,2026-08-10,2026-12-02
JYOTHYLAB,INR,2026-Q1,2026-06-30,29664800000.0,3.8545291592855295,7.804463277623674,9142400000.0,3277200000.0,2840400000.0,3903900000.0,7.735,-22.286299883454568,-29.44471637570023,1.3,2026-08-12,2026-11-17
SAPPHIRE,INR,2026-Q1,2026-06-30,32394490000.0,10.170238569338965,12.463283696635923,13810910000.0,1029859999.9999999,-161240000.0,5005440000.0,-0.5017,-283.436928702011,,0.4,2026-07-24,2026-11-14
AXISCADES,INR,2026-Q1,2026-06-30,10985975000.0,4.536560189349959,-32.84082263864271,2847092000.0,1083624000.0,363365000.0,1521350000.0,8.4651,-53.76788640087384,-3578.1437125748503,-1.7,2026-08-13,2026-11-14
SANOFI,INR,2026-Q2,2026-06-30,18052000000.0,-8.878905658472567,-7.325852212576751,6930000000.0,4519000000.0,3238000000.0,4884000000.0,140.5954,-10.675855198663774,-18.615963402425162,36.3,2026-08-04,2026-10-29
RPEL,INR,2026-Q1,2026-06-30,2855443000.0,33.89950045181139,23.180701102931796,1854216000.0,776423000.0,626986000.0,847621000.0,13.6553,55.302694280482676,29.072795542635667,,,
DCBBANK,INR,2026-Q1,2026-06-30,83905600000.0,9.845075105975749,2.919604678163849,,10521900000.0,7875000000.0,,24.46,20.61143984220907,3.622047244094495,6.6,2026-07-24,2026-11-02
SUPRIYA,INR,2026-Q1,2026-06-30,8725480000.0,28.140066643854826,-31.382355493837878,4605260000.0,2589060000.0,1983740000.0,2898040000.0,24.648,11.380736121466818,-67.6092377751274,3.0,2026-08-13,2026-11-11
IXIGO,INR,2026-Q1,2026-06-30,12651040000.0,20.849795575255055,15.80949783962941,552899999.9999981,552900000.0,855480000.0,716500000.0,1.9086,17.81481481481481,1.4084507042253533,0.71,2026-08-06,2026-10-28
TIIL,INR,2026-Q1,2026-06-30,29310963000.0,12.387433649593936,13.103881330507441,11638169000.0,4101124000.0,3395993000.0,5337354000.0,149.7827,33.507947670962054,75.72759403739444,60.8,2026-08-13,2026-11-18
NEWGEN,INR,2026-Q1,2026-06-30,16104230000.0,7.878183529894706,-21.20417974927778,3799410000.0,3799410000.0,3136769000.0,4166853000.0,21.98,-0.3626473254759669,-41.27829560585885,4.4,2026-07-16,2026-10-20
MBAPL,INR,2026-Q1,2026-06-30,18735948000.0,47.70130922091206,5.468838869613354,4399182000.0,1955458000.0,1549383000.0,2354458000.0,3.5363,108.82839258296919,-44.841997213871984,,,
EMIL,INR,2026-Q1,2026-06-30,78628220000.0,16.844974578992648,26.431795196119683,8735640000.0,4072360000.0,2061580000.0,5681580000.0,5.3583,88.83211164364249,203.62157451341147,3.1,2026-08-07,2026-11-16
ETHOSLTD,INR,2026-Q1,2026-06-30,17276272000.0,30.416791946897437,11.520247568779707,2764387000.0,1266512000.0,1038760000.0,2231787000.0,38.8873,5.7723221207068836,27.844730089625564,11.115,2026-08-03,2026-11-09
BALAMINES,INR,2026-Q1,2026-06-30,15225651000.0,11.08099548537985,15.486653035666881,5340898000.0,2704226000.0,2041367000.0,3266122000.0,63.0032,34.09900686637181,18.555977035062547,8.4,2026-07-27,2026-10-22
INOXGREEN,INR,2026-Q1,2026-06-30,2796200000.0,16.077877869567022,-36.959370904325034,399900000.0,59000000.0,1210800000.0,275600000.0,3.1438,202.60852825103478,42.91549295774647,,,
CYIENTDLM,INR,2026-Q1,2026-06-30,13568580000.0,-11.901948358880329,1.2796787662195153,2624070000.0,975940000.0,821040000.0,1409240000.0,10.3394,26.485124290467795,-27.4508417032112,2.1,2026-07-21,2026-10-20
TTML,INR,2026-Q1,2026-06-30,11775500000.0,-7.191103334673192,2.0403329498545038,4971300000.0,4971300000.0,375300000.0,6352800000.0,0.192,,-112.42091802396016,,,
KMEW,INR,2026-Q1,2026-06-30,3232193000.0,56.87325427043973,70.68664380269546,1524635000.0,1290552000.0,1309902000.0,1505208000.0,54.8762,100.78005232058247,134.02814694608432,,2026-08-14,2026-12-02
POWERICA,INR,2026-Q1,2026-06-30,,,-2.626224801847344,,,,,,,48.364145157929194,,,
RBA,INR,2026-Q1,2026-06-30,29475270000.0,13.289865271814394,16.378859087938114,10914730000.0,-438350000.0,-1734880000.0,3556760000.0,-2.9413,24.69404475395566,39.01612684645615,-0.6,2026-08-03,2026-11-14
BECTORFOOD,INR,2026-Q1,2026-06-30,21193460000.0,11.109445120161054,12.943234676655827,5694080000.0,1772120000.0,1487650000.0,2715200000.0,4.8503,6.298625873895984,9.485446985446979,1.3,2026-08-07,2026-11-06
CEIGALL,INR,2026-Q1,2026-06-30,41538650000.0,20.314107070291037,-30.065993032866693,6841580000.0,5590970000.0,3200040000.0,6196820000.0,18.3694,18.144865643611475,-51.58511750784302,4.2,2026-08-08,2026-11-10
SHARDACROP,INR,2026-Q1,2026-06-30,53565387000.0,18.519135508001227,-47.999039178885376,15190758000.0,7515142000.0,6261174000.0,10982186000.0,69.3986,49.10898066700758,-72.3710289370859,9.8,2026-07-29,2026-10-29
IMFA,INR,2026-Q1,2026-06-30,31452200000.0,23.641123817236213,25.83028730888653,11837700000.0,7115800000.0,5243300000.0,7832000000.0,97.1807,46.4813380080008,86.33952046667468,40.0,2026-08-04,2026-11-05
RAIN,INR,2026-Q2,2026-06-30,184643140000.0,17.01527402332344,14.299195041508783,58108020000.0,17609560000.0,5371600000.0,27438780000.0,15.9705,,143.92311101263016,4.69,2026-05-08,2026-11-11
SUPRAJIT,INR,2026-Q1,2026-06-30,40314850000.0,18.398624379957766,2.6535397325537535,7090020000.0,2877800000.0,1868170000.0,4436020000.0,13.6193,71.29255807518648,-26.559546313799615,3.8,2026-08-06,2026-11-16
SYMBIOTEC,INR,2025-Q4,2026-03-31,,,,,,,,,,,,,
OMNI,INR,2026-Q1,2026-06-30,,,12.059331777868925,,,,,,,1.4474406042959025,2.4,2026-08-05,2026-12-02
KOVAI,INR,2026-Q1,2026-06-30,16439166000.000002,14.964404333538742,4.276646233183465,5350870000.0,3426933000.0,2526531000.0,4578835000.0,230.8966,14.624493763323002,15.748822559916977,,,
RAYMOND,INR,2026-Q1,2026-06-30,22934200000.0,-25.54773908498599,0.44782803403493054,4061000000.0,1047599999.9999999,370700000.0,2559600000.0,5.571,-99.33651352685875,1757.4793875147232,4.6,2026-08-07,2026-11-14
DBL,INR,2026-Q1,2026-06-30,87413689000.0,-18.816937328298938,3.3902894269457264,17611008000.0,13802878000.0,11863509000.0,16742108000.0,73.031,46.79302928584352,82.02356020942409,2.7,2026-08-10,2026-11-06
BAJAJCON,INR,2026-Q1,2026-06-30,12395873000.0,25.77189537529892,4.5640574923873185,6040118000.0,2470799000.0,2229988000.0,2638128000.0,16.9206,85.02772036873012,11.243016759776529,5.2,2026-07-13,2026-11-05
REDTAPE,INR,2026-Q1,2026-06-30,24357400000.0,18.821222291601625,-28.753090257731195,8469799999.999999,3477700000.0,2464300000.0,4383400000.0,4.4578,38.28209821013121,-36.349972312317064,,,
AJAXENGG,INR,2026-Q1,2026-06-30,21106190000.0,,-37.36049224986274,4085870000.0,2533330000.0,2278720000.0,2635580000.0,19.79,,-41.45454545454545,4.85,2026-08-05,2026-11-12
INNOVACAP,INR,2026-Q1,2026-06-30,17493280000.0,34.46563582864188,5.147364236872547,3946420000.0,2136210000.0,1562940000.0,2594660000.0,27.3122,20.4151364315726,9.3603744149766,,2026-08-11,2026-11-06
TANLA,INR,2026-Q1,2026-06-30,46034421000.0,13.213158724238024,4.148642147460871,8021139000.0000105,6330331000.0,5329071000.0,7609720000.0,40.18,11.652050196183037,6.0157790927021635,10.7,2026-07-22,2026-10-15
CAMPUS,INR,2026-Q1,2026-06-30,18160500000.0,13.711358926033299,-15.45771788512609,7262100000.0,2065000000.0,1540300000.0,2972900000.0,5.0222,30.21000777806584,-40.61111111111111,0.9,2026-08-06,2026-11-05
TFCILTD,INR,2026-Q1,2026-06-30,3261677000.0,23.52899961899914,55.73727923007949,2278898000.0,1959424000.0,1541137000.0,1965042000.0,3.3288,41.42238083099669,91.13777649269916,,,
GOKULAGRO,INR,2026-Q1,2026-06-30,244345819000.0,21.039966936675036,-14.809838561162131,11606675000.0,6886307000.0,4204046000.0000005,7467162000.0,14.2468,59.07370395596298,3.12406947890818,,,
DODLA,INR,2026-Q1,2026-06-30,43162750000.0,13.129676196107601,11.491039319777528,7767350000.0,2034440000.0,2447680000.0,2908410000.0,40.573,-5.12369019808671,-41.714686185952345,6.7,2026-07-25,2026-10-19
IBULLSLTD,INR,2026-Q1,2026-06-30,,,-8.119218910585808,,,,,,,-29.390804597701152,,,
TCI,INR,2026-Q1,2026-06-30,50260000000.0,9.594417793283908,-5.688170418492219,5899000000.0,3967000000.0,4566000000.0,5313000000.0,59.42,7.450271247739611,-14.54319453076445,13.75,2026-07-30,2026-10-22
AEROFLEX,INR,2026-Q1,2026-06-30,5029781000.0,35.64157889357497,15.526641814588451,1466119000.0,897588000.0,671531000.0,1177524000.0,5.1287,40.3201094391245,6.573615488518677,,2026-07-27,
CENTUM,INR,2026-Q1,2026-06-30,11666420000.0,-1.408507836921717,-40.03219448287612,1806310000.0,904820000.0,496210000.0,1216160000.0,33.5674,605.3308398646803,6325.3303370786525,71.47,2026-08-13,2026-11-17
SENORES,INR,2026-Q1,2026-06-30,6917100000.0,51.740704179006244,2.8654603573263313,2799600000.0,1695600000.0,1263700000.0,2047500000.0,27.3693,77.07307605214633,-3.8419511342278954,6.7,2026-07-27,2026-11-05
BORORENEW,INR,2026-Q1,2026-06-30,16149487000.0,11.06764777933988,-7.781073569295235,6996045000.0,4177509000.0,3824937000.0,5052029000.0,27.3609,,-48.66832504145937,1.7,2023-02-13,2026-11-14
NEOGEN,INR,2026-Q1,2026-06-30,9255300000.0,18.00112196241426,1.5128163530175212,3013900000.0,1241600000.0,355600000.0,1541000000.0,13.2422,3.848174724542214,44.73294112197156,6.2,2026-07-24,2026-11-09
JKLAKSHMI,INR,2026-Q1,2026-06-30,69264800000.0,8.74158315893916,0.17091500002629462,31556100000.0,6289000000.0,3699000000.0,9582000000.0,29.7959,-7.520430554736501,-12.928791578273223,8.7,2026-08-05,2026-11-11
MOREPENLAB,INR,2026-Q1,2026-06-30,19505808000.0,9.484845326296508,17.621084845782857,4479750000.0,1482338000.0,1405279000.0,1839922000.0,2.5646,50.50469483568075,258.26662025757054,,,
VMART,INR,2026-Q1,2026-06-30,39929500000.0,19.085893229943334,12.145557169195275,6417100000.0,2348500000.0,1376100000.0,5479300000.0,17.2423,106.86622675464905,316.3144547759932,5.91,2026-07-24,2026-11-09
IONEXCHANG,INR,2026-Q1,2026-06-30,30321113000.0,10.149244568119649,-18.85980687647093,5760995000.0,1072646999.9999999,980735000.0,1793572000.0,8.2726,-53.637239956958396,-82.96900329125117,,2025-01-23,2026-11-17
BIRLACORPN,INR,2026-Q1,2026-06-30,98478400000.0,3.898361949455284,-6.687657785989309,50750400000.0,8707400000.0,5537500000.0,14142900000.0,71.9106,44.892535406797876,-60.74032470840245,15.0,2026-07-25,2026-11-11
FCL,INR,2026-Q1,2026-06-30,10117812000.0,91.44241427031233,20.046746577198153,2661955000.0,1535735000.0,1223388000.0,1686973000.0,1.088,19.665640123185224,21.481208548268246,0.33,2026-07-23,2026-11-02
JSLL,INR,2026-Q1,2026-06-30,8514827999.999999,162.472083842336,4.106457245821449,5365687000.0,3093067000.0,2364877000.0,3627360000.0,18.98,240.89480395854662,46.13259668508287,5.15,2026-08-07,2026-11-02
GANESHHOU,INR,2026-Q1,2026-06-30,6405026000.0,-28.549744180118612,194.4798428793392,4332405000.0,3980858000.0,2651502000.0,4044485000.0,31.7975,-54.06976744186047,-31.623792245912995,,,
SHREMINVIT,INR,2026-Q1,2026-06-30,21746580000.0,-16.04044545019572,-3.0124641090646076,10621240000.0,8024050000.0,7751010000.0,8604560000.0,12.686,-26.850223439527177,-44.26143790849674,,,
SUNFLAG,INR,2026-Q1,2026-06-30,39951000000.0,9.345149795000083,7.820603783389461,12471900000.0,3602700000.0,2057900000.0,4763500000.0,11.4189,4.579215855076976,92.73243584350021,,,
TIMEX,INR,2026-Q1,2026-06-30,8485500000.0,41.81025118237879,-6.930272108843536,3027500000.0,1241900000.0,857900000.0,1276900000.0,8.527,112.52679328049446,-15.86206896551724,,,
SBCL,INR,2026-Q1,2026-06-30,6164603000.0,18.786717383094008,12.031167662074855,2021798000.0,1274845000.0,1060847000.0,1419852000.0,18.4161,29.348345226723605,26.71723649873944,5.7,2026-08-06,2026-11-18
KISSHT,INR,2026-Q1,2026-06-30,,,8.213998378121596,,,,,,,-15.100060642813826,,2026-07-29,
ABFRL,INR,2026-Q1,2026-06-30,83710100000.0,-27.205380412522643,1.780285709978745,21191500000.0,-6817400000.0,-7792000000.0,6918800000.0,-6.406,-53.21693374790719,-44.99180327868852,-1.8,2026-08-08,2026-11-05
SPARC,INR,2026-Q1,2026-06-30,19094500000.0,2855.8049535603714,-97.84591144062766,17572700000.0,16071100000.0,15842900000.0,16168400000.0,48.8199,,-101.17862736066327,,,
RCF,INR,2026-Q1,2026-06-30,186953000000.0,17.520190895741557,-35.746527684448004,23687100000.0,6951700000.0,4465500000.0,10030500000.0,8.0942,56.09295149937326,-60.62047569803517,,,
GMMPFAUDLR,INR,2026-Q1,2026-06-30,36541500000.0,13.905998678320719,-1.991415399289916,8424799999.999999,2390800000.0,745200000.0,3953600000.0,16.5758,73.54496246584236,39.11655414246088,,2026-08-05,2026-11-05
LEAPIND,INR,2026-Q1,2026-06-30,,,,,,,,,,,,,
KANOHAR,INR,,,,,,,,,,,,,,,
GSFC,INR,2026-Q1,2026-06-30,123442400000.0,29.180061616770477,36.10327158360144,17065599999.999998,6217700000.0,6927600000.0,8301100000.0,17.3852,7.854656897717624,204.2753346080306,4.0,2026-08-12,2026-11-10
SMARTWORKS,INR,2026-Q1,2026-06-30,20215830000.0,,5.061347389920106,5622880000.0,4177399999.9999995,278730000.0,13187940000.0,2.4394,,-20.90865351570555,1.175,2026-07-22,2026-12-02
VIKRAMSOLR,INR,2026-Q1,2026-06-30,52317660000.0,,7.5905001046243985,10334330000.0,6079240000.0,3568340000.0,8004400000.0,10.09,,-82.17821782178217,0.5,2026-08-06,2026-12-02
MANINDS,INR,2026-Q1,2026-06-30,38749000000.0,10.749716330502832,-9.001123304242634,13490000000.0,4356800000.0,2043000000.0,5318600000.0,26.9865,18.216663746276502,20.806596745880736,8.2,2026-08-11,2026-11-18
GREENLAM,INR,2026-Q1,2026-06-30,31689900000.0,20.109838880234687,-7.107711680619359,9237600000.0,2189000000.0,929300000.0,3606900000.0,3.6422,172.92618958411387,-45.997672313461784,0.8,2026-08-07,2026-11-09
SKIPPER,INR,2026-Q1,2026-06-30,56087920000.0,17.17700128567304,-21.406087429241406,9672850000.0,5013320000.0,2246860000.0,5856090000.0,19.8553,38.215168285127554,-27.2130293913446,5.0,2026-08-11,2026-11-10
SIS,INR,2026-Q1,2026-06-30,170366200000.0,25.1986931484062,2.5456084467511637,22975200000.0,5352900000.0,1465200000.0,7716400000.0,10.2266,280.17100371747216,-0.832177531206652,7.2,2026-08-05,2026-11-02
STYL,INR,2026-Q1,2026-06-30,15067320000.0,,-6.854934483987174,5619020000.0,3514340000.0,2638520000.0,3954090000.0,16.3066,,-26.22759466624461,,,
JAIBALAJI,INR,2026-Q1,2026-06-30,61096900000.0,2.003953479830241,-3.5858970759295548,14002900000.0,2437100000.0,1446300000.0,3698200000.0,1.5854,-65.57070882557332,298.76227059325646,,2025-08-08,
PICCADIL,INR,2026-Q1,2026-06-30,10751794000.0,28.557061620928497,-25.123724228963006,4010587000.0,2110676000.0,1405406000.0,2391869000.0,14.2704,25.258057720665693,-52.04322417025031,,,
PRSMJOHNSN,INR,2026-Q1,2026-06-30,76446800000.0,1.013213530655391,-13.038348362151073,18873100000.0,1979000000.0,1745900000.0,7211600000.0,3.4685,93.61951546276654,1521.5348472983555,,2026-08-07,2026-11-11
PRAJIND,INR,2026-Q1,2026-06-30,32435020000.0,2.347645596969767,-15.243179662941131,10789855000.0,508672000.0,301100000.0,1564728000.0,1.6381,-78.50347099195571,0.0,0.5,2026-08-13,2026-11-14
KUSUMGAR,INR,2026-Q1,2026-06-30,,,,,,,,,,,,2026-08-11,
JUSTDIAL,INR,2026-Q1,2026-06-30,12434700000.0,7.267818015562188,6.584429110792865,3146900000.0,3146900000.0,5035900000.0,3584800000.0,59.2138,-16.43916227204286,66.21167665943786,19.5,2026-07-10,2026-10-21
SHAKTIPUMP,INR,2026-Q1,2026-06-30,29337800000.0,14.102474350298309,0.10492323116919453,6664700000.0,3311400000.0,2123300000.0000002,3609900000.0,17.1897,-49.88951596916942,34.86451612903224,4.2,2026-07-24,2026-11-14
CSBBANK,INR,2026-Q1,2026-06-30,59122100000.0,21.87635925862556,0.5971852667759294,,8933800000.0,6646200000.0,,38.3098,10.948351260085607,-25.567585245365514,8.625,2026-07-22,2026-10-26
FDC,INR,2026-Q1,2026-06-30,21902173000.0,3.397151686370053,14.17659520875204,9300472000.0,2892876000.0,2925604000.0,3487537000.0,17.9694,8.7163539782318,28.136612710209757,6.62,2023-08-08,2026-10-27
ACI,INR,2026-Q1,2026-06-30,11158897000.0,-0.4278900850818919,8.724132179007746,8789106000.0,1348022000.0,968255000.0,2279533000.0,7.8434,-38.45320861909321,128.61348790137086,2.5,2026-07-30,2026-11-03
BALUFORGE,INR,2026-Q1,2026-06-30,11748856000.0,30.78799928310066,14.099453282788518,3677478000.0,3004522000.0,2679519000.0,3120355000.0,22.747,26.890357850110163,0.5355296203279806,4.89,2025-08-07,2026-11-03
IOLCP,INR,2026-Q1,2026-06-30,25236300000.0,18.56266325897807,22.08572120429413,5791600000.0,2285200000.0,1681100000.0,3103200000.0,5.7272,60.058129785925885,21.14184749599691,2.2,2026-08-10,2026-11-06
FEDFINA,INR,2026-Q1,2026-06-30,23796100000.0,12.247872601369837,8.54426792336718,13894500000.0,6108500000.0,3829700000.0,6951000000.0,10.15,64.61506025073389,13.909774436090212,3.1,2026-07-15,2026-12-14
ITDC,INR,2026-Q1,2026-06-30,5353790000.0,-9.374058940318768,-36.55090923430529,2498756000.0,838072000.0,823472000.0,907544000.0,9.601,3.2509920741609113,-66.35140050927609,,,
TVSSCS,INR,2026-Q1,2026-06-30,117458800000.0,16.890245844213744,9.992678631497702,14204300000.0,2751300000.0,647600000.0,8764700000.0,1.4679,29.29622126310226,18.80341880341881,,2026-05-25,2026-11-18
ISGEC,INR,2026-Q1,2026-06-30,74579300000.0,19.787823545001164,-3.3335286191341025,16993900000.000002,4335800000.0,1959100000.0,6205100000.0,26.6437,-16.987475074775666,-87.7782575080578,,2025-02-10,2026-11-18
ARVINDFASN,INR,2026-Q1,2026-06-30,54373800000.0,13.936018406180656,-6.322584426908169,23375400000.0,4364400000.0,1195700000.0,7364200000.0,8.9396,,-79.6011396011396,0.73,2026-07-21,2026-11-11
KRISHANA,INR,2026-Q1,2026-06-30,25547708000.0,73.43808892775095,-29.5419174191779,6162377000.0,2812620000.0,1966612000.0,3217313000.0,6.2822,92.84157534456826,-41.58742331288344,,,
LCL,INR,2026-Q1,2026-06-30,,,,,,,,,,,,,
HCC,INR,2026-Q1,2026-06-30,38716800000.0,-20.64196771714066,0.12295908083047773,10158500000.0,4684400000.0,1658700000.0,4903300000.0,0.681,-12.456613960663322,-13.333333333333334,,2026-08-06,2026-11-05
SSWL,INR,2026-Q1,2026-06-30,55058362000.0,19.940043878536375,2.3859544285626906,13031154000.0,4097868999.9999995,2124273000.0000002,5516596000.0,13.48,5.144925275342431,14.248704663212441,4.6,2026-07-15,2026-10-16
KPIGREEN,INR,2026-Q1,2026-06-30,27868072000.0,40.01350995247401,-12.813214328213721,11222578000.0,8435073000.0,4577967000.0,9978054000.0,23.1,28.047360894003408,-41.144414168937324,6.9,2026-08-11,2026-11-05
TRANSRAILL,INR,2026-Q1,2026-06-30,69562900000.0,14.945421377370774,-6.8383544589097705,17897500000.0,7518800000.0,4051000000.0,8231200000.000001,30.0,5.964756122113788,11.748251748251745,8.0,2026-08-06,2026-11-10
SENCO,INR,2026-Q1,2026-06-30,96597810000.0,41.90908181420329,53.057031771574415,15325910000.0,9137540000.0,5708080000.0,9985610000.0,34.8304,166.00071788057218,-35.541030165707774,6.2,2026-08-11,2026-11-12
LGBBROSLTD,INR,2026-Q1,2026-06-30,32173448000.0,20.769342513872722,-1.9920637939433055,11282191000.0,3708019000.0,3188042000.0,4927554000.0,100.4299,4.951965330181538,-3.885031605331281,19.6,2026-07-31,2026-11-02
STYLAMIND,INR,2026-Q1,2026-06-30,11727768000.0,10.069885623788931,15.380379771888059,4325845000.0,2163979000.0,1697597000.0,2365573000.0,100.1647,43.015608758723886,25.926385479167962,28.4,2026-07-22,2026-10-16
LUMAXIND,INR,2026-Q1,2026-06-30,44848678000.0,26.51964302862142,1.9088100366694338,8399534000.0,2709167000.0,1873621000.0,4330232000.0,200.4359,32.02163080743377,-5.581714412099617,54.65,2026-08-08,2026-11-06
GUJTHEM,INR,2026-Q1,2026-06-30,1737400000.0,17.514726541865045,-1.001514706214817,821508000.0,675442000.0,486865000.0,824026000.0,4.4681,9.167094236360516,1.610805402701351,,,
JSFB,INR,2026-Q1,2026-06-30,66327475000.00001,17.48240517548738,1.8273305936443236,,3797348000.0,3797348000.0,,35.93,-12.573332068043394,11.035525321239598,14.8,2026-07-15,2026-10-26
SHARDAMOTR,INR,2026-Q1,2026-06-30,36515897000.0,25.596947472392138,4.044533469306061,5907747000.0,3587905000.0,3319982000.0,4235660000.0,57.8316,-1.7850743936674067,-3.2349599080678177,14.9,2026-08-10,2026-11-17
NIRLON,INR,2026-Q1,2026-06-30,6744806000.0,4.967020421146957,-1.539399356955319,5499345000.0,4668628000.0,3569531000.0,5226155000.0,39.6095,57.432322324987965,-1.712031457460935,,2021-06-24,
EMUDHRA,INR,2026-Q1,2026-06-30,7449960000.0,29.73554703417723,-1.3862747936875635,2131510000.0000002,1344570000.0,1150540000.0,1739590000.0,13.9,25.678119349005424,10.857142857142854,3.9,2026-07-29,2026-11-11
CCAVENUE,INR,2026-Q1,2026-06-30,95160400000.0,110.17242635934564,7.666476537834299,3856200000.0,2916000000.0,2939300000.0,3842100000.0,0.8649,23.73390557939915,-4.1228070175438685,,2026-08-11,2026-11-12
GOKEX,INR,2026-Q1,2026-06-30,41853657000.0,7.6512296888752624,7.921311469274836,5773773000.0,1717742000.0,1029566000.0,3451060000.0,13.34,-42.450388265746334,23.922413793103456,6.0,2026-08-11,2026-10-22
SHANTIGEAR,INR,2026-Q1,2026-06-30,4993200000.0,-16.875593067971835,-14.51517394522576,1596300000.0,711200000.0,638200000.0,885800000.0,8.319,-34.24703009034215,-39.456808751414556,2.82,2024-07-28,2026-10-28
ELLEN,INR,2026-Q1,2026-06-30,3566680000.0,262.6233634987398,12.904738485468872,1860510000.0,1007910000.0,1206500000.0,1234710000.0,8.5607,,52.78068608733142,2.5,2026-08-07,2026-12-02
KALPATARU,INR,2026-Q1,2026-06-30,35749700000.0,56.87880955410938,-71.36328665058512,7611100000.0,1671100000.0,1166100000.0,2139500000.0,5.663,,-113.22876864291878,,,
OPTIEMUS,INR,2026-Q1,2026-06-30,22162570000.0,20.929134414224944,82.0688831814088,1895142000.0,761094000.0,726640000.0,1013558000.0,8.12,7.452890112216802,-7.114624505928843,,,
RPTECH,INR,2026-Q1,2026-06-30,177770460000.0,40.44346586431523,13.642812195461506,7010880000.0,4869080000.0,3190290000.0,5104980000.0,47.46,46.03076923076923,22.09767814251401,,,
TRIVENI,INR,2026-Q1,2026-06-30,62727900000.0,4.777359448651863,4.8104086261090995,10718300000.0,4071900000.0,2811200000.0,5472100000.0,12.8414,29.938174790290105,-97.83520922389113,0.185,2026-07-29,2026-10-29
SAATVIKGL,INR,2026-Q1,2026-06-30,41437180000.0,,-68.2139909197049,6680190000.0,3380430000.0,2480770000.0,4031520000.0,19.5175,,-90.90890026004529,,2026-08-14,
GULFOILLUB,INR,2026-Q1,2026-06-30,43668015000.0,16.33734269168201,25.770877206714804,15464285000.0,4797369000.0,3749103000.0,5522591000.0,75.13,1.0083355740790536,36.97339246119735,25.35,2026-08-03,2026-11-14
LATENTVIEW,INR,2026-Q1,2026-06-30,11110450000.0,22.769302508547092,-0.6035659591570866,1999650000.0,1999650000.0,1954120000.0,2425050000.0,9.4293,5.1204013377926305,-8.994625975758062,2.3,2026-08-01,2026-10-23
