symbol,currency,fiscal_period,fiscal_period_end,revenue_ttm,revenue_yoy_pct,revenue_qoq_pct,gross_profit_ttm,operating_income_ttm,net_income_ttm,ebitda_ttm,eps_ttm,eps_yoy_pct,eps_qoq_pct,eps_latest_q,last_earnings_date,next_earnings_date
MASFIN,INR,2026-Q1,2026-06-30,20974600000.0,23.253121786396356,3.0270805449111675,10198100000.0,7404200000.0,3941200000.0,7482000000.0,21.7202,21.563294043901173,5.178602850607071,5.8,2026-07-29,2026-10-28
FOSECOIND,INR,2026-Q2,2026-06-30,7709378000.0,32.239958558039326,14.625994899930452,2866829000.0,1391545000.0,966150000.0,1639871000.0,132.1241,3.0546503410868975,-0.271745188170717,,,
ARTEMISMED,INR,2026-Q1,2026-06-30,11136050000.0,14.961816867556447,2.899833253589202,2313470000.0,1535882000.0,1136509000.0,2032260000.0,7.3711,29.281254384734112,4.100000000000004,2.0,2026-08-03,2026-11-14
DBREALTY,INR,2026-Q1,2026-06-30,8637314000.0,-54.39536027015636,27.46981159211851,5261769000.0,1071205999.9999999,117177000.0,1138310000.0,0.2239,,97.89454412303186,,,
WHEELS,INR,2026-Q1,2026-06-30,56904400000.0,17.473503412454942,-4.6687382514290094,10910900000.0,3092600000.0,1634600000.0,4309900000.0,66.9013,39.5186803332534,-34.050607355563784,,,
INDIGOPNTS,INR,2026-Q1,2026-06-30,14658237000.0,9.506362741245535,-13.083628289246299,4833269000.0,2114817000.0,1609012000.0,2724810000.0,33.64,13.610266801756168,-27.694859038142617,8.75,2026-08-13,2026-10-30
MARINE,INR,2026-Q1,2026-06-30,9691198000.0,21.807235033513585,-6.60184077003997,1873934000.0,898310000.0,640246000.0,1057713000.0,4.5959,47.45572381930186,-7.225563909774441,,,
JAMNAAUTO,INR,2026-Q1,2026-06-30,26497184000.0,15.894123272316103,-27.17285185037407,7715737000.0,3391525000.0,2337511000.0,4048356000.0,5.8488,30.291824459790597,-44.3394495412844,1.2,2026-08-07,2026-11-11
VADILALIND,INR,2026-Q1,2026-06-30,16752099999.999998,30.90237079406753,63.54279393021186,6030300000.0,2607000000.0,2190300000.0,3131500000.0,304.7234,56.57304519665443,138.62576876816283,,,
QUESS,INR,2026-Q1,2026-06-30,158354540000.0,-12.055894304823026,7.430584261389926,2860830000.00001,2860830000.0,2526140000.0,3272350000.0,16.87,99.17355371900825,27.03962703962704,5.5,2026-07-29,2026-11-04
GUJALKALI,INR,2026-Q1,2026-06-30,44978700000.0,7.073532457453824,10.628182456389796,7201200000.00001,945300000.0,663500000.0,5102700000.0,9.035,,267.0310814785763,,,
GOODLUCK,INR,2026-Q1,2026-06-30,44044314000.0,9.943151927677073,18.28033678383273,10615313000.0,3674552000.0,2041716000.0,4408896000.0,21.0714,22.90615539858728,5.14777391333014,7.6,2026-08-06,2026-11-06
FIEMIND,INR,2026-Q1,2026-06-30,29321016000.0,17.10581957414259,3.212941055104642,6509363000.0,3357712000.0,2629474000.0,4103218000.0,99.9053,23.132375687883997,-8.652684625930993,24.8,2026-08-12,2026-11-18
ROSSTECH,INR,2026-Q1,2026-06-30,5516279000.0,,8.727459325071411,1013630000.0,560641000.0,257326000.00000003,705267000.0,6.8263,,-5.137072119480782,,,
MASTEK,INR,2026-Q1,2026-06-30,37872400000.0,6.639260020554985,4.110529930786707,5386200000.0,5386200000.0,4178300000.0,6111500000.0,133.89,5.358829084041539,-0.23522493384298235,33.9,2026-07-21,2026-10-31
IFBIND,INR,2026-Q1,2026-06-30,58659100000.0,13.66148277612646,5.776264851154719,16782099999.999998,2194800000.0,1604500000.0,3437600000.0,39.5989,49.2141546368833,0.8907120948826773,9.81,2026-08-06,2026-10-29
MANINFRA,INR,2026-Q1,2026-06-30,6658793000.0,-29.85909656466373,50.02515156221439,2648646000.0,1466584000.0,2166500000.0,1597987000.0,5.3793,-21.696410375847915,67.29192195305872,2.09,2024-08-06,2026-11-14
VRLLOG,INR,2026-Q1,2026-06-30,33556122000.000004,5.5861928650852235,3.0474292079498153,4875521000.0,4264671999.9999995,2673118000.0,6851806000.0,15.2805,21.76182318020638,11.63004995392598,4.6,2026-08-04,2026-11-05
PURVA,INR,2026-Q1,2026-06-30,41849300000.0,113.92941489198556,-43.078799992212794,19096000000.0,8925100000.0,1603200000.0,9364300000.0,6.7528,,-74.45235602094242,,2026-02-12,2026-11-06
HAPPSTMNDS,INR,2026-Q1,2026-06-30,23937200000.0,11.495537793676522,4.044166335584691,3385000000.0,3385000000.0,2230900000.0,4269500000.0,14.8174,16.476174006005632,10.049374831118438,5.34,2026-07-28,2026-10-21
CARERATING,INR,2026-Q1,2026-06-30,4908449000.0,17.623282870339875,-14.533240580668416,1900605000.0,1900605000.0,1776570000.0,2048949000.0,58.93,24.50876822311431,-38.89206167904056,,2026-08-07,2026-11-10
MSTCLTD,INR,2026-Q1,2026-06-30,3864703000.0,21.021234674293208,-20.671615155912765,2242201000.0,2251251000.0,2343106000.0,2361990000.0,33.2828,-44.88078657509609,-24.609592225575017,,2021-06-25,2026-11-06
JINDWORLD,INR,2026-Q1,2026-06-30,23003585000.0,-1.7166821595427137,-13.349984887074818,3891194000.0,1079268000.0,847673000.0,1241240000.0,0.8455,12.658227848101278,23.983115886415963,,,
NOVARTIND,INR,2026-Q1,2026-06-30,3705900000.0,5.422012346030211,14.643843180563213,1409700000.0,999300000.0,977700000.0,1017700000.0,39.5978,-4.874263695503866,27.563682589351192,,,
ASHAPURMIN,INR,2026-Q1,2026-06-30,54976800000.0,62.636461501460374,-17.906361276623844,38411800000.0,4164399999.9999995,4069000000.0,5543800000.0,42.5946,17.338879629757166,4.163359674246866,,,
RAMRAT,INR,2026-Q1,2026-06-30,60474618000.0,60.50900001345656,5.729498804062912,4453548000.0,2679357000.0,1268083000.0,3103168000.0,13.583,85.38283062645013,-9.740865695212102,,,
RENUKA,INR,2026-Q1,2026-06-30,92801000000.0,-2.6048718029449116,-16.80596429272121,13754000000.0,1503000000.0,-7802000000.0,4385000000.0,-3.6655,-96.3730847530269,-105.48684898101372,,,
UNIVCABLES,INR,2026-Q1,2026-06-30,33675398000.0,33.639012177495275,12.470572050070405,6245285000.0,2512970000.0,2003378000.0,2938605000.0,57.7419,71.65930880713488,26.791347595125657,,,
SPECTRUM,INR,2026-Q1,2026-06-30,6804948000.0,103.57005675474842,-45.37835826223161,1681340000.0,884472000.0,574511000.0,1039548000.0,36.5609,186.00070403254193,-50.91847362939116,,,
VMARCIND,INR,2026-Q1,2026-06-30,17973097000.0,218.26045120386905,404.97823178041114,2904734000.0,1762893000.0,1000518000.0,2008307000.0,6.8284,247.64280623154468,379.14820285573603,,,
ORCHPHARMA,INR,2026-Q1,2026-06-30,9425698000.0,10.832071450291046,28.01429080672185,1756142000.0,32058000.0,86675000.0,409535000.0,1.7103,-89.82067290809859,-86.4456289978678,,2026-08-14,2026-11-16
GOLDIAM,INR,2026-Q1,2026-06-30,10731516000.0,27.014183456189095,38.969898393918896,2974892000.0,2105542000.0,2110206000.0000002,2248582000.0,14.016,55.09915014164307,98.25283460436587,1.2525,2024-05-22,2026-11-06
MAPMYINDIA,INR,2026-Q1,2026-06-30,4922100000.0,1.8288267786581707,-3.667953667953668,2040800000.0,1430700000.0,1378200000.0,1757600000.0,25.0177,-12.66233312852594,-2.2435378117674922,9.095,2026-08-04,2026-10-22
YASHO,INR,2026-Q1,2026-06-30,9391353000.0,35.27209323931429,24.965027326398488,2455648000.0,1282129000.0,576657000.0,1839576000.0,47.8272,364.3372394442772,194.06777994138585,,2023-08-03,2026-11-18
WAKEFIT,INR,2026-Q1,2026-06-30,,,17.84371362048894,,,,,,,-80.97826086956522,,2026-08-06,
MOIL,INR,2026-Q1,2026-06-30,15233353000.0,5.775494233622815,-16.559960296141114,7166631000.0,2948095000.0,3035900000.0,4715553000.0,14.9195,8.119370103847354,-5.394063234680217,4.31,2026-07-29,2026-11-11
THOMASCOOK,INR,2026-Q1,2026-06-30,80821000000.0,-4.258557925698832,18.139821199645336,9290100000.0,2308600000.0,2187000000.0,3961200000.0,4.6867,-13.106274102640167,87.7357342742426,1.5,2026-08-03,2026-11-18
NORTHARC,INR,2026-Q1,2026-06-30,28693042000.0,20.50758680519244,5.003270411817719,15655421000.0,10120686000.0,4392938000.0,10305846000.0,26.97,44.224598930481285,-14.460784313725487,,2026-07-27,
BANSALWIRE,INR,2026-Q1,2026-06-30,43886710000.0,20.92467886015331,2.7750082060479233,7373480000.00001,2346850000.0,1421250000.0,2946680000.0,9.0782,-10.438720243086722,-48.93924594647392,,2026-07-22,2026-11-16
JUNIPER,INR,2026-Q1,2026-06-30,10764716000.0,11.514251203225452,-17.23216856328221,6955608000.0,3197138000.0,1658659000.0,4290479000.0000005,7.4546,141.71070976946274,-33.978181175743124,1.5,2026-08-13,2026-11-16
DEEDEV,INR,2026-Q1,2026-06-30,12127031000.0,40.01050624515457,-18.560856125161894,3746077000.0,1493168000.0,803050000.0,2050851999.9999998,11.534,49.12791073529603,-41.85463659147871,,2025-11-04,2026-11-16
LXCHEM,INR,2026-Q1,2026-06-30,31220750000.0,5.468202371119568,31.69112347173301,5765830000.0,1737640000.0,1256870000.0,2549640000.0,4.5317,26.038103184536226,213.78600823045267,2.4,2026-07-29,2026-11-03
SOTL,INR,2026-Q1,2026-06-30,48532201000.0,26.14438018613003,20.89987748737597,9976243000.0,4939503000.0,4139380000.0,5206265000.0,60.3749,223.4883758311589,508.44279032047837,,,
PDSL,INR,2026-Q1,2026-06-30,135543779000.00002,4.615680460722218,-2.140113447223103,13291478000.0,2935328000.0,1175323000.0,4305741000.0,8.2957,-22.542483660130724,-61.39595375722543,1.3,2026-08-07,2026-11-04
BAJAJHIND,INR,2026-Q1,2026-06-30,53323100000.0,-1.9345287356321839,-32.52452493243283,3615000000.0,546200000.0,1157300000.0,2727100000.0,0.6711,,-135.6221198156682,0.27,2022-08-07,2026-11-05
DEEPINDS,INR,2026-Q1,2026-06-30,9701300000.0,48.75406795524605,12.146515221392013,3832678000.0,1114814000.0,2064735999.9999998,1735468000.0,32.2615,,,13.3,2026-07-28,2026-12-02
KDDL,INR,2026-Q1,2026-06-30,23222300000.0,32.475541230497164,10.228003965286353,5285700000.0,2052400000.0,970400000.0,3355100000.0,78.8989,0.053007275185106915,16.0017299692882,23.9,2026-08-04,2026-11-16
WSTCSTPAPR,INR,2026-Q1,2026-06-30,43893671000.0,8.20297821969195,-15.582013728224076,6579756000.0,2557490000.0,2296941000.0,5052797000.0,34.7764,-8.739408030608775,157.46168838613517,20.2,2026-08-12,2026-11-12
EPIGRAL,INR,2026-Q1,2026-06-30,26260000000.0,4.810674244752482,-4.183873071071506,6606500000.0,4132300000.0,2710200000.0,5828800000.0,62.8214,-37.926461985992766,23.21212541102862,,2026-07-27,2026-11-05
VISHNU,INR,2026-Q1,2026-06-30,16961893000.0,16.60808039559826,-3.7531745023615013,4153207999.9999995,2197392000.0,1496889000.0,2621168000.0,22.237,15.178825784062354,-8.665105386416862,,2026-05-30,2026-11-18
UFLEX,INR,2026-Q1,2026-06-30,168659900000.0,10.358570690117713,32.301179510443994,39189500000.0,14889100000.0,6824100000.0,23023100000.0,94.5016,128.39106655613855,115.96224760824158,,,
AGI,INR,2026-Q1,2026-06-30,27629300000.0,4.255608173122276,5.775939869879712,9879100000.0,4524800000.0,3621600000.0,6275700000.0,55.9775,4.0568750685471375,-13.89328129731185,15.36,2026-07-28,2026-11-03
CMRGREEN,INR,2026-Q1,2026-06-30,,,,,,,,,,,,,
ELECTCAST,INR,2026-Q1,2026-06-30,57859011000.0,-15.692369164917185,-4.499511433841524,18566224000.0,1134404000.0,1207021000.0,2887302000.0,1.9525,-78.92379101899827,202.35976789168274,0.8,2026-08-07,2026-11-06
SHILCTECH,INR,2026-Q1,2026-06-30,6277982000.0,-6.9801810024477415,-11.238136310193822,1900728000.0,1559623000.0,1375317000.0,1600553000.0,120.2179,-16.326093114774174,-26.51083513986155,,,
SURYAROSNI,INR,2026-Q1,2026-06-30,79823800000.0,11.68541526751735,-5.39789668323125,11785000000.0,3974200000.0,3117800000.0,5299400000.0,14.3201,8.269886513991063,-39.27937915742793,,2026-08-11,2026-10-29
BOSCH_HCIL,INR,2026-Q1,2026-06-30,29415800000.0,12.569217758014336,13.484228518154037,6040400000.0,169500000.0,46700000.0,719800000.0,1.7175,-87.68773074303739,-44.23783165234052,8.4,2026-08-06,2026-10-22
NRBBEARING,INR,2026-Q1,2026-06-30,13946300000.0,14.372995891320928,-0.6586375611592021,5646900000.0,1823400000.0,1475000000.0,2446900000.0,15.2183,70.30898530613156,-11.035693387946163,3.3,2026-08-07,2026-11-16
CRAMC,INR,2026-Q1,2026-06-30,,,40.44142500156484,,,,,,,82.78771515356057,,2026-07-21,
TEMPSENS,INR,2026-Q1,2026-06-30,,,,,,,,,,,,,
RPGLIFE,INR,2026-Q1,2026-06-30,7342900000.0,11.775988309256693,10.628073944259144,3062900000.0,1326700000.0,1196400000.0,1549100000.0,72.338,-34.540722696193235,2.875791686257175,,,
PTC,INR,2026-Q1,2026-06-30,175354200000.0,15.241403105232893,22.48301484020608,8196600000.00001,7354300000.0,5085700000.0,7458300000.0,17.1809,-44.80475463818167,-6.97726697951499,,2026-08-04,2026-11-17
PILANIINVS,INR,2026-Q1,2026-06-30,2370858000.0,-19.634683693880312,-70.19474952358895,651217000.0,506529000.0,-121794000.0,509479000.0,-10.9999,-119.65865122554933,-1094.1694425679611,,,
MPSLTD,INR,2026-Q1,2026-06-30,8063300000.0,10.086695337565704,9.300058490933905,2328500000.0,2328500000.0,1883700000.0,2625200000.0,110.95,18.981233243967832,7.1454348610609895,,2026-07-21,2026-11-18
DATAMATICS,INR,2026-Q1,2026-06-30,20335000000.0,13.165231812034971,-1.0303123676000463,7037000000.0,3095500000.0,2161500000.0,3967300000.0,36.5696,1.9461132096511262,63.5841009666163,12.6,2026-08-05,2026-11-11
ICRA,INR,2026-Q1,2026-06-30,6383874000.0,25.74250405066672,-6.56877031722901,1956627000.0,1956627000.0,1952378000.0,2303754000.0,202.54,10.285869861148916,7.054932941392621,,2026-07-30,2026-10-28
AYE,INR,2026-Q1,2026-06-30,18820900000.0,20.949167791273055,-4.872362746240821,13163600000.0,6339900000.0,2375400000.0,6613700000.0,10.4737,41.34547908232118,-14.619916327518002,,2026-07-22,
DECNGOLD,INR,2026-Q1,2026-06-30,144150000.0,158.8668402621891,-93.54182285530685,-290200000.0,-486870000.0,-345090000.0,-322900000.0,-1.9112,68.30934536048285,-186.31879543094496,,,
ROLEXRINGS,INR,2026-Q1,2026-06-30,11562490000.0,1.8161821166160632,-0.4432566112296037,4991090000.0,2002310000.0,1520820000.0,2373920000.0,5.5844,-12.215672404307172,,2.1,2026-08-05,2026-11-11
SUBROS,INR,2026-Q1,2026-06-30,39093800000.0,13.777066356228174,-1.6813366864807193,5423000000.0,2001900000.0,1663400000.0,3230700000.0,25.4983,6.491841345812508,-15.83220926234494,6.3,2026-08-07,2026-11-05
TEXRAIL,INR,2026-Q1,2026-06-30,42233466000.0,-14.315922248172175,-35.15853416195267,5056635000.0,3279737000.0,2151932000.0,3764930000.0,5.3276,-2.315774033260596,-13.253861888975097,1.215,2026-08-03,2026-10-28
HAWKINCOOK,INR,2026-Q1,2026-06-30,13319800000.0,18.15770564805862,-12.943655419642614,5307800000.0,1740100000.0,1356300000.0,1885000000.0,256.4954,17.3473085122931,-23.630060508097877,,,
SHOPERSTOP,INR,2026-Q1,2026-06-30,51736400000.0,9.62448775485123,6.746625447391697,10301400000.0,2105000000.0,-345900000.0,7598900000.0,-3.142,-296.55927431967467,12.85021551724137,-1.5,2026-07-22,2026-10-21
PERNIASPOP,INR,,,,,,,,,,,,,,,
SEAMECLTD,INR,2026-Q1,2026-06-30,10384600000.0,60.31802392898494,-9.218210169076956,3294700000.0,2537900000.0,2568400000.0,4267200000.0,101.0187,122.29515772332675,-21.5114950577517,32.0,2026-08-13,2026-11-06
RESPONIND,INR,2026-Q1,2026-06-30,12482812000.0,-13.115642851261386,-55.18156694278174,2402250000.0,1213582000.0,1013013000.0,1925099000.0,3.7996,-49.43776864013201,-87.99065420560748,,2023-11-01,2026-11-17
GREAVESCOT,INR,2026-Q1,2026-06-30,36653100000.0,21.200527748109398,-2.6133205366604684,6763800000.0000105,1280600000.0,998200000.0,2385000000.0,4.26,22.259212489955225,14.583333333333348,1.11,2026-08-04,2026-11-14
ANZEN,INR,2026-Q1,2026-06-30,6562290000.0,109.00943080730386,80.69870741626943,1126130000.0,415320000.0,331810000.0,2754700000.0,0.7494,,1741.9400855920112,,,
SHAREINDIA,INR,2026-Q1,2026-06-30,15957976000.0,14.540820391426148,7.2784062062488815,9483201000.0,5079865000.0,3634352000.0,5248242000.0,16.5791,19.385756462878952,114.17489688576077,,,
SWARAJENG,INR,2026-Q1,2026-06-30,21114200000.0,20.790617848970253,7.805199802121695,3787400000.0,2590800000.0,2018700000.0,2817800000.0,166.1342,16.83777309866503,1.791091314031184,45.7,2026-07-20,2026-10-26
INDIQUBE,INR,2026-Q1,2026-06-30,16522080000.000002,,5.426425784507403,3833350000.0,-1161930000.0,-934680000.0,5741450000.0,-4.485,,-5.428170332241465,-1.1,2026-08-12,2026-12-02
RUSTOMJEE,INR,2026-Q1,2026-06-30,28317100000.0,52.64789279052968,-70.53265412257123,4374300000.0,1715400000.0,1174900000.0,1905800000.0,9.2378,-27.380924305670195,1.456310679611641,4.2,2026-08-04,2026-11-17
DHANUKA,INR,2026-Q1,2026-06-30,19534296000.0,-5.625119512809985,-4.429334664634405,5349906000.0,3144783000.0,2680359000.0,3778003000.0,59.4664,-11.380018985823222,-62.83847646974748,8.1,2026-08-03,2026-10-30
WPIL,INR,2026-Q1,2026-06-30,19765197000.0,8.424478838100526,-2.0948281527753436,5977182000.0,3065461000.0,1696149000.0,3486890000.0,17.3707,46.624068337399024,-16.19082125603864,,2026-07-24,2026-11-04
VIPIND,INR,2026-Q1,2026-06-30,18750600000.0,-10.752652346297186,32.58143639823029,3060900000.0,-4036700000.0,-3784700000.0,-2765400000.0,-26.6436,-340.3100262762143,58.44922968415948,-3.8,2026-08-12,2026-11-14
GUFICBIO,INR,2026-Q1,2026-06-30,9811021000.0,16.698342033056555,3.573310586900072,3573848000.0,1338207000.0,734565000.0,1646405000.0,7.3249,18.733385203916235,1.9052853347989513,,,
HIRECT,INR,2026-Q1,2026-06-30,10427990000.0,41.95233103293561,-7.636116719975698,1303660000.0,572500000.0,416650000.0,730630000.0,12.0958,-3.2335999999999956,107.50686603600856,,,
HEG,INR,2026-Q1,2026-06-30,26395500000.0,19.698797366177512,12.86119261948575,8750400000.0,2640300000.0,3588700000.0,4738600000.0,18.5965,82.31505264602653,,2.304506,2026-07-22,2026-11-18
PITTIENG,INR,2026-Q1,2026-06-30,19853340000.0,12.185842076141085,5.589072588973805,5051227000.0,2191758000.0,1244270000.0,3265684000.0,33.626,-1.61910390469114,10.854971149578347,7.8,2026-08-10,2026-11-14
SWSOLAR,INR,2026-Q1,2026-06-30,73765500000.0,3.191190233379917,-18.2708764860378,4718300000.0000105,2835500000.0,-2871800000.0,2953300000.0,-12.3005,-363.22490905200084,-59.70949604331529,2.3,2026-07-16,2026-10-16
KSL,INR,2026-Q1,2026-06-30,18674190000.0,-4.879159456949777,-4.090471806009158,4122870000.0,3115810000.0,2644270000.0,3673050000.0,60.5749,-0.4839862328423966,-4.790787462472061,14.0,2026-02-03,2026-11-02
GVPIL,INR,2026-Q1,2026-06-30,12912300000.0,18.728334329456118,-2.436788874841972,3545300000.0,2920800000.0,2716200000.0,3042000000.0,40.4031,,-52.53922255608736,,2022-05-30,2026-11-18
SUNTECK,INR,2026-Q1,2026-06-30,11691249000.0,50.62306064539403,-42.09334107602378,6387127000.0,3501232000.0,2132130999.9999998,3650461000.0,14.5375,32.299809797693904,-33.688041275105945,2.9,2026-07-21,2026-11-12
ANTELOPUS,INR,2026-Q1,2026-06-30,3592900000.0,46.49949031600408,28.457994314282914,2109300000.0000002,1806400000.0,1327100000.0,2237300000.0,37.53,-4.818665990362665,42.618384401114206,,,
SGFIN,INR,2026-Q1,2026-06-30,4027634000.0,103.7956595878177,28.84216763241036,2383157000.0,2115100000.0,1568187000.0,2122444000.0,24.63,82.57968865826537,8.49056603773586,,2024-10-15,
RAYMONDLSL,INR,2026-Q1,2026-06-30,69730800000.0,9.175284364456203,-14.688845731655832,16857200000.0,2051900000.0,434000000.0,5965900000.0,7.1188,4.23145626519079,56.63274853801169,-3.7,2026-07-31,2026-11-14
BANARISUG,INR,2026-Q1,2026-06-30,16705021000.0,-7.586648126854799,-38.91089522778509,3188649000.0,952276000.0,1217527000.0,1561409000.0,97.089,7.277699511063232,-126.25852187028659,,,
NETWORK18,INR,2026-Q1,2026-06-30,21692200000.0,-48.53399638422154,-16.161616161616163,7515600000.0000105,-824700000.0,-345300000.0,470000000.0,-0.2256,97.6343522256593,-26.83049147442328,,,
VENUSPIPES,INR,2026-Q1,2026-06-30,12109710000.0,21.72985176949785,6.069590827114943,3383570000.0,1717080000.0,1036060000.0,1972900000.0,50.0857,13.612690145765189,3.577551534455166,12.85,2026-08-10,2026-11-17
SEITINVIT,INR,2026-Q1,2026-06-30,7473460000.0,4.304948632311748,6.42028650052721,4130569999.9999995,3333650000.0,1475880000.0,6114840000.0,4.5552,6.879399343031454,23.10028511218545,,,
KIRLOSIND,INR,2026-Q1,2026-06-30,70076200000.0,3.8238218068517362,-2.6625047916324407,24759000000.0,5663200000.0,1487900000.0,8432900000.0,141.2209,-8.954354973889506,-22.362103733397706,,,
PRASOLCHEM,INR,2025-Q4,2026-03-31,,,,,,,,,,,,,
VSSL,INR,2026-Q1,2026-06-30,18067416000.0,1.312978568315209,6.134670290625736,6015255000.0,1822900000.0,1433145000.0,2157328000.0,14.83,39.71849032428256,21.08262108262109,4.1,2026-01-20,2026-11-03
RALLIS,INR,2026-Q1,2026-06-30,29620000000.0,4.406062742333451,124.12280701754386,8570000000.0,3130000000.0,2140000000.0,4310000000.0,11.0043,24.418289125568155,,6.4,2026-07-20,2026-10-20
63MOONS,INR,2026-Q1,2026-06-30,3183105000.0,237.50330017081365,2.5585523344668455,-708986000.0,-3325549000.0,-651951000.0,-2985274000.0,-14.1487,-203.17776634953285,-276.3809523809524,,,
SYMPHONY,INR,2026-Q1,2026-06-30,10580000000.0,-18.3641975308642,11.834319526627219,3820000000.0,1360000000.0,-1390000000.0,1530000000.0,-20.2413,-183.23347876325627,,5.7,2026-08-04,2026-11-14
HARSHA,INR,2026-Q1,2026-06-30,17189300000.0,20.223391011204523,-3.4774535249308944,5552400000.0,2137100000.0,1546500000.0,2636200000.0,16.9863,69.59165335463258,-20.855501580692422,4.1,2026-08-11,2026-11-11
MHRIL,INR,2026-Q1,2026-06-30,30231481000.0,6.847681971278856,-10.663642681829492,15823819000.0,1838975000.0,529768000.0,6069492000.0,2.627,-59.089918086398605,-120.84930842028632,2.7,2026-07-22,2026-10-29
COCKERILL,INR,2026-Q2,2026-06-30,8421296000.0,174.38305081984572,-13.33981970141421,2440351000.0,-108670000.0,-146653000.0,-8605000.0,-29.7,-83.34804644817177,-526.1347018179379,,,
MOSCHIP,INR,2026-Q1,2026-06-30,5657746000.0,8.369849303982646,-24.156614082580422,535905000.0,326106000.0,268807000.0,526081000.0,1.3403,-34.299019607843135,-70.75310748233001,,,
FILATEX,INR,2026-Q1,2026-06-30,42564200000.0,0.21684823684253898,16.216298491105945,6412799999.99999,2678100000.0,1911100000.0,3459700000.0,4.3042,34.32994195118905,21.050299135829835,0.78,2024-04-29,2026-11-10
AARTIDRUGS,INR,2026-Q1,2026-06-30,26775800000.0,10.543307736768227,-2.432319866722199,7989000000.0,2626200000.0,1911820000.0,3333300000.0,20.9466,1.2730076921961244,-9.09556963071987,,2026-07-31,2026-10-22
RAYMONDREL,INR,2026-Q1,2026-06-30,31842700000.0,,-54.47739632902787,9102200000.0,4986400000.0,3015200000.0,5244800000.0,45.2911,,-91.66463512893723,,2026-08-07,
GHCL,INR,2026-Q1,2026-06-30,30426000000.0,-3.374554600712639,-2.0556349698296037,11429500000.0,5893400000.0,5195300000.0,7003900000.0,55.6958,-13.584943717368873,64.97066446186382,,2026-08-01,2026-11-02
UNIPARTS,INR,2026-Q1,2026-06-30,12441340000.0,27.452243850118375,2.4934720070812126,5214450000.0,2308140000.0,1804610000.0,2768640000.0,39.9176,83.40102549023212,10.521662245800172,,2025-02-06,2026-11-05
MAHLOG,INR,2026-Q1,2026-06-30,73775900000.0,16.930135987574097,11.804667831484696,3039100000.0,1300300000.0,384800000.0,4156399999.9999995,3.7077,,25.615763546798032,2.6,2026-07-20,2026-10-30
TATVA,INR,2026-Q1,2026-06-30,5560490000.0,41.08836529532064,24.534082776717558,2105420000.0,696820000.0,513840000.00000006,1081240000.0,21.9664,618.1613103606106,54.83885589955124,7.0,2026-07-17,2026-10-30
NPST,INR,2026-Q1,2026-06-30,2177599000.0,47.16539557138464,-8.873830267828332,563209000.0,428501000.0,446875000.0,546658000.0,21.4971,14.40591372098222,-9.910032483545638,,,
SANATHAN,INR,2026-Q1,2026-06-30,44005800000.0,48.52674141527329,14.160351699481687,10680000000.0,2067600000.0,607400000.0,3228700000.0,7.1963,-59.72430544673038,10.428079511660657,2.8,2026-08-03,2026-11-04
AHLUCONT,INR,2026-Q1,2026-06-30,46861322000.0,11.997114638025785,-14.859350614199348,3803511000.00001,2872759000.0,2250412000.0,3966954000.0,33.5945,1.0385212275783917,-87.33441139478283,1.7,2026-08-14,2026-11-13
LASERPOWER,INR,2026-Q1,2026-06-30,,,14.843810038444422,,,,,,,-58.08740068104426,,,
KOLTEPATIL,INR,2026-Q1,2026-06-30,15721400000.0,7.755365012782815,269.8724910502393,3362600000.0,1379800000.0,1245800000.0,1543300000.0,14.0444,28.020856121928094,,19.2,2026-08-10,2026-11-05
