symbol,currency,fiscal_period,fiscal_period_end,revenue_ttm,revenue_yoy_pct,revenue_qoq_pct,gross_profit_ttm,operating_income_ttm,net_income_ttm,ebitda_ttm,eps_ttm,eps_yoy_pct,eps_qoq_pct,eps_latest_q,last_earnings_date,next_earnings_date
AURIONPRO,INR,2026-Q1,2026-06-30,14323332000.0,14.755061347628873,3.6178501946510533,3417644000.0,2326873000.0,2038614000.0,2760654000.0,37.1784,4.610016882386056,-25.426774483378257,8.3,2026-07-27,2026-11-10
HERITGFOOD,INR,2026-Q1,2026-06-30,47273300000.0,11.528379478606423,15.595981550864273,6463190000.0,1659060000.0,1348940000.0,2546830000.0,14.5366,-20.834535978608347,5.324962213696081,2.7,2026-07-16,2026-10-21
SMSPHARMA,INR,2026-Q1,2026-06-30,8977889000.0,10.246899375067462,-13.020771388646654,1745007000.0,1327033000.0,1024076000.0,1728608000.0,11.2691,33.78327041337226,-39.49921413473524,,,
CAPINVIT,INR,2026-Q1,2026-06-30,8987250000.0,,-8.35468718521477,5060910000.0,4925220000.0,4098470000.0000005,4925220000.0,9.7641,,-35.62468513853905,,,
TARC,INR,2026-Q1,2026-06-30,5951285000.0,82.83663709756208,-27.100436576424876,1881622000.0,103350000.0,-125090000.0,201259000.0,-0.4239,91.4501815248084,1298.1785063752277,0.0,2026-08-11,2026-11-09
SAMBHV,INR,2026-Q1,2026-06-30,25867870000.0,,6.838219200070041,5443700000.0,2497870000.0,1648030000.0,2986670000.0,5.5928,,6.0247623258898955,,2026-08-03,
TURTLEMINT,INR,2026-Q1,2026-06-30,,,-17.975480036954732,,,,,,,-1276.0,,2026-08-14,
RTNPOWER,INR,2026-Q1,2026-06-30,29679500000.0,-6.4906300016383325,1.3787149767040332,3786900000.0,1869300000.0,1114000000.0,4337800000.0,0.2074,-3.847936949466853,7.017543859649134,,,
AVANTEL,INR,2026-Q1,2026-06-30,2413812000.0,-3.166781131857481,10.334584139568042,963904000.0,320968000.0,171791000.0,548724000.0,0.6471,-67.982781653555,12.96605453533668,,,
ALOKINDS,INR,2026-Q1,2026-06-30,37754100000.0,3.863580717309909,1.0315675961626498,4027100000.00001,-1958700000.0,-7108000000.0,659900000.0,-1.4316,9.00076277650648,28.21041774110366,,,
BAJAJELEC,INR,2026-Q1,2026-06-30,44869300000.0,-5.301269915641469,-12.114366851684522,8624800000.0,601900000.0,-433900000.0,1950800000.0,-3.7727,-140.96441795063902,,3.6,2026-08-06,2026-11-05
CMSINFO,INR,2026-Q1,2026-06-30,24944740000.0,1.7113121935784812,0.27854405040651947,11930120000.0,3711890000.0,2934990000.0,6070690000.0,17.8382,-20.294012511170685,9.836134453781522,,2026-08-10,2026-10-22
RTNINDIA,INR,2026-Q1,2026-06-30,76974640000.0,2.0904670997259096,10.246742507339562,15795990000.0,1144750000.0,-6530410000.0,1281560000.0,-4.7291,-146.821503131524,,,2023-08-09,
UNICHEMLAB,INR,2026-Q1,2026-06-30,23078700000.0,9.428030895719832,9.997913478926138,7249500000.0,1053099999.9999999,3047800000.0,2285800000.0,43.2209,133.3376523114631,280.10454310789885,,,
INDOSTAR,INR,2026-Q1,2026-06-30,14168600000.0,-1.9032782912728907,5.7500432550896825,8088100000.0,193300000.0,-3936700000.0,3734400000.0,-24.2135,-153.2984811798371,,,2026-07-29,2026-11-11
TBZ,INR,2026-Q1,2026-06-30,34199203000.0,29.138979020808435,1.3593783935646744,4699623000.0,3495200000.0,2137242000.0000002,3800106000.0,32.0279,189.45232715770453,-49.86139746865413,,,
SINDHUTRAD,INR,2026-Q1,2026-06-30,4879538000.0,-63.66993963501659,12.107209353575351,630028000.0,99799000.0,566075000.0,274153000.0,0.3671,348.22954822954824,87.6243093922652,,,
JKIL,INR,2026-Q1,2026-06-30,57503515000.0,-2.4682372459107307,-4.679339177850212,7190865000.0,6182453000.0,3807665000.0,8209218999.999999,50.3223,-6.600753173331954,-11.040260582722592,12.85,2026-08-06,2026-11-10
TRUALT,INR,2026-Q1,2026-06-30,20504980000.0,,5.266559611713936,6249766000.0,2906348000.0,1484317000.0,3809756000.0,16.6226,,-4.55795171406478,,2026-07-28,2026-12-02
STYRENIX,INR,2026-Q1,2026-06-30,35053800000.0,8.619183073976984,22.365331073719886,7844400000.0,3471700000.0,2728400000.0,4634700000.0,155.1494,20.789780592280966,88.21465581405366,,2026-08-04,2026-11-18
TVSSRICHAK,INR,2026-Q1,2026-06-30,38915500000.0,18.563124188821117,8.835402776928253,10612200000.0,1657000000.0,923700000.0,3115300000.0,120.6339,244.53539349108198,-5.735684127893411,39.5,2026-08-13,2026-11-12
ORIENTELEC,INR,2026-Q1,2026-06-30,35070700000.0,12.843720840438882,0.1592407065647245,6761299999.99999,1731700000.0,1098100000.0,2495800000.0,5.1466,27.11106720343799,-21.81904862803263,1.6,2026-07-22,2026-10-29
CAPILLARY,INR,2026-Q1,2026-06-30,,,34.1256153773792,,,,,,,-122.25925925925927,1.0,2026-08-04,2026-12-02
PREMEXPLN,INR,2026-Q1,2026-06-30,3487570000.0,-26.845772588575667,14.970288772283421,708077000.0000011,119893000.0,335358000.0,236285000.0,6.2379,-8.689160506477354,-53.394885203039465,,,
REFEX,INR,2026-Q1,2026-06-30,28533368000.0,26.48955903842754,-1.9119726138638513,4593685000.0,4053637000.0,2459782000.0,4267120000.0,17.68,54.275741710296664,-29.816513761467895,,,
INDOTECH,INR,2026-Q1,2026-06-30,8460400000.0,21.98512024914932,-4.644545796895268,1947500000.0,1226600000.0,993000000.0,1280900000.0,93.5028,28.727017408603107,7.441561036251035,,,
SAMHI,INR,2026-Q1,2026-06-30,12807910000.0,11.148417330180289,-11.498579133561446,8538440000.000001,3106050000.0,5039600000.0,4390870000.0,22.7121,412.1797762944253,-94.83968219074835,1.1,2026-08-03,2026-11-05
KSCL,INR,2026-Q1,2026-06-30,12787339000.0,1.4643825579518688,593.1866494514759,4153434000.0,2326304000.0,2496030000.0,2924904000.0,48.7947,-22.35398018856666,,54.4,2026-08-13,2026-11-17
NACLIND,INR,2026-Q1,2026-06-30,15194300000.0,11.898046204717684,6.200304751350603,3155500000.0,726800000.0,123700000.0,1060900000.0000001,0.499,,,,,
SANGHVIMOV,INR,2026-Q1,2026-06-30,11767614000.0,30.048254701363252,8.041305526924914,2869048000.0,2869048000.0,1992824000.0,4257863000.0000005,23.0182,19.84214170801422,-5.133981951139693,,2024-02-07,2026-11-14
MIDWESTLTD,INR,2026-Q1,2026-06-30,6951920000.0,,-11.105396075160446,3248670000.0,1485670000.0,1110360000.0,1818600000.0,31.2398,,-17.320111873887612,,2026-08-12,
VAIBHAVGBL,INR,2026-Q1,2026-06-30,37951220000.0,10.409821974758305,-1.886579693281555,16093078000.0,2892007000.0,2848798000.0,3934209000.0,16.87,73.9175257731959,-38.333333333333336,5.39,2026-01-27,2026-11-04
NITINSPIN,INR,2026-Q1,2026-06-30,32955841000.0,-0.012639560422411883,1.7723829821086878,6017360000.0,3481878000.0,2118299000.0,4970813000.0,37.6787,21.53439238771066,31.21018484034733,13.4,2026-08-08,2026-11-10
TCPLPACK,INR,2026-Q1,2026-06-30,18785065000.0,4.982889273362203,8.62356098074756,5134294000.0,2191289000.0,1154900000.0,3056894000.0,126.9121,-13.559863452589822,84.22519159135,44.0,2026-08-11,2026-11-18
SANDHAR,INR,2026-Q1,2026-06-30,51438877000.0,26.63362106922222,5.73101602281401,10314519000.0,2673938000.0,2079266999.9999998,4604108000.0,34.5447,47.89363724323351,-41.58964879852125,6.2,2026-08-11,2026-11-06
GREENPLY,INR,2026-Q1,2026-06-30,28631101000.0,14.318018821540344,-6.616455805785379,7273566000.0,2205189000.0,986104000.0,2872237000.0,7.8842,13.352023578463088,22.114720110573582,3.0,2026-07-24,2026-11-14
RML,INR,2026-Q1,2026-06-30,40239500000.0,42.05953582952644,-0.596448032675809,9476300000.0,2013300000.0,1190500000.0,3520000000.0,43.0761,323.9773622047244,-18.560863810727348,,,
IDEAFORGE,INR,2026-Q1,2026-06-30,2819370000.0,221.10178467706115,-51.37085853250427,483250000.0,-212710000.0,39320000.0,262290000.00000003,0.7201,,-104.3611111111111,,2026-08-10,2026-11-03
ASHIANA,INR,2026-Q1,2026-06-30,9579200000.0,37.123879870594635,-66.7182902276599,2057600000.0,1121200000.0,1182800000.0,1254200000.0,11.7663,224.94614747307372,-37.50838524197413,,,
KPL,INR,2026-Q1,2026-06-30,5539565000.0,37.938405914386806,3.3342753268972256,1894586000.0,1150463000.0,810510000.0,1350868000.0,78.1124,86.69088562517177,1.2787230814027324,,,
WELSPLSOL,INR,2026-Q1,2026-06-30,8785500000.0,15.153223058169713,-11.868031854379977,931999999.9999989,359600000.0,285800000.0,531200000.00000006,0.4313,,21.150855365474342,,2024-04-26,2026-11-02
POCL,INR,2026-Q1,2026-06-30,32904184000.0,48.56504192545791,-0.03585233116604762,2999406000.0,1989210000.0,1425852000.0,2254869000.0,15.8705,62.88127591444639,-61.756575470547595,4.7,2026-08-04,2026-11-11
VSTTILLERS,INR,2026-Q1,2026-06-30,12713100000.0,17.019357332866967,-4.585033185167144,2579800000.0,1441800000.0,1089300000.0,1687100000.0,125.6884,-5.054842121166335,855.433447098976,56.4,2026-08-13,2026-11-10
PNCINFRA,INR,2026-Q1,2026-06-30,56337604000.0,-6.477644757937864,4.420374513546197,16725840000.0,11624339000.0,7323072000.0,12927753000.0,28.5456,9.017582988344206,207.7901998097051,4.25,2026-08-08,2026-11-17
VSTIND,INR,2026-Q1,2026-06-30,14230900000.0,3.5486640665929334,-43.889204918391464,5183500000.0,3220500000.0,2785500000.0,4226300000.0,16.3987,-4.915228685406807,-63.64761197723335,,2025-02-07,2026-10-22
EIEL,INR,2026-Q1,2026-06-30,12638629000.0,15.494669169200773,-15.943837045243333,3016170000.0,2580232000.0,1809794000.0,2882840000.0,10.3046,-12.316947609363432,-23.298739055474798,,2026-08-11,
ASHIKAG,INR,2026-Q1,2026-06-30,2208854000.0,4100.0608469129775,531.8132759671367,1889280000.0,1325574000.0,772588000.0,1416091000.0,8.6245,,,,,
KNRCON,INR,2026-Q1,2026-06-30,26732350000.0,-37.509971402747425,-15.47544359439118,9818952000.0,6651952000.0,3944769000.0,7199400000.0,14.0266,-58.593918354454665,-23.916324639216207,-0.1,2026-08-13,2026-11-17
DIVGIITTS,INR,2026-Q1,2026-06-30,4183540000.0,76.99565077592189,27.42933600936611,1799930000.0,629240000.0,632370000.0,930370000.0,20.6772,131.138634890116,63.03832477281707,,2026-08-11,2026-11-12
SOLARA,INR,2026-Q1,2026-06-30,14314300000.0,15.491923641703378,-1.4691832993364147,3725400000.0,888900000.0,-16200000.0,1917000000.0,-0.676,-112.7800359202193,76.62702594209445,1.7,2024-10-21,2026-11-11
POLYPLEX,INR,2026-Q1,2026-06-30,76008100000.0,9.549382048787518,20.46805508039685,12424600000.0,2922600000.0,1552900000.0,6641600000.0,49.4673,13.865563627323695,267.05569620253164,54.9,2022-02-14,2026-11-16
ZOTA,INR,2026-Q1,2026-06-30,6086772000.0,78.88759313553763,6.390060260345775,719942000.0,-925374000.0,-1031753999.9999999,29857000.0,-31.3119,-50.10498561840845,-207.41383524810556,-13.2,2026-08-13,2026-11-18
PARAGMILK,INR,2026-Q1,2026-06-30,39105500000.0,10.912417040104373,-0.08145217593670002,7786400000.0,1942500000.0,1295100000.0,2671400000.0,10.11,6.197478991596637,-31.349206349206348,1.9,2026-08-06,2026-11-16
HEMIPROP,INR,2026-Q1,2026-06-30,42464000.0,-42.840220756494816,-11.409320606400899,-52020000.0,-56350000.0,-117796000.0,-54950000.0,-0.4133,-46.09402615765289,-85.78512396694215,,,
AIMTRON,INR,2025-H2,2026-03-31,3011592000.0,89.18960346467418,,689999999.9999989,592333000.0,459730000.0,657705000.0,,,,,,
KIRIINDUS,INR,2026-Q1,2026-06-30,9498821000.0,10.709475914378565,24.69442796611861,1375664000.0,-2360718000.0,58466070000.0,-1887959000.0,928.2385,3159.7451169062856,-44.332837301587304,,,
GRAUWEIL,INR,2026-Q1,2026-06-30,12358600000.0,10.063587624458972,-15.952387652306047,4635300000.0,1645400000.0,1602200000.0,1892800000.0,3.5336,6.755287009063437,-19.589706017034533,,,
DBCORP,INR,2026-Q1,2026-06-30,23998100000.0,3.945926513074401,4.744695874848844,11711020000.0,4398330000.0,3518810000.0,5397980000.0,19.7414,5.365015317940664,61.95007308474963,5.7,2026-07-16,2026-10-22
JTLIND,INR,2026-Q1,2026-06-30,22557114000.0,16.016066372149083,4.175885666405556,2795556000.0,1597351000.0,1131896000.0,1845271000.0,2.8796,59.093922651933696,-5.414049114791548,1.0,2026-08-05,2026-10-14
PRABHA,INR,2026-Q1,2026-06-30,66671000.00000001,61.19680851063831,17.239229810223023,3254000.0,-3080000.0,10969000.0,-707000.0,0.0772,,187.14285714285714,,,
PACEDIGITK,INR,2026-Q1,2026-06-30,28295550000.0,,-49.36409249265349,5911950000.0,4469070000.0,3004050000.0,4612620000.0,13.917,,-38.16064431867654,,2026-02-07,2026-12-02
WONDERLA,INR,2026-Q1,2026-06-30,5931570000.0,30.67466457113815,78.60587416458526,3358890000.0,1054137999.9999999,1019570000.0,2003984000.0,15.9946,-0.09618988132418121,342.63565891472865,11.5,2026-08-04,2026-11-14
AGIIL,INR,2026-Q1,2026-06-30,3573665000.0,3.927030220474497,9.441261346524183,1286444000.0,1102575000.0,1023574000.0,1327425000.0,8.278,39.93981810190351,3.1339298262050854,,,
ANUP,INR,2026-Q1,2026-06-30,7723045000.0,1.3952764754613833,-39.74339422216043,3199944000.0,1145319000.0,847016000.0,1432761000.0,42.2061,-29.739992309139307,-97.85230239823717,11.32,2026-08-06,2026-10-29
INDRAMEDCO,INR,2026-Q1,2026-06-30,15236000000.0,10.923439820612133,11.331926208163154,5164500000.0,2283700000.0,1880100000.0,2735800000.0,20.5088,12.124475837975849,33.93202602884277,6.09,2026-08-06,2026-10-30
JTEKTINDIA,INR,2026-Q1,2026-06-30,28175405000.0,16.79216272224338,-7.989498263615011,3694802000.0,1011359000.0,722967000.0,2078187000.0,2.6292,-4.026282168278885,-77.36629667003027,1.1,2026-05-14,2026-11-12
NFL,INR,2026-Q1,2026-06-30,224804000000.0,23.26882489284083,3.524115578109077,20862100000.0,5989400000.0,3643100000.0,10118100000.0,7.4261,137.74931967344327,-25.18290708967303,,,
JINDALPOLY,INR,2026-Q1,2026-06-30,21524758000.0,-58.48859608647105,3.1375295625228365,1660685000.0,-7490750000.0,-9895652000.0,-6116876000.0,-225.9983,-4440.8539280691175,,,,
PSPPROJECT,INR,2026-Q1,2026-06-30,34843726000.0,44.7704343907522,-23.471811411406136,2151334000.0,1263071000.0,734351000.0,2190507000.0,18.5247,231.4314851591434,-13.040781807930827,4.21,2026-07-30,2026-10-22
ADVENZYMES,INR,2026-Q1,2026-06-30,7496320000.0,12.169983540326202,-6.677091170150516,3495620000.0,1832440000.0,1658820000.0,2235970000.0,14.8136,21.11618932376194,-13.700664322000772,,2026-05-09,2026-11-06
MAYURUNIQ,INR,2026-Q1,2026-06-30,10203751000.0,15.58017817271027,-1.505007362423289,3741333000.0,2209923000.0,2071302000.0000002,2506358000.0,47.6681,36.003777557768956,-5.5775698201491455,,2026-08-05,2026-11-06
HEIDELBERG,INR,2026-Q1,2026-06-30,23601600000.0,6.590552923589691,-2.8024511776175296,9627800000.0,1542500000.0,1162900000.0,2651900000.0,5.1316,1.049563830415693,-32.42606516290727,1.3,2026-07-29,2026-10-20
MUTHOOTMF,INR,2026-Q1,2026-06-30,24922500000.0,5.185123284687983,4.963225799383001,15173920000.0,7155320000.0,2454240000.0,7585300000.0,14.3924,,14.363793268769792,,2026-05-06,
JUBLCPL,INR,2026-Q1,2026-06-30,19723200000.0,19.909535273947604,7.827699917559769,5722500000.0,1849000000.0,1298400000.0,2036500000.0,84.4746,22.12606621367644,132.2480620155039,,,
GOPAL,INR,2026-Q1,2026-06-30,16083720000.0,12.014463795590242,3.0969411420062007,2724620000.0,764660000.0,839770000.0,1175090000.0,6.7376,,-57.107180020811654,1.0,2026-08-07,2026-10-19
CARYSIL,INR,2026-Q1,2026-06-30,9591000000.0,13.994009698583247,12.159849392435392,3870300000.0,1460300000.0,1068000000.0,1867200000.0,37.5493,53.003903607781155,15.97712006717044,11.1,2026-08-10,2026-11-14
DALMIASUG,INR,2026-Q1,2026-06-30,35253900000.0,-5.444709378578957,-14.387370928507263,5679400000.0,2403800000.0,2051699999.9999998,3790600000.0,25.3486,-44.6055742763362,-92.61032601958597,,2026-08-07,2026-11-10
INDSWFTLAB,INR,2026-Q1,2026-06-30,6647383000.0,113.33660471264761,12.761357184421875,2005213000.0,279073000.0,573247000.0,594195000.0,6.6926,-78.63222757894064,61.51136363636363,,,
BHAGCHEM,INR,2026-Q1,2026-06-30,6071844000.0,34.077935464723815,23.354343707798716,1563214000.0,532730000.0,275233000.0,786770000.0,2.1226,131.04386633286165,227.1483131763208,,,
WEBELSOLAR,INR,2026-Q1,2026-06-30,12032900000.0,76.28039847641371,-7.186449121932993,5575800000.0,3853400000.0,3135900000.0,4581300000.0,7.2582,55.21245429078545,-37.52266703863858,,2026-08-10,2026-11-03
ARSSBL,INR,2026-Q1,2026-06-30,9799817000.0,,-3.674445316986838,6686569000.0,1943775000.0,1298110000.0,2195128000.0,23.5949,,-45.2067201014355,,,
BEPL,INR,2026-Q1,2026-06-30,14402480000.0,5.46660865049273,38.21507912740741,4007733000.0,2380636000.0,1998674000.0,2462694000.0,8.0314,15.828033285741059,27.135484493319815,,,
CMLL,INR,2026-Q1,2026-06-30,,,80.84548234952175,,,,,,,-29.16407319805801,,,
LUXIND,INR,2026-Q1,2026-06-30,29334400000.0,10.60819727762905,-30.237912509593244,6605300000.0,1555100000.0,1023700000.0,1867700000.0,34.042,-33.91211837655454,-49.56688002850916,,2026-08-14,2026-11-17
JASH,INR,2026-Q1,2026-06-30,7584537000.0,1.3637700696813213,-48.413234091984684,2634999000.0,933909000.0,861306000.0,1142063000.0,13.5496,4.804114939861548,-91.42984409799554,0.8,2026-08-11,2026-11-18
NIITMTS,INR,2026-Q1,2026-06-30,20657110000.0,21.699327614353574,7.589595959018999,5012950000.0,2900000000.0,2558310000.0,3697360000.0,18.21,18.477553675992205,-25.18248175182483,4.2,2026-07-22,2026-11-02
BUILDPRO,INR,2026-Q1,2026-06-30,71473600000.0,,-5.3353704353053155,3209200000.00001,2242500000.0,1312800000.0,2353900000.0,54.1376,,-13.902357514320391,,,
CRIZAC,INR,2026-Q1,2026-06-30,10338349000.0,,-48.635273611545784,2801767000.0,2533218000.0,2204488000.0,2775170000.0,12.5983,,-37.1986195961386,2.7,2026-08-03,2026-12-02
OSWALPUMPS,INR,2026-Q1,2026-06-30,20240030000.0,,-7.097189334892306,6532340000.0,4291390000.0000005,3357350000.0,4474740000.0,29.4553,,-41.50469292735202,4.7,2026-08-08,2026-12-02
VINDHYATEL,INR,2026-Q1,2026-06-30,34045874000.000004,-17.534993985017106,-28.772252995576032,3745274000.0,2246127000.0,2372270000.0,2476440000.0,200.177,2.246567169973039,-26.866999880885846,,,
LUMINO,INR,,,,,,,,,,,,,,,
ASHOKA,INR,2026-Q1,2026-06-30,71324217000.0,-24.590889587120834,-23.266503542874183,16984971000.000002,13831248000.0,24603908000.0,15415703000.0,87.6447,39.70221624309814,-10.73718891569101,1.1,2026-08-11,2026-11-12
SEIL,INR,2026-Q1,2026-06-30,567138000.0,-11.8263822165838,-29.664648487228508,201049000.0,47796000.0,58123000.0,64349000.00000001,0.361,-15.516030891645219,186.90671031096565,,,
NOCIL,INR,2026-Q1,2026-06-30,13697700000.0,0.9603903474505064,21.997881035265625,4172100000.0000005,605000000.0,661300000.0,1154100000.0,3.9515,-28.90556125294615,64.55445544554455,1.7,2026-08-03,2026-11-04
STEELCAS,INR,2026-Q1,2026-06-30,4413005000.0,8.910862988660746,11.020812227439338,1237579000.0,1059034000.0000001,906883000.0,1188859000.0,8.9613,14.577047000460281,2.314309418802689,,,
ROUTE,INR,2026-Q1,2026-06-30,45088900000.0,-0.31262229080947945,1.8224423025908567,6319799999.99999,4033200000.0,2484200000.0,4961400000.0,39.4286,-15.4616540773029,-42.72507737439988,9.94,2026-07-23,2026-10-21
MONOLITH,INR,2026-Q1,2026-06-30,1536863000.0,,16.085963000587878,883017000.0,358958000.0,287790000.0,384749000.0,13.2402,,24.14726293507677,,2026-07-25,2026-12-02
DPABHUSHAN,INR,2026-Q1,2026-06-30,43771568000.0,30.799275068671655,-36.13674204217,4072705000.0,3323113000.0,2398662000.0,3429415000.0,104.9964,92.00921675840755,27.039122275155194,,2022-01-20,
APCOTEXIND,INR,2026-Q1,2026-06-30,15913682000.0,11.168998137319718,32.206971209591536,3868054000.0,2044997000.0,1611913000.0,2559086000.0,31.091,175.90337924180037,127.22320882269548,,2026-07-29,2026-10-22
HGINFRA,INR,2026-Q1,2026-06-30,48530570000.0,-3.139264861002586,-22.86388717761102,9846080000.0,8793030000.0,1864160000.0,10562500000.0,28.6041,-57.79680747627148,-153.046282042445,0.77,2026-08-12,2026-11-16
IMAGICAA,INR,2026-Q1,2026-06-30,4033603000.0,7.753168065271615,93.33395744365862,2108172999.9999998,363126000.0,138988000.0,1334974000.0,0.2456,-75.41295424967464,14435.71428571429,1.0,2026-08-07,2026-11-12
WINDMACHIN,INR,2026-Q1,2026-06-30,6059911000.0,51.03639656758517,-19.376435525703663,726550000.0,83668000.0,67222000.0,297369000.0,0.5729,-10.34428794992176,-114.28571428571428,,,
KKCL,INR,2026-Q1,2026-06-30,12580100000.0,15.916776470371428,-13.835701050030883,3115000000.0,2029100000.0,1480500000.0,2497200000.0,24.0243,-3.0195016207619036,22.580709287531793,,2026-08-06,2026-10-22
ADFFOODS,INR,2026-Q1,2026-06-30,7176419000.0,19.440642332112144,-14.96570699802929,3594690000.0,1139720000.0,919645000.0,1367859000.0,8.3708,31.162644938890622,-33.29517510387519,,2026-07-29,2026-11-14
BOROLTD,INR,2026-Q1,2026-06-30,12168121000.0,9.14414903302367,-10.746980675053269,5282042000.0,791826000.0,700535000.0,1658383000.0,5.8527,-15.093354223789007,21.65909090909091,1.085,2026-08-14,2026-11-14
FUSION,INR,2026-Q1,2026-06-30,17452400000.0,-17.200087295638063,6.5490305481936115,11966500000.0,3777200000.0,1685100000.0,3866400000.0,10.4109,,-45.47591734998796,,2026-08-10,2026-11-10
ELPROINTL,INR,2026-Q1,2026-06-30,5671269000.0,53.25111507799466,-25.206679533077626,2399804000.0,1901449000.0,1291877000.0,2055540000.0,7.6226,39.08584983121978,,,,
XPROINDIA,INR,2026-Q1,2026-06-30,5350111000.0,-1.2265196307757749,29.809157152308863,1107389000.0,340329000.0,326612000.0,481309000.0,13.9159,68.45705016463299,-38.74791862738,,,
RISHABH,INR,2026-Q1,2026-06-30,7830980000.0,5.6350529592998475,-3.212878850744156,2192010000.0,937170000.0,808630000.0,1313540000.0,20.9,110.68548387096773,-3.929273084479375,,,
MMFL,INR,2026-Q1,2026-06-30,16487107000.0,9.575691541279403,-2.134587992142478,4763039000.0,1836822000.0,1131014000.0,2916103000.0,23.4254,1.997239481510188,-23.69797000830108,7.3,2026-08-14,2026-11-14
MONARCH,INR,2026-Q1,2026-06-30,3659430000.0,7.261063679615816,-8.516884865413406,3221116000.0,2407043000.0,1811254000.0,2488883000.0,22.8,14.228456913827653,-0.6980802792321122,,,
RELTD,INR,2025-Q4,2026-03-31,5432020000.0,116.91551427396266,4.626841025076471,1939760000.0,1030040000.0,808320000.0,1310310000.0,4.4299,253.4306685814584,-13.830052329927733,,,
MAITHANALL,INR,2026-Q1,2026-06-30,20798100000.0,0.8221635116465086,-3.5140741800493576,4878300000.0,2617300000.0,2905500000.0,2846700000.0,99.8057,-59.065961558652916,,,,
HLEGLAS,INR,2026-Q1,2026-06-30,13697835000.0,26.310004890906235,-23.21724769058852,2723390000.0,850852000.0,357810000.0,1230787000.0,5.1517,-37.51652536719669,-84.74317357265609,28.0,2022-11-09,2026-11-11
CARRARO,INR,2026-Q1,2026-06-30,23072470000.0,,-10.225736908380087,3885339999.99999,1691240000.0,1328270000.0,2150420000.0,23.3638,,-24.710519496460766,,,
CONFIPET,INR,2026-Q1,2026-06-30,60011100000.0,72.4541141377596,98.12040898584343,6136100000.0,2358700000.0,1346300000.0,4074800000.0,4.0522,46.056805074971166,97.44595167443832,,,
NILKAMAL,INR,2026-Q1,2026-06-30,37146464000.0,7.571386345485173,-15.06920591609254,11744845000.0,1982637000.0,1246586000.0,3454484000.0,83.5372,20.578751216076174,-41.43246866676971,16.3,2026-08-01,2026-11-05
GIPCL,INR,2026-Q1,2026-06-30,16188776000.0,23.784510886520096,16.58249297800197,3901202000.0,3435612000.0,5028379000.0,6667161000.0,32.396,147.6341899680482,-51.69107590608616,,2025-11-12,2026-11-17
RSYSTEMS,INR,2026-Q2,2026-06-30,22301950000.0,24.07052597965421,4.685890655012109,2973490000.0,2973490000.0,1927330000.0,3768490000.0,15.57,-1.142857142857141,-15.122873345935725,4.6,2026-08-04,2026-11-06
BLSE,INR,2026-Q1,2026-06-30,11778947000.0,71.20788952295736,-5.962651786838044,1030173000.0,832875000.0,581151000.0,896123000.0,6.4,5.235464351486459,3.573405498493145,,,
PRINCEPIPE,INR,2026-Q1,2026-06-30,26273350000.0,5.099285559991359,-28.309921618496293,4332570000.0,1344260000.0,1021120000.0,2697800000.0,9.421,347.36217294268477,-39.84747566310645,3.1,2026-08-04,2026-11-10
STYLEBAAZA,INR,2026-Q1,2026-06-30,19502607000.0,34.893491961630076,4.43997954937771,2948507000.0,906812000.0,470416000.0,2786301000.0,6.2956,174.09116635465193,,,2026-08-13,2026-11-09
SANGAMIND,INR,2026-Q1,2026-06-30,33051100000.0,11.8984179004425,-2.6665309077744594,6471100000.0000105,2833300000.0,1214900000.0,3684700000.0,24.1788,518.2887536439421,24.794778115780314,,,
MARATHON,INR,2026-Q1,2026-06-30,5528032000.0,-1.062143996701136,73.93988179271363,1720407000.0,1395658000.0,1933044000.0,1410833000.0,28.6651,-29.928572126995928,12.372362407806827,,,
