symbol,currency,fiscal_period,fiscal_period_end,revenue_ttm,revenue_yoy_pct,revenue_qoq_pct,gross_profit_ttm,operating_income_ttm,net_income_ttm,ebitda_ttm,eps_ttm,eps_yoy_pct,eps_qoq_pct,eps_latest_q,last_earnings_date,next_earnings_date
INDNIPPON,INR,2026-Q1,2026-06-30,11482600000.0,30.043715599447324,1.6763507647098113,1623300000.0,1088900000.0,1149900000.0,1278300000.0,50.8323,31.64283235527195,-32.13685310554772,,,
INTERARCH,INR,2026-Q1,2026-06-30,19768723000.0,29.107943629541676,-8.73107243713184,3371435000.0,1687869000.0,1343920000.0,1841284000.0,79.67,13.716814159292035,-22.82157676348549,16.75,2026-08-06,2026-11-06
SUNCLAY,INR,2026-Q1,2026-06-30,21056200000.0,-3.875353228243651,14.193897048889232,4444800000.0,-1061800000.0,2508100000.0,1015900000.0,113.7658,,-113.91383069421546,,2026-01-29,2026-12-02
RAMCOIND,INR,2026-Q1,2026-06-30,18697500000.0,13.846706528489824,22.31432955383297,6643000000.0,2395300000.0,3272200000.0,2771300000.0,37.7517,57.8875389473244,-1.4148564874778817,,,
BALMLAWRIE,INR,2026-Q1,2026-06-30,27850777000.0,8.871595184718279,0.6477905422580831,6290039000.0,2861888000.0,2790784000.0,3674593000.0,16.32,2.95685527369995,-15.511764824893278,,,
DREDGECORP,INR,2026-Q1,2026-06-30,13215274000.0,7.128827790109024,-25.67719479029137,5827874000.0,1029849999.9999999,393359000.0,2626588000.0,14.0485,,-87.07180967600588,,,
EUROPRATIK,INR,2026-Q1,2026-06-30,3737650000.0,,10.52476768264508,1432247000.0,1111952000.0,861788000.0,1176198000.0,8.4324,,-11.462450592885386,,,
HIKAL,INR,2026-Q1,2026-06-30,17350000000.0,-5.36707756081597,-22.448979591836736,5286000000.0,652000000.0,-338000000.0,2323000000.0,-2.7413,-153.39709377069616,-151.3913862488227,-1.3,2026-08-06,2026-11-11
KERNEX,INR,2026-Q1,2026-06-30,8778736000.0,304.49990300741524,97.81146679058469,3563952000.0,2920824000.0,1907172000.0,2990111000.0,113.5112,252.43825953041846,60.92150674747556,,,
NAVNETEDUL,INR,2026-Q1,2026-06-30,17150000000.0,-3.754959565859106,83.25581395348837,4210000000.0,1630000000.0,3360000000.0,2440000000.0,15.2012,56.70693992000329,268.43352601156073,,2026-01-30,2026-11-05
UFBL,INR,2026-Q1,2026-06-30,14676200000.0,19.870199560416584,18.17528496431703,4402120000.0,260170000.00000003,-396290000.0,2167990000.0,-10.1389,-0.6512265096840151,,0.8,2026-08-04,2026-11-10
NSIL,INR,2026-Q1,2026-06-30,954471000.0,18.111227156631752,25.550369591258367,796487000.0,762381000.0,553842000.0,762562000.0,107.8319,27.78365682581177,384.6497820181293,,,
UEL,INR,2026-Q1,2026-06-30,170225000.0,-26.9279474576635,-46.26614460606275,80916000.0,-39724000.0,39273000.0,-34730000.0,0.1146,1.0582010582010517,800.0,,,
STOVEKRAFT,INR,2026-Q1,2026-06-30,17479000000.0,18.46386679236664,15.936389536889402,3966910000.0,985900000.0,486140000.0,1842650000.0,14.6818,19.2207750024361,181.87339278875086,5.2,2026-08-03,2026-11-10
PANAMAPET,INR,2026-Q1,2026-06-30,41061900000.0,45.85110804062046,110.89125758109799,8676800000.0,5944000000.0,4787900000.0,6085700000.0,79.1472,166.76553462850362,334.5948936170213,7.8,2023-11-08,2026-11-06
RPSGVENT,INR,2026-Q1,2026-06-30,119281300000.0,18.529232022815236,22.186653365356694,49450300000.0,12357200000.0,-1299800000.0,17406500000.0,-39.285,-91.5696667950787,,30.8,2024-08-09,2026-11-14
MANGLMCEM,INR,2026-Q1,2026-06-30,17618808000.0,0.5549387286781426,-7.174475582227606,7689598000.0,1122900000.0,1147621000.0,1950614000.0,41.7358,90.44659520778289,-72.29809475636486,,2026-08-08,2026-11-09
TECHNVISN,INR,2026-Q1,2026-06-30,2863008000.0,23.400198267316064,9.641363854459408,47782999.9999999,47783000.0,30061000.0,81330000.0,4.7906,,,,,
ADOR,INR,2026-Q1,2026-06-30,11976400000.0,8.377825638426872,-2.9814716117503215,3072400000.0,1332400000.0,1135300000.0,1529400000.0,65.1412,212.65124717423961,-19.367991845056068,,2026-07-21,2026-11-14
GANECOS,INR,2026-Q1,2026-06-30,15682054000.0,6.963350138976166,-0.06477311835386282,2429296000.0,985207000.0,564947000.0,1651716000.0,21.1269,-41.299165342254135,25.10310822331283,11.15,2026-08-03,2026-11-14
VIMTALABS,INR,2026-Q1,2026-06-30,4188000000.0,14.217143480513814,-0.15652890292461896,1716790000.0,986830000.0,796610000.0,1451410000.0,17.66,7.617306520414381,0.8658008658008665,4.66,2026-07-20,2026-11-14
DIAMONDYD,INR,2026-Q1,2026-06-30,18061532000.0,6.415340373236349,17.210451987485502,3657167000.0,197074000.0,114963000.0,858212000.0,4.8095,,117.32184149674165,1.0,2026-08-01,2026-11-05
GLOBUSSPR,INR,2026-Q1,2026-06-30,27991921000.0,7.881042238946469,24.74614564912162,7462970000.0,1820546000.0,1005355000.0,2786106000.0,34.5321,305.7253971237898,24.35134362103486,,2026-07-17,2026-11-16
EFCIL,INR,2026-Q1,2026-06-30,10999377000.0,42.05366213128207,-3.414533714103095,4754225000.0,3742652000.0,2462691000.0,4890259000.0,18.5951,42.315610625971004,-6.305998633934676,4.8,2026-07-29,2026-11-17
MUFIN,INR,2026-Q1,2026-06-30,2515012000.0,29.627298811918646,19.102702268719952,1103767000.0,595240000.0,378569000.0,622649000.0,2.067,87.60210564530772,11.111111111111104,,,
CHEMPLASTS,INR,2026-Q1,2026-06-30,42485500000.0,-1.221321156546728,-10.424913384572498,9673100000.0,-1907500000.0,-3912000000.0,301400000.0,-24.7423,-97.07756519522724,-286.9068357605742,-11.1,2026-08-06,2026-11-14
GATEWAY,INR,2026-Q1,2026-06-30,22106835000.0,17.72249288544952,2.93197733870939,4884787000.0,3227702000.0,2442462000.0,4775640000.0,4.8884,-36.13607859531773,-19.379844961240302,0.9,2026-08-05,2026-11-10
DDEVPLSTIK,INR,2026-Q1,2026-06-30,31681097000.0,15.325340704871888,29.228232062469274,4868582100.0,2865789100.0,2134589000.0,3050323100.0,20.6287,9.355435514395207,17.014007516228215,6.16,2026-08-10,2026-12-02
KLBRENG_B,INR,2026-Q1,2026-06-30,6165443000.0,31.677631895092613,-38.1583357032379,2318099000.0,1224369000.0,879836000.0,1342655000.0,16.9431,9.089328714732744,-50.19816748348603,2.4,2026-08-14,2026-11-18
TALBROAUTO,INR,2026-Q1,2026-06-30,9016908000.0,8.707922570042083,0.7855508029257561,3004273000.0,1110948000.0,1119286000.0,1445616000.0,18.1325,16.57473126575118,-5.070186056500256,,2023-08-08,
SPORTKING,INR,2026-Q1,2026-06-30,26137349000.0,5.56347249711852,10.506466634127772,4625887000.0,2542620000.0,1616015000.0,3486959000.0,12.7173,43.549078923604846,131.89822356682956,,,
SASKEN,INR,2026-Q1,2026-06-30,11788761000.0,68.14980684274758,1.5610849636298698,2249528000.0,652991000.0,693498000.0,1059108000.0,45.54,66.43094431470578,-7.900677200902926,,,
TASTYBITE,INR,2026-Q1,2026-06-30,5832980000.0,-1.1741225424751114,32.341195663256634,1318710000.0,296170000.0,359520000.0,609360000.0,140.1091,-4.105010855073125,47.12030033441671,,,
DRAGARWQ,INR,2026-Q1,2026-06-30,4969200000.0,20.01449100350199,19.13173902174819,1822100000.0,1048900000.0000001,762200000.0,1514400000.0,158.7765,29.10894325602726,43.96565833916111,,,
ORIANA,INR,2025-H2,2026-03-31,18136723000.0,83.72515868658361,,4269953999.9999995,3822591000.0,2523388000.0,3980225000.0,124.1584,57.2534998093834,,,,
ALEMBICLTD,INR,2026-Q1,2026-06-30,2389800000.0,8.209191759112521,-18.82078614257162,1130872000.0,747072000.0,3206400000.0,877872000.0,12.4869,1.308658402025059,-3.3393260146119395,,,
DCAL,INR,2026-Q1,2026-06-30,22916140000.0,-20.863397300199946,-92.04087385482734,5691430000.0,1632310000.0,682520000.0,4296390000.0,4.3533,-34.511237476306526,-126.62628010962065,,2023-05-23,2026-11-05
DOLPHIN,INR,2026-Q1,2026-06-30,1428239000.0,73.91927501923995,-5.532270475375753,903882000.0,638688000.0,720195000.0,820638000.0,18.0028,43.29218303525235,-47.702975610444994,,,
GANDHAR,INR,2026-Q1,2026-06-30,50522730000.0,32.777434522212346,58.402919414287936,6481870000.0,4393820000.0,3014250000.0,4698280000.0,30.7945,299.5912541361189,372.69314982796374,,,
ARVSMART,INR,2026-Q1,2026-06-30,7799229000.0,5.309785177856781,104.41339534572423,4417961000.0,2773048000.0,1842673000.0,2868484000.0,40.2879,58.177856301531214,135.41142807595594,21.7,2026-08-07,2026-10-30
AUTOAXLES,INR,2026-Q1,2026-06-30,22051740000.0,6.301775846767837,-22.2005452364071,5298290000.0,2131600000.0,1742500000.0,2490940000.0,115.3059,10.844625512377814,-15.396866789482685,30.2,2026-08-05,2026-11-09
HUBTOWN,INR,2026-Q1,2026-06-30,6117200000.0,28.631508116746573,-2.7375,2915300000.0,1368200000.0,941300000.0,1403500000.0,6.6242,-25.466104078762296,9.251183653127342,,,
ORIENTCEM,INR,2026-Q1,2026-06-30,25306478000.0,-12.10102474042314,-6.678656296255095,5747295000.0,2699880000.0,2093157000.0000002,5067891000.0,10.1877,-19.522079153171664,38.92204470474848,3.8,2026-07-23,2026-10-22
FMGOETZE,INR,2026-Q1,2026-06-30,20010008000.0,8.796873436827156,7.71325064472553,7313306000.0,2129652999.9999998,1708684000.0,2996888000.0,30.714,0.6333406507714343,-11.541640717884848,,,
ORIENTHOT,INR,2026-Q1,2026-06-30,4976700000.0,6.938415918174395,-18.305730617030633,3055300000.0,951300000.0,666100000.0,1301800000.0,3.7296,41.155098024373636,-83.64467956136001,,,
BBL,INR,2026-Q1,2026-06-30,23560700000.0,18.286701174297004,-28.669386903753146,2993700000.0,1304900000.0,1118400000.0,1531600000.0,98.9461,-18.725496557915804,-50.050907124696565,,,
UTKARSHBNK,INR,2026-Q1,2026-06-30,37934677000.0,-12.042582464751753,5.2834339316575605,,-12331588000.0,-9454176000.0,,-6.0402,-121.44742630884294,81.96100700359644,,2026-08-01,2026-11-02
SPAL,INR,2026-Q1,2026-06-30,15762740000.0,1.4816579323487375,9.911539346903878,4572450000.0,1764420000.0,1051650000.0000001,2262440000.0,41.72,7.225651912430668,33.604336043360426,9.9,2026-08-11,2026-11-18
STALLION,INR,2026-Q1,2026-06-30,4416521000.0,,10.411175851839594,805699000.000001,657151000.0,520436000.00000006,672906000.0,5.3458,,20.248120300751868,,,
VINCOFE,INR,2026-Q1,2026-06-30,6124380000.0,67.12493096018285,-2.6061969922446857,1439663000.0,1027406999.9999999,787501000.0,1131929000.0,5.4273,36.11466405838538,-1.0538722873188573,,2026-07-29,
SUNDROP,INR,2026-Q1,2026-06-30,16054000000.0,47.23712569358463,10.74375889276937,3710400000.0,378000000.0,279500000.0,704600000.0,7.4144,,23.145809414466132,,2026-08-06,2026-10-15
FLAIR,INR,2026-Q1,2026-06-30,12808107000.0,14.228673048126723,-1.1459978324818083,3778128000.0,1736764000.0,1397082000.0,2283404000.0,13.2556,14.771074322920269,-20.251898063680777,2.7,2026-08-11,2026-11-06
PATELENG,INR,2026-Q1,2026-06-30,51500360000.0,-1.437452931928205,-9.90070173587295,8330690000.000001,5936270000.0,2799070000.0,6983020000.0,2.9113,-2.1345972838510114,124.66539196940725,0.94,2026-08-10,2026-11-12
GKENERGY,INR,2026-Q1,2026-06-30,18956860000.0,,5.96292078034579,4195250000.0,3299370000.0,2266320000.0,3344010000.0,11.1743,,0.6674653431456392,,,
EVEREADY,INR,2026-Q1,2026-06-30,14889600000.0,8.739565760357557,24.594322036488098,4298800000.0,1408600000.0,1782700000.0,1713100000.0,24.5256,113.98433001204043,-73.92053407989663,1.1,2024-04-26,2026-11-14
SAKAR,INR,2026-Q1,2026-06-30,2719723000.0,43.76893767193239,2.637945342278859,759087000.0,528967000.0,360981000.0,774313000.0,16.2292,81.13755078351711,-6.806451612903228,,,
ROSSARI,INR,2026-Q1,2026-06-30,25498490000.0,19.46667853595457,1.8015308193475472,5133280000.0,2116780000.0000002,1507120000.0,2986680000.0,27.18,11.530570373409924,-23.642943305186964,6.4,2026-07-18,2026-10-19
KMCSHIL,INR,2026-Q1,2026-06-30,3309925000.0,35.053502392051655,11.579016474759007,1913817000.0,775184000.0,557724000.0,999590000.0,3.4198,137.7833402864692,13.276111916174338,,,
ASIANENE,INR,2026-Q1,2026-06-30,9468658000.0,82.01453093186194,-19.822909007373323,1259984000.0,864900000.0,575626000.0,1050405000.0,12.5887,22.57740993184031,-65.25988700564972,5.42,2021-08-14,2026-11-12
SHUKRAPHAR,INR,2026-Q1,2026-06-30,748586000.0,115.10844702934449,271.94699641055644,479762000.0,428227000.0,339850000.0,465606000.0,0.775,235.35266118563393,,,,
VEEDOL,INR,2025-Q3,2025-12-31,20935600000.0,8.79422967994055,5.596685191367358,6021500000.0,1993900000.0,1938600000.0,2321800000.0,114.0698,27.514266710635887,6.37536530286928,,,
ZAGGLE,INR,2026-Q1,2026-06-30,19989460000.0,44.48304175737758,-31.50120728383794,7663470000.0,1428130000.0,1295110000.0,1853600000.0,9.6303,28.316744613662713,-56.818332339890055,1.3,2026-08-14,2026-11-18
SATIN,INR,2026-Q1,2026-06-30,32327672000.0,20.58849333578432,-17.10537226609995,19657316000.0,10235605000.0,4097577000.0,10555801000.0,37.2548,225.3467006672023,-24.28823569343561,,2026-05-11,
HINDOILEXP,INR,2026-Q1,2026-06-30,2986799000.0,-17.802682339239354,,481934000.0,-17097000.0,251073000.0,821328000.0,1.8986,-83.16694742441706,-19.731018045624797,,,
KITEX,INR,2026-Q1,2026-06-30,6286825000.0,-36.4362995534139,-4.658064003620485,1016511000.0,-371091000.0,-238474000.0,218768000.0,-1.1954,-118.03288580479712,-129.8165137614679,,,
VENKEYS,INR,2026-Q1,2026-06-30,39798700000.0,18.279892653033325,1.62748643761302,7038000000.0,2003300000.0,1734100000.0,2376700000.0,123.0964,202.79410136888583,-50.68560541313511,11.7,2023-02-10,2026-11-05
SIYSIL,INR,2026-Q1,2026-06-30,26286717000.0,14.077745469313225,-47.77150024030537,7746408000.0,2531680000.0,2372706000.0,3301207000.0,52.2967,24.71222566944644,-88.73958937478251,,2023-05-16,2026-11-14
RAJRATAN,INR,2026-Q1,2026-06-30,12283400000.0,27.736527942430484,1.2918005663559133,3955900000.0,1218000000.0,796300000.0,1507200000.0,15.6842,39.48206250111165,48.803922213813316,3.6,2026-07-24,2026-10-16
PIXTRANS,INR,2026-Q1,2026-06-30,6100271000.0,4.810484431437831,-12.603969278264069,2746819000.0,1534965000.0,1317748000.0,1768659000.0,96.714,16.317444128803814,160.86777806229026,,,
INDOCO,INR,2026-Q1,2026-06-30,18731400000.0,12.07615582985803,-1.7051786127289166,7569600000.0,340100000.0,56300000.0,1652900000.0,0.6112,,,7.1,2026-07-28,2026-11-05
JAYKAY,INR,2026-Q1,2026-06-30,2587688000.0,117.54472688876054,21.93767179173568,731648000.0,109425000.0,2167330000.0,276246000.0,15.4231,795.494397027231,-97.76167448781045,,,
THEJO,INR,2026-Q1,2026-06-30,6741401000.0,20.865363169757952,-1.9633158173628897,3122652000.0,724944000.0,560017000.0,890108000.0,51.6281,12.657957156542066,2.04239527845866,,,
MEDIASSIST,INR,2026-Q1,2026-06-30,9507280000.0,27.413883911639793,-2.259221607861612,957509999.9999989,957510000.0,932440000.0,1806110000.0,12.5532,-5.968539325842691,-48.20750502568684,,2026-08-08,2026-11-12
RANEHOLDIN,INR,2026-Q1,2026-06-30,61293700000.0,25.819450032433146,-1.3533086749759116,11175300000.0,2279300000.0,844600000.0,4420400000.0,59.1547,-64.96745163345898,-49.60888089686893,,,
POKARNA,INR,2026-Q1,2026-06-30,5900720000.0,-35.051806924437706,28.640429872673582,2911239000.0,1289531000.0,949147000.0,1775250000.0,30.6137,-48.063076818675356,66.31643930132061,,,
ANANTAM,INR,2026-Q1,2026-06-30,,,63.25781358078556,,,,,,,,,,
EASEMYTRIP,INR,2026-Q1,2026-06-30,5566110000.0,1.4763551638703185,-11.323959238486452,2747940000.0,-962150000.0,-518419999.99999994,-796910000.0,-0.1412,-165.7049790600279,19.786096256684502,,2025-02-14,2026-11-05
ORISSAMINE,INR,2025-Q4,2026-03-31,940985000.0,45.62724402624737,40.71349189787291,844547000.0,81492000.0,-29078000.0,91171000.0,-4.8482,92.76811179131016,-275.13328361095,,,
RATNAVEER,INR,2026-Q1,2026-06-30,11187480000.0,17.480746249535326,26.37973971722365,1476860000.0,905230000.0,675960000.0,1173670000.0,11.0243,17.78979197162182,1.6475587268499836,,2024-11-09,
SIRCA,INR,2026-Q1,2026-06-30,5082537000.0,24.099555320285617,-3.191785636629543,1670167000.0,893591000.0,670194000.0,1003171000.0,11.8537,22.45810863860823,-8.356617528984815,,2026-07-28,2026-11-06
BETA,INR,2026-Q1,2026-06-30,4101684544.7599998,22.5303114032907,33.613197829505594,1440629076.55,655678108.39,455859503.31,833401310.0,44.2125,8.853544741669017,65.57070361947864,8.0,2026-02-14,2026-10-28
OBSCP,INR,2026-Q1,2026-06-30,2550054000.0,,8.095580987269384,536554000.0,378684000.0,314568000.0,460378000.0,12.4644,,9.423880597014927,,2026-05-20,
JGCHEM,INR,2026-Q1,2026-06-30,10705670000.0,23.99102178190759,10.30195443950952,1654360000.0,906170000.0,751890000.0,957350000.0,19.1871,16.40326876292976,37.722695584817984,6.4,2026-08-08,2026-12-02
COSMOFIRST,INR,2026-Q1,2026-06-30,40042300000.0,33.23185136385112,14.192499118234903,8887600000.0,2827700000.0,1668500000.0,4275899999.9999995,63.56,15.144927536231883,45.13839602555003,,,
ALPEXSOLAR,INR,2026-Q1,2026-06-30,23463746000.0,404.63608234363244,-25.08060807643369,3929176000.0,3018428000.0,2000540000.0,3317149000.0,79.1533,297.4596782292566,-25.143523114775334,,2025-08-11,2026-12-02
JNKINDIA,INR,2026-Q1,2026-06-30,8994170000.0,84.51055571625217,-46.825729819170306,1348610000.0,946780000.0,753200000.0,1044990000.0,13.4609,200.6678579405852,-64.88218661639962,5.87,2026-05-20,2026-11-13
SOMANYCERA,INR,2026-Q1,2026-06-30,29349600000.0,9.324969641886002,-8.358906018852469,4804400000.0,1840200000.0,1063599999.9999999,2940600000.0,25.8766,82.69661176105113,-5.984766050054396,8.6,2026-08-12,2026-11-05
GNA,INR,2026-Q1,2026-06-30,16046483000.0,8.106110843088427,14.477621238166247,4565274000.0,1882643000.0,1322341000.0,2601110000.0,30.8017,29.231576076695553,24.174339401874885,8.9,2026-07-16,2026-10-16
SAIPARENT,INR,2026-Q1,2026-06-30,,,-9.728790267167858,,,,,,,-39.780396897350656,,,
RAJESHEXPO,INR,2026-Q1,2026-06-30,8875099590000.0,79.55407147165612,1.465611482048917,4272210000.0008206,676700000.0,1692250000.0,1234120000.0,5.7332,130.3785260789199,,10.48,2023-08-14,2026-11-17
SANSTAR,INR,2026-Q1,2026-06-30,8211299999.999999,2.2330207689420063,-4.89897592028785,2271100000.0,414300000.0,440000000.0,539700000.0,2.4092,60.7419268748332,-55.53974746576561,,,
SBC,INR,2026-Q1,2026-06-30,4518294000.0,47.28273217442383,-14.49438813234587,519067000.0,391979000.0,403846000.0,411189000.0,0.8481,145.89736155407365,16.927536231884062,,,
PARKHOTELS,INR,2026-Q1,2026-06-30,7159300000.0,10.036426233035673,-9.210669569951008,3842500000.0,1420600000.0,637600000.0,2194800000.0,2.9919,-35.44983818770226,-3.839285714285727,0.52,2026-08-14,2026-11-17
TIL,INR,2026-Q1,2026-06-30,3774700000.0,21.29108961794287,7.616685042263874,802500000.0,100800000.0,-307000000.0,181900000.0,-4.3135,-1171.6686320754718,47.360993508326274,,,
EXICOM,INR,2026-Q1,2026-06-30,12774778000.0,55.6305491935091,-14.661650549878269,503592000.0,-2169636000.0,-2602466000.0,-866381000.0,-19.1144,-13.551790509231745,-27.515300504468502,,,
GSPCROP,INR,2026-Q1,2026-06-30,,,-4.09228131638776,,,,,,,28.876774559909148,,,
PANACEABIO,INR,2026-Q1,2026-06-30,6726400000.0,10.256200108184307,19.68215892053973,1558800000.0,-303800000.0,-71200000.0,21900000.0,-1.1624,-162.01781998612816,342.2850412249705,,,
PENIND,INR,2026-Q1,2026-06-30,36448400000.0,9.166167485324069,-5.880190311418685,10507100000.0,2727600000.0,1422800000.0,3617900000.0,10.5435,13.99734022424287,-13.718269104300928,3.5,2026-08-12,2026-11-11
APOLLOPIPE,INR,2026-Q1,2026-06-30,11253489000.0,-1.9851905039247335,-14.865264405204998,1557171000.0,-107705000.0,-92193000.0,488591000.0,-2.098,-132.14438928724644,-962.555260831123,-1.9,2026-07-30,2026-10-29
INDORAMA,INR,2026-Q1,2026-06-30,45409900000.0,-1.717406078340555,-22.05449128705291,9189800000.0,3085200000.0,1612000000.0,3563600000.0,6.1736,119.82623557897737,-0.6066775244299639,,,
AJMERA,INR,2026-Q1,2026-06-30,11488900000.0,43.12106036823879,-26.479252197712988,3066500000.0,3066500000.0,1545700000.0,3115100000.0,7.8543,12.305360538770618,-22.553357165610734,,2026-08-04,
MVELECTRO,INR,2026-Q1,2026-06-30,,,,,,,,,,,,,
EPACKPEB,INR,2026-Q1,2026-06-30,15958182000.0,,-22.293717837858733,3444119000.0,1390164000.0,947854000.0,1632613000.0,9.4327,,-40.115392267391734,,2026-08-01,
WINDLAS,INR,2026-Q1,2026-06-30,9420980000.0,18.530475645275946,4.025174109744695,1670680000.0,743960000.0,664450000.0,1048970000.0,31.26,1.3618677042801612,11.08144192256342,,,
SIKA,INR,2026-Q1,2026-06-30,1860771000.0,0.44875511347625696,3.699590359288537,487071000.0,398823000.0,346566000.0,410024000.0,16.3468,9.662963559276566,7.36035108630872,,2026-02-11,2026-11-17
BOMDYEING,INR,2026-Q1,2026-06-30,14932900000.0,-2.5458461136853097,3.779304769603881,3618300000.0,-766500000.0,201900000.0,-423300000.0,0.9776,-95.8661750279084,-66.34926867576323,,,
KABRAEXTRU,INR,2026-Q1,2026-06-30,4895739000.0,3.138866739207604,3.616546672770402,672244000.0,-125732000.0,5067999.99999999,195954000.0,0.1449,-97.75564573588179,-125.21809697707444,,,
KNACK,INR,2026-Q1,2026-06-30,,,,,,,,,,,,,
MOLDTKPAC,INR,2026-Q1,2026-06-30,9465031000.0,14.705889125275009,26.316975509510815,2844389000.0,1195310000.0,760486000.0,1812614000.0,22.8863,14.496763154998332,23.887565200592448,7.7,2026-07-27,2026-11-11
FISCHER,INR,2026-Q1,2026-06-30,3670509000.0,195.95461153482387,-16.17756603881699,1059795000.0000001,465044000.0,298241000.0,500743000.0,0.4458,1475.2650176678446,,,,
RACLGEAR,INR,2026-Q1,2026-06-30,5216400000.0,28.211178292287276,0.524077168464226,2848500000.0,822600000.0,495900000.0,1169100000.0,41.7166,65.75517729143819,-27.935323145647008,,,
ADVAIT,INR,2026-Q1,2026-06-30,7753648000.0,69.39278210673103,-21.43952062430323,1281597000.0,913840000.0,586918000.0,950302000.0,53.6092,70.55178030592248,-21.38871667699938,,,
BODALCHEM,INR,2026-Q1,2026-06-30,22670800000.0,27.566359456598867,20.581512810832322,7692470000.0,1198690000.0,686740000.0,1893940000.0,5.4527,135.05043538236058,-5.244343180389682,,2025-11-12,2026-11-18
REPCOHOME,INR,2026-Q1,2026-06-30,18211000000.0,4.348473822634526,3.023097078186582,7909500000.0,5836600000.0,4819000000.0,6224100000.0,77.0284,3.8532891827467615,-10.031192728484424,18.3,2026-08-11,2026-11-12
ELCIDIN,INR,2026-Q1,2026-06-30,450962000.0,-64.69558532371241,,,1092750000.0,954637000.0,1106381000.0,4773.185,8.886957454064753,,,,
RAMKY,INR,2026-Q1,2026-06-30,19384650000.0,4.51906880643916,-6.996003355207973,3243120000.0,1306410000.0,2359700000.0,1829940000.0,34.1008,15.49374959781346,-8.480092808919968,,,
ARKADE,INR,2026-Q1,2026-06-30,8116101000.0,10.525909396573631,-25.31243689221869,2447533000.0,1789141000.0,-42973000.0,1903853000.0,-0.2298,-102.59426507112217,,,,
GEOJITFSL,INR,2026-Q1,2026-06-30,6916303000.0,-4.1315469352270355,-10.868045756305735,5581093000.0,1081260000.0,725289000.0,1495458000.0,2.5985,-52.901834263756975,12.317922735908798,,2021-07-28,
NELCO,INR,2026-Q1,2026-06-30,3118400000.0,2.0485633876562606,1.073503409952008,604000000.0,89900000.0,38600000.0,291400000.0,1.6917,-42.946274999156856,114.6744818924011,,,
BRIGHOTEL,INR,2026-Q1,2026-06-30,5279100000.0,,-6.855341300681868,3228500000.0,1200300000.0,682000000.0,1746500000.0,1.8176,,-30.68669527896996,0.5,2026-08-05,2026-12-02
GOCLCORP,INR,2026-Q1,2026-06-30,106564000.0,-97.39666699891141,83.68125509023105,-27822000.0,-333430000.0,3398482000.0,-306331000.0,68.5558,-74.70442098318604,-46.24051718451086,,,
PRAKASH,INR,2026-Q1,2026-06-30,34735800000.0,-10.58006420273029,12.189765945187906,9591400000.0,3536000000.0,3130100000.0,5226500000.0,17.4786,-12.164749513801993,-23.628862022644416,,,
JISLDVREQS,INR,2026-Q1,2026-06-30,63622500000.0,8.809792154441581,-17.302916166384318,17095000000.0,5207000000.0,-534700000.00000006,8082600000.0,-0.7374,-253.3056133056133,-24.327628361858192,,,
JISLJALEQS,INR,2026-Q1,2026-06-30,63622500000.0,8.809792154441581,-17.302916166384318,17095000000.0,5207000000.0,-534700000.00000006,8082600000.0,-0.7374,-253.3056133056133,-24.327628361858192,,,
RELINFRA,INR,2026-Q1,2026-06-30,208769800000.0,-6.41008801324435,58.55601207613563,28543400000.0,-7822800000.0,32121600000.0,6504400000.0,73.6717,-30.08583670622399,-74.87962226065616,,,
RAMCOSYS,INR,2026-Q1,2026-06-30,7124050000.0,15.710647448828771,-6.793696692435923,2940610000.0,574960000.0,414980000.0,1498420000.0,11.0699,,-97.61377245508982,,2026-07-23,2026-11-10
