symbol,currency,fiscal_period,fiscal_period_end,revenue_ttm,revenue_yoy_pct,revenue_qoq_pct,gross_profit_ttm,operating_income_ttm,net_income_ttm,ebitda_ttm,eps_ttm,eps_yoy_pct,eps_qoq_pct,eps_latest_q,last_earnings_date,next_earnings_date
DYCL,INR,2026-Q1,2026-06-30,12848831000.0,19.096270890899834,-1.7882306604868374,1887654000.0,1286322000.0,911825000.0,1406082000.0,18.8166,27.65585036736522,3.2316914255929112,,,
VERANDA,INR,2026-Q1,2026-06-30,5254784000.0,6.99024180381357,12.94925393426464,3255384000.0,1284751000.0,1440416000.0,1871002000.0,15.43,,229.67032967032966,,,
OMAXE,INR,2026-Q1,2026-06-30,14806400000.0,-4.460661904669725,16.643193112061862,-2726000000.0,-4507400000.0,-5102100000.0,-4155600000.0000005,-27.8955,29.560197869294154,,,,
KICL,INR,2026-Q1,2026-06-30,782190000.0,-1.2311538752935829,-72.7180992569489,,645030000.0,406300000.0,645030000.0,93.0748,-36.71144982939424,-96.45724570015128,,,
ANONDITA,INR,2025-H2,2026-03-31,1374157000.0,,,679448000.0,495852000.0,342965000.0,506660000.0,18.9575,,,,,
MARSONS,INR,2026-Q1,2026-06-30,2476589000.0,33.49790205869924,-46.83153847980331,489610000.0,409237000.0,442234000.0,417447000.0,2.5696,43.52100089365504,-73.78433909139335,,,
GMBREW,INR,2026-Q1,2026-06-30,7845700000.0,21.25712872664328,-1.3591657193693472,2355100000.0,1907700000.0,1687100000.0,1962600000.0,73.8436,29.816869393086492,-30.20172228748173,,,
NITCO,INR,2026-Q1,2026-06-30,5077943000.0,28.754550705470276,-23.836468449589653,702885999.9999989,-257390000.0,-288978000.0,-328414000.0,-1.224,98.71078234656572,-32.928727046374114,,,
VENUSREM,INR,2026-Q1,2026-06-30,8112700000.0,20.872195238237133,-31.04857363145721,2958800000.0,1398300000.0,1161700000.0,1660900000.0,86.9081,116.29099253131447,-51.631961449906825,,,
TAJGVK,INR,2026-Q1,2026-06-30,5670600000.0,22.406424038337004,4.08781226343679,3504100000.0,1558700000.0,4159500000.0,1731700000.0,66.3381,194.3519545636065,-90.0985575226098,,,
KCP,INR,2026-Q1,2026-06-30,26789900000.0,6.545048162200429,13.980255941499086,8347900000.0,2075500000.0,1704600000.0,2957200000.0,13.2212,-4.483520929358896,-56.721053189716564,,,
MAHASTEEL,INR,2026-Q1,2026-06-30,9434289000.0,18.25610800911775,1.7138600521816132,1545249000.0,155629000.0,99903000.0,245422000.0,6.0789,18.041477338925784,-47.70653315028668,,,
AEROPLANE,INR,2026-Q1,2026-06-30,,,-18.415673403581508,,,,,,,26.590225173809284,,,
FREDUN,INR,2026-Q1,2026-06-30,7475178000.0,104.3307800111033,7.130925286463455,1454851000.0,998917000.0,438220000.0,1102902000.0,27.5255,123.45391372116059,21.790459881777625,,,
SHRINGARMS,INR,2026-Q1,2026-06-30,24617010000.0,,-24.404181069414353,1993970000.0,1623290000.0,1209870000.0,1664700000.0,12.5464,,-0.014179167966428464,3.5,2026-08-12,2026-12-02
EMSLIMITED,INR,2026-Q1,2026-06-30,6505619000.0,-33.85100209501041,30.487487095392847,1428218000.0,1014573000.0,681282000.0,1112564000.0,12.2685,-63.1019227241148,177.06987377000297,8.5,2024-05-29,2026-11-14
SPANDANA,INR,2026-Q1,2026-06-30,10654300000.0,-46.5799923788131,9.398564058159252,5642100000.0,-1297600000.0,-3269500000.0,-1152400000.0,-42.5556,78.01035108533445,149.89066442388562,1.5,2026-07-23,2026-11-02
CANTABIL,INR,2026-Q1,2026-06-30,8726998000.0,16.07858337009976,-29.448352102718196,3458501000.0,1687631000.0,974084000.0,2747581000.0,11.6464,24.68177584601056,-44.14945356754592,2.0,2026-08-05,2026-11-11
ESAFSFB,INR,2026-Q1,2026-06-30,46708800000.0,10.817235832538541,12.5003134272222,,-121800000.0,-51000000.0,,-0.1063,99.17698978011768,244.91111111111113,,,
PARACABLES,INR,2026-Q1,2026-06-30,19916300000.0,16.76560168614586,-7.659032635049101,4317000000.0,697200000.0,609500000.0,859100000.0,1.9972,-24.115657889737445,-3.986315632901985,,,
PROTEAN,INR,2026-Q1,2026-06-30,10378700000.0,21.38830409356725,-18.39760681537361,1855300000.0,582900000.0,826000000.0,1115300000.0,20.26,-13.27426051966953,-80.83109919571045,,2026-08-04,2026-11-26
ARMANFIN,INR,2026-Q1,2026-06-30,6966795000.0,0.008541241997071574,14.940706239883724,4774764000.0,2469269000.0,1163609000.0,2486522000.0,110.05,1824.3884099533109,9.969088098918078,,,
SIMPLEXINF,INR,2026-Q1,2026-06-30,10691500000.0,4.5756428690200215,2.704135737009544,2295500000.0,386200000.0,458100000.0,685600000.0,5.8515,34.38131545103803,-46.045081967213115,,,
QUADFUTURE,INR,2026-Q1,2026-06-30,1648230000.0,,-28.23523171313896,-127580000.0,-504960000.0,-385750000.0,-326090000.0,-9.6438,,-900.4908835904628,,,
BCG,INR,2025-Q4,2026-03-31,69280584000.0,34.61238895300151,-28.46410562927288,19833385000.0,14321612000.0,9623267000.0,17522406000.0,4.7675,35.532749602001374,-33.08637161240007,,,
BFUTILITIE,INR,2026-Q1,2026-06-30,8863768000.0,1.7857645253775756,-97.49731452336408,7236062000.0,6005307000.0,1582235000.0,6698003000.0,42.0052,6.813067215244928,-112.0792437468904,,,
LANDMARK,INR,2026-Q1,2026-06-30,51368670000.0,20.71864823573952,1.8648182736860548,3840170000.0,1260770000.0,449470000.0,2757770000.0,10.8402,128.31086773378263,-3.2435115977604303,3.505,2026-08-11,2026-11-17
GAJA,INR,2026-Q1,2026-06-30,,,25.72763484108233,,,,,,,35.68014837006919,,,
BAJEL,INR,2026-Q1,2026-06-30,27508244000.0,2.1149538836729147,-43.74873358623571,3175191000.0,796650000.0,220543000.0,996964000.0,1.9049,72.65476298377595,-66.5193912616593,0.4,2026-08-07,2026-12-02
BNAGROCHEM,INR,2026-Q1,2026-06-30,9275724000.0,84.51070486340213,-1.4344768794819032,525479000.00000197,-55461000.0,170730000.0,-47548000.0,1.7408,-86.64590317359252,2.7646662171274583,,,
MUKANDLTD,INR,2026-Q1,2026-06-30,51233300000.0,7.616931088009982,7.337541072737158,8107200000.0,650000000.0,6324800000.0,1309600000.0,43.7716,684.8170261596113,-89.6644197447934,,,
SILVERTUC,INR,2026-Q1,2026-06-30,3604216000.0,20.900270633997373,-22.396961127860006,1408088000.0,625237000.0,416858000.0,715316000.0,3.2873,81.93037799546185,-24.388371869903096,,,
AWFIS,INR,2026-Q1,2026-06-30,15837040000.0,23.293805508152616,3.6036123897948156,7826440000.0,1769850000.0,848400000.0,5855120000.0,11.78,11.658767772511833,2.7692307692307647,3.4,2026-08-13,2026-11-17
HONDAPOWER,INR,2026-Q1,2026-06-30,8997900000.0,11.779320968483297,-28.45801988432314,2087300000.0000002,633100000.0,658600000.0,877100000.0,64.931,-10.113308369037826,-58.76685644095959,,,
BHARATRAS,INR,2026-Q1,2026-06-30,12026000000.0,-5.172685696262419,9.785078890981106,3007200000.0,1496900000.0,1432900000.0,1767200000.0,86.2098,4.2411154224247785,-2.411470495974346,,,
INA,INR,2026-Q1,2026-06-30,,,-6.705023455421097,,,,,,,-47.161503381034755,,,
SAGCEM,INR,2026-Q1,2026-06-30,26854300000.0,13.419352113865775,-10.278794347870287,8705799999.99999,-12000000.0,-354000000.0,2429600000.0,-2.7085,80.35183170112441,-126.38167711131005,-1.8,2026-07-27,2026-10-28
MOTISONS,INR,2026-Q1,2026-06-30,5098237000.0,10.72388510270477,-21.926605304373307,1002006000.0,887365000.0,667255000.0,905732000.0,0.6329,46.81048480630945,32.68998793727383,,,
STLNETWORK,INR,2026-Q1,2026-06-30,9451600000.0,,-13.26078392751625,916500000.0000011,229100000.0,-985700000.0,578500000.0,-2.0198,,53.34096586178184,,,
GLASSWALL,INR,,,,,,,,,,,,,,,
MACPOWER,INR,2026-Q1,2026-06-30,3673864000.0,34.94474737327341,-5.038857081321679,946693999.999999,536241000.0,388972000.0,614044000.0,38.881,50.03511534038727,-5.554459936497936,,,
CAMLINFINE,INR,2026-Q1,2026-06-30,18617138000.0,8.398198356926763,22.37883558625573,5035695000.0,159792000.0,58820000.0000001,915048000.0,0.2143,,-136.3546255506608,-0.6,2026-08-11,2026-11-16
MSPL,INR,2026-Q1,2026-06-30,29586194000.0,4.026194486148567,1.2492672896669739,4890269000.0000105,1294726000.0,379115000.0,1853184000.0,0.6511,,-75.38420597431976,,,
GREENPANEL,INR,2026-Q1,2026-06-30,15609861000.0,11.577836884616124,-12.312491696517426,5324754000.0,251641000.0,67250000.0,1257750000.0,0.5484,-69.10944629076776,-10.53571428571429,0.1,2026-08-08,2026-11-04
TCIEXP,INR,2026-Q1,2026-06-30,12640600000.0,5.159562077801072,-4.474518410143867,1790800000.0,1011500000.0,824600000.0,1289300000.0,21.2924,-1.1632548855776754,24.38884095484615,5.3,2026-08-06,2026-11-14
TEAMLEASE,INR,2026-Q1,2026-06-30,120045800000.0,4.684227140891325,3.754696789942801,2413800000.0,1016100000.0,1480200000.0,1577300000.0,88.3005,29.260976873687987,-20.581531636435834,20.8,2026-07-29,2026-11-11
SAKSOFT,INR,2026-Q1,2026-06-30,10067353000.0,8.125809478628906,-0.09098032912053688,2173390000.0,1731971000.0,1302139000.0,1866488000.0,9.96,10.493560089193616,-18.840579710144915,1.832,2023-08-13,2026-11-05
SHANTIGOLD,INR,2026-Q1,2026-06-30,24423120000.0,,8.718528523515397,2675850000.0,2523950000.0,1863590000.0,2592410000.0,26.4935,,-10.940721321489477,7.0,2026-08-13,2026-12-02
TIRUMALCHM,INR,2026-Q1,2026-06-30,18321400000.0,-5.797727389583012,28.855627578078963,2512900000.0,-697100000.0,-1516200000.0,200000000.0,-12.9351,-19.153816393080195,-55.96745027124774,,,
HESTERBIO,INR,2026-Q1,2026-06-30,3257380000.0,4.089601840608424,-22.840875037458797,1651500000.0,648770000.0,1361770000.0,866200000.0,160.0789,262.2301018722592,506.81314937830024,8.74,2024-05-09,2026-10-29
GENESYS,INR,2026-Q1,2026-06-30,3383034000.0,3.728898372150282,-21.93070665471734,836700000.0,400047000.0,307868000.0,1079742000.0,5.03,-48.876918386014836,-56.88877879613574,,2026-05-29,
SHK,INR,2026-Q1,2026-06-30,24500500000.0,9.684741149293554,1.9201772471305043,5157700000.0,1293300000.0,890900000.0,2574500000.0,6.4362,-51.9442702266822,2354.940119760479,1.8,2026-07-28,2026-11-14
BLUSPRING,INR,2026-Q1,2026-06-30,35340930000.0,,9.770027220229464,4097300000.0,384980000.0,-110570000.0,870100000.0,-0.749,,-112.03703703703702,,,
NIBE,INR,2026-Q1,2026-06-30,4549626000.0,-5.168017525557236,-75.7174455885073,306178000.0,-8660000.00000004,-72983000.0,277328000.0,-7.3075,-150.85105494627845,-141.4689265536723,,,
INDIANHUME,INR,2026-Q1,2026-06-30,13009435000.0,-9.311828126390923,-13.803684910937312,1688670000.0,1219221000.0,1427603000.0,1417454000.0,27.0986,-73.98757482558295,2.5512309173428886,4.5,2026-08-12,2026-11-18
HUHTAMAKI,INR,2026-Q1,2026-03-31,24725800000.0,-1.9202773513579983,-1.5132043950395169,5234000000.0,1290600000.0,1176100000.0,1920500000.0,15.573,33.51108520087106,-15.513072954313209,,,2026-10-15
ALGOQUANT,INR,2026-Q1,2026-06-30,1896685000.0,5.2600471501256445,-88.77009291619169,1771017000.0,570474000.0,454384000.0,612077000.0,1.6165,290.45893719806764,-1.8908969210173991,,,
NUCLEUS,INR,2026-Q1,2026-06-30,8687400000.0,1.656954293337089,-6.379854962850903,813200000.0,813200000.0,1054099999.9999999,995500000.0,40.0413,-37.0505921359814,-30.91159842123711,,2026-07-30,2026-11-09
BLUECLOUDS,INR,2026-Q1,2026-06-30,10883695000.0,41.04170851340931,5.402651311783167,1402570000.0,1075103000.0,640574000.0,1638034000.0,1.1776,6.628033321260407,49.0,,,
BLEL,INR,2026-Q1,2026-06-30,,,,,,,,,,,,,
KODYTECH,INR,2025-H2,2026-03-31,802818000.0,11.85702462527065,,370911000.0,211076000.0,167624000.0,238051000.0,11.67,-6.340288924558594,,,,
VIDYAWIRES,INR,2026-Q1,2026-06-30,19775910000.0,,-8.195149812702809,1035270000.0,852560000.0,626720000.0,892550000.0,3.0706,,-12.634204533130902,,2026-05-12,2026-12-02
DANISH,INR,2025-H2,2026-03-31,5214466000.0,22.20169304759347,,1079750000.0,855437000.0,695073000.0,924367000.0,55.8556,90.98086279819604,,,,
TINNARUBR,INR,2026-Q1,2026-06-30,5717153000.0,14.431950739334315,-0.49066175304059284,2075349000.0000002,928801000.0,616728000.0,1066366000.0,34.2269,34.39125808364189,24.356962246054582,,,
HGS,INR,2026-Q1,2026-06-30,43014900000.0,-1.5337107329992743,-3.1631740529377597,11923900000.0,-4643000000.0,-434200000.0,357100000.0,-9.3357,-62.65985991567062,-601.9360269360269,,,
DCXINDIA,INR,2026-Q1,2026-06-30,6243060000.0,-46.537792270961646,-50.24629591211506,-5610000.00000024,-352980000.0,-204260000.0,-198130000.0,-1.8338,-151.0807799442897,-2768.265682656827,-0.8,2026-08-12,2026-11-17
INDIAGLYCO,INR,2026-Q1,2026-06-30,43013400000.0,12.011728922314118,15.777129103292879,8925100000.0,5057600000.0,3163400000.0,6691700000.0,48.7051,23.711515650281054,11.452707915445153,2.974068,2026-08-12,2026-11-06
HPL,INR,2026-Q1,2026-06-30,19433107000.0,14.963826496623142,-0.8582783404066013,3739262000.0,2168585000.0,912539000.0,2866202000.0,14.1918,-4.119824883796346,-39.501208434036165,3.35,2024-11-11,2026-11-12
VINYAS,INR,2025-H2,2026-03-31,5143238000.0,29.671617978819853,,657178000.0,540616000.0,308683000.0,610977000.0,24.36,57.834377571449856,,,,
SCILAL,INR,2026-Q1,2026-06-30,254500000.0,23.96492937165124,35.28399311531842,-1400000.00000001,-441000000.0,285000000.0,-412500000.0,0.6118,,,,,
HATHWAY,INR,2026-Q1,2026-06-30,21841800000.0,5.641486984532343,3.526609874507649,2655200000.0,101700000.0,757900000.0,3096900000.0,0.4282,-27.936721642544587,116.24999999999999,,,
GRANDOAK,INR,2026-Q1,2026-06-30,2730000.0,241.6770963704631,139.81191222570533,,783000.0,-915000.000000006,783000.0,-0.0018,99.98572833084901,-32400.0,,,
KAPSTON,INR,2026-Q1,2026-06-30,8611576000.0,18.515407211023962,2.528364951193643,590205000.000001,450933000.0,304958570.0,491695000.0,10.0208,47.7122641509434,12.913277487758496,,,
PAUSHAKLTD,INR,2026-Q1,2026-06-30,2462700000.0,14.64550067501513,51.523394994559304,1198507000.0,428700000.0,423900000.0,686100000.0,17.1919,-17.029111407115696,20.70324818669189,,,
EIHAHOTELS,INR,2026-Q1,2026-06-30,3809639000.0,-7.645540541752656,-48.12513513194775,2648962000.0,997601000.0,878930000.0,1170231000.0,14.4238,-6.936020853227342,-81.67937695309337,,,
KRSNAA,INR,2026-Q1,2026-06-30,8153280000.0,10.193457006700852,22.288218313222984,3088320000.0,1216710000.0,974600000.0,2184550000.0,29.65,21.866009042334568,-60.31496062992125,5.15,2026-08-13,2026-11-05
TECHNOCRAF,INR,2026-Q1,2026-06-30,,,,,,,,,,,,,
LAOPALA,INR,2026-Q1,2026-06-30,3151572000.0,-2.8119890537622605,4.332950748963733,1330709000.0,963076000.0,931476000.0,1175264000.0,8.3917,-5.22029839957532,62.07085965394123,2.36,2026-08-12,2026-11-12
WENDT,INR,2026-Q1,2026-06-30,2554300000.0,7.853734746442596,6.738544474393531,849000000.0,209100000.0,169500000.0,357600000.0,84.75,-52.360876897133224,21.41453831041257,,,
INSECTICID,INR,2026-Q1,2026-06-30,20603998000.0,1.2554915530974138,43.46259884821364,4591427000.0,1721778000.0,1251800000.0,2100734000.0,43.0204,-16.432140109868758,274.6788261312526,,2026-08-11,2026-11-16
SYNCOMF,INR,2026-Q1,2026-06-30,4977962000.0,0.43797181541304875,-7.300250052063409,1417993000.0,810978000.0,855304000.0,878304000.0,0.9099,48.603625673689386,-1.3069454817027644,,,
RHETAN,INR,2026-Q1,2026-06-30,234677000.0,2.6857560416384074,-52.16305960483244,74078000.0,47889000.0,126980000.0,53600000.0,0.1594,159.18699186991867,42.44604316546764,,,
DISAQ,INR,2026-Q1,2026-06-30,4102899999.9999995,3.5092587920682052,-4.019381125426715,1177600000.0,594800000.0,511600000.0,645700000.0,351.8073,5.98715587651638,-19.726878633444304,,,
JINDRILL,INR,2026-Q1,2026-06-30,10178700000.0,11.723706451825347,4.762810514703085,2503500000.0,2153901000.0,1916500000.0,3675401000.0,66.1293,-19.52214168536755,3.8784047003224997,,,
OAL,INR,2026-Q1,2026-06-30,10650798000.0,13.546258371410236,-7.990275325852723,1028696999.9999999,386483000.0,53205000.0,697405000.0,1.5809,-77.69453262786597,-36.92164809186085,,,
EPACK,INR,2026-Q1,2026-06-30,21180863000.0,2.840476109669315,49.9075030945096,1760850000.0,552236000.0,-78147000.0,1130955000.0,-0.8088,-114.20966636799663,49156.00000000001,1.2,2026-08-11,2026-11-14
SURAKSHA,INR,2026-Q1,2026-06-30,3254732000.0,23.309824870476138,7.657272007026035,1896130000.0,591328000.0,357977000.0,1023809000.0,6.8735,7.556410978624853,107.12331039057965,2.5,2026-08-12,2026-11-14
RICOAUTO,INR,2026-Q1,2026-06-30,26893500000.0,21.350154995735927,11.452567565572924,6522300000.0,999400000.0,305900000.0,2041300000.0,2.2612,-4.522231136258075,-159.936766034327,,,
INDOKEM,INR,2026-Q1,2026-06-30,1744500000.0,-4.510372762603318,2.4835164835164836,335600000.0,28500000.0,22400000.0,52300000.0,0.8032,-57.33333333333333,205.73705179282865,,,
GRMOVER,INR,2026-Q1,2026-06-30,18689309000.0,43.22435618309915,-28.581145322164346,2694766000.0,982268000.0,759577000.0,1018697000.0,3.7382,15.355181139295185,-4.219004698437044,,2024-05-29,
VIDHIING,INR,2026-Q1,2026-06-30,4384047000.0,13.214910016545625,19.238745017484653,1483326000.0,743244000.0,532419000.0,834813000.0,10.6601,11.72937847185829,30.165603160133696,,,
SMCGLOBAL,INR,2026-Q1,2026-06-30,19734188000.0,12.017468519014777,-1.0818391457326924,6948213000.0,1594689000.0,1088522000.0,1862937000.0,5.2015,-11.02767609729396,72.93069306930691,,,
AURUM,INR,2026-Q1,2026-06-30,4330100000.0,61.963717972694965,-9.697214372224465,4799999.99999995,4800000.0,569200000.0,1099000000.0,7.2962,,168.11627585571475,,2026-07-20,2026-10-26
ALLCARGO,INR,2026-Q1,2026-06-30,21130000000.0,-86.93741395415545,6.22568093385214,1950000000.0,370000000.0,300000000.0,2540000000.0,0.1862,,-30.164670658682635,,2025-11-14,2026-11-06
PFS,INR,2026-Q1,2026-06-30,4793200000.0,-22.400563782601775,-13.265049114264135,2724100000.0,2268800000.0,2229700000.0,2341800000.0,3.4715,-27.906880152846135,-11.561264822134397,,,
BGRENERGY,INR,2026-Q1,2026-06-30,2268700000.0,-38.22800664361369,-68.49561053471668,-3303500000.0,-5891800000.0,-12471600000.0,-5801200000.0,-172.8289,-10.95140973962235,70.8127739746945,,,
MENONBE,INR,2026-Q1,2026-06-30,3183862000.0,27.966929725667043,5.289190596688607,709118000.0,555329000.0,439286000.0,659787000.0,7.8388,61.46161609919876,2.391702257474077,,,
ACCELYA,INR,2026-Q4,2026-06-30,5323053000.0,0.6654862276121754,-6.5646331254001185,1295195000.0,1295195000.0,953805000.0,1737088000.0,63.899,-26.072771446751897,42.45213189391504,,2026-07-29,
GOODYEAR,INR,2026-Q1,2026-06-30,25940000000.0,0.82047813936857,25.64905562406698,4736600000.0,731800000.0,539000000.0,1224800000.0,23.3672,21.945517169397775,-32.81677735723297,,,
NGLFINE,INR,2026-Q1,2026-06-30,5361638000.0,40.45279568920691,-6.747846317967632,1978358000.0,635982000.0,571990000.0,841693000.0,92.5846,174.02676200990325,36.42106806301912,,,
DEEPA,INR,,,,,,,,,,,,,,,
ASIANHOTNR,INR,2026-Q1,2026-06-30,3484253000.0,6.76505457216337,-24.560609078850835,2063498999.9999998,264588000.00000003,-922466000.0,439677000.0,-53.8182,-152.61854968571538,-109.55517241379312,,,
SKYWAYS,INR,,,,,,,,,,,,,,,
SERVOTECH,INR,2026-Q1,2026-06-30,7506830000.0,7.395645964317285,-0.7078737146667071,1285762000.0,555236000.0,374650000.0,772473000.0,1.6262,13.22935524300238,-23.169811320754718,,,
SHREEPUSHK,INR,2026-Q1,2026-06-30,10021865000.0,15.647240930304692,28.368543046205847,2572789000.0,784077000.0,720674000.0,1023646000.0,22.0077,6.583076654849776,79.53367875647668,,,
IGPL,INR,2026-Q1,2026-06-30,20727323000.0,-0.8799060681143895,17.839113837082838,3579480000.0,1370304000.0,816473000.0,2074971000.0,26.5133,34.56751900764367,136.72701338599953,,2026-08-05,2026-11-17
BFINVEST,INR,2026-Q1,2026-06-30,782360000.0,18.631063397473806,-69.91544637379637,,659650000.0,3895650000.0,662580000.0,103.4217,398.6870021409146,27.800548024703982,,,
GARUDA,INR,2026-Q1,2026-06-30,5809404000.0,84.01368366037914,17.667616693637772,1969136000.0,1832353000.0,1360385000.0,1836276000.0,14.6212,96.73834064425846,20.54750141734835,,,
JAICORPLTD,INR,2026-Q1,2026-06-30,5406700000.0,2.393803382383577,30.64168462941469,1222600000.0,578800000.0,932000000.0,699600000.0,5.3104,-40.527706849437806,36.02437166793602,,,
VHLTD,INR,2026-Q1,2026-06-30,1627288000.0,24.445409717718746,-7.163414422349307,992343000.0,291732000.0,227878000.0,457965000.0,3.1799,-68.80493643070162,-75.85712579142277,,,
TARSONS,INR,2026-Q1,2026-06-30,4413910000.0,10.62957885212579,-8.835909267574653,1106250000.0,155940000.0,110950000.0,1192070000.0,2.0895,-59.6255289548432,-134.35443037974682,,2026-02-06,2026-11-06
QLINE,INR,2025-H2,2026-03-31,,,,,,,,,,,,,
VIVIDEL,INR,2025-H2,2026-03-31,,,,,,,,,,,,,
YATRA,INR,2026-Q1,2026-06-30,9845910000.0,9.344449269197924,-0.5909677692421645,2733960000.0,265399999.99999997,311530000.0,697040000.0,1.9853,-35.80274858528698,-95.86761048402526,0.0,2026-08-12,2026-11-14
DIFFNKG,INR,2026-Q1,2026-06-30,4360720000.0,26.47906768993381,-22.225832426858037,832529999.9999989,536140000.0,547380000.0,607140000.0,14.6601,34.254917762555394,3.0588071348940793,,,
RGL,INR,2026-Q1,2026-06-30,30631591000.0,41.389596915642066,0.9102193282450248,6029288000.0,2085567000.0,1091064000.0,2421135000.0,10.1656,54.4712729261955,-21.443518118709935,,2022-08-08,2026-11-12
CNL,INR,2026-Q1,2026-06-30,27828787000.0,49.10153169255563,-35.66670211683448,2087812000.0,977828000.0,666489000.0,995649000.0,44.3832,38.95804633688165,-30.490275526742288,,,
TAALTECH,INR,2026-Q1,2026-06-30,2164726000.0,18.33229289774249,13.617350999414482,621699000.0,621699000.0,624399000.0,661141000.0,200.3628,20.69132102021172,13.264038474810844,,,
GOCOLORS,INR,2026-Q1,2026-06-30,8380227999.999999,-1.5132350035944453,13.624459893146291,2136503000.0000002,923270000.0,534062000.0,2293442000.0,9.979,-38.12815822922156,111.83783783783785,3.1,2026-07-30,2026-11-14
STUDDS,INR,2026-Q1,2026-06-30,6546890000.0,,1.2737104725979158,2918490000.0,900260000.0,747410000.0,1114470000.0,18.992,,-41.7185809676577,3.1,2026-08-08,2026-12-02
NITTAGELA,INR,2026-Q1,2026-06-30,5903845000.0,9.961990967756115,-12.90111163391451,2648587000.0,1278128000.0,1032527000.0,1434388000.0,113.7249,23.727393687911864,-26.112577823836414,,,
AYMSYNTEX,INR,2026-Q1,2026-06-30,13896700000.0,-5.354528056446615,-4.029854826803729,4917500000.0,477200000.0,187700000.0,1075800000.0,3.195,193.44232182218954,-4.477223991162516,,,
ACCENTMIC,INR,2025-H2,2026-03-31,3490328000.0,31.921116318166852,,1100781000.0,520352000.0,438585000.0,566916000.0,18.5309,17.94031351633454,,,,
NDRAUTO,INR,2026-Q1,2026-06-30,8587712000.0,18.175419321448334,-3.324682354841456,1663572000.0,735562000.0,648958000.0,962813000.0,27.284,17.310677232252267,-11.104809291174163,,,
IPL,INR,2026-Q1,2026-06-30,10340000000.0,17.04512010142401,-5.527411910390634,3932000000.0,1418400000.0,1076400000.0,1637800000.0,9.3467,9.101202287848723,-25.783657821544022,,2023-11-06,
CAPACITE,INR,2026-Q1,2026-06-30,26622951000.0,12.374999308814182,-11.639767120362357,4902275000.0,3209922000.0,1852922000.0,4243237000.0,21.9011,-5.172801981312624,-15.585450200068804,4.7,2026-08-07,2026-11-14
PNGSREVA,INR,2026-Q1,2026-06-30,,,-14.590301608676137,,,,,,,27.095054782351202,,,
IKIO,INR,2026-Q1,2026-06-30,6444450000.0,34.54584552943977,2.380981179544245,1373990000.0,569480000.0,465000000.0,881970000.0,6.0034,108.1478399556203,-34.14150943396226,,2024-11-08,
MOBIKWIK,INR,2026-Q1,2026-06-30,11617320000.0,2.965140652517068,-2.3237352718625015,6298850000.0,1353030000.0,-125670000.0,1498230000.0,-1.5993,92.95015340127658,73.70689655172414,,2026-08-03,2026-11-03
VOEPL,INR,2026-Q1,2026-06-30,9963005000.0,87.60442469794158,18.64708626651086,807244000.0000011,640171000.0,176504000.0,977693000.0,5.5732,27.600338851111562,94.73972602739727,,,
SESHAPAPER,INR,2026-Q1,2026-06-30,18171200000.0,5.797211143780385,-16.855907001892405,2552000000.0,734300000.0,990100000.0,1185100000.0,16.4396,13.02578205568923,22.49554944165722,,,
RUBYMILLS,INR,2026-Q1,2026-06-30,3805051000.0,43.41932723856477,-25.855341966585456,1946332000.0,530352000.0,432006000.0,877267000.0,12.9188,-5.192860917043395,5.924199309802022,,,
YUKEN,INR,2026-Q1,2026-06-30,4919474000.0,8.908469911482483,0.9223195932056693,1685301000.0,309238000.0,156363000.0,531176000.00000006,11.5606,-35.819370884825055,-10.147131061261728,,,
SURYODAY,INR,2026-Q1,2026-06-30,26863600000.0,21.195551645575332,11.32116376880718,,2546400000.0,1918700000.0,,18.0505,140.63162385186567,51.20569498482192,7.1,2026-07-23,2026-11-05
