symbol,currency,fiscal_period,fiscal_period_end,revenue_ttm,revenue_yoy_pct,revenue_qoq_pct,gross_profit_ttm,operating_income_ttm,net_income_ttm,ebitda_ttm,eps_ttm,eps_yoy_pct,eps_qoq_pct,eps_latest_q,last_earnings_date,next_earnings_date
GNRL,INR,2026-Q1,2026-06-30,328951000.0,93.57688029988289,-48.89605113966091,261587000.0,152822000.0,193129000.0,222194000.0,1.3468,,979.8540145985401,,,
PVP,INR,2026-Q1,2026-06-30,1181367000.0,181.9922374778009,10.118088196971305,500482000.0,90926000.0,49952000.0,278858000.0,0.1918,,,,,
SUMMITSEC,INR,2026-Q1,2026-06-30,1936900000.0,54.03616259169481,257.05195904722837,1908743000.0,1526475000.0,1197351000.0,1526680000.0,109.8308,39.490709577454055,,,,
DOLLAR,INR,2026-Q1,2026-06-30,18866427000.0,6.238717037447315,-34.870874504160184,4707024000.0,1650454000.0,1121327000.0,2045747000.0,19.7708,15.536284054651064,-20.120815417022094,4.6,2026-08-10,2026-11-10
RSL,INR,2026-Q1,2026-06-30,,,20.25492889067252,,,,,,,54.16161745009247,,,
UTSSAV,INR,2025-H2,2026-03-31,11548962000.0,78.68831913909978,,966464000.0,898408000.0,590589000.0,911416000.0,24.0419,-49.73657692162955,,,,
TTKHLTCARE,INR,2026-Q1,2026-06-30,8884089000.0,8.339761013466617,18.15398053166117,2933920000.0,295236000.0,739603000.0,382355000.0,52.3415,17.246160600684554,-2.219336406726831,,,
JAGSNPHARM,INR,2026-Q1,2026-06-30,2938450000.0,3.8728971434025357,28.0812423095494,1044630000.0000001,518679999.99999994,454760000.0,611010000.0,6.6998,-26.653091609739004,63.63636363636363,,,
INDOBORAX,INR,2026-Q1,2026-06-30,2322388000.0,29.693874188920454,11.657385174264054,887266000.0,491396000.0,563197000.0,517474000.00000006,17.5506,45.538224245590456,11.84692841054631,,,
KRISHNADEF,INR,2026-Q1,2026-06-30,,,-11.175245967368843,,,,,,,-10.794454097041632,,,
MTNL,INR,2026-Q1,2026-06-30,9746800000.0,68.07435636564294,-41.461768913119755,-2038100000.0,-6826100000.0,-30064600000.0,-1220000000.0,-47.7216,14.036819541016682,-174.43044210007798,,,
BLIL,INR,2026-Q1,2026-06-30,28429259000.0,8.652167409263521,-0.5636705444742612,9097792000.0,3271703000.0,1792141000.0,4084408000.0,8.0737,2.3542089249492983,-15.933051647044339,,,
ARDEE,INR,2026-Q1,2026-06-30,,,,,,,,,,,,,
CLSEL,INR,2026-Q1,2026-06-30,14782315000.0,2.6778824106991657,-19.24747747215665,3199040000.0,1659901000.0,1251211000.0,1708549000.0,25.1623,22.78605168644597,-16.405031708077757,,,
HITECH,INR,2026-Q1,2026-06-30,48215151000.0,61.14588789167661,-4.563602785783907,2536267000.0,1531788000.0,752821000.0,1818947000.0,3.7065,-9.114315139031918,13.860357761107903,1.2,2026-08-12,2026-11-14
MOL,INR,2026-Q1,2026-06-30,21031614000.0,35.304762651648886,14.439049338933263,6068435000.0,884191000.0,642499000.0,2074656000.0,2.527,,500.06333122229256,,2025-05-10,
DLINKINDIA,INR,2026-Q1,2026-06-30,16725006000.000002,20.47805675771444,2.9853682810620623,1842491000.0,1299649000.0,1072893000.0,1373195000.0,30.2182,2.1551214136244217,-0.019287891061992014,,,
MODISONLTD,INR,2026-Q1,2026-06-30,8466599000.0,66.699297986893,-5.865329430121026,1861200000.0,1491819000.0,1015702000.0,1588654000.0,31.3005,258.3671086075428,-5.992951589497682,,,
MMWL,INR,2026-Q1,2026-06-30,14517540000.0,-23.162770944762666,42.498980609292985,627317999.9999989,215758000.0,71070000.0,222496000.0,0.0627,100.31948881789138,94.35483870967742,,,
MCLOUD,INR,2026-Q1,2026-06-30,7141965000.0,13.540313049759897,-12.293981739376218,2409924000.0,1551345000.0,1101871000.0,2097518999.9999998,1.8768,-45.700729082282145,-19.996024647187433,,,
ASIANTILES,INR,2026-Q1,2026-06-30,19003032000.0,18.50460326280919,-1.4011643562150067,2426886000.0,309072000.0,126008000.0,894442000.0,0.762,-67.26522897156113,,,2021-08-06,2026-11-12
ONEPOINT,INR,2026-Q1,2026-06-30,4026918000.0,52.405459004481045,64.57053939320862,608240000.0,608240000.0,451275000.0,934164000.0,1.713,20.803949224259533,58.023433520122246,,,
XTRANET,INR,2026-Q1,2026-06-30,,,10.508622313329216,,,,,,,74.2918165467626,,,
TEXINFRA,INR,2026-Q1,2026-06-30,170228000.0,5.507555379256486,-17.262627419539573,-64355000.00000001,-84192000.0,90648000.0,-58119000.0,0.7114,,147.47899159663865,,,
DELTACORP,INR,2026-Q1,2026-06-30,6728400000.0,-10.14423076923077,4.5271317829457365,2841400000.0,772700000.0,-1565900000.0,1222000000.0,-5.8479,-160.99377327200477,-1391.3722936675892,,,
MBEL,INR,2026-Q1,2026-06-30,13131688000.0,,-19.963201117823782,3015734000.0,1275570000.0,965896000.0,1427293000.0,17.0872,,-18.8858551865727,3.8,2026-08-10,2026-12-02
INFOBEAN,INR,2026-Q1,2026-06-30,5544900000.0,35.35040398369419,7.721054858271048,971100000.0,971100000.0,849600000.0,1208700000.0,8.7457,59.73881278538813,0.8230824891461748,,,
ASTEC,INR,2026-Q1,2026-06-30,4406278000.0,9.333369064181785,-47.3187931606215,552592000.0,-387014000.0,-665971000.0,57940000.0,-30.2755,53.29923320998261,-141.2822427758948,-8.4,2026-07-31,2026-10-23
ONIXSOLAR,INR,2026-Q1,2026-06-30,2306754000.0,210.36712529297637,23.258655857604165,785995000.0,709733000.0,626196000.0,714128000.0,59.0499,628.4086002935844,-27.197555275930252,,,
KROSS,INR,2026-Q1,2026-06-30,7181850000.0,17.08742612594253,-18.234360029807316,2755000000.0,842930000.0,578270000.0,943340000.0,8.9641,13.230260083115446,-40.702853366282575,,,
SHALBY,INR,2026-Q1,2026-06-30,11762270000.0,6.4950339070521235,15.230391901059335,2086170000.0,705960000.0,393130000.0,1428040000.0,3.6801,,-40.78134110787172,,2026-08-12,2026-10-20
IFGLEXPOR,INR,2026-Q1,2026-06-30,19526100000.0,15.368389955686853,6.08733461705696,5241900000.0,629700000.0,409500000.0,1370000000.0,5.6813,4.892638886324623,19.467999192408627,1.5,2025-08-09,2026-11-09
AVADHSUGAR,INR,2026-Q1,2026-06-30,27561606000.0,4.233856587562721,16.199693623732188,3987008000.0,1672105000.0,659534000.0,2293380000.0,32.9464,-6.889252517373621,-99.57884278957258,27.6,2024-05-13,2026-11-14
ANDHRAPAP,INR,2026-Q1,2026-06-30,17015845000.000002,5.115591756875861,-25.28735065156342,1937567000.0,-259197000.0,276270000.0,824812000.0,1.3893,-66.52692446693169,292.4324324324324,1.5,2026-08-04,2026-11-14
SPMLINFRA,INR,2026-Q1,2026-06-30,9923110000.0,37.86217769533338,-2.143250051461684,1380202000.0,784334000.0,852338000.0,810970000.0,9.9531,79.01258992805755,-18.37261146496816,,2025-02-13,
MIIL,INR,2026-Q1,2026-06-30,442657000.0,22.341434024006347,-54.506784842064405,124348000.0,83079000.0,45315000.0,88646000.0,2.086,-37.20272141609971,-73.22980017376194,,,
VIKRAN,INR,2026-Q1,2026-06-30,12317400000.0,,-78.12944084028422,2366200000.0,1598900000.0,900400000.0,1637600000.0,3.4912,,-92.87523603371251,,2026-02-13,2026-12-02
HINDWAREAP,INR,2026-Q1,2026-06-30,26043700000.0,6.11716865506226,-5.65539510811341,5377100000.0,817500000.0,-62300000.0,1989400000.0,-0.7448,93.53236423001442,,0.5,2026-08-12,2026-11-17
GCSL,INR,2026-Q1,2026-06-30,1944778000.0,-21.721644202172,11.137420002802822,979887000.0,546765000.0,272510000.0,566160000.0,11.6428,,92.18905472636818,,,
GTLINFRA,INR,2026-Q1,2026-06-30,13647500000.0,1.362893642305407,-0.9232352585058725,2557000000.0,2321800000.0,10810800000.0,4606100000.0,0.844,,-94.14433880726016,,,
RIR,INR,2026-Q1,2026-06-30,970266000.0,12.602707294655044,13.419318741701392,203117000.0,99746000.0,91975000.0,113004000.0,1.16,28.03532008830021,126.14678899082567,,,
AMRUTANJAN,INR,2026-Q1,2026-06-30,5114758000.0,10.678862474736327,-31.247842497834977,1901484000.0,591698000.0,539723000.0,658733000.0,18.6764,-1.0427484475340676,-73.03765839728716,,,
KPEL,INR,2026-Q1,2026-06-30,17969280000.0,74.27977476370421,-17.781516595178932,4036725000.0,2998868000.0,1820600000.0,3318777000.0,26.93,47.319474835886204,-67.12446351931331,,,
BHAGYANGR,INR,2026-Q1,2026-06-30,25973009000.0,49.09866892185046,-4.010071193766468,2029048000.0,1205738000.0,628448000.0,1282378000.0,19.6421,216.36922977804977,9.515732631797574,,,
STEELXIND,INR,2026-Q1,2026-06-30,10291549000.0,-12.746267115456957,-6.130147653809677,1981805000.0,1065759000.0,317878000.0,1339007000.0,0.2544,-9.272467902995709,20.967741935483872,,,
SIGNPOST,INR,2025-Q4,2026-03-31,5759343000.0,27.074950339136866,13.753967551435906,1484275000.0,1061588000.0,701127000.0,1466011000.0,13.1174,107.2488268844896,16.11723771893614,,,
MANALIPETC,INR,2026-Q1,2026-06-30,10624400000.0,19.191805871860172,-6.1299801817809065,1939100000.0,1069400000.0000001,1799800000.0,1420000000.0,10.464,487.7991236939669,121.62402274342571,,,
CEINSYS,INR,2026-Q1,2026-06-30,6618900000.0,32.16075415232441,-7.568390838263722,2138500000.0,1428300000.0,1327300000.0,1542600000.0,66.532,49.208342677730414,-21.66401695813461,20.29,2026-05-14,2026-11-06
BENARAS,INR,2026-Q1,2026-06-30,1480129000.0,7.663911292669018,-30.268561881167745,914988000.0,541776000.0,439061000.0,620970000.0,337.7392,-1.1097147769502638,-46.24927042204126,,,
KOTIC,INR,2026-Q1,2026-06-30,1970572000.0,75.2959595779885,17.79433138718598,191467000.0,-258553999.99999997,-859782000.0,-140675000.0,-7.9691,-229.99710132924758,9.618243243243242,,,
GPTINFRA,INR,2026-Q1,2026-06-30,12793503000.0,1.6182666446487848,-27.156743210681565,3658626000.0,1557440000.0,984666000.0,1846906000.0,7.7923,12.268038266482245,-22.739704308533824,,,
FRONTSP,INR,2026-Q1,2026-06-30,3251789000.0,27.059388488969695,-4.945811113022536,1643253000.0,800076000.0,585811000.0,851219000.0,49.5828,38.560593781613115,-27.59686609686609,,,
PNBGILTS,INR,2026-Q1,2026-06-30,15197084000.0,-15.538890799508875,29.321943998486983,1724056000.0,1350490000.0,1022428000.0,1378402000.0,5.6798,-69.89861624154031,521.1722322294581,,,
ARFIN,INR,2026-Q1,2026-06-30,7219046000.0,22.00240859848704,10.109678447672723,870053000.0,449427000.0,184447000.0,497130000.0,1.0932,155.42056074766356,-40.29666254635353,,,
BIL,INR,2026-Q1,2026-06-30,14508539000.0,34.340538205166716,19.216715626736868,4755037000.0,1044896000.0,256156000.0,1291410000.0,19.254,-8.730215162331657,,,,
FERMENTA,INR,2026-Q1,2026-06-30,5109879000.0,5.788135093198242,0.19558591057660832,2226923000.0,685731000.0,604862000.0,896532000.0,20.72,-42.30019493177387,-49.47049924357035,,2022-08-12,2026-11-14
ARROWGREEN,INR,2026-Q1,2026-06-30,2467500000.0,12.7536099433376,110.24413595021541,1083800000.0,786700000.0,638300000.0,862600000.0,42.3053,18.510871940253352,269.9995922195489,,,
GYFTR,INR,2026-Q1,2026-06-30,5886415000.0,2764.588858771029,-48.46983808749969,1272235000.0,276434000.0,223910000.0,347022000.0,3.2318,,-14.394222388245554,,,
EXPLEOSOL,INR,2026-Q1,2026-06-30,11398650000.0,10.422289344537033,1.8422845166361015,3904030000.0,1533320000.0,1377370000.0,1778570000.0,88.7496,38.060118257774576,-17.974502508407916,22.02,2026-08-14,2026-11-14
SPIC,INR,2026-Q1,2026-06-30,30241400000.0,-2.842621328655602,45.306856115723704,5624600000.0,2214800000.0,2049600000.0,2650200000.0,10.0648,28.22054626987363,104.07430426075548,,,
GKSL,INR,2026-Q1,2026-06-30,1010424000.0,,12.134996811485193,669608000.0,215178000.0,158335000.0,266910000.00000003,2.0082,,2.767787333854582,,,
INVPRECQ,INR,2026-Q1,2026-06-30,1969228000.0,16.581830495791344,4.3073796122576615,430644000.0,266601000.0,145777000.0,355476000.0,14.5777,144.03950782623255,32.34209618802558,,,
BHAGERIA,INR,2026-Q1,2026-06-30,10028995000.0,56.808500591647885,5.861563753884547,1992372000.0,810185000.0,689640000.0,1155222000.0,15.8014,50.82133073714551,188.58565369721555,,,
ALLTIME,INR,2026-Q1,2026-06-30,6142374000.0,,10.934452155596798,1488202000.0,535520999.99999994,343273000.0,842195000.0,5.2402,,25.494320572149782,,,
DPEL,INR,2025-H2,2026-03-31,6259602000.0,83.20725570276157,,665793000.0,475282000.0,267067999.99999997,509096000.0,10.86,155.6376818417212,,,,
IGARASHI,INR,2026-Q1,2026-06-30,9120746000.0,11.084606175165622,11.019003959397915,1622570000.0,288163000.0,164038000.0,876474000.0,5.2117,-11.415362126697596,324.2944543122163,,,
MANAKCOAT,INR,2026-Q1,2026-06-30,8968203000.0,7.064126474157767,15.248299132805029,2086951000.0,737235000.0,407813000.0,840993000.0,3.8411,26.098946193493315,160.04728132387703,,,
GPTHEALTH,INR,2026-Q1,2026-06-30,4916427000.0,18.07542721772074,-0.13254539382995256,2834092000.0,632126000.0,472701000.0,910002000.0,5.7608,-0.7750869819835325,-12.5957638575935,1.1,2026-02-02,2026-11-14
WALCHANNAG,INR,2026-Q1,2026-06-30,3165800000.0,37.97942817294282,-2.354332401634057,500200000.0,123000000.0,-31200000.0,237500000.0,-0.4727,96.83579891559006,-59.87540378403323,,,
JAGRAN,INR,2026-Q1,2026-06-30,19155186000.0,0.6015235192576389,5.771455284936876,7663122000.0,2440313000.0,1885740000.0,3274651000.0,8.6639,20.116735293709876,246.48807997949245,,2026-05-28,2026-11-05
IMPAL,INR,2026-Q1,2026-06-30,8747100000.0,11.058772742854966,11.18545937737283,975700000.0,660900000.0,978400000.0,676700000.0,78.3974,17.539622211527366,-35.14652622627365,,,
SDBL,INR,2026-Q1,2026-06-30,9695760000.0,-33.508741286436084,48.5739584819715,2194543000.0,-28389000.0,-321243000.0,303141000.0,-1.5491,-130.05218538421246,,,,
IZMO,INR,2026-Q1,2026-06-30,2937529000.0,25.782961768780016,-40.10531465225827,1563118000.0,414722000.0,537527000.0,588129000.0,35.9737,6.209533369746538,-29.496894517395894,,,
SHANKESH,INR,2026-Q1,2026-06-30,,,55.0572162797338,,,,,,,100.12250731640917,,,
NINSYS,INR,2026-Q1,2026-06-30,1772018000.0,21.577611284922334,-1.0904636195800335,598944000.0,447880000.0,335569000.0,471344000.0,18.0646,18.82963537932259,5.193259811733701,,,
EIMCOELECO,INR,2026-Q1,2026-06-30,2406997000.0,-1.4827136123063676,15.90887343233238,955747000.0,359002000.0,396092000.0,449078000.0,68.666,-18.51164424528391,141.64091036808094,9.27,2025-10-09,2026-10-29
PANORAMA,INR,2026-Q1,2026-06-30,3552213000.0,-23.593665709637204,182.4037108796525,422883000.0,322057000.0,241458000.0,381480000.0,0.9285,-46.784731774415405,52.425482174167136,,,
AVTNPL,INR,2026-Q1,2026-06-30,8220241000.0,40.77095353598733,6.501355249267406,3186682000.0,1020153000.0,837913000.0,1135916000.0,5.5023,54.06994651807465,41.22813083465874,,,
ASALCBR,INR,2026-Q1,2026-06-30,10335686000.0,-5.247474694229097,17.760551386159413,2739811000.0,1097250000.0,826370000.0,1356693000.0,42.6704,-8.294863528906083,-27.506938775510203,8.9,2026-07-24,2026-11-09
DCW,INR,2026-Q1,2026-06-30,22099975000.0,11.824039362106383,-11.025790729969504,3610754000.0,985319000.0,713291000.0,2036015000.0,2.4167,104.11317567567568,91.05452171074111,,,
ELITECON,INR,2025-Q3,2025-12-31,47713858000.0,1684.9566396477035,-20.56626272984893,4545964000.0,3978371000.0,3092043000.0,4040326000.0,1.9376,-92.90022351691034,-9.414718343009563,,,
DSSL,INR,2026-Q1,2026-06-30,14091200000.0,10.510114853286593,-22.0550455524123,1602108000.0,1331945000.0,848000000.0,1543373000.0,66.5982,13.85164012335971,4.307901522138662,,,
PUNJABCHEM,INR,2026-Q1,2026-06-30,10575300000.0,8.152913142635072,66.49405446873801,2913600000.0,946700000.0,654000000.0,1241400000.0,53.3347,41.80385838411552,101.00062539086929,,,
UGROCAP,INR,2026-Q1,2026-06-30,21212104000.0,35.79832242647852,-14.46528814566712,10124199000.0,4841669000.0,2085525999.9999998,5550688000.0,14.2212,-2.1932448882745033,32.97005988023953,,2026-08-04,2026-11-06
BHARATSE,INR,2026-Q1,2026-06-30,21017161000.0,48.31777374165326,0.6178716990278921,1791763000.0,689192000.0,462681000.0,1056242999.9999999,7.3675,31.213378688845754,-0.3032600454889945,,,
NAVKARCORP,INR,2026-Q1,2026-06-30,7397462000.0,46.48161143867364,-4.991380516929899,1010424000.0,724296000.0,399798000.0,1308514000.0,2.6561,,-12.164926256862955,,2024-04-30,2026-10-29
DIGITIDE,INR,2026-Q1,2026-06-30,31195160000.0,,-3.110186611196672,1162140000.0,1162140000.0,-239730000.0,3374820000.0,-1.6091,,85.09389671361502,,,
AEROENTER,INR,2026-Q1,2026-06-30,7523491000.0,27.42934552203073,-5.3026670414524055,2261576000.0,858328000.0,1506663000.0,1205534000.0,13.3086,200.12177521197904,301.44954819277103,,,
GALAPREC,INR,2026-Q1,2026-06-30,3266000000.0,31.82909846818301,-20.2834179357022,1448300000.0,433400000.0,371400000.0,545400000.0,28.35,38.38786677666102,-33.01178992497321,,,
UDS,INR,2026-Q1,2026-06-30,30035570000.0,7.8810001943150105,2.890332933506188,5002930000.0,1236390000.0,868160000.0,1714030000.0,12.9682,-28.706981858163832,5.952267303102616,4.4,2026-07-30,2026-11-11
ANDHRSUGAR,INR,2026-Q1,2026-06-30,24933169000.0,16.53964618423703,-1.6153860635574075,4137353000.0,1442676000.0,1053112000.0000001,2273701000.0,7.7717,204.62919410473498,870.8886324293132,,,
DEN,INR,2026-Q1,2026-06-30,9757810000.0,-2.3391812865497075,0.9157379734049408,1881360000.0,-267899999.99999997,1482590000.0,601120000.0,3.1097,-28.98282634511738,-4.4077477030047145,,,
IVALUE,INR,2026-Q1,2026-06-30,10073900000.0,,-34.06823184152605,1958900000.0,1348100000.0,1036599999.9999999,1416200000.0,18.9727,,-62.79422345564806,,2026-07-29,
PASHUPATI,INR,2026-Q1,2026-06-30,6993276000.0,5.737335720859612,-23.643187083929206,620145999.999999,249183000.0,156492000.0,337962000.0,0.9915,36.21376562714659,334.24787133396404,,,
KOPRAN,INR,2026-Q1,2026-06-30,7002017000.0,11.9634637337278,-34.19561632573179,1681968000.0,605871000.0,249828000.0,795728000.0,5.174,-28.423207813407846,-64.48004914130685,,,
ANDREWYU,INR,2026-Q1,2026-06-30,2974425000.0,-4.762720476899615,-37.125946122005246,-223991000.0,-873688000.0,-416688000.0,-803231000.0,-0.8522,-308.667972575906,92.33974358974359,,,
TCC,INR,2026-Q1,2026-06-30,3141828000.0,212.29746023257593,23.898820898268873,1436481000.0,530486999.99999994,658394000.0,1226524000.0,2.8297,9.504276150303783,-58.047945205479444,,,
CAPITALSFB,INR,2026-Q1,2026-06-30,11912100000.0,15.717741230413537,5.145189348320621,,2012900000.0,1506800000.0,,33.0962,12.304716661011213,3.071672354948821,9.2,2026-07-23,2026-10-22
CENTENKA,INR,2026-Q1,2026-06-30,18581700000.0,-0.908169795221843,14.634045457365625,3705400000.0,1574800000.0,1471600000.0,2136100000.0,67.3483,155.79707392665063,56.59841611393331,22.2,2021-05-18,2026-11-14
PRIZOR,INR,2025-H2,2026-03-31,1479413000.0,108.09340349426179,,361328000.0,311939000.0,207593000.0,332179000.0,19.2822,87.17856622821918,,,,
ULTRAMAR,INR,2026-Q1,2026-06-30,8303400000.0,15.55772040915733,20.758894871923907,2004800000.0,1095000000.0,921900000.0,1377100000.0,31.5719,17.155993261245484,123.2505829670443,4.8,2021-08-11,2026-11-14
JAYBARMARU,INR,2026-Q1,2026-06-30,26209524000.0,13.28529563439124,-18.174886199964572,3618041000.0,1885095000.0,1382328000.0,2861348000.0,12.7672,171.96659850034087,-72.54149659863945,,,
ONIDA,INR,2026-Q1,2026-06-30,7015700000.0,6.33876468359227,26.840970725262498,277900000.0,-589200000.0,-764300000.0,-523500000.0,-2.0895,-221.0170533108004,70.05693783636222,,,
EXCELINDUS,INR,2026-Q1,2026-06-30,10788357000.0,5.491466601634653,4.478521041247608,3250587000.0,724588000.0,713735000.0,1100417000.0,56.7777,-18.94006775731289,139.95127394077122,,,
MBECL,INR,2026-Q1,2026-06-30,736393000.0,-21.460879915274212,-1.1408567262600655,-191960000.0,-2124025999.9999998,36545418000.0,-2101815999.9999998,1096.3612,,63.44262295081966,,,
ALLDIGI,INR,2026-Q1,2026-06-30,6050500000.0,7.8712783027277595,-2.838300898687528,1057400000.0000001,1057400000.0000001,854600000.0,1669200000.0,56.0823,29.015880172903636,-37.25741602558015,,2026-05-07,2026-10-22
SKMEGGPROD,INR,2026-Q1,2026-06-30,7765500000.0,39.74518166603682,-1.2804714706670237,2079699999.9999998,1477200000.0,1113200000.0,1633700000.0,21.1394,186.90825190010852,-27.019884624061362,,,
ATULAUTO,INR,2026-Q1,2026-06-30,8900400000.0,20.21069692058347,-9.206916618172748,1571500000.0,723600000.0,472400000.0,909600000.0,17.0226,103.09487448697145,-46.3833380242049,,2024-01-31,2026-11-09
GODAVARIB,INR,2026-Q1,2026-06-30,20125833000.0,6.997546627866664,-1.1036991471415682,3669078000.0,663992000.0,2251999.99999995,1218779000.0,0.0439,,-136.53219017021647,,,
SHRIRAMPPS,INR,2026-Q1,2026-06-30,13664300000.0,33.43782348001015,-59.102500264059266,4463900000.0,1668700000.0,912500000.0,1771900000.0,5.3471,13.365276570483598,-85.94031861946057,,,
PRANAV,INR,2025-Q4,2026-03-31,,,,,,,,,,,,,
COMSYN,INR,2026-Q1,2026-06-30,4056166000.0,12.221363627434787,8.52339515687932,1154441000.0,415401000.0,297012000.0,526650999.99999994,7.08,38.25424721734036,41.059602649006614,,,
KALAMANDIR,INR,2026-Q1,2026-06-30,16497200000.0,4.828655487281808,-10.494917195628322,4084700000.0,1956500000.0,1365100000.0,2553000000.0,9.2643,20.420365772815316,-21.468544092427123,,2025-05-16,2026-11-10
SIGACHI,INR,2026-Q1,2026-06-30,4708608000.0,-9.58407902114553,-0.5097005540009402,1082432000.0,288885000.0,253550000.0,461606000.0,0.6635,,-12.33894945490585,0.38,2022-05-13,2026-11-14
PLATIND,INR,2026-Q1,2026-06-30,4439940000.0,9.631396485821803,-17.48161165945778,1010730000.0,517409999.99999994,503760000.0,582050000.0,9.1718,11.941318622305744,-26.143814658312696,,,
DOLATALGO,INR,2026-Q1,2026-06-30,4338530000.0,-11.363060604079497,11.857622757486956,3699930000.0,2003700000.0,1439310000.0,2030050000.0,8.1779,-21.163189758223126,15.201748106845486,,,
MWL,INR,2026-Q1,2026-06-30,12484652000.0,12.7491048004371,19.34904944687886,2471181000.0,930369000.0,518966000.0,1038752999.9999999,1.7473,52.00521966072207,-22.45844607653652,,,
LINCOLN,INR,2026-Q1,2026-06-30,6942453000.0,10.195042975167258,-5.337112399634125,2256777000.0,864046000.0,964531000.0,1013113000.0,48.155,11.70028925399377,211.4362938351094,,,
ELECTHERM,INR,2026-Q1,2026-06-30,37714200000.0,-3.049325970941173,-19.87824454600479,7103200000.0,-374000000.0,-364800000.0,64300000.0,-28.6279,-110.10358433564855,-49.155774948112416,,,
NIITLTD,INR,2026-Q1,2026-06-30,4017070000.0,11.826014336418678,-4.098615413922058,503780000.0,-390790000.0,89920000.0,-72020000.0,0.626,-79.87138263665595,,,2026-07-21,2026-11-14
RAJRILTD,INR,2026-Q1,2026-06-30,11239884000.0,23.876274098261792,-30.647363858010994,2055567000.0,463412000.0,347788000.0,656372000.0,0.43,57.856093979442015,-47.05882352941177,,,
ROTO,INR,2026-Q1,2026-06-30,2943596000.0,-3.8693645722399714,-7.021373944401669,979582000.0,370762000.0,277063000.0,532107999.99999994,1.4702,-18.7959127312897,61.467588022375786,,,
GHCLTEXTIL,INR,2026-Q1,2026-06-30,14597900000.0,27.941769356167505,12.44191481756441,2538100000.0,1188100000.0,962000000.0,1790300000.0,10.0643,66.75448189018125,42.264229187545354,,,
UNITECH,INR,2026-Q1,2026-06-30,5132383000.0,45.651456420062416,-18.588090014138146,2229278000.0,58485000.0000003,-24345352000.0,101256000.0,-9.3053,-15.416005159753926,-29.355240524349018,,,
DHANBANK,INR,2026-Q1,2026-06-30,18710600000.0,20.07829546913105,-5.482687277979466,,1615800000.0,1154800000.0,,2.9258,5.609298296274914,-42.72100199673262,,,
BLKASHYAP,INR,2026-Q1,2026-06-30,13878364000.0,21.766877207229978,-5.111012070791039,1175066000.0,916606000.0,7006000.0,1076796000.0,0.0311,-96.12219451371571,,,,
MMP,INR,2026-Q1,2026-06-30,7974474000.0,26.800188519397654,14.385072995949285,1027915999.9999999,507152000.0,238792000.0,617310000.0,9.4003,-37.19819350356089,19.97241502046628,,,
SOLARWORLD,INR,2026-Q1,2026-06-30,14763400000.0,,-71.54146925037004,1687640000.0,1432630000.0,1170600000.0,1502360000.0,13.5003,,-80.74136895296654,,,
BHARATWIRE,INR,2026-Q1,2026-06-30,5792777000.0,-7.685093492958904,-7.8442514904459495,1839889000.0,1016284000.0,690799000.0,1261705000.0,9.0086,-11.86357766211404,-20.689655172413797,,2024-01-22,2026-11-18
RAMBHAJO,INR,2026-Q1,2026-06-30,,,-18.28665949497403,,,,,,,-6.336477987421383,,,
SULA,INR,2026-Q1,2026-06-30,5591100000.0,-1.5408727503257846,-16.329404788377435,2546400000.0,615000000.0,247700000.0,1017400000.0,2.9362,-56.905509730824555,-87.68627450980392,,2026-08-06,2026-11-17
JINDALPHOT,INR,2026-Q1,2026-06-30,200400000.0,742.0168067226891,1595.744680851064,149400000.0,143400000.0,-620800000.0,143900000.0,-60.5167,-126.88609439524092,,,,
