symbol,currency,fiscal_period,fiscal_period_end,revenue_ttm,revenue_yoy_pct,revenue_qoq_pct,gross_profit_ttm,operating_income_ttm,net_income_ttm,ebitda_ttm,eps_ttm,eps_yoy_pct,eps_qoq_pct,eps_latest_q,last_earnings_date,next_earnings_date
SAFEENTP,INR,2025-H2,2026-03-31,2184151000.0,,,1104357000.0,774402000.0,638583000.0,790932000.0,14.62,,,,,
TNPETRO,INR,2026-Q1,2026-06-30,17832800000.0,-2.433579901081105,526.6265060240964,4212800000.0,1709500000.0,1423200000.0,2043600000.0,15.8183,81.18435370253711,890.2024021352313,,,
BIRLACABLE,INR,2026-Q1,2026-06-30,8613131000.0,28.136850395621906,24.535892086240196,1334697000.0,720638000.0,462359000.0,870721000.0,15.412,656.7886079057206,184.11918249472396,,,
GAYAPROJ,INR,2026-Q1,2026-06-30,9990819000.0,145.41424936661784,19.56567753979756,578635000.0,58758000.0,20798237000.0,308059000.0,109.9191,1411.1647282025904,,,2021-06-14,
SUNRAKSHAK,INR,2026-Q1,2026-06-30,7588443000.0,169.92023447684664,39.854443865234046,713436999.999999,564523000.0,435040000.0,696601000.0,14.0304,112.94317629917437,24.30430994721467,,,
HMAAGRO,INR,2026-Q1,2026-06-30,79042040000.0,42.59755746646906,33.640787335554855,7397140000.0,1320780000.0,2146469999.9999998,1630170000.0,4.2863,148.85624709707386,536.2664990571967,,,
FLYSBS,INR,2025-H2,2026-03-31,3185324000.0,,,793861000.0,686124000.0,607734000.0,691832000.0,35.1215,,,,,
MONTECARLO,INR,2026-Q1,2026-06-30,12864200000.0,15.587542904379392,-46.828398144844805,4124200000.0,1528200000.0,1048599999.9999999,2201500000.0,50.5787,34.057886506400905,-565.6046492457341,,,
FINOPB,INR,2026-Q1,2026-06-30,14413100000.0,-22.664470330684495,-9.738808165186187,,334400000.0,209800000.0,,2.5145,-75.5873786407767,-293.2372245663385,,2026-04-29,2026-11-04
AKCAPIT,INR,2026-Q1,2026-06-30,5786505000.0,15.0460362683484,-5.891127026524471,3023213000.0,1638199000.0,1144471000.0,1738566000.0,173.4047,34.44277924613293,-15.270632071165071,,,
SUNSHINE,INR,2026-Q1,2026-06-30,,,,,,,,,,,,,
ZSARACOM,INR,2026-Q1,2026-06-30,1650737000.0,326.5183734426111,,1625553000.0,1573572000.0,1322930000.0,1573746000.0,1207.1322,436.15862872127514,,,,
BALAJITELE,INR,2026-Q1,2026-06-30,3782945000.0,0.40966038320790565,404.6471969388312,207210000.0,-365190000.0,-208744000.0,-302200000.0,-1.7693,-122.3325970337646,,,,
ALICON,INR,2026-Q1,2026-06-30,19312046000.0,13.712424483606862,16.785778147752655,5374844000.0,933394000.0,365697000.0,2011262000.0,22.2941,0.2869956770713869,44.09297520661157,8.5,2025-11-06,2026-11-05
SACHEEROME,INR,2025-H2,2026-03-31,1523857640.0,41.70687556434642,,457792090.0,343032000.0,284421210.0,367615940.0,12.7128,78.44529912130484,,,,
3BBLACKBIO,INR,2026-Q1,2026-06-30,1531743000.0,54.30193856704799,-5.484265157009773,783875000.0,472703000.0,555285000.0,534631000.0,64.6984,13.236977425554052,-0.24252223120452032,25.0,2026-02-06,2026-11-05
STEL,INR,2026-Q1,2026-06-30,268225000.00000003,20.673133159973737,-61.965811965811966,,260440000.0,196125000.0,260898000.00000003,10.627,21.59038901601831,-125.26766595289078,,,
THEMISMED,INR,2026-Q1,2026-06-30,3316147000.0,-12.754899755456195,13.623849314978994,953952000.0,-522559999.99999994,399749000.0,-419456000.0,4.3342,,176.969320066335,,,
IRISDOREME,INR,2026-Q1,2026-06-30,2007077000.0,31.83412527111334,-21.89406152599684,494905000.0,264985000.0,175747000.0,319124000.0,0.9234,-30.748462576871155,-37.63313609467456,,2026-05-11,2026-11-05
EKC,INR,2026-Q1,2026-06-30,14300000000.0,-7.3402104608366585,-3.319374651032943,4014100000.0,1346800000.0,1252900000.0,1890900000.0,11.1659,3.128232599379351,-34.574390065027146,1.29,2024-05-23,2026-11-14
FAZE3Q,INR,2026-Q1,2026-06-30,9404800000.0,24.925946096728346,-17.241503715996824,2823100000.0,476900000.0,304400000.0,792800000.0,12.5374,-33.991102219180256,-50.856293727942536,,2022-02-11,2026-11-10
SUBEXLTD,INR,2026-Q1,2026-06-30,2921100000.0,2.9099876695437734,8.895285087719298,334000000.0,298600000.0,299400000.0,405000000.0,0.5397,,43.18435754189943,,,
TGVSL,INR,2026-Q1,2026-06-30,20023800000.0,32.64044832177421,6.255013597855648,5993600000.0,1952200000.0,1385600000.0,3549000000.0,12.9424,153.42967357888344,62.271875119562296,,,
KAMDHENU,INR,2026-Q1,2026-06-30,7809714000.0,2.9307880424575394,2.750979568720057,1971806000.0,942515000.0,856171000.0,1005940000.0,2.979,24.837614717344856,81.73214285714285,,,
MATRIMONY,INR,2026-Q1,2026-06-30,4751700000.0,5.457410448754938,11.709321235983907,2224400000.0,385100000.0,448500000.0,652200000.0,21.267,17.229100289944537,101.07189542483661,,2026-08-11,2026-11-05
PCCL,INR,2025-H2,2026-03-31,5766515000.0,94.8336527337795,,988136000.0,490815000.0,256250999.99999997,550721000.0,10.3745,170.80396763247194,,,,
UNIHEALTH,INR,2025-H2,2026-03-31,1319883000.0,137.43856631959187,,776579000.0,436097000.0,258303000.0,537940000.0,16.6193,69.04822451200782,,,,
APEX,INR,2026-Q1,2026-06-30,8847358000.0,4.374601768669137,55.89255481296143,2514513000.0,97050000.0,514143000.0,256005999.99999997,16.4526,460.6228916073194,178.23975598988645,2.9,2025-08-11,2026-11-09
IRMENERGY,INR,2026-Q1,2026-06-30,11300100000.0,11.591487916131344,16.511842444005836,2358780000.0,981430000.0,731000000.0,1481520000.0,17.8034,80.84248377299461,165.04329352689348,8.2,2026-08-06,2026-11-18
HARIOMPIPE,INR,2026-Q1,2026-06-30,16351728000.0,10.871643122436618,-15.39332720245787,1624639000.0,1353514000.0,687032000.0,2017193000.0,22.1857,1.2976280163459217,-44.857457381248786,,2023-02-10,2026-11-17
GANDHITUBE,INR,2026-Q1,2026-06-30,2008593000.0,11.70423800215223,21.15475456646395,1087274000.0,860124000.0,746922000.0,894607000.0,61.465,13.231287316216777,198.3156856638638,,,
VHL,INR,2026-Q1,2026-06-30,216000000.0,0.6993006993006993,1300.0,,190800000.0,2515300000.0,190800000.0,788.1158,1.6488162490391267,82.91677306110641,,,
BAJAJHCARE,INR,2026-Q1,2026-06-30,6278268000.0,12.273923804346271,8.21534390670173,2111299000.0,801242000.0,176304000.0,1090499000.0,5.2874,-62.50070921985815,,,,
SALSTEEL,INR,2026-Q1,2026-06-30,1672700000.0,-70.2345362659264,629.9081035923141,312500000.0,226300000.0,124300000.0,335800000.0,1.2619,,,,,
JYOTISTRUC,INR,2026-Q1,2026-06-30,8453799999.999999,49.441402258078696,7.296466973886329,1137700000.0,488100000.0,643300000.0,619500000.0,0.539,41.842105263157904,7.2368421052631655,,,
PRECAM,INR,2026-Q1,2026-06-30,7657673000.0,-4.878932839646584,-6.524600766131037,3233830000.0,182587000.0,408759000.0,611076000.0,4.3034,-33.31990455235675,-16.016621021815087,,,
TSFINV,INR,2026-Q1,2026-06-30,11286806000.0,280.3276865590418,-0.24633068893446589,5406273000.0,2008041000.0,4868504000.0,2177166000.0,21.9199,6.083366807176136,-24.110257718453976,,,
ACGL,INR,2026-Q1,2026-06-30,9261862000.0,29.744140238947388,-8.016451392755757,2041170000.0,649160000.0,580338000.0,709912000.0,95.3152,12.11970074812968,-47.39843294918506,,,
VALIANTORG,INR,2026-Q1,2026-06-30,7658909000.0,1.4087630711477188,6.319029870450107,2300911000.0,644800000.0,540845000.0,1048477000.0000001,19.2979,946.4103676390845,84.70217089081382,,,
LAXMIDENTL,INR,2026-Q1,2026-06-30,2869550000.0,,1.003326392081564,827700000.0,292300000.0,308880000.0,458520000.0,5.6199,,2.1921692660050174,,2026-08-11,2026-11-17
SUNSHIEL,INR,2026-Q1,2026-06-30,4545000000.0,13.141320853351921,16.230509710951036,926900000.0,488500000.0,362700000.0,600600000.0,43.1219,84.9249097287144,26.548796686660015,,,
ORIENTTECH,INR,2026-Q1,2026-06-30,8589054000.0,-4.9090807437393895,9.696850509196835,595878000.000001,227669000.0,-2846000.0,415474000.0,-0.0621,-100.5326722821705,,,,
AHCL,INR,2026-Q1,2026-06-30,2262311000.0,,72.06572723824945,708471000.0,547994000.0,316290000.0,569627000.0,0.5951,,-36.556962025316466,,,
ICEMAKE,INR,2026-Q1,2026-06-30,7355788000.0,45.42950489079127,-30.081330048028814,1494142000.0,288692000.0,119777000.0,439013000.0,7.5906,-33.36259645857658,-116.17408401473067,,,
GREENPOWER,INR,2026-Q1,2026-06-30,2870000000.0,-0.13570409548000975,111.01321585903084,1244700000.0,902900000.0,639100000.0,1781700000.0,0.5448,8.26709062003179,,,,
NRAIL,INR,2026-Q1,2026-06-30,23402586000.0,32.65304202165384,6.8654798333312685,3355226000.0,1625640000.0,621256000.0,2321908000.0,36.5035,101.72694868890055,146.3332773955362,,,
GULPOLY,INR,2026-Q1,2026-06-30,23590617000.0,9.299149925971339,16.167542696467656,7514678000.0,2328048000.0,1477011000.0,2780193000.0,23.6812,425.3499567406882,42.527704397813544,,2026-08-06,
TNPL,INR,2026-Q1,2026-06-30,46494300000.0,2.881932381687869,-9.822734636739701,6996900000.00001,1805900000.0,2609100000.0,4941900000.0,37.698,,-97.61118199544356,,,
RUPA,INR,2026-Q1,2026-06-30,12776297000.0,5.3347826147894475,-54.149860294197595,2879936000.0,1037915000.0,752265000.0,1188673000.0,9.4476,-4.012192024384047,-77.11838280630671,,2026-08-10,2026-11-05
KRISHIVAL,INR,2026-Q1,2026-06-30,3321126000.0,223.68734217064042,-12.843538747918096,823629000.0,232690000.0,220041000.0,324094000.0,9.334,128.05903049257228,-18.90476190476191,,,
MASTERTR,INR,2026-Q1,2026-06-30,5939800000.0,6.977163028600245,-17.064392890759095,4707700000.0,1828500000.0,1336100000.0,1870500000.0,10.8278,2.1490566037735874,-3.3081155433287504,,,
BOROSCI,INR,2026-Q1,2026-06-30,4781174000.0,11.311966683522332,-25.43600661317733,2111416000.0000002,465271000.0,431487000.0,657770000.0,4.851,144.96288441145282,-83.93645189761695,,,
TEMBO,INR,2026-Q1,2026-06-30,11444140000.0,34.565099244662086,-12.605063149174498,2482108000.0,1559145000.0,1023596000.0,1646473000.0,57.3752,30.288325071360276,-0.06960668775542246,,,
RIIL,INR,2026-Q1,2026-06-30,416000000.0,-16.036774278188737,2.491103202846975,171700000.0,-103200000.0,121300000.0,-89400000.0,8.0331,-0.2656899869638294,-11.798912024010507,,,
ANAWIL,INR,,,,,,,,,,,,,,,
GRPLTD,INR,2026-Q1,2026-06-30,5684118000.0,3.724894589300645,8.521334301160909,1922943000.0,278119000.0,56706000.0,472108000.0,10.6324,-79.80811595083637,,7.9,2026-07-23,2026-11-12
CENTRUM,INR,2026-Q1,2026-06-30,42333882000.0,6.440802880783831,-24.941243090159503,22152051000.0,4819656000.0,-2167431000.0,6367505000.0,-4.795,-74.58583651920625,-771.6896551724137,,,
BPLPHARMA,INR,2026-Q1,2026-06-30,3231683000.0,-11.185780635941407,-5.90943721222962,547212000.0,-237600000.0,-154035000.0,105729000.0,-22.3646,-141.61228987511345,,,,
INDPRUD,INR,2026-Q1,2026-06-30,61703000.0,-30.97712400022373,461.7712505562973,,52907000.0,608928000.0,52907000.0,363.3569,-3.1566056015383723,-37.58520931123671,,,
FRESHARA,INR,2025-H2,2026-03-31,3422854000.0,36.56700666904728,,613529000.0,467089000.0,375096000.0,502985000.0,15.9621,10.365069487658166,,,,
SHRIAHIMSA,INR,2025-H2,2026-03-31,1233205000.0,,,525327000.0,339719000.0,291071000.0,358454000.0,12.476,,,,,
JARO,INR,2026-Q1,2026-06-30,2839540000.0,,-2.797088467076267,637799000.0,637799000.0,565523000.0,732941000.0,25.6918,,-47.901740020470825,5.11,2026-08-08,2026-12-02
BIRLANU,INR,2026-Q1,2026-06-30,38521400000.0,8.178831194360976,16.224644352707077,9114700000.0,-1097100000.0,-1088400000.0,428200000.0,-144.3329,-132.3654986106326,,,2026-08-06,
FINKURVE,INR,2026-Q1,2026-06-30,2445553000.0,60.26082859376546,11.303283236790572,987072000.0,565597000.0,293812000.0,603623000.0,2.0627,46.69653651945097,5.357142857142842,,,
BUTTERFLY,INR,2026-Q1,2026-06-30,9696189000.0,11.42948160213992,-1.9692531936251363,2273216000.0,577950000.0,480917000.0,824962000.0,26.8976,31.944764661156217,-22.31252539776812,,2024-05-14,2026-11-14
JPOLYINVST,INR,2026-Q1,2026-06-30,10370500000.0,3151.9598620257134,-81.32797631634595,10357200000.0,10352900000.0,8086400000.0,10352900000.0,769.2594,167.19534285163505,-60.49474253835092,,,
AFSL,INR,2026-Q1,2026-06-30,257517856000.0,427.44853821270715,-57.36283239166393,3812312999.99992,1659573000.0,1283249000.0,1685278000.0,25.3101,16.55100640544484,,,,
TAC,INR,2026-Q1,2026-06-30,572700000.0,392.9462295251293,,282000000.0,282000000.0,225100000.0,308200000.0,10.6927,252.94098230789547,,,,
HITECHGEAR,INR,2026-Q1,2026-06-30,9305660000.0,5.520227150056017,3.967316659230682,2139000000.0,330140000.0,197390000.0,1012820000.0,10.4818,-38.636895841139015,-41.25754060324825,,,
FEDDERSHOL,INR,2026-Q1,2026-06-30,4325369000.0,9.875699905654674,-54.361243720535036,935652000.0,755161000.0,856604000.0,796364000.0,4.2536,-65.55315306560416,-54.42124915139171,,,
WAAREEINDO,INR,2026-Q1,2026-06-30,5535342000.0,7.015552546029795,-17.734792800858738,2308563000.0,2176141000.0,1664258000.0,2545207000.0,40.0027,-5.736712129923746,-12.809311540366524,,,
MUNJALAU,INR,2026-Q1,2026-06-30,25031538000.0,22.256106361259103,13.80137213221323,3831396000.0,620063000.0,502113000.0,1311382000.0,5.0211,23.98390043952786,,,,
REMUS,INR,2025-H2,2026-03-31,8536299999.999999,37.58583702228034,,958400000.0,539200000.0,369900000.0,566800000.0,31.3951,23.233056735305897,,,,
ONEGLOBAL,INR,2026-Q1,2026-06-30,5128406000.0,161.55888587183813,-23.194908616968487,1091065000.0,978124000.0,739328000.0,985294000.0,37.8308,101.90748637700344,-21.412917364960688,,,
SSEGL,INR,2026-Q1,2026-06-30,8662610000.0,,-26.161490486170276,1390361000.0,1284560000.0,933634000.0,1298577000.0,37.0664,,-32.483552631578945,,,
JYOTIRES,INR,2026-Q1,2026-06-30,3273400000.0,12.856404068264094,-5.627286421347106,1801300000.0,750000000.0,643600000.0,769700000.0,53.6333,-11.239884153909804,-41.48374797559357,9.8,2026-08-11,2026-11-11
MVGJL,INR,2026-Q1,2026-06-30,29090000000.0,21.51739256843238,-5.375959282675256,3043500000.0,1865800000.0,1219600000.0,1962800000.0,24.9675,20.151009860395284,-2.095439643358948,,,
CREST,INR,2026-Q1,2026-06-30,1271467000.0,-33.16640708733062,-5.519311349688466,991717000.0,374002000.0,344492000.0,431463000.0,12.12,-46.678398592168946,35.71428571428573,,,
UNITEDPOLY,INR,2026-Q1,2026-06-30,7121962000.0,16.62522589912601,4.546823228506656,551472000.0,362967000.0,273131000.0,483371000.0,1.19,37.604070305272884,10.76422764227643,,,
RMDRIP,INR,2026-Q1,2026-06-30,2072909999.9999998,312.36184383280414,-33.87832948610907,779741000.0,491717000.0,350969000.0,527126999.99999994,0.8193,466.59751037344404,-46.80668666952422,,,
5PAISA,INR,2026-Q1,2026-06-30,3304997000.0,-1.4420487666974617,3.392703599066454,2878644000.0,592420000.0,442059000.0,681748000.0,13.0331,-31.450556733131013,-25.138924879790387,,2022-07-11,
SALZERELEC,INR,2026-Q1,2026-06-30,18152772000.0,20.813523883848514,5.034935655501472,3005466000.0,1084628000.0,436996000.0,1366001000.0,24.7131,-37.15021782309154,-21.696001102194057,,2022-05-22,
DHAMPURSUG,INR,2026-Q1,2026-06-30,19986400000.0,1.2707999756784694,12.63018444920004,3107800000.0,1203900000.0,702800000.0,1817500000.0,10.9289,38.760300148550684,-86.78793343947699,-2.1,2024-11-12,2026-11-05
AWHCL,INR,2026-Q1,2026-06-30,10668472000.0,11.831812730463396,-8.670201244159147,5975750000.0,1061290000.0,584299000.0,1935593000.0,20.5944,-31.759622521471748,-97.64962484732159,0.3,2026-08-10,2026-11-06
RSWM,INR,2026-Q1,2026-06-30,45450600000.0,-5.078494558532067,1.68832533538828,6035000000.0,1465700000.0,633000000.0,3005400000.0,13.4272,,-42.097571160136404,,,
SEKURITIND,INR,2026-Q1,2026-06-30,2489227000.0,16.670830312151548,-8.197541009609067,948273000.0,463746000.0,444263000.0,496098000.0,4.8763,13.671966059023733,-28.757034669631064,,,
CONSOFINVT,INR,2026-Q1,2026-06-30,627200000.0,-8.704512372634643,5.05464480874317,623500000.0,620900000.0,544400000.0,621100000.0,16.8411,-44.43073268110801,-5.5985915492957785,,,
TEJASCARGO,INR,2025-H2,2026-03-31,6287188000.0,,,488496000.000001,375088000.0,209303000.0,1094157000.0,8.7601,,,,,
BCLIND,INR,2026-Q1,2026-06-30,26489288000.0,-10.853274545842604,2.5438549165799285,6225871000.0,1958616000.0,1166000000.0,2495728000.0,3.9507,13.239509286860812,38.32911392405063,,2024-10-29,2026-11-17
SYSTMTXC,INR,2026-Q1,2026-06-30,1606088000.0,-3.1755007650283766,169.70379320445227,1216796000.0,58381000.0,-15018000.0,118413000.0,-0.11,-102.69991654803398,58.4993052339046,,,
SHREDIGCEM,INR,2026-Q1,2026-06-30,8904203000.0,19.630623344099483,61.78093323023376,2731562000.0,412833000.0,180084000.0,759444000.0,1.2177,-35.004003202562046,-14.147431124348476,,2023-07-27,2026-11-18
MADRASFERT,INR,2025-Q4,2026-03-31,13950900000.0,-28.343006831372954,791.1674738720367,-7769700000.0,-8089200000.0,804200000.0,-7953800000.0,4.9919,25.16674188857129,729.0920716112531,,,
DVL,INR,2026-Q1,2026-06-30,4561297000.0,-23.388242968922945,226.3850602898649,902634000.0,-824769000.0,1940013000.0,-562881000.0,55.3898,33.38486693974662,615.6276514661259,,,
SRM,INR,2026-Q1,2026-06-30,10794386700.0,75.33066529707688,-55.96996224528918,3235024700.0,1617005900.0,1179840700.0,1860511200.0,51.4222,86.76162942731789,-63.573400740517684,,,
PRIMESECU,INR,2026-Q1,2026-06-30,1256100000.0,21.856810244470314,-6.3352826510721245,1072599999.9999999,21000000.0,84300000.0,191500000.0,2.1353,-80.08171413113439,,,,
MAMATA,INR,2026-Q1,2026-06-30,2306141000.0,-13.279985860914264,-50.81367284954984,701408000.0,95780000.0,89393000.0,141329000.0,3.6327,-79.29873149382843,-40340.0,,,
VIESL,INR,2025-H2,2026-03-31,6069128000.0,36.91783230863322,,1530764000.0,1070423000.0,660141000.0,1563843000.0,26.7888,93.8969310943833,,,,
DAMCAPITAL,INR,2026-Q1,2026-06-30,2362300000.0,,2.3915271609156132,2039800000.0,974700000.0,726100000.0,1119400000.0,10.2722,,-40.11299435028249,,,
UTTAMSUGAR,INR,2026-Q1,2026-06-30,21792500000.0,7.832416277412715,28.987449478834293,3391800000.0,1555500000.0,869600000.0,2049800000.0000002,22.8013,-10.415209687178319,-97.75391237124173,,,
ARIS,INR,2026-Q1,2026-06-30,11461910000.0,,-15.304187769580931,1465940000.0,1077740000.0,662860000.0,1130640000.0,8.1289,,-14.909315746084104,,,
CONTROLPR,INR,2026-Q1,2026-06-30,4862337000.0,10.891090237927232,-17.378292255874925,1429957000.0,663346000.0,389565000.0,853247000.0,24.3566,-59.82277324245459,-64.96805271659115,10.5,2024-10-25,2026-11-14
ARIHANT,INR,2026-Q1,2026-06-30,4719800000.0,88.55818784706963,-9.057651920601586,1314700000.0,974400000.0,683700000.0,988400000.0,68.6058,35.92035661218425,461.5382828470545,,,
HEALTHX,INR,2026-Q1,2026-06-30,14603197000.0,32.14620532038077,19.327798242498957,17916000.0000002,-812394000.0,-201954000.0,-739166000.0,-6.3487,79.55218160092501,,,2025-05-30,
NAHARSPING,INR,2026-Q1,2026-06-30,33647408000.000004,2.490997231372422,5.375590426219423,4193216000.0000005,1339662000.0,757342000.0,2266553000.0,20.9992,249.4043261231281,198.40135530571382,,,
LGHL,INR,2026-Q1,2026-06-30,1131093000.0,12.387323831705126,40.553273919017336,198947000.0,156110000.0,18638000.0,157789000.0,0.3721,-82.31463878326996,,,,
ARIHANTSUP,INR,2026-Q1,2026-06-30,5610767000.0,4.6573035122554485,-27.21440957098174,1731624000.0,1137247000.0,247235000.0,1166555000.0,6.7085,-40.74862437180382,-49.57454545454546,,2025-02-03,2026-10-23
RAJOOENG,INR,2026-Q1,2026-06-30,3823168000.0,32.81603477313531,54.99308579906249,1218028000.0,561230000.0,477809000.0,638475000.0,2.7452,-5.533379215416382,850.984682713348,,,
WEL,INR,2026-Q1,2026-06-30,7335664000.0,-10.308677727228321,-7.39997414953148,312507000.000001,241616000.0,119775000.0,323754000.0,0.8938,-24.662845583277132,-44.73046073493751,,,
PDMJEPAPER,INR,2026-Q1,2026-06-30,8143500000.0,1.4526282191914959,1.1817501869857892,1878600000.0,1087200000.0,910700000.0,1257500000.0,9.5914,-12.79276985743381,70.99041841205641,,,
NRL,INR,2026-Q1,2026-06-30,2442986000.0,40.6511095553488,38.4258540406534,284597000.0,170572000.0,171549000.0,222150000.0,2.4837,26.159394524305373,133.57409713574094,,,
EXCELSOFT,INR,2026-Q1,2026-06-30,,,-1.1076612207683398,,,,,,,-44.408236843929835,,,
SVLL,INR,2026-Q1,2026-06-30,2389895000.0,47.406093875285265,3.678528652588565,334406000.0,231845000.0,71593000.0,611939000.0,6.2289,116.38643785173348,-18.813359754171334,,,
WCIL,INR,2026-Q1,2026-06-30,18782950000.0,9.27759538616116,-6.221505862227565,1231750000.0,536500000.0,367240000.0,828550000.0,3.602,-35.587704082545024,5.246913580246911,,,
ASTAR,INR,2026-Q1,2026-06-30,28037671000.0,-3.7531593487131443,-14.43272130709779,1136708000.0,457352000.0,331336000.0,554850000.0,20.6997,-24.80055510346431,,,,
KRYSTAL,INR,2026-Q1,2026-06-30,13149040000.0,2.8302676206466972,-1.1585529596808226,1205880000.0,729930000.0,613670000.0,849790000.0,43.9223,37.812745128800486,-7.63939335537337,10.0,2025-11-07,2026-10-28
SAHANA,INR,2025-H2,2026-03-31,3311503000.0,97.75987798199709,,1063597000.0,930560000.0,678705000.0,997484000.0,64.0014,62.06291448582867,,,,
DHARMAJ,INR,2026-Q1,2026-06-30,11529570000.0,8.447765826862753,63.56259544270444,1911440000.0,878230000.0,601680000.0,1071490000.0,17.8026,14.956348796363276,860.395196320586,,,
SGIL,INR,2026-Q1,2026-06-30,3580100000.0,-2.4672906769507224,-36.86847939406617,1647657000.0,70020000.0,-88304000.0,327645000.0,-5.6845,-148.8409458019727,-2581.998474446987,0.3,2026-05-19,2026-12-02
UNIECOM,INR,2026-Q1,2026-06-30,,,-0.4997288293174131,,,,,,,28.883013879709203,0.39,2026-08-13,2026-11-10
NELCAST,INR,2026-Q1,2026-06-30,13375911000.0,4.2188014119185935,-7.369743046815206,4870928000.0,706250000.0,410646000.0,980216000.0,4.72,-1.8568190796997608,-66.36089111731526,,,
INDOAMIN,INR,2026-Q1,2026-06-30,12467159000.0,13.226754231690391,17.95752663440658,3371469000.0,1215242000.0,812396000.0,1442572000.0,11.1919,22.219674136198847,49.9769919648862,,,
LIKHITHA,INR,2026-Q1,2026-06-30,4193874000.0,-18.953255842536556,-29.523625661608012,562668000.0,412460000.0,326736000.0,484613000.0,8.2823,-50.56523815208309,59.382524939800476,,,
VADILENT,INR,2026-Q1,2026-06-30,14042500000.0,25.07236695613449,141.5668234405575,2443800000.0,211000000.0,136500000.0,423800000.0,158.6145,,,,,
ESTER,INR,2026-Q1,2026-06-30,14691475000.0,10.114735679963303,25.69270884080501,3624958000.0,526607999.99999994,-16978000.0,1236073000.0,-0.2418,-109.92977701121104,128.03321353327553,-2.65,2023-08-10,2026-11-05
ANUHPHR,INR,2026-Q1,2026-06-30,7789884000.0,9.703388040321876,-4.109892676130483,1449859000.0,535506999.99999994,441698000.0,648507000.0,5.5726,21.03559870550163,-51.10033889580027,,,
AMBIKCO,INR,2026-Q1,2026-06-30,8406600000.0,22.7312543798178,19.873582450269566,2259900000.0,1094100000.0,813400000.0,1303300000.0,142.0786,35.27352980940791,4.769506525513914,,,
BSHSL,INR,2026-Q1,2026-06-30,3833266000.0,8.002202156625854,174.84072885366925,740386000.0,357485000.0,286918000.0,374146000.0,2.7342,4.13619744058501,224.19124643196957,,,
WEALTH,INR,2026-Q1,2026-06-30,651843000.0,0.25592952094730836,1.7631323609033842,646177000.0,439331000.0,362010000.0,444593000.0,33.9755,1.7727214179374944,-1.8425290965630992,,,
MUKKA,INR,2026-Q1,2026-06-30,17683340000.0,76.0077476557469,28.652841164368986,2791240000.0,1298780000.0,691260000.0,1480050000.0,2.3043,59.125750984048075,-8.38183934807916,,,
AMNPLST,INR,2026-Q1,2026-06-30,5812651000.0,-12.399308918204405,-2.975168363190083,1137638000.0,560337000.0,385650000.0,617242000.0,7.0093,-3.041830354672716,-38.34354728882199,,,
ARIHANTCAP,INR,2026-Q1,2026-06-30,2336567000.0,3.4092427907701324,58.8438814615214,1285993000.0,535008000.00000006,402494000.0,570638000.0,3.6759,-23.577962577962573,4208.791208791209,,,
ZUARI,INR,2026-Q1,2026-06-30,25688700000.0,-43.97828803464842,228.40975818075054,6036700000.0,1879000000.0,9393200000.0,2269900000.0,223.3368,268.94988031341535,,,,
AMAL,INR,2026-Q1,2026-06-30,2888717000.0,78.18684372364947,27.468707087778597,477827099.999999,318045100.0,297070000.0,411236100.0,24.0296,-22.331829288789486,778.9254856103423,,,
MCCHRLS_B,INR,2026-Q1,2026-06-30,1207350000.0,305.2189964759188,0.6589219911310974,785400000.0,700390000.0,-1147630000.0,910290000.0,-87.5983,-10.543617622710835,-26.584884545400183,,,
