symbol,currency,fiscal_period,fiscal_period_end,revenue_ttm,revenue_yoy_pct,revenue_qoq_pct,gross_profit_ttm,operating_income_ttm,net_income_ttm,ebitda_ttm,eps_ttm,eps_yoy_pct,eps_qoq_pct,eps_latest_q,last_earnings_date,next_earnings_date
SRHHYPOLTD,INR,2026-Q1,2026-06-30,6976487000.0,7.422059772754149,29.304054451658473,2900062000.0,831621000.0,920475000.0,904090000.0,53.6257,0.8574416303992111,24.396672714202577,,,
MAFATIND,INR,2026-Q1,2026-06-30,35734400000.0,-0.6237711596915351,6.670815887744709,3274400000.0,553000000.0,589500000.0,723500000.0,8.1253,-48.22011215906195,-18.261812921890062,,,
PREMIERPOL,INR,2026-Q1,2026-06-30,3217700000.0,19.333184987390595,8.583425960232184,818800000.0,474700000.0,349500000.0,521700000.00000006,3.3368,33.809199181938496,5.822753906249996,,,
SUDARCOLOR,INR,2026-Q1,2026-06-30,7923000000.0,-8.128478664192949,5.348176219801042,2180400000.0,393500000.0,477900000.0,591100000.0,20.7046,-24.57395574531333,54.82965017289499,,,
SALASAR,INR,2026-Q1,2026-06-30,14981390000.0,4.026074375769534,-33.534659087714566,1931452000.0,782463000.0,136936000.0,1043166999.9999999,0.0798,-44.58333333333333,,,,
GANESHBE,INR,2026-Q1,2026-06-30,4332960000.0,13.308438196253178,5.405041715259711,2539240000.0,671530000.0,727850000.0,914700000.0,10.1105,83.54028246741457,14.958813838550252,,,
RITCO,INR,2026-Q1,2026-06-30,15099783000.0,16.890583732095937,-6.818468929340796,905645000.0,613129000.0,318579000.0,951055000.0,11.2088,-27.20660341210928,-1.6702095353780706,,,
QUICKHEAL,INR,2026-Q1,2026-06-30,2487800000.0,-6.638646001426052,-7.674943566591422,476600000.0,-520000000.0,-107000000.0,-372100000.0,-2.0492,-140.68592905802205,73.5221306346745,,,
VINSYS,INR,2025-H2,2026-03-31,2683699000.0,26.779086285112026,,615871000.0,370195000.0,297431000.0,425342000.0,20.2638,-0.9642687832032417,,,,
RADHIKAJWE,INR,2026-Q1,2026-06-30,6925356000.0,16.74806018529367,-21.11091056623816,1404676000.0,1074134000.0,794381000.0,1092578000.0,6.732,26.79876440895051,203.3202819107283,,2023-05-29,2026-11-18
VELJAN,INR,2026-Q1,2026-06-30,1649329000.0,2.175678614107591,-5.293517945679357,558227000.0,334267000.0,261812000.0,399856000.0,58.1804,0.8297863490787079,13.04128902316214,,,
GAUDIUMIVF,INR,2026-Q1,2026-06-30,,,-36.15849178448228,,,,,,,-78.74934680369275,,,
SGRL,INR,2026-Q1,2026-06-30,989779000.0,-8.763095188713594,-56.74190642876723,416178000.0,205810000.0,154348000.0,310750000.0,12.0231,-29.383883472336432,-82.13042231597917,,,
TANKUP,INR,2025-H2,2026-03-31,572538000.0,,,100931000.0,70033000.0,47776000.0,72217000.0,9.0487,,,,,
HEXATRADEX,INR,2026-Q1,2026-06-30,45835000.0,0.4845003726925944,-100.0,30058000.0,27235000.0,-68864000.0,27333000.0,-1.2465,70.36235674544676,,,,
TIRUPATIFL,INR,2026-Q1,2026-06-30,1682786000.0,42.343596684148196,-9.0884579685662,666458000.0,84050000.0,61039000.0,165498000.0,0.4829,-21.056073238515616,-25.124792013311154,,,
SEPC,INR,2026-Q1,2026-06-30,11260224000.0,80.42110987539174,-0.010736525660296328,1162972000.0,616450000.0,259403000.00000003,665879000.0,0.1337,-31.36550308008213,-180.48090523338047,,,
REGAAL,INR,2026-Q1,2026-06-30,10897500000.0,,-17.357976844583987,2673210000.0,1156120000.0,598210000.0,1330820000.0,5.7866,,-19.860843635460018,,,
BAHETI,INR,2025-H2,2026-03-31,7248597000.0,38.25105834980588,,872275000.0,579385000.0,270621000.0,609715000.0,26.0781,50.13558092540457,,,,
ECORECO,INR,2026-Q1,2026-06-30,551300000.0,31.889952153110045,-13.003761418592156,343100000.0,308800000.0,240200000.0,327300000.0,12.4477,5.258840839520372,13.333669659973776,,,
MICEL,INR,2026-Q1,2026-06-30,2226308000.0,132.7284207181177,-13.929351175019539,411034000.0,216731000.0,-121686000.0,254020000.0,-0.5049,-227.62891809909001,,,,
EFFWA,INR,2025-H2,2026-03-31,2532938000.0,36.82733242833135,,554394000.0,418570000.0,286182000.0,421045000.0,12.3623,42.27529059730693,,,,
SADHNANIQ,INR,2026-Q1,2026-06-30,487900000.0,-69.0320533164075,198.79253567508232,-375600000.0,-672800000.0,-848600000.0,-526700000.00000006,-1.1958,-3082.044887780549,99.75641025641025,,,
SWELECTES,INR,2026-Q1,2026-06-30,6106706000.0,-10.858633115473625,-35.39422623267487,1726658000.0,882012000.0,416974000.0,1381114000.0,27.5071,55.28364410272045,-30.742485252819424,,,
ROHLTD,INR,2026-Q1,2026-06-30,4125990000.0,26.864928188619025,-5.26481350085402,1996694000.0,521373000.00000006,276638000.0,941439000.0,10.087,-43.97698429889309,-19.227450032793676,,2026-08-11,2026-11-12
KANORICHEM,INR,2026-Q1,2026-06-30,12404200000.0,-22.780696730496278,51.24347054765268,2212900000.0,629500000.0,573100000.0,987100000.0,13.1164,,-16.634424054830856,,,
GEMAROMA,INR,2026-Q1,2026-06-30,3776890000.0,,-10.47087699595149,316730000.0,-8210000.000000001,-144350000.0,290750000.0,-2.7634,,-878.2137325761486,,,
SAHASRA,INR,2025-H2,2026-03-31,1387677000.0,44.77967604788857,,208555000.0,87370000.0,141885000.0,181576000.0,5.677,2409.7259062776297,,,,
BORANA,INR,2026-Q1,2026-06-30,4084358000.0,,0.10622245165389349,1218689000.0,791874000.0,688871000.0,1002051000.0,25.8534,,-4.228863425209048,,,
HIMATSEIDE,INR,2026-Q1,2026-06-30,24794603000.0,-8.157010428930112,0.6621345950420267,6806268000.0,1769516000.0,560524000.0,3321704000.0,4.3578,-23.2308640887871,253.16117542297417,,2025-11-12,2026-11-06
IFBAGRO,INR,2026-Q1,2026-06-30,15092300000.0,38.87299060518785,8.027392048696976,3432100000.0,696900000.0,596500000.0,1097700000.0,63.6802,91.30824022807906,118.81672777083922,,,
SURAJEST,INR,2026-Q1,2026-06-30,5681057000.0,3.690115498057997,46.50246714356002,2410748000.0,2167952000.0,918261000.0,2214339000.0,19.5974,1.1729357466623982,112.26711415171464,,2026-01-28,2026-10-27
BEEKAY,INR,2026-Q1,2026-06-30,12669114000.0,13.808240634215846,10.657269716393426,2715413000.0,728162000.0,434485000.0,1175456000.0,22.7812,-51.32763026330408,,,,
CIFL,INR,2026-Q1,2026-06-30,5360693000.0,-11.201243816984906,0.5127719873374957,1980386000.0,-404605000.0,384696000.0,-94191000.0,0.9576,11722.222222222223,-1989.9999999999998,,,
ORICONENT,INR,2026-Q1,2026-06-30,495171000.0,-72.40194089478237,-52.74023456749565,-254296000.0,-603286000.0,275107700.0,-575053000.0,1.7518,-80.90993298098404,,,,
ORIRAIL,INR,2026-Q1,2026-06-30,5930249000.0,-0.6761276638364738,-10.356962511931872,1296060000.0,819748000.0,471139000.0,917194000.0,7.1707,55.40505396385071,-9.503105590062107,,,
RNFI,INR,2026-Q1,2026-06-30,9889146000.0,,12.773267452077528,727425000.000001,397984000.0,283802000.0,568154000.0,11.3504,,-40.13157894736842,,,
SWARAJ,INR,,,,,,,,,,,,,,,
PROZONER,INR,2026-Q1,2026-06-30,1722290000.0,-6.78660052985222,-71.00606798424988,840006000.0,349655000.0,113201000.0,529571000.0,0.7418,,-79.54597569364824,,,
KECL,INR,2026-Q1,2026-06-30,5609500000.0,3.38377043439798,-36.510362535917345,912300000.0,240100000.0,74600000.0,282900000.0,1.1232,234.4848123883264,-850.368809272919,,,
DECCANCE,INR,2026-Q1,2026-06-30,7043931000.0,39.377799851202255,2.545996193418464,2555981000.0,211389000.0,58400000.0,655961000.0,4.17,-70.88334485431199,-256.5192878338279,,2024-05-28,2026-11-17
UPHOT,INR,2026-Q1,2026-06-30,1628437000.0,1.4522847427553973,-41.03995021975771,843640000.0,351180000.0,316807000.0,408577000.0,58.668,-6.0187232079352535,-81.20681748126096,,,
HEXAGON,INR,2026-Q1,2026-06-30,,,-9.331455741865943,,,,,,,-25.842696629213478,,,
NDTV,INR,2026-Q1,2026-06-30,5378700000.0,12.346478402539894,-20.7691267910246,496300000.0,-3077400000.0,-3338400000.0,-2706100000.0,-37.5329,-27.13277285875904,16.55807839112537,,,
WELINV,INR,2026-Q1,2026-06-30,53158000.0,2.431786650223524,-2.5925925925925926,,41103000.0,30842000.0,41103000.0,8.4395,-11.29481506395769,-13.236929922135715,,,
PRECOT,INR,2026-Q1,2026-06-30,9249156000.0,-1.312850911509668,-4.62664542881672,3225372000.0,1058137000.0,511534000.0,1358969000.0,42.6278,47.05782917228697,126.62380801504483,,,
MAXIND,INR,2026-Q1,2026-06-30,2136300000.0000002,37.206165703275545,-8.974554319670883,166300000.0,-1197400000.0,-1324900000.0,-930400000.0,-25.2727,16.45526520222806,-88.14496147248619,,,
STERTOOLS,INR,2026-Q1,2026-06-30,8497980000.0,-9.277521547440024,-3.5600179480803016,3713918000.0,369076000.0,261978000.0,768045000.0,7.1797,-46.53983618763961,265.63071297989035,,2025-05-13,2026-11-17
KOTHARIPET,INR,2026-Q1,2026-06-30,5772213000.0,-7.710789205118952,-4.15699538133431,1415389000.0,875975000.0,719383000.0,961227000.0,12.2248,12.346870318803825,-4.366653444400367,,,
NCLIND,INR,2026-Q1,2026-06-30,14313393000.0,2.7444350266426167,-14.00344066110739,6020141000.0,1172411000.0,925010000.0,1759684000.0,20.45,182.86488879052786,-58.59059317924681,,2025-02-12,
ARYAMAN,INR,2026-Q1,2026-06-30,753246000.0,-44.62729357798165,76.40047475147097,548629000.0,479660000.0,296625000.0,482123000.0,24.2203,-23.710784931334256,120.9999198782149,,,
WANBURY,INR,2026-Q1,2026-06-30,6526678000.0,3.6268158212786656,0.6105897121496963,2314728000.0,838463000.0,558871000.0,985530000.0,16.2676,28.903328050713174,-85.05843340523485,6.2,2026-05-29,2026-11-12
PRADPME,INR,2026-Q1,2026-06-30,3542050000.0,11.423482529220726,3.0158316595813917,637282000.0,475139000.0,331252000.0,574614000.0,19.1808,28.636961128846217,-19.050408354532067,,,
PARIN,INR,2025-H2,2026-03-31,2476572000.0,48.671004504123225,,318697000.0,166220000.0,62915000.0,214711000.0,5.6342,-0.41360294117647994,,,,
OMINFRAL,INR,2026-Q1,2026-06-30,5200809000.0,-19.680399336354427,-22.3217269264185,2609438000.0,343230000.0,329971000.0,391097000.0,3.3889,45.43386833748176,77.34864300626306,,,
VILAS,INR,2025-H2,2026-03-31,4606703000.0,30.48257589833996,,618871000.0,471816000.0,395644000.0,514681000.00000006,16.1619,15.78453426561402,,,,
STANLEY,INR,2026-Q1,2026-06-30,4099500000.0,-5.584983878397052,-2.021696252465483,1157200000.0,148700000.0,46800000.0,701200000.0,0.8195,-85.85679029390954,,,,
CHEMCON,INR,2026-Q1,2026-06-30,2529477000.0,17.432542410966104,-11.846590570087919,582787000.0,252472000.0,281740000.0,378261000.0,7.6914,10.616694471610193,72.06922325073305,3.1,2023-02-03,2026-11-06
SANDESH,INR,2026-Q1,2026-06-30,8240929000.0,175.74740369921625,117.16385404545852,1784424000.0,586146000.0,1072914000.0,655982000.0,141.7432,26.71142379517803,,,,
GEECEE,INR,2026-Q1,2026-06-30,1052275000.0000001,-6.316883126132885,12.53922915829078,739742000.0,578809000.0,462948000.0,600632000.0,22.1382,17.82093380948073,-67.97313721489341,,,
FAIRCHEMOR,INR,2026-Q1,2026-06-30,5047308000.0,0.13840358135138717,50.64406936210536,501369000.0,232336000.0,143807000.0,342614000.0,11.3185,58.542393298875204,178.9473684210526,,,
SUYOG,INR,2026-Q1,2026-06-30,2382275000.0,11.480146938393517,26.659050135223183,1195363000.0,1005329000.0,602162000.0,1651115000.0,49.37,32.74788388526193,0.33783783783784566,,,
HALDYNGL,INR,2026-Q1,2026-06-30,4873393000.0,18.929670474484528,28.129541400014595,2601913000.0,375928000.0,296378000.0,678215000.0,5.4598,53.90556730091616,38.25562582732755,,,
SUPREMEINF,INR,2026-Q1,2026-06-30,811378000.0,69.6556194458965,73.67594965872765,114942000.0,-23874000.0,61372478000.0,24715000.0,982.6473,,17.80376344086022,,,
ZUARIIND,INR,2026-Q1,2026-06-30,10992970000.0,9.701641257988767,10.005794214742838,1429228000.0,289448000.0,1085094000.0,596289000.0,36.4356,,,,,
KOKUYOCMLN,INR,2026-Q1,2026-06-30,8077569000.0,6.213506061120074,1.3040658902033275,1759807000.0,320480000.0,220312000.0,541048000.0,2.1964,,153.0945757997218,0.7,2026-08-06,2026-11-04
ISTLTD,INR,2026-Q1,2026-06-30,1316591000.0,13.848129396555825,1.3774809038320175,1000117000.0,633969000.0,1642576000.0,693253000.0,140.8231,2.9614849757919344,,,,
DWARKESH,INR,2026-Q1,2026-06-30,13546054000.0,-4.812868720421908,-15.818069203656105,1233556000.0,249415000.0,144908000.0,572507000.0,0.782,-38.80106432931601,-144.81957265509004,,2025-10-31,2026-11-14
VISAKAIND,INR,2026-Q1,2026-06-30,17623995000.0,10.762332148574915,22.995108301879554,6393913000.0,1136054000.0,858996000.0,1796139000.0,9.9415,119.29940661328394,31.643383067389273,,2023-08-09,
PROSTARM,INR,2026-Q1,2026-06-30,4069012000.0,,-27.19371811957171,763469999.999999,455205000.0,357044000.0,488855000.0,6.0369,,-43.28358208955224,,,
SARLAPOLY,INR,2026-Q1,2026-06-30,4121028000.0000005,-1.5791648257167537,10.466837799563834,1755239000.0,349144000.0,19370000.0,597852000.0,0.4578,-94.38819289514329,,,,
LOKESHMACH,INR,2026-Q1,2026-06-30,2159746000.0,0.9967116092538945,-6.56895201031058,235450000.0,235450000.0,44161000.0,392451000.0,2.1933,5509.462915601022,-54.507473772166,,,
DENTA,INR,2026-Q1,2026-06-30,2417650000.0,9.360298907143374,6.060167775527915,702150000.0,644280000.0,535179999.99999994,649580000.0,20.0442,-14.510543196396892,22.590855803048076,5.1,2025-05-28,2026-12-02
SICALLOG,INR,2026-Q1,2026-06-30,4207200000.0,51.670932621940224,26.062565370352765,731500000.0,407100000.0,698700000.0,803300000.0,8.5849,,,,,
TVSELECT,INR,2026-Q1,2026-06-30,4645000000.0,11.68281599384481,-9.65323336457356,1229100000.0,699999.999999999,-18100000.0,159000000.0,-0.9705,70.27929197035586,-332.28191872259674,,,
DBOL,INR,2026-Q1,2026-06-30,21166200000.0,10.236605957074483,-1.2618121178432462,3618200000.0,810100000.0,839700000.0,1384200000.0,12.6653,,-20.22612164081668,,2023-10-09,2026-10-16
ELDEHSG,INR,2026-Q1,2026-06-30,1853088000.0,38.86155418640585,-18.364029885260166,933805000.0,439967000.0,362562000.0,449572000.0,36.872,117.76775062308793,211.67329384078553,,,
SCODATUBES,INR,2026-Q1,2026-06-30,5455780000.0,,0.627989220597399,1545260000.0,662570000.0,370100000.0,780330000.0,6.1777,,-16.9226393629124,,,
SEJALLTD,INR,2026-Q1,2026-06-30,4373030000.0,63.22593143214189,2.9651983986339854,1154270000.0,487400000.0,315114000.0,661285000.0,28.43,105.80421453442497,-36.97916666666667,,,
MERCURYEV,INR,2026-Q1,2026-06-30,1128910000.0,4.212207370208995,65.1762389170361,123289000.0,20324000.0,44275000.0,63193000.0,0.2331,-49.403082266116776,874.1573033707864,,,
MEIL,INR,2026-Q1,2026-06-30,6158459000.0,,-29.86856274008396,916127999.999999,638116000.0,469605000.0,695119000.0,16.9961,,-41.003748889418596,,,
AMANTA,INR,2026-Q1,2026-06-30,2911728000.0,,-10.639276107898056,1288397000.0,407300000.0,146785000.0,595044000.0,3.7803,,-40.15162150779166,,,
CHEMBONDCH,INR,2026-Q1,2026-06-30,3472518000.0,18.395031969050045,-14.698458634046165,1018437000.0,480558000.0,382430000.0,533948999.99999994,14.2186,19.69727581910631,-18.797423377576056,,,
KARNIKA,INR,2026-Q1,2026-06-30,2889283000.0,,2.8334539088059123,822911000.0,434772000.0,338713000.0,449787000.0,5.4536,,-0.44936052540614935,,,
TRANSPEK,INR,2026-Q1,2026-06-30,6180284000.0,-5.243155129145498,1.9210554368844261,2109098000.0,423230000.0,389928000.0,894785000.0,69.8099,-29.14096106959645,35.68233326825624,,2022-05-19,2026-11-18
VLSFINANCE,INR,2026-Q1,2026-06-30,730257000.0,-4.479136690647482,,696227000.0,469103000.0,465923000.0,501647000.0,15.6942,134.30473858648594,,,,
BAFNAPH,INR,2026-Q1,2026-06-30,1425765000.0,-3.1374770966617684,-37.065244925933904,166338000.0,52775000.0,77860000.0,117608000.0,3.2913,-5.795981452859341,-97.26357456329059,,,
BAJAJST,INR,2026-Q1,2026-06-30,5370054000.0,-2.5936492786288805,3.07823149643795,1548810000.0,338237000.0,292372000.0,526018000.0,14.0564,-48.34143078698429,-111.59056248317934,,,
ZIMLAB,INR,2026-Q1,2026-06-30,3968225000.0,7.550844570467421,-10.539129542695486,1330289000.0,77150000.0,36961000.0,282017000.0,0.8251,-57.19325551232166,-198.69736842105263,,,
OCCLLTD,INR,2026-Q1,2026-06-30,6024850000.0,40.170977952475624,47.43031487501913,2200753000.0,952991000.0,748193000.0,1245026000.0,14.9787,116.25519750519749,108.03407770749966,,2026-07-30,
YOGI,INR,2026-Q1,2026-06-30,4019867000.0,97.32788585627674,-68.53818818509006,197387000.0,182025000.0,127204000.0,185666000.0,2.8391,57.68397667314636,-145.79012345679013,,,
ABINFRA,INR,2026-Q1,2026-06-30,2718956000.0,6.800962834706044,-9.151953524779914,447143000.0,338361000.0,195654000.0,390696000.0,0.3063,-14.441340782122897,-10.588235294117654,,,
LOTUSCHO,INR,2026-Q1,2026-06-30,5127940000.0,-13.25463682058961,-27.47207673376664,45763999.9999993,-404651000.0,-28645000.0,-360838000.0,-2.2307,-121.448007307341,,,,
GICHSGFIN,INR,2026-Q1,2026-06-30,10836500000.0,0.6436213686009362,-2.227106227106227,3845600000.0,2203000000.0,1574800000.0,2325400000.0,29.2436,22.2195752932867,-81.22228687225376,,2021-08-11,
ABSMARINE,INR,2025-H2,2026-03-31,3191281000.0,77.43928341080444,,1136980000.0,1136980000.0,804508000.0,1490319000.0,32.7702,183.49640549168205,,,,
20MICRONS,INR,2026-Q1,2026-06-30,9513879000.0,2.365827670091206,-6.2601675532332575,3413388000.0,1028419000.0000001,677471000.0,1237376000.0,19.1992,10.38209895707568,0.919360653767568,,,
PERMAGN,INR,2026-Q1,2026-06-30,2359200000.0,15.488545134129625,-4.974451457769762,790900000.0,215500000.0,124100000.0,369700000.0,14.4328,-26.524835692940524,-4.762520472373055,,,
JITFINFRA,INR,2026-Q1,2026-06-30,29218899000.0,24.336221897710328,-26.08122799100282,6461108000.0,4655777000.0,-424891000.0,5702364000.0,-16.5303,-234.38722003170605,69.21901136298091,,,
MAGADSUGAR,INR,2026-Q1,2026-06-30,12220334000.0,-5.702380772330408,6.834680505933695,2255349000.0,985712000.0,510670000.0,1287351000.0,36.2392,-48.019937605335826,-125.16529189474723,,,
KELLTONTEC,INR,2026-Q1,2026-06-30,12370890000.0,9.344518375584391,0.5503163187871505,5146638000.0,1194700000.0,913310000.0,1347899000.0,1.6615,-0.6220467731323622,23.52941176470587,,2025-11-12,2026-11-16
PARTH,INR,2025-H2,2026-03-31,1980044000.0,,,353792000.0,183750000.0,142379000.0,208482000.0,10.417,,,,,
ENKEIWHEL,INR,2026-Q2,2026-06-30,11285790000.0,26.103002795636932,6.678258543436099,2417560000.0,483700000.0,217830000.0,1075490000.0,12.1186,,,,,
SOLEX,INR,2026-Q1,2026-06-30,16192745000.0,342.5201225072837,-70.54606722286717,2417882000.0,1405102000.0,798202000.0,1715844000.0,73.8906,745.9238228256764,-86.21428118389291,,,
RAJPALAYAM,INR,2026-Q1,2026-06-30,10147446000.0,16.759438032884972,-2.9945571058357032,2215326000.0,608421000.0,1237832000.0,1363083000.0,134.2522,285.8575813664739,-40.71698160212255,,,
VIVIANA,INR,2026-Q1,2026-06-30,5719520000.0,143.13686481008438,-77.57051565077964,1544745000.0,801806000.0,555011000.0,808169000.0,54.8623,150.04466523859443,-83.27973824213727,,,
ATLPP.E1,INR,2026-Q1,2026-06-30,8479600000.0,12.249618922366064,3.0619111709286675,1727200000.0,1012200000.0,414700000.0,1745800000.0,1.4602,27.417102966841195,-20.689655172413783,,,
ATL,INR,2026-Q1,2026-06-30,8479600000.0,12.249618922366064,3.0619111709286675,1727200000.0,1012200000.0,414700000.0,1745800000.0,1.4602,27.417102966841195,-20.689655172413783,,,
ADVANCE,INR,2026-Q1,2026-06-30,7995490000.0,,166.71510102600118,1036240000.0,701700000.0,488880000.0,815770000.0,7.6048,,202.18852317766672,,,
SUNLITE,INR,2025-H2,2026-03-31,27910992000.0,99.83358055684788,,963587999.999997,570439000.0,410015000.0,609534000.0,35.5244,170.80858978952423,,,,
ASAL,INR,2026-Q1,2026-06-30,9707802000.0,28.3411554112474,-0.8710998413229479,1982300000.0,422910000.0,298248000.0,618374000.0,18.7998,94.62296575427557,-64.70180553729969,,,
MANAKSTEEL,INR,2026-Q1,2026-06-30,12410999000.0,80.76828347312252,-1.6799106049179304,2297000000.0,872891000.0,560785000.0,993552000.0,8.5572,283.93754486719314,17.198575546888243,,,
HTEL,INR,,,,,,,,,,,,,,,
XCHANGING,INR,2026-Q1,2026-06-30,2065699999.9999998,8.248179007493569,4.56140350877193,832600000.0,701800000.0,608000000.0,,5.4576,15.326585381315635,-6.900809438880506,,,
PVSL,INR,2026-Q1,2026-06-30,69597750000.0,25.160524461131455,7.701830713048455,3251160000.0,751720000.0,-23470000.0,2152220000.0,-0.3296,90.48910691097966,,,,
TUTIALKA,INR,2026-Q1,2026-06-30,3423337000.0,9.259318363014176,-3.273189637196415,1211724000.0,459854000.0,334677000.0,544663000.0,2.7466,-6.736842105263155,-16.02856274688545,,,
SREEL,INR,2026-Q1,2026-06-30,2579331000.0,16.691903688827743,-4.893688290558754,535534000.0,370261000.0,327960000.0,383516000.0,14.1637,56.92807126396028,-27.75396844398688,,,
JAYAGROGN,INR,2026-Q1,2026-06-30,25301685000.0,1.8582293089894688,23.187676522001617,2921166000.0,902637000.0,543247000.0,1124449000.0,18.1082,-2.1812878133102873,13.446205001187531,,,
AXTEL,INR,2026-Q1,2026-06-30,2288543000.0,42.06955162487638,-54.21665577970264,817302000.0,367478000.0,312209000.0,417027000.0,19.3261,97.47108350022481,-82.46700625144709,,,
SHALPAINTS,INR,2026-Q1,2026-06-30,5587900000.0,-10.477578942309233,-11.678317193612518,939299999.999999,-470300000.0,-694400000.0,-269400000.0,-8.2952,0.5013793930670539,-187.68690530131397,,,
BAJAJINDEF,INR,2026-Q1,2026-06-30,2024521000.0,,-49.34995649720172,533522000.00000006,120383000.0,234781000.0,185715000.0,7.3369,,-19.34137073697049,,,
DPSCLTD,INR,2025-Q4,2026-03-31,6830128000.0,10.096959269240696,6.92332107725578,174090000.00000098,-324282000.0,128136000.0,34055000.0,0.1191,64.95844875346259,57.89473684210527,,,
MODIS,INR,2026-Q1,2026-06-30,2020304000.0,192.13719706171554,13.14582803296169,396901000.0,356857000.0,309594000.0,362920000.0,15.8027,244.28540305010893,94.75743696918495,,,
CHEVIOT,INR,2026-Q1,2026-06-30,5982357000.0,28.810874416892123,21.29545603249877,1400104000.0,686266000.0,682722000.0,767173000.0,116.8669,13.907914115033766,,,,
VASCONEQ,INR,2026-Q1,2026-06-30,8800500000.0,-20.20220338214626,-39.9636478583847,802402000.000001,395802000.0,284400000.0,452002000.0,1.2519,-80.22149898887766,-65.32,,,
ADVENTHTL,INR,2026-Q1,2026-06-30,3876320000.0,,-30.234762611970172,1999273000.0,1011306000.0,378325000.0,1303169000.0,2.2103,,115.09114828039844,,,
SATIA,INR,2026-Q1,2026-06-30,14428054000.0,-2.7456522521631057,-7.121380338923879,4165090000.0,-153198000.0,-78108000.0,1194177000.0,-0.7811,-107.87692990329055,-395.3251681904434,3.94,2024-05-27,2026-11-13
PATELRMART,INR,2026-Q1,2026-06-30,11754101000.0,,-7.369637923687222,1302593000.0,560037000.0,416406000.0,759537000.0,12.4671,,-4.6549762398768495,,,
CELLECOR,INR,2025-H2,2026-03-31,12918112000.0,25.914175973038734,,1462588000.0,707476000.0,396105000.0,717316000.0,1.7999,25.227857788909763,,,,
BLAL,INR,2026-Q1,2026-06-30,19650000.0,,0.0,15350000.0,9919000.0,-9614000.0,10795000.0,-0.2308,77.99389778794813,-193.30578512396696,,,
SUMEETINDS,INR,2026-Q1,2026-06-30,10742994000.0,9.049123190964073,2.4996528259963893,1765314000.0,338842000.0,275416000.0,522392000.00000006,0.4537,-93.77743032696951,-82.32899022801303,,,
STCINDIA,INR,2025-Q4,2026-03-31,0.0,,,0.0,-451076000.0,6481759000.0,,109.1217,2545.887687309054,-1.3778100072516248,,,
SCPL,INR,2026-Q1,2026-06-30,3857437000.0,24.253204303305818,-0.5001173966890383,804376000.0,352625000.0,207632000.0,447304000.0,19.7745,43.40882884058917,-14.444901421484206,,,
BIRLAMONEY,INR,2026-Q1,2026-06-30,4919148000.0,7.937880206820222,-1.6252423682530703,2540703000.0,779371000.0,542270000.0,905022000.0,9.5961,-25.924010374853328,-40.59850975896709,,,
PATILAUTOM,INR,2025-H2,2026-03-31,1665669000.0,,,496887000.0,204014000.0,177829000.0,244319000.0,8.1523,,,,,
EIFFL,INR,2026-Q1,2026-06-30,1569300000.0,7.009887487214455,-39.92002665778074,390900000.0,127600000.0,51300000.0,165200000.0,2.0636,-5.922042397994059,-84.0427807486631,,,
TANAA,INR,2026-Q1,2026-06-30,419488000.0,4.8785549096818555,-10.637228566972254,313742000.0,223694000.0,190044000.0,256624000.00000003,7.4526,4.711056158936677,12.249176400119799,,,
SPECIALITY,INR,2026-Q1,2026-06-30,4947311000.0,13.587175259710726,9.115170734975546,1897175000.0,315433000.0,234281000.0,896023000.0,4.857,19.54515247729455,110.9561174077303,,,
EMKAY,INR,2026-Q1,2026-06-30,4150015999.9999995,18.597096068421386,-35.52898893584716,3078142000.0,248949000.0,195248000.0,384283000.0,6.8894,-62.80021598272138,49.75609756097562,,,
