symbol,currency,fiscal_period,fiscal_period_end,revenue_ttm,revenue_yoy_pct,revenue_qoq_pct,gross_profit_ttm,operating_income_ttm,net_income_ttm,ebitda_ttm,eps_ttm,eps_yoy_pct,eps_qoq_pct,eps_latest_q,last_earnings_date,next_earnings_date
ZFSTEERING,INR,2026-Q1,2026-06-30,5811900000.0,16.541006617204733,-17.941952506596305,992300000.0,231300000.0,198000000.0,701000000.0,21.8223,55.90586621514456,,,,
MANBA,INR,2026-Q1,2026-06-30,3534167000.0,30.678873138403983,-0.865460267505901,1855853000.0,934614000.0,488686000.0,982347000.0,9.7272,15.322236448997021,19.19898857633087,,,
PRAVEG,INR,2026-Q1,2026-06-30,2475589000.0,35.15187183116969,-37.489198076034675,270158000.0,31378000.0,-189098000.0,555138000.0,-7.2338,-288.8178329983555,-170.51778242677824,,,
TREL,INR,2026-Q1,2026-06-30,1069599999.9999999,1.7407019880148273,11.146496815286625,830800000.0,484800000.0,409900000.0,660200000.0,1.6675,-25.994141665187293,16.438014467448244,,,
KUANTUM,INR,2026-Q1,2026-06-30,11739800000.0,11.891900289465655,0.9337409450388782,1951600000.0,937400000.0,361200000.0,1615200000.0,4.1392,-59.43869551583569,-56.55692813241649,0.7,2026-08-12,2026-11-17
GANESHCP,INR,2026-Q1,2026-06-30,8569891000.0,-0.8060737549209841,-13.532350447086817,1846850000.0,618944000.0,453752000.0,852902000.0,11.2381,56.17365444211286,30.70464135021097,,,
GLOBAL,INR,2026-Q1,2026-06-30,955721000.0,26.659881228323375,-41.61943718890148,434244000.0,336379000.0,260706000.00000003,380266000.0,5.1218,3.1747310744933808,-54.2850071158963,,,
BESTAGRO,INR,2026-Q1,2026-06-30,12716300000.0,-24.140304911077536,154.48005652257692,2757600000.0,910900000.0,296000000.0,1319900000.0,0.8345,-56.80865379638734,,,2023-05-29,2026-11-18
EMAMIPAP,INR,2026-Q1,2026-06-30,20076300000.0,6.555880495300167,12.842207046594547,4097100000.0000005,1866100000.0,936800000.0,2413500000.0,13.57,404.6673360853881,25.607064017660047,,,
HERANBA,INR,2026-Q1,2026-06-30,15257600000.0,19.376266518531267,19.944910479529234,2950400000.0,-116400000.0,-754000000.0,870900000.0,-18.8387,-231.6452600243183,,3.0,2023-01-28,2026-11-11
RBZJEWEL,INR,2026-Q1,2026-06-30,6817017000.0,30.273951084231253,-36.245458709883074,1346798000.0,916823000.0,567666000.0,967988000.0,14.1916,54.08066880191086,-22.144593992944973,,,
KILITCH,INR,2026-Q1,2026-06-30,2372141000.0,14.041621756232747,-49.913451268767574,925291000.0,323978000.0,300538000.0,362710000.0,8.7386,2.5657276995305205,-79.93594528860741,,,
UNIVPHOTO,INR,2026-Q1,2026-06-30,192900000.0,-5.208845208845209,18.103448275862068,38500000.0,9200000.0,-175900000.0,10400000.0,-16.0689,-121.45904807182528,,,,
DMCC,INR,2026-Q1,2026-06-30,7075440000.0,49.579638646522696,42.42550134878924,1111760000.0,653820000.0,399780000.0,806710000.0,16.0297,43.22462473195138,166.5819485174324,,,
SAAKSHI,INR,2025-H2,2026-03-31,1155064000.0,24.96486572160236,,263968000.00000003,174767000.0,122897000.0,222191000.0,6.9652,161.11340206185568,,,,
AHLWEST,INR,2026-Q1,2026-06-30,4438248000.0,8.19820081175807,-19.57974907739359,3037938000.0,1551206000.0,711723000.0,1974705000.0,61.0857,134.93506043975063,31.832406680503716,,,
PPL,INR,2026-Q1,2026-06-30,8267400000.0,6.117471889921446,8.200761819403988,1428800000.0,532500000.0,493700000.0,683800000.0,20.641,-27.40783985482272,21.810568153589564,,,
FABTECH,INR,2026-Q1,2026-06-30,4177491000.0,,-52.69870127248549,1283900000.0,402543000.0,486943000.0,454582000.0,11.7426,,-83.52695652173912,,,
NEUEON,INR,2026-Q1,2026-06-30,115787000.0,17.816986680505103,-99.01314190338837,-351775000.0,-2343094000.0,-3050081000.0,-1952854000.0,-52.3992,-158.95201901646152,99.9558904109589,,,
GLOSTERLTD,INR,2026-Q1,2026-06-30,15484878000.0,71.19593769900233,12.948851271087324,3842661000.0,913713000.0,127988000.0,1541839000.0,11.6956,,-128.4635902907442,,,
ECOSMOBLTY,INR,2026-Q1,2026-06-30,8384110000.000001,22.182793787179733,2.230605532985092,1021430000.0,655370000.0,588120000.0,939210000.0,9.802,-1.7835671342685453,-7.69406740887601,2.4,2026-08-11,2026-11-17
SHINDL,INR,2026-Q1,2026-06-30,5298205000.0,30.534762836530383,2.6080674559614616,1022734000.0,328941000.0,168130000.0,377637000.0,4.2738,2.738046587658338,11433.333333333332,,,
COFFEEDAY,INR,2026-Q1,2026-06-30,11363300000.0,4.528562229785668,3.347474243342483,2780000000.0,210100000.0,1757400000.0,1648100000.0,8.319,,-99.36333242685522,,,
KANPRPLA,INR,2026-Q1,2026-06-30,7413891000.0,9.690143720760949,13.743411486226192,1848230000.0,554265000.0,451864000.0,675479000.0,18.7587,131.36323832311695,-24.67741935483871,,,
RAMASTEEL,INR,2026-Q1,2026-06-30,10793214000.0,-1.8398501570867758,-9.269165034549692,425978000.0,155421000.0,129633999.99999999,215150000.0,0.0723,-48.24624194702935,56.50000000000001,,,
INDOFARM,INR,2026-Q1,2026-06-30,4540024000.0,11.14137426317208,-17.724683714348828,1136391000.0,464861000.0,249171000.0,593748000.0,5.1855,-8.725269309300842,-35.108024691358025,,,
SPELS,INR,2026-Q1,2026-06-30,44260000.0,-42.244956546702504,-96.34207755344963,-10167000.0,-184241000.0,-195938000.0,-172937000.0,-4.246,15.022215106272254,-274.07185628742513,,,
GTPL,INR,2026-Q1,2026-06-30,38309250000.0,8.294087383251544,9.91108888513645,4173130000.0,212690000.0,75170000.0,4027200000.0,0.6684,-82.97763968827994,,,2022-01-13,
SHIVAUM,INR,2026-Q1,2026-06-30,6050031000.0,14.67255278179972,-10.92243151952534,254703000.0,180400000.0,94641000.0,185474000.0,6.9578,-11.73888776131521,-7.748344370860927,,,
VOITHPAPR,INR,2026-Q1,2026-06-30,2083199999.9999998,5.2615622489350935,-2.0640435721664003,1012250000.0,416870000.0,415090000.0,566140000.0,94.4984,-1.6724294188586057,38.129814037192574,,,
INFLUX,INR,2025-H2,2026-03-31,1468336000.0,,,446098000.0,260798000.0,205387000.0,298578000.0,9.35,,,,,
VALIANTLAB,INR,2026-Q1,2026-06-30,3059298000.0,89.64122928112582,25.33468577479458,639716000.0,248941000.0,160056000.0,332623000.0,2.9501,10627.636363636364,1099.9691167387277,,,
KRONOX,INR,2026-Q1,2026-06-30,1053194999.9999999,6.074965907191002,8.64913899021294,467546000.0,330878000.0,285703000.0,351872000.0,7.7001,11.62315353058,-8.740204942736582,,,
KRMAYURVED,INR,2026-Q1,2026-06-30,,,,,,,,,,,,,
SHRADDHA,INR,2026-Q1,2026-06-30,5832342000.0,209.88546811639787,-28.30302204054292,769961000.0,798586000.0,648779000.0,800248000.0,13.2214,67.3955154906752,65.3114186851211,,,
DENTALKART,INR,2026-Q1,2026-06-30,3015001000.0,18.391610258875048,13.481805636505841,556256000.0,103510000.0,116059000.0,129430000.0,6.6759,-33.168153287082916,206.49350649350646,,,
LAXMIINDIA,INR,2026-Q1,2026-06-30,3399188000.0,27.824246305466882,1.1615119904787037,1950026000.0,912276000.0,565552000.0,930411000.0,10.9343,61.716508415416925,-21.975308641975303,,,
ARIES,INR,2026-Q1,2026-06-30,7792000000.0,19.338266859784735,1.507804446464663,2296324000.0,831258000.0,477424000.0,941576000.0,36.7126,29.794838978826316,,,,
EVERESTIND,INR,2026-Q1,2026-06-30,13521608000.0,-20.517234893016695,33.2290340574782,3510626000.0,-512238000.00000006,-12281000.0000001,-102774000.0,-0.7938,92.98168057716792,,,,
ORBTEXP,INR,2026-Q1,2026-06-30,2410167000.0,3.900929353125736,56.42694098669995,1002596000.0,410928000.0,422321000.0,561609000.0,15.9205,-4.4152522529554,2372.029834842834,,,
SOFTTECH,INR,2026-Q1,2026-06-30,1391739000.0,35.766831366848926,-28.555575350787006,656819000.0,120155000.0,50365000.0,360329000.0,3.6333,200.9442557773544,-56.76203607951281,,,
INNOVANA,INR,2026-Q1,2026-06-30,1391839000.0,26.010965670714814,19.52875791333366,821054000.0,261459000.0,308158000.0,365069000.0,14.9997,-34.49168901272633,91.00161437495613,,,
MAANALU,INR,2026-Q1,2026-06-30,8293799999.999999,-1.7997110990077911,-8.920925482185647,743099999.999998,128800000.00000001,134000000.0,205200000.0,2.4467,-10.889754889463523,102.25829216654907,,,
UNIENTER,INR,2026-Q1,2026-06-30,261447000.0,-77.13496863838466,-100.0,-6123999.99999999,-45854000.0,202573000.0,-40882000.0,2.9128,,-69.2383778437191,,,
HARDWYN,INR,2026-Q1,2026-06-30,1915202000.0,2.6263684975101667,-39.45544545793359,215966000.0,180639000.0,123727000.0,200123000.0,0.1807,-8.645096056622853,-18.200000000000006,,,
ONWARDTEC,INR,2026-Q1,2026-06-30,5601313000.0,10.507968913503591,8.980975149399702,558203000.0,558203000.0,427624000.0,730709000.0,18.91,32.23776223776223,17.730496453900706,4.77,2023-07-17,2026-10-16
TVTODAY,INR,2026-Q1,2026-06-30,8196000000.0,-7.898729056400229,-3.39626176980372,3284600000.0,57000000.0,171600000.0,365400000.0,2.8759,-43.7377729086783,13.74611364688761,,2026-05-15,2026-11-06
KAMATHOTEL,INR,2026-Q1,2026-06-30,3935221000.0,5.962741984038895,-17.783615858714004,2151723000.0,733691000.0,401456000.0,1027257000.0000001,13.6179,-17.236538227786557,-42.646423945891485,,,
SUTLEJTEX,INR,2026-Q1,2026-06-30,26684400000.0,1.7098773431723064,0.6708117543530634,3449400000.0,-236200000.0,-553600000.0,837600000.0,-3.3792,36.439386814633686,,,,
EMPIND,INR,2026-Q1,2026-06-30,7480019000.0,8.07633001457004,-6.024693329566173,2557779000.0,744910000.0,560980000.0,910378000.0,93.4967,63.134348931388686,-25.2057873741531,,,
CREDENT,INR,,,,,,,,,,,,,,,
AGARIND,INR,2026-Q1,2026-06-30,14919329000.0,-34.702353639597156,6.8892559488129015,3654768000.0,580549000.0,408847000.0,1109793000.0,27.3334,-54.42815532847495,-34.282837685096354,,,
SHIVALIK,INR,2026-Q1,2026-06-30,3750324000.0,14.881083844612098,-6.299816078672799,1053087000.0,276041000.0,136700000.0,459673000.0,8.7236,-9.464900992154103,-24.819017123764453,,,
E2ERAIL,INR,2025-H2,2026-03-31,,,,,,,,,,,,,
CCCL,INR,2026-Q1,2026-06-30,3636679000.0,77.34084241653467,16.53988821532118,-20061999.999999903,-236114000.0,-44078000.0,-211958000.0,-0.0987,-102.54992636990725,-174.33035714285714,,,
INNOVISION,INR,2026-Q1,2026-06-30,,,-1.3842059225921246,,,,,,,-150.45733788395904,,,
NAMOEWASTE,INR,2025-H2,2026-03-31,1945933000.0,29.874239231780102,,337067000.0,206025000.0,143513000.0,225641000.0,6.2758,69.60246466502717,,,,
PASUPTAC,INR,2026-Q1,2026-06-30,10323700000.0,51.223120642174955,-2.6039324694436496,2877200000.0,1314800000.0,955600000.0,1441300000.0,10.721,269.24401584294816,4.222629222629233,,,
DCMSIL,INR,,,,,,,,,,,,,,,
DHUNINV,INR,2026-Q1,2026-06-30,5279232000.0,-12.592385324974318,297.2435051014812,1576982000.0,-584011000.0,981811000.0,-318626000.0,161.0271,1.1078551349437094,,,,
ZTECH,INR,2026-Q1,2026-06-30,1644588000.0,,-50.467448580656125,563020000.0,417030000.0,368697000.0,446445000.0,22.781,,-79.07058508808804,,,
GFLLIMITED,INR,2026-Q1,2026-06-30,40800000.0,7.822410147991543,17.894736842105264,,18100000.0,606300000.0,18200000.0,5.5194,,-70.89135293106412,,,2026-11-17
KSOLVES,INR,2026-Q1,2026-06-30,1664439000.0,15.966314539761637,-3.687848321317846,476632000.0,476632000.0,371033000.0,509346000.0,15.6447,16.681831742243443,-4.979557862266502,,,
UGARSUGAR,INR,2026-Q1,2026-06-30,16058023000.0,17.17927600853719,22.6933056324786,1199805000.0,891301000.0,288352000.0,1249455000.0,2.5631,,-96.74255088995969,,,
SOUTHWEST,INR,2026-Q1,2026-06-30,2644876000.0,39.23331227626869,-20.610051341719103,645616000.0,550907000.0,399617000.0,674538000.0,13.09,119.0721649484536,-28.33723653395784,,,
SHREERAMA,INR,2026-Q1,2026-06-30,2648475000.0,20.27009598992964,28.92558410616386,649001000.0,332988000.0,254764000.0,427994000.0,1.8714,-54.16605437178546,83.03030303030302,,,
VIRAT,INR,2026-Q1,2026-06-30,276435000.0,-19.26854412653725,85.60298302423706,107797000.0,17248000.0,61879000.0,21627000.0,4.2607,112.84344090318714,103.20929589154795,,,
FOCE,INR,2025-H2,2026-03-31,1453188000.0,39.39239301842848,,249605000.0,197075000.0,149657000.0,200070000.0,5.6367,-54.04052346202454,,,,
OSELDEVICE,INR,2025-H2,2026-03-31,2926681000.0,56.95302050854675,,604265000.0,521049000.0,292450000.0,533568999.99999994,11.56,-7.017896641866067,,,,
SAURASHCEM,INR,2026-Q1,2026-06-30,16992178000.0,7.859848665178531,2.2609144990884293,4874568000.0,-62225000.0,66910000.0,383918000.0,0.6006,-51.77840224809314,-51.52482269503545,,,
SHRJAGP,INR,2026-Q1,2026-06-30,4827626000.0,-3.526318292691213,78.13506073234264,1480168000.0,469536000.0,443676000.0,595799000.0,50.6595,-13.042694638838679,126.58292565562597,,,
SNOWMAN,INR,2026-Q1,2026-06-30,6193621000.0,7.714154982571466,24.851224041941855,876749000.0,256866000.0,53062000.0,951481000.0,0.3176,-17.634854771784234,-17.992766726943934,,2022-08-01,2026-11-10
MALLCOM,INR,2026-Q1,2026-06-30,5266653000.0,3.9145843576838724,-25.359373221198844,480060000.000001,429367000.0,267548999.99999997,564712000.0,42.8764,-54.46707240534505,4.208254119138156,,2026-01-20,
HMVL,INR,2026-Q1,2026-06-30,8218200000.000001,9.038078811198103,-8.51389597735814,4205800000.0,719700000.0,896200000.0,887200000.0,12.1907,2.4222005645920115,86.20920278223649,,2021-06-17,2026-11-02
PROV,INR,2025-H2,2026-03-31,9249874000.0,59.05287109818648,,804682000.0,171912000.0,141406000.0,184453000.0,40.8494,92.2550888339805,,,,
DICIND,INR,2026-Q2,2026-06-30,9795779000.0,11.70742076274535,18.057479030028375,1653127000.0,359723000.0,289308000.0,546793000.0,31.5186,79.88323050845524,236.78771070763096,,,
PYRAMID,INR,2026-Q1,2026-06-30,7395872000.0,18.996122583573456,14.222194385562496,1515576000.0,495899000.0,313549000.0,629676000.0,8.5239,16.07091792965398,4.255397268321352,,,
OMPOWER,INR,2026-Q1,2026-06-30,,,-30.345643535382976,,,,,,,-34.201563671414796,,,
VAKRANGEE,INR,2026-Q1,2026-06-30,2418497000.0,-8.78556226595274,-1.4433727338255016,290660000.0,86340000.0,106947000.0,264820000.0,0.0987,40.598290598290596,28.19148936170212,0.01,2024-02-06,2026-11-14
ORIENTBELL,INR,2026-Q1,2026-06-30,7523688000.0,13.218695402895595,-5.041655446422841,1496571000.0,287696000.0,211196000.0,511534000.0,14.31,386.4864864864865,33.412322274881525,5.7,2026-08-11,2026-11-04
KSE,INR,2026-Q1,2026-06-30,17181554000.0,5.144201286302755,10.877007752392684,1603791000.0,512585000.00000006,464303000.0,595533000.0,14.5095,-58.355935559975556,,,,
BIGBLOC,INR,2026-Q1,2026-06-30,3062101000.0,33.46861368082265,-8.94770687689598,1237386000.0,55655000.0,17136000.0,225904000.0,0.121,-18.29844699527347,-82.40887480190175,,,
SAYAJIHOTL,INR,2026-Q1,2026-06-30,1332573000.0,-8.632441419976345,-46.86802736989736,238685000.0,91170000.0,-8899000.0,331788000.0,-0.508,79.40985732814526,-95.09718847622352,,,
HITECHCORP,INR,2026-Q1,2026-06-30,7011660000.0,20.122218120112624,35.944508634306146,1756162000.0,371037000.0,175491000.0,770865000.0,10.2174,79.09553023663453,-20.01236882283594,,,
PANCHMAHQ,INR,2026-Q1,2026-06-30,3906692000.0,4.873358187800122,-11.319611562526552,444659000.0,115445000.0,39980000.0,195350000.0,2.0956,,,,,
NAHARPOLY,INR,2026-Q1,2026-06-30,6673647000.0,-3.9648193906350526,-4.628218745583049,1258750000.0,620552000.0,722796000.0,945175000.0,29.3963,26.158963134629428,-43.00127162359942,,,
ONMOBILE,INR,2026-Q1,2026-06-30,5142750000.0,-10.538932155537271,-3.8520282283646505,1126300000.0,-144700000.0,-557850000.0,217000000.0,-5.2468,-564.2359792378782,21.101477947166295,,,
HINDCOMPOS,INR,2026-Q1,2026-06-30,3080800000.0,-8.038566012954837,-80.87561999236932,1134300000.0,342900000.0,323300000.0,443300000.0,21.8905,-4.320555968355269,-25.811663721282503,,,
NAHARINDUS,INR,2026-Q1,2026-06-30,13364496000.0,-14.562276093099113,-6.758074773936966,2198698000.0,232045000.0,722267000.0,741278000.0,16.717,233.20045444579537,0.01557201190393243,,,
MOLDTECH,INR,2026-Q1,2026-06-30,2079277000.0,48.677490051947956,7.307411579184501,169342000.0,169342000.0,184114000.0,227659000.0,6.4149,141.06196685581153,297.6535889996216,,2024-04-30,2026-11-14
KIRANVYPAR,INR,2026-Q1,2026-06-30,1127042000.0,0.10098542949893641,207.12846090259785,527977000.0,236544000.0,69016000.0,238929000.0,2.5579,-84.81534908846979,,,,
TRITONV,INR,2026-Q1,2026-06-30,6302818000.0,21.860272133465116,17.112503193064445,1168607000.0,317931000.0,179656000.0,439499000.0,56.1732,450.42624492915525,-32.04248389253153,,,
ADSL,INR,2026-Q1,2026-06-30,10093800000.0,19.17682062907339,-2.718751167046346,1661000000.0,402200000.0,357600000.0,601100000.0,6.1257,8.222179036446828,,2.2,2026-08-06,2026-11-14
CEWATER,INR,2026-Q1,2026-06-30,5408110000.0,-8.969702070358526,-58.57826483663684,657459999.999999,-26470000.0,-71000000.0,155200000.0,-3.4306,-111.38652310429293,-224.1190747726409,,,
LINC,INR,2026-Q1,2026-06-30,5449783000.0,-0.9761415679644154,0.9285260819729527,1116456000.0,432142000.0,315037000.0,584387000.0,5.2957,-14.067114529581673,-44.469089461411585,1.0,2026-08-06,2026-11-06
ORIENTCER,INR,2026-Q1,2026-06-30,4057991000.0,24.034959719114294,2.444302395648421,1193085000.0,320754000.0,261248000.0,497424000.0,2.1836,130.77573451701542,51.38448530965968,,,
GLOTTIS,INR,2026-Q1,2026-06-30,7889426000.0,,19.738291912558374,625906000.0,447230000.0,364121000.0,489139000.0,3.9099,,0.05194805194804622,,,
LAKSHMIMIL,INR,2026-Q1,2026-06-30,2464836000.0,-2.8054998791395684,-9.846395386577901,455160000.0,181966000.0,95911000.0,313523000.0,137.8923,,62.05225949291406,,,
HAZOOR,INR,2026-Q1,2026-06-30,5192211000.0,-30.533367399855482,-24.457819308033883,1812142000.0,783189000.0,292025000.0,2535192000.0,0.9288,-53.49722124868573,-99.07399163030897,,,
HTMEDIA,INR,2026-Q1,2026-06-30,18964500000.0,3.108842094961588,-14.429398872886662,9380900000.0,376700000.0,-111900000.0,1267700000.0,-0.4837,-181.0896898575021,,,2021-06-18,2026-11-10
BLACKROSE,INR,2026-Q1,2026-06-30,3522452000.0,-0.1527846201728989,-14.379646583334535,739637000.0,371065000.0,286244000.0,411395000.0,5.6126,40.22035126289754,10.40594005744947,2.0,2024-11-05,2026-11-18
UDAYJEW,INR,2026-Q1,2026-06-30,6865944000.0,91.45719184719215,-36.701426181279345,505701000.000001,414519000.0,315193000.0,427845000.0,12.0611,69.33801333801334,-32.625287554017156,,,
DHABRIYA,INR,2026-Q1,2026-06-30,2707022000.0,13.499400852140036,-2.0391072667932386,873695000.0,477100000.0,324583000.0,580002000.0,29.9867,62.937545506906176,6.412690157326756,,,
IL&FSENGG,INR,2026-Q1,2026-06-30,1843000000.0,-33.48491410422982,26.132170412613213,-3600000.00000009,-472100000.0,106200000.0,-405400000.0,0.8099,,-99.89603638726446,,,
PRIMO,INR,2026-Q1,2026-06-30,5600258000.0,-2.7012874285256605,-3.1659436877172737,1032253999.9999999,157520000.0,159768000.0,686978000.0,0.6593,-15.409289196818063,-22.895891503789382,,,
3IINFOLTD,INR,2026-Q1,2026-06-30,7007500000.0,-2.2063749023110417,1.2288087381954715,416400000.0,-291300000.0,343000000.0,-94700000.0,1.8513,-52.998375139636444,-11.12696148359486,,,
MGEL,INR,2026-Q1,2026-06-30,34779782000.0,41.378313869710084,-10.516666119965837,967292999.999994,642083000.0,472186000.0,668993000.0,1.4328,100.72849537685629,-32.49736008447731,,,
GGBL,INR,2025-H2,2026-03-31,10675982000.0,235.71014166451002,,1196686000.0,1040704999.9999999,752068000.0,1135841000.0,30.3241,148.8437551288364,,,,
CHEMFAB,INR,2026-Q1,2026-06-30,2926416000.0,-16.24072188745853,-2.1609961524933903,321399000.0,-37598000.0,-2435999.99999999,260486000.0,-0.1701,95.40319965409144,1082.6460990803914,,,
SUPREMEPWR,INR,2026-Q1,2026-06-30,1948055000.0,5.092074350003911,-31.69655438062829,406555000.0,326433000.0,208871000.0,350127000.0,8.3184,-8.942235066171886,-35.47854785478547,,,
PANSARI,INR,2026-Q1,2026-06-30,,,7.878301344842316,,,,,,,-51.75242041178709,,,
ANLON,INR,2025-H2,2026-03-31,1059169000.0000001,110.85123325304085,,268869000.0,195712000.0,138752000.0,206864000.0,22.1812,113.79057753103557,,,2026-05-26,
DCMSRIND,INR,2026-Q1,2026-06-30,13516700000.0,-32.28954289292423,7.344446881626087,2486800000.0,510700000.0,258800000.0,748400000.0,2.975,-70.24583441681835,-90.25643829624364,,,
TPLPLASTEH,INR,2026-Q1,2026-06-30,4565384000.0,25.916861042228106,9.040301363834411,693513000.0,434663000.0,301200000.0,495542000.0,3.8614,22.479144859961313,-19.000581057524688,,,
PTL,INR,2026-Q1,2026-06-30,643411000.0,0.0,0.05536822983414416,557289000.0,557289000.0,457006000.0,579214000.0,3.4523,13.443086225026288,-33.91304347826086,,,
APTECHT,INR,2026-Q1,2026-06-30,5167421000.0,8.599670171402007,20.489575441229597,4348061000.0,250431000.0,244408000.0,332952000.0,4.2137,17.76690888764674,329.06901041666674,,,
MAZDA,INR,2026-Q1,2026-06-30,2427625000.0,17.433204385172687,25.15500470466541,698505000.0,343076000.0,299281000.0,386005000.0,14.9454,11.37159634558922,16.64331210191082,,,
MEGATHERM,INR,2025-H2,2026-03-31,3462271000.0,8.02434507176723,,683666000.0,285993000.0,236807000.0,332052000.0,12.5707,11.16446472471305,,,,
MUNJALSHOW,INR,2026-Q1,2026-06-30,13768790000.0,12.330896346346995,0.12193333485077716,1654331000.0,72942000.0,248158000.0,178363000.0,6.2047,-1.651634991836937,,,,
OSWALGREEN,INR,2026-Q1,2026-06-30,965388000.0,-1.9538383101807184,-45.721946149882534,637885000.0,443702000.0,-606620000.0,472497000.0,-2.3622,-676.5682206492555,,,,
AQYLON,INR,2026-Q1,2026-06-30,216347000.0,328.57114557952497,118.10264866536122,76765000.0,55532000.0,118493000.0,61281000.0,0.467,,,,,
CHANDAN,INR,2026-Q1,2026-06-30,,,6.97201509322128,,,,,,,2.371541501976287,,,
BLUEWATER,INR,2026-Q1,2026-06-30,5463929000.0,,56.018495606924056,595696000.0,543690000.0,357005000.0,610006000.0,32.9056,,52.02254721271452,,,
UNIVASTU,INR,2026-Q1,2026-06-30,3176622000.0,106.67515933512554,-5.227427019687701,617044000.0,451953000.0,303536000.0,470075000.0,8.4347,152.6266922247514,-2.6791364882919644,,,
SUKHJITS,INR,2026-Q1,2026-06-30,14589500000.0,-0.8831821733075171,-1.5036470910403545,3020800000.0,599700000.0,341700000.0,939100000.0,10.9365,9.724897664339037,-16.722701672484312,3.645,2023-11-01,2026-11-04
MINDTECK,INR,2026-Q1,2026-06-30,4100800000.0,-1.7937112340445913,0.1636031180829679,615599999.999999,319300000.0,311300000.0,364500000.0,9.7358,0.46435794774425154,-17.91420304440811,,,
CSM,INR,2026-Q1,2026-06-30,,,-29.338118853659385,,,,,,,-189.0554971504454,,,
NILASPACES,INR,2026-Q1,2026-06-30,1908541000.0,31.148578492644912,-6.291539663225024,768280000.0,577327000.0,311668000.0,633391000.0,0.7912,72.82656181738751,-7.922912205567459,,,
THEINVEST,INR,2026-Q1,2026-06-30,2897239000.0,-20.724583749469854,17.726420198376918,2511617000.0,251730000.0,333313000.0,347654000.0,6.3801,-15.183058147882269,101.81941846624727,,,
SJLOGISTIC,INR,2025-H2,2026-03-31,,,,,,,,,,,,,
NBIFIN,INR,2026-Q1,2026-06-30,216300000.0,8.771082883263434,64.13849958779885,211155000.0,185069000.0,138860000.0,185070000.0,46.9943,12.472835712302672,323.24293785310726,,,
DISHTV,INR,2026-Q1,2026-06-30,10990800000.0,-23.76341326378436,9.363557822849385,-1970000000.0,-6126300000.0,-9991300000.0,-1884300000.0,-5.3555,-69.82717615348025,1.5886075949367164,,2025-05-28,2026-11-05
MAWANASUG,INR,2026-Q1,2026-06-30,15860700000.0,8.61038258475824,11.017333938730282,1821700000.0,579400000.0,275400000.0,887700000.0,7.0404,-72.58400538942908,-136.74986458806754,,,
CSLFINANCE,INR,2026-Q1,2026-06-30,2630385000.0,19.69075162525806,0.622547798354539,1713146000.0,1231940000.0,869399000.0,1236080000.0,38.0533,16.871314496314486,13.94799054373522,,,
PENINLAND,INR,2026-Q1,2026-06-30,1545700000.0,-46.09778211745013,-51.228978007761974,1042700000.0,194500000.0,-1563100000.0,240600000.0,-4.712,-291.65489153021355,93.53942828288496,,,
ALBERTDAVD,INR,2026-Q1,2026-06-30,3643671000.0,11.434744845218944,18.019435522003555,1303338000.0,170951000.0,225655000.0,267555999.99999997,39.5389,258.52541665911025,,,,
VTMLTD,INR,2026-Q1,2026-06-30,3983983000.0,11.480341572299256,-10.677173159245799,980802000.0,134952000.0,85265000.0,251288000.0,0.8478,-80.9453172409143,115.60044893378225,,,
KHAICHEM,INR,2026-Q1,2026-06-30,9882491000.0,19.873860924360816,14.490619226892672,2906762000.0,945080000.0,540971000.0,1048672000.0,5.5776,36.87697857616137,764.8731744811683,,,
GPECO,INR,2025-H2,2026-03-31,4143841999.9999995,68.15165715231775,,766011000.0,577434000.0,401219000.0,592643000.0,33.913,276.15492973368674,,,,
