symbol,currency,fiscal_period,fiscal_period_end,revenue_ttm,revenue_yoy_pct,revenue_qoq_pct,gross_profit_ttm,operating_income_ttm,net_income_ttm,ebitda_ttm,eps_ttm,eps_yoy_pct,eps_qoq_pct,eps_latest_q,last_earnings_date,next_earnings_date
SINGERIND,INR,2026-Q1,2026-06-30,6097800000.0,43.45064458454879,-13.08922558922559,1048099999.9999999,183000000.0,181200000.0,225400000.0,2.9216,302.09193503991196,-49.15111251713593,,,
IRIS,INR,2026-Q1,2026-06-30,1360599000.0,6.148355034756083,-16.34780165753617,59713000.0,59713000.0,1253396000.0,89921000.0,60.3175,1071.5775774998058,-123.625,,,
INDOTHAI,INR,2026-Q1,2026-06-30,1107871000.0,249.4519463396324,-45.93815656900955,1024818000.0,883228000.0,689608000.0,890400000.0,5.39,423.2501698864188,-57.920792079207914,,,
CONNPLEX,INR,2025-H2,2026-03-31,1475206000.0,,,502957000.0,325090000.0,260791999.99999997,349288000.0,13.654,,,,,
ZEEMEDIA,INR,2026-Q1,2026-06-30,7676700000.0,22.18013401028155,20.959563949803524,2351200000.0,-10899999.999999901,-14100000.0,1021900000.0,-0.0188,99.00228201454121,55.20980669495521,,,
INTLCONV,INR,2026-Q1,2026-06-30,2129900000.0,44.97005172883202,-63.59888694218283,881400000.0,402900000.0,1361300000.0,419300000.0,21.2965,20.627251512336585,2893.925831202046,0.7,2021-07-31,2026-11-16
KDGREEN,INR,2026-Q1,2026-06-30,1166006000.0,15916.565934065935,49.71793973370708,250037000.0,132187999.99999999,42467000.0,151784000.0,1.385,,-76.0,,,
PLASTIBLEN,INR,2026-Q1,2026-06-30,8106385000.0,5.4825414906268,5.216856240898953,1522223000.0,465331000.0,427158000.0,615079000.0,16.436,35.53228333470767,7.845747173843757,,,
ENIL,INR,2026-Q1,2026-06-30,5619151000.0,2.6158579333586442,-20.015450241568324,1141636000.0,-394342000.0,-82837000.0,464165000.0,-1.7377,-171.13558211888,-172.86019765358606,,2026-05-15,2026-11-11
MUFTI,INR,2026-Q1,2026-06-30,5974330000.0,-2.7351184322561632,-22.818291600946374,2370320000.0,743440000.0,434060000.0,1497230000.0,6.6409,-33.54049077298747,-85.00300454974676,,,
SHARDUL,INR,2026-Q1,2026-06-30,648274000.0,,,424629000.0,251431000.0,231565000.0,257492000.00000003,2.6467,,,,,
HPTL,INR,2025-H2,2026-03-31,23916863000.0,,,458480999.99999803,408663000.0,254880000.0,409423000.0,21.392,,,,,
SIGMA,INR,2026-Q1,2026-06-30,979912000.0,21.23407577315315,-6.539575877096876,442953000.0,301648000.0,312745000.0,310223000.0,3.043,53.748989490703316,134.36123348017622,,,
SARVESHWAR,INR,2026-Q1,2026-06-30,14022780000.0,16.417682947078145,-6.4274778356074025,1028958000.0000001,630955000.0,331075000.0,646625000.0,0.2695,-3.4050179211469564,11.166666666666664,,,
MEDICAMEQ,INR,2026-Q1,2026-06-30,2026218000.0,24.657122132994715,-21.022942753592123,593217000.0,120935000.0,108294000.0,192977000.0,8.1897,10.890405394426848,-48.770007871949616,,,
VISACHROME,INR,2026-Q1,2026-06-30,5122420000.0,-15.013870085742347,-29.559012750029247,1237350000.0,-241160000.0,10362690000.0,21110000.0,79.9109,,-100.78308432756499,,,
SCHAND,INR,2026-Q1,2026-06-30,8106730000.0,13.92000741973199,-79.09036478869126,3108400000.0,997090000.0,713290000.0,1443380000.0,20.2223,36.729546991210285,-110.54154669458744,,2025-11-11,2026-11-17
APS,INR,2025-H2,2026-03-31,,,,,,,,,,,,,
IWARE,INR,2025-H2,2026-03-31,2576619000.0,,,236615000.0,236615000.0,150617000.0,290834000.0,14.0553,,,,,
SILINV,INR,2026-Q1,2026-06-30,747000000.0,19.310014374700526,,704800000.0,614800000.0,500900000.0,643000000.0,47.3015,41.701866331146455,,,,
MOMSBELIEF,INR,,,,,,,,,,,,,,,
AZADIND,INR,2026-Q1,2026-06-30,736949000.0,340.59295839486316,87.90311529325781,62303000.0,24141000.0,30797000.0,26041000.0,0.5657,,-45.11162432640492,,,
URJA,INR,2026-Q1,2026-06-30,616512000.0,-18.750214157878506,-20.56788831112679,63051999.9999999,15698000.0,20550000.0,20543000.0,0.0369,-0.5390835579514792,-48.0,,,
KAYA,INR,2026-Q1,2026-06-30,2298189000.0,5.366365585718667,7.771437583334528,648274000.0,-567940000.0,-972649000.0,-118680000.0,-64.0432,-59.10642505428327,45.33606068727131,,,
SHIVACEM,INR,2026-Q1,2026-06-30,4810539000.0,50.24910133931597,24.829393297682124,1136187000.0,-89191000.0,-1166051000.0,341687000.0,-3.9527,22.82897305739945,25.44817638574078,,,
AKIKO,INR,2026-Q1,2026-06-30,,,18.01152712790192,,,,,,,74.65284408675488,,,
BBTCL,INR,2026-Q1,2026-06-30,6445683000.0,19.85949752858983,11.163380318128311,1752495000.0,643395000.0,332790000.0,1060442000.0,16.2248,,60.49435665914221,,,
LANCER,INR,2026-Q1,2026-06-30,4188221999.9999995,-33.612006523051335,-5.029017161135799,-23839000.0000002,-200506000.0,155328000.0,6707000.0,0.5421,,-64.66666666666666,,,
VISHAL,INR,2026-Q1,2026-06-30,15840288000.0,0.44021690127020324,8.88682654699339,1051970000.0,804549000.0,347156000.0,1104704000.0,1.48,-0.490822295434686,-19.90022172949003,,,
OSWALAGRO,INR,2026-Q1,2026-06-30,184630000.0,-90.45092152253574,-4.099814037970852,181297000.0,24975000.0,-343636000.0,27297000.0,-2.56,-127.16295651804852,,,,
RUSHIL,INR,2026-Q1,2026-06-30,9120890000.0,7.05156870408646,-0.8198496292703208,2938420000.0,556230000.0,227850000.0,904290000.0,0.7765,10.361000568504828,-80.40011597564512,,2024-01-25,
FROG,INR,2025-H2,2026-03-31,1060705999.9999999,-50.757756178225556,,97236000.0000001,-67793000.0,-15659000.0,-15763000.0,-1.0109,-105.58866455850158,,,,
CORDSCABLE,INR,2026-Q1,2026-06-30,9754015000.0,15.119414079198354,-7.380343263763373,1171166000.0,503662000.0,245749000.0,597514000.0,19.0094,56.926099590542854,-5.84011115100614,,,
MANCREDIT,INR,2026-Q1,2026-06-30,776529000.0,48.82677516975967,3.9786217705078037,408381000.0,258670000.00000003,179980000.0,277245000.0,8.536,38.34683954619124,3.8811377476297015,,,
KNAGRI,INR,2026-Q1,2026-06-30,19447600000.0,7.04256361424695,5.844439362122378,1909000000.0,518600000.0,356600000.0,552900000.0,14.2646,6.992791941375454,6.825125987064013,,,
ABCOTS,INR,2026-Q1,2026-06-30,3331824000.0,11.573965860313535,-3.087414862196224,580548000.0,269249000.0,139575000.0,422416000.0,6.3392,-13.144986709779962,165.32755078749148,,,
RKSWAMY,INR,2026-Q1,2026-06-30,3468040000.0,14.274642821720763,-17.109532292264547,951394000.0,264688000.0,226966000.0,461357000.0,4.4964,17.261702959968723,-78.26706344181335,,,
BMWVENTLTD,INR,2026-Q1,2026-06-30,24025445000.0,,-16.43220929484096,1887850000.0,770449000.0,400343000.0,836035000.0,4.6168,,-2.494204172995435,,,
UNIDT,INR,2026-Q1,2026-06-30,1839388000.0,26.40200001511831,-20.38974799343495,498210000.0,282704000.0,203182000.0,329006000.0,10.0074,48.979500692242425,-10.10726247509221,,,
KAVDEFENCE,INR,2026-Q1,2026-06-30,59503000.0,-70.87526431200564,56.42137206025794,-3413999.9999999898,-41352000.0,-10523000.0,-38843000.0,-0.3085,-112.39254438820598,-540.375,,,
MCLEODRUSS,INR,2026-Q1,2026-06-30,11997400000.0,-0.38774171586087797,100.31453778289222,3421900000.0,-658000000.0,-934000000.0,-39400000.0,-8.9416,57.676305338741976,81.58832830242922,,,
SHERA,INR,2026-Q1,2026-06-30,17409830000.0,27.221669372132645,5.370571833234843,1447012000.0,900449000.0,342108000.0,968765000.0,13.9984,72.07832917429839,4.411179629997999,,,
HALEOSLABS,INR,2026-Q1,2026-06-30,3242321000.0,-3.1217291507497165,-2.9236442810733694,441434000.0,250093000.0,158017000.0,408989000.0,52.2666,-8.490440507038313,507.41049125728557,,,
HLVLTD,INR,2026-Q1,2026-06-30,2068600000.0,2.8642466434609646,-26.430260047281322,1117800000.0,-24300000.0,47700000.0,171600000.0,0.0724,-77.30407523510972,-109.04907975460122,,,
OPTIVALUE,INR,2025-H2,2026-03-31,907388000.0,,,195964000.0,173398000.0,137625000.0,178851000.0,5.8786,,,,,
RAMANEWS,INR,2026-Q1,2026-06-30,332673000.0,-20.662369160984753,23.51162495235675,90121000.0,-57772000.0,-687563000.0,-15375000.0,-4.6608,35.33761567169356,72.3063154208335,,,
BRAHMINFRA,INR,2026-Q1,2026-06-30,3880400000.0,49.309323175189505,17.972742759795572,1068500000.0,889000000.0,610200000.0,902600000.0,,,,,,
ELIN,INR,2026-Q1,2026-06-30,13550440000.0,14.629749472339599,11.908992202151811,1131230000.0,162650000.0,-82150000.0,419880000.0,-1.6498,-124.81275379756353,-2706.3843648208467,,2025-05-26,2026-11-17
JENBURPH,INR,2026-Q1,2026-06-30,1687258000.0,9.078719907733642,-20.434304304281877,823834000.0,377840000.0,328299000.0,408099000.0,74.3886,1.2132484499346234,-45.7524528547487,,,
ADVANIHOTR,INR,2026-Q1,2026-06-30,1078036000.0,2.4012188947686766,-40.79531788211901,614412000.0,277155000.0,228991000.0,308501000.0,2.4772,-9.036830316160547,-88.16007577551504,,,
NILE,INR,2026-Q1,2026-06-30,10759109000.0,17.01069681616456,22.1695093466587,2134493000.0,619666000.0,485114000.0,659291000.0,161.6023,12.42032079683726,-40.44159316626808,,,
SHETHJI,INR,2025-Q4,2026-03-31,,,,,,,,,,,,,
GUJAPOLLO,INR,2026-Q1,2026-06-30,518782000.00000006,17.650180404714348,-22.322325440147015,-31123000.0000001,-174967000.0,56074000.0,-118685000.0,4.5116,,-55.87400681044268,,,
MODINATUR,INR,2026-Q1,2026-06-30,7197608000.0,7.347195666504598,-35.98422874247506,1344425000.0,690859000.0,522922000.0,780046000.0,39.2985,53.553552380170885,-36.45654379438621,,,
DCI,INR,2026-Q1,2026-06-30,7561203000.0,29.178617916444637,-30.161329254165402,552753000.000001,359800000.0,216947000.0,367859000.0,13.2644,33.84863773965691,-21.465909090909086,,,
CYBERTECH,INR,2026-Q1,2026-06-30,2474055000.0,4.738529925384982,9.807856745227701,435445000.0,159678000.0,317335000.0,195293000.0,10.1802,-11.306847882906435,34.349396528940176,,,
REPRO,INR,2026-Q1,2026-06-30,5174200000.0,10.058919873226554,0.31548003154800314,1426900000.0,-8700000.0,979900000.0,330500000.0,67.9866,,,,,
DONEAR,INR,2026-Q1,2026-06-30,,,-11.239011709823364,,,,,,,119.16616069621536,,,
POEL,INR,2026-Q1,2026-06-30,15252921000.0,4.555369356967781,40.25183163273751,1157714000.0,578385000.0,363231000.0,633647000.0,11.7707,-8.889164105858772,-52.648783770791276,,,
AMCL,INR,2025-H2,2026-03-31,,,,,,,,,,,,,
WSI,INR,2026-Q1,2026-06-30,658800000.0,-65.93322436239852,-97.93566970715314,73700000.0,15400000.0,30800000.0,32000000.0,0.3358,,-37.232524964336655,,,
MANAKSIA,INR,2026-Q1,2026-06-30,8334607000.0,4.272379052411508,-5.883786968548399,1315662000.0,422146000.0,628479000.0,476568000.0,9.5901,16.507720530171426,116.44330756825893,,,
DIVINEHIRA,INR,2026-Q1,2026-06-30,8838264000.0,,,119473999.999999,108348000.0,71254000.0,109190000.0,1.8204,,,,,
MAXVOLT,INR,2025-H2,2026-03-31,2967648000.0,,,443009000.0,346247000.0,243754000.0,357389000.0,22.3547,,,,,
MVKAGRO,INR,2026-Q1,2026-06-30,3312155000.0,,-51.06183775131106,582965000.0,472960000.0,481537000.0,556519000.0,12.8325,,-84.22808310740746,,,
DENORA,INR,2026-Q1,2026-06-30,1149248000.0,17.51783093968413,60.55407109334814,418684000.0,78074000.0,121959000.0,99261000.0,22.9737,491.9531048698789,,,,
INFINIUM,INR,2025-H2,2026-03-31,1896317000.0,21.785803279446558,,293512000.0,185045000.0,121501000.0,215653000.0,7.797,35.93570208166253,,,,
ACSTECH,INR,,,,,,,,,,,,,,,
AARTISURF,INR,2026-Q1,2026-06-30,9161001000.0,25.22288878962065,6.474840075137567,1077676000.0,374523000.0,183992000.0,555403000.0,21.7139,20.396666537290756,114.79757085020243,,,
TAURIAN,INR,2025-H2,2026-03-31,993444000.0,,,336924000.0,228517000.0,162090000.0,247745000.0,20.2802,,,,,
NAHARCAP,INR,2026-Q1,2026-06-30,525842000.0,21.364211264875046,274.4190766108575,500706000.0,370056000.0,1190989000.0,382663000.0,71.1201,140.062986066105,270.6566158603931,,,
TECHD,INR,2025-H2,2026-03-31,518076000.0,,,213500000.0,178294000.0,140396000.0,187144000.0,18.6803,,,,,
BASILIC,INR,2026-Q1,2026-06-30,4164130000.0,305.5854897652275,-8.73015873015873,,596920000.0,450290000.0,762550000.0,19.109,61.313196971103935,-52.0327868852459,,,
IGCL,INR,2026-Q1,2026-06-30,6838060000.0,,11.75390205413147,1535180000.0,618560000.0,385740000.0,736440000.0,6.1012,,-79.21158662746379,,,
SANGINITA,INR,2026-Q1,2026-06-30,1558589000.0,-28.71362075250517,-41.09797843697131,-180728000.0,-202300000.0,-212252000.0,-180771000.0,-7.3492,-4716.331658291457,-46.10788245886878,,,
ASAHISONG,INR,2026-Q1,2026-06-30,5745037000.0,-0.5982063498737198,31.137743672549078,1178130000.0,523312000.0,348374000.0,710822000.0,29.5551,96.3454818436682,76.91598716169325,,,
SHEETAL,INR,2025-H2,2026-03-31,1737628000.0,64.43178925513863,,200319000.0,156297000.0,115078000.0,187376000.0,10.0502,23.82583411364644,,,,
RAMAPHO,INR,2026-Q1,2026-06-30,9275258000.0,18.86639852520058,2.6113887937920803,2532632000.0,809499000.0,537401000.0,886472000.0,15.1866,91.7451579505568,217.96782276144012,,,
GANESHIN,INR,2026-Q1,2026-06-30,10336535000.0,77.14096664674733,64.97887924538492,1457085000.0,1311996000.0,912748000.0,1442709000.0,21.3651,82.21212069524282,21.48958096801802,,,
FOCUS,INR,2026-Q1,2026-06-30,1951973000.0,14.939179139192566,-18.434520471116098,410079000.0,74500000.0,57810000.0,178207000.0,0.854,-31.217783505154646,9.912235415591116,,,
VRAJ,INR,2026-Q1,2026-06-30,6434450000.0,29.014632933524215,13.877726076330138,1001500000.0,382690000.0,359260000.0,633750000.0,10.8924,-0.5859481956081228,-26.05453274295037,,,
EBIX,INR,2025-Q4,2026-03-31,24378600000.0,91.45991068094294,-7.49140250170659,8411910000.0,-471740000.0,-2839500000.0,1030630000.0000001,-14.6829,24.410020386730086,11.316943674976914,,,
S&SPOWER,INR,2026-Q1,2026-06-30,2755926000.0,32.062667239145284,9.437891100429058,361599000.0,83512000.0,80847000.0,108574000.0,6.5509,15313.882352941175,-113.61660720077846,,,
PURPLEUTED,INR,2025-H2,2026-03-31,1706321000.0,65.45741921407964,,735038000.0,292664000.0,151945000.0,356856000.0,15.8115,45.06229472100405,,,,
NEPTUNE,INR,2025-H2,2026-03-31,10520463000.0,,,694231000.0,310618000.0,303339000.0,317921000.0,12.6418,,,,,
RADIANTCMS,INR,2026-Q1,2026-06-30,4351370000.0,1.8297848440739568,4.9327710245596625,3144400000.0,334850000.0,313110000.0,452280000.0,2.9343,-27.165090475835875,17.109375,,,
KRITINUT,INR,2026-Q1,2026-06-30,9395519000.0,21.144716293328603,-3.1949351198379827,753146000.000001,380474000.0,333303000.0,438771000.0,6.6522,3.4749875559980063,40.21268215833004,,,
CHAVDA,INR,2026-Q1,2026-06-30,,,-49.86557744421732,,,,,,,-57.63388718533838,,,
MIRZAINT,INR,2026-Q1,2026-06-30,5135248000.0,-11.433923325660276,25.193056969356594,769637000.0,-227524000.0,-224497000.0,76450000.0,-1.6244,-264.7965912549457,69.21066387872452,,,
KESORAMIND,INR,2026-Q1,2026-06-30,2642384000.0,4.636439234942383,16.576675568204845,-271917000.0,-774836000.0,-89740000.0,-570390000.0,-0.2889,-100.16238036462232,-164.99,,,
SINCLAIR,INR,2026-Q1,2026-06-30,636944000.0,21.1569700866244,20.24372922423208,328939000.0,135052000.0,107795000.0,214155000.0,2.1029,-19.156543133938182,,,,
PRIORITY,INR,2026-Q1,2026-06-30,,,3.9804454256775648,,,,,,,279.557043915062,,,
NDL,INR,2026-Q1,2026-06-30,24465855000.0,-36.82530316274816,15.261616413215688,2230641000.0,376682000.0,367255000.0,818926000.0,0.2548,-1.2403100775193723,55.454545454545446,,,
MANOMAY,INR,2026-Q1,2026-06-30,7442771000.0,5.502037458273815,-3.169118523032513,2243948000.0,547542000.0,201444000.0,838143000.0,11.1611,8.34336413760968,-0.9065626467295165,,,
AEPL,INR,2026-Q1,2026-06-30,770803000.0,-3.309273643224149,-60.0626245374324,129811000.0,112641000.0,86692000.0,124199000.0,0.3453,1.7083946980854112,-58.456486042692944,,,
XTGLOBAL,INR,2026-Q1,2026-06-30,3697176000.0,33.40554763130728,4.229290340742793,397888000.0,209484000.0,124722000.0,270062000.0,0.9317,8.123476848090977,-17.91472590469366,,,
BIRLAPREC,INR,2026-Q1,2026-06-30,2479567000.0,9.595284104671165,-8.664686454685276,1013494000.0,84063000.0,137656000.0,134614000.0,2.0124,65.0861361771944,140.57615691081827,,,
NDLVENTURE,INR,2026-Q1,2026-06-30,0.0,,,0.0,-39848000.0,7572000.0,,0.2249,15.274218349564322,-41.333333333333336,,,
COMMITTED,INR,2025-H2,2026-03-31,2509850000.0,32.392534091796236,,197859000.0,129854999.99999999,117046000.0,143697000.0,10.1628,40.79410379318944,,,,
MANORG,INR,2026-Q1,2026-06-30,6551101000.0,17.281947290714207,16.582952518585063,2223967000.0,599040000.0,207956000.0,884184000.0,24.2813,-10.190668170806127,21.51335099148114,,,
VINYLINDIA,INR,2026-Q1,2026-06-30,6008500000.0,-3.2213900297978575,-44.595195729537366,273999999.999999,227000000.0,186700000.0,228200000.0,10.1816,-14.592490688856834,42.36927202460761,,,
VPRPL,INR,2026-Q1,2026-06-30,7126680000.0,-43.31582702398309,35.67464378493269,-661390000.0,-1799210000.0,-1964370000.0,-1579840000.0,-15.7598,-486.383249975483,69.93929344045135,,2026-08-13,
SAHYADRI,INR,2026-Q1,2026-06-30,7227300000.0,19.925329793412427,32.9323462882994,2464300000.0,558800000.0,447500000.0,798900000.0,40.8814,152.39794532388316,151.3737289894169,,,
ACL,INR,2026-Q1,2026-06-30,4851300000.0,56.39769173732228,-8.188569583467872,990199999.999999,-752800000.0,-734700000.0,131600000.0,-7.971,53.540828816226615,-174.05064493455674,,,
KOTHARIPRO,INR,2026-Q1,2026-06-30,10312400000.0,7.574350896592011,-14.750939701190816,112100000.0,-636900000.0,202700000.0,-612000000.0,3.396,,,,,
PELATRO,INR,2026-Q1,2026-06-30,1517589000.0,,2.85709901643369,220101000.0,220101000.0,199734000.0,280638000.0,18.9003,,-11.144850083287071,,,
GOKUL,INR,2026-Q1,2026-06-30,42107980000.0,15.388826921546936,-3.6972914054270776,1094769999.99999,279947000.0,207026000.0,390015000.0,2.0913,27.603880651656592,4.01150981719703,,,
BATLIBOI,INR,2026-Q1,2026-06-30,4961728000.0,47.53440205001399,-0.27334409516258956,893540999.999999,194227000.0,93034000.0,259495999.99999997,1.9363,12.028465632955333,-77.27835051546391,,,
ALUFLUOR,INR,2026-Q1,2026-06-30,1915761000.0,-3.519655286508341,-48.507125676663094,501103000.0,324314000.0,247763000.0,422946000.0,31.6813,43.09336368522559,-41.13368195226602,,,
MUTHOOTCAP,INR,2026-Q1,2026-06-30,6456373000.0,23.27130856122856,-4.7622604863108355,3204261000.0,911673000.0,239653000.0,983832000.0,14.5708,-20.85216408830176,51.38101223138468,,2022-11-10,
MADHUSUDAN,INR,2026-Q1,2026-06-30,3329361000.0,105.23764669910824,1.1442525979545675,457270000.0,354376000.0,216814000.0,381930000.0,14.6651,105.69028149852029,-0.47393364928908943,,,
PSRAJ,INR,2025-H2,2026-03-31,2663624000.0,1.08480367842753,,237414000.0,115748000.0,85812000.0,131107000.0,2.2767,15.80955287654509,,,,
LORDSCHLO,INR,2026-Q1,2026-06-30,3962865000.0,29.769086332947147,8.912933272568067,789295000.0,490057000.0,329899000.0,656029000.0,11.8405,112.85909466796105,240.69069069069067,,,
FOODSIN,INR,2026-Q1,2026-06-30,7893635000.0,-20.395794597938323,-45.48609524600719,2547804000.0,702992000.0,244236000.0,952737000.0,3.3217,-41.18594851092461,-80.34481457728148,,2025-11-13,2026-11-12
DIGISPICE,INR,2026-Q1,2026-06-30,4486403000.0,-2.9766159181478202,0.5402515388771165,857671000.0,145549000.0,186050000.0,227005000.0,0.8928,,139.81481481481484,,,
VISHNUINFR,INR,2026-Q1,2026-06-30,3641062000.0,57.93959358032681,-51.42988357761361,664862000.0,498169000.0,422103000.0,584341000.0,16.9956,12.247378014952579,-29.142857142857142,,,
HOACFOODS,INR,2026-Q1,2026-06-30,501100000.0,,,123363000.0,64899000.0,44108000.0,69295000.0,10.4391,,,,,
MENNPIS,INR,2026-Q1,2026-06-30,3071344000.0,16.098148080947368,13.714047690584795,511173000.0,354084000.0,260430999.99999997,478519000.0,5.1065,6.106886090678632,85.33363960032156,,,
MAJESAUT,INR,2026-Q1,2026-06-30,199958000.0,-68.5834770941154,-100.0,5546000.00000001,-140594000.0,966522000.0,-76014000.0,92.9573,880.9657981659121,,,,
MARKOLINES,INR,2026-Q1,2026-06-30,3516336000.0,1.249429878512294,-27.850676344629044,2392009000.0,339673000.0,267998000.0,410246000.0,12.1356,33.99878540274941,-61.941747572815544,,,
CPL,INR,2026-Q1,2026-06-30,4286929000.0,46.9646346563912,-42.62821283110839,943150000.000001,431314000.0,281439000.0,459026000.0,4.6883,-18.95764909248056,-52.237426035502956,,,
NICCOPAR,INR,2026-Q1,2026-06-30,591021000.0,-22.81106622731921,24.113623037331422,286701000.0,21622000.0,59043000.0,51888000.0,1.2616,-43.73132331296553,,,,
INNOMET,INR,2025-H2,2026-03-31,538641000.0,65.60779213591964,,97905000.0,29386000.0,15726000.0,56068000.0,1.2153,-16.686090354425176,,,,
SURAJLTD,INR,2026-Q1,2026-06-30,1945353000.0,-15.177802156403807,-10.146265543447981,544336000.0,118543000.0,83157000.0,176966000.0,4.5282,-19.645804127553102,42.53317777453699,,,
BANSWRAS,INR,2026-Q1,2026-06-30,13661334000.0,2.9059350061070894,-13.625742445367125,2834532000.0,792241000.0,371816000.0,1331112000.0,10.8616,89.10458415307207,-59.850403790565295,,,
UYFINCORP,INR,2026-Q1,2026-06-30,2142422999.9999998,115.71998187584956,1.5819536574538904,1616164000.0,875517000.0,619286000.0,893198000.0,3.2553,391.0695429174838,12.491817586733573,,,
TRANSWORLD,INR,2026-Q1,2026-06-30,4654200000.0,4.060278137995796,-22.632532850022656,4900000.00000009,-1075000000.0,-344700000.0,-121000000.0,-15.6985,-243.20704974411836,,,,
LIBERTSHOE,INR,2026-Q1,2026-06-30,7370578000.0,6.4585519450272075,-19.896031649840857,2060496000.0,276938000.0,85458000.0,618555000.0,5.0151,-30.104110047246717,-87.0951140274695,,,
GVKPIL,INR,2026-Q1,2026-06-30,0.0,-100.0,,-500000.0,-122000000.0,-58500000.0,-121500000.0,-0.037,97.73450893950528,81.57894736842105,,,
SBGLP,INR,2026-Q1,2026-06-30,1691621000.0,294.8759666941337,-28.577678298911387,653158000.0,576678000.0,419126000.0,596194000.0,2.4169,241.5147661438463,-29.668320710368253,,,
ADISOFT,INR,2025-H2,2026-03-31,,,,,,,,,,,,,
TARACHAND,INR,2026-Q1,2026-06-30,2914040000.0,10.702850882191598,-24.476110177393867,1784246000.0,383488000.0,229080000.0,1011979000.0,2.9062,-14.731684417451515,-80.60293168618051,,,
AVONMORE,INR,2026-Q1,2026-06-30,1863500000.0,1.8695675941617012,9.11086717892426,936700000.0,156300000.0,154100000.0,218500000.0,0.5307,-48.719683061165334,,,,
JKIPL,INR,2026-Q1,2026-06-30,3653028000.0,,-70.53809622522206,777682000.0,97737000.0,85374000.0,106599000.0,2.2238,,-76.0891705329863,,,
ENCOMPAS,INR,2025-H2,2026-03-31,,,,,,,,,,,,,
EUROBOND,INR,2026-Q1,2026-06-30,5181805000.0,31.110087785327618,-15.078359840749952,1070410000.0000001,464743000.0,256237000.00000003,557784000.0,10.4586,75.36805392534961,-43.89086936522539,,,
SHANKARA,INR,2026-Q1,2026-06-30,13911600000.0,-77.00455558273771,2.8928046989720997,521599999.999999,154100000.0,49600000.0,238700000.0,2.0444,-94.71165536258425,-79.03960396039605,,2021-06-10,2026-11-09
KALYANIFRG,INR,2026-Q1,2026-06-30,2373082000.0,-2.75756573676936,17.236501239126927,791671000.0,221515000.0,123905000.0,326698000.0,34.0497,32.149219323064024,-23.77161323073305,,,
TEAMTECH,INR,2025-Q4,2026-03-31,,,,,,,,,,,,,
RUBFILA,INR,2026-Q1,2026-06-30,5910592000.0,4.591977307052881,-16.879692997995623,996677000.0,286561000.0,257253000.0,399083000.0,4.7405,-11.29635866921148,-9.588230320453214,,,
GOACARBON,INR,2026-Q1,2026-06-30,5628697000.0,-2.9414346162686775,-67.33447095242782,220070000.00000098,-276437000.0,-468658000.0,-245605000.0,-51.2136,-42.17627397199426,-246.52844253447114,,,
OMAXAUTO,INR,2026-Q1,2026-06-30,5068516000.0,31.75475937708283,-30.0552206791725,681093000.0,375253000.0,405029000.0,547216000.0,18.937,55.546429011458386,-38.86497885092057,,,
ORIENTPPR,INR,2026-Q1,2026-06-30,8952215000.0,-0.06943177016967807,-1.666132400628677,1314965000.0,-867134000.0,-710488000.0,-278415000.0,-3.3484,-398.57057772483626,24.60732984293195,-0.31,2024-05-28,2026-11-18
AFIL,INR,2026-Q1,2026-06-30,1589533000.0,40.30728909259921,-1.9375058690956897,952707000.0,591790000.0,442819000.0,616758000.0,1.0164,26.70157068062827,-13.073713490959674,,,
GINNIFILA,INR,2026-Q1,2026-06-30,3700441000.0,-6.939546080056655,14.189111200884316,1606674000.0,494448000.0,354806000.0,592313000.0,4.1425,140.06142790913304,27.01273732275894,,,
FORCAS,INR,2025-H2,2026-03-31,1976494000.0,38.94949225107297,,511817000.0,204310000.0,137273000.0,210217000.0,7.8085,59.10063367224273,,,,
