symbol,currency,fiscal_period,fiscal_period_end,revenue_ttm,revenue_yoy_pct,revenue_qoq_pct,gross_profit_ttm,operating_income_ttm,net_income_ttm,ebitda_ttm,eps_ttm,eps_yoy_pct,eps_qoq_pct,eps_latest_q,last_earnings_date,next_earnings_date
PAKKA,INR,2026-Q1,2026-06-30,3916266000.0,0.1034963040138111,15.40881184472024,962942999.9999989,244705000.0,147030000.0,411353000.0,2.9763,-62.54671750537959,50.806640168342284,,,
ECOLINE,INR,2025-H2,2026-03-31,2783997000.0,,,1214937000.0,215930000.0,201850000.0,242967000.0,9.8389,,,,,
KOTYARK,INR,2026-Q1,2026-06-30,,,44.49031398644021,,,,,,,-58.880542767143204,,,
HALDER,INR,2026-Q1,2026-06-30,7300686000.0,-6.564267313198247,-37.62371483777823,794665000.0,295455000.0,318920000.0,364821000.0,27.5628,52.86340191891743,-65.49521683902313,,,
FELIX,INR,2026-Q1,2026-06-30,1098137000.0,188.0956316194044,-24.61131591601218,574037000.0,291966000.0,201247000.0,317120000.0,12.6429,214.18737574552682,38.80892255892256,,,
C2C,INR,2025-H2,2026-03-31,1456423000.0,,,522669999.99999994,201074000.0,183296000.0,232108000.0,11.0763,,,,,
AUTOIND,INR,2026-Q1,2026-06-30,9375500000.0,42.20816648464992,-8.240295876395562,2198500000.0,610000000.0,399000000.0,843000000.0,8.7934,204.01742497579866,-93.81817096644235,,,
MBLINFRA,INR,2026-Q1,2026-06-30,1905400000.0,55.848192376901686,-28.037562284400146,1088500000.0,-605700000.0,-153700000.0,-58300000.0,-1.0074,81.29942454056062,38.69455463397043,,,
VARDHACRLC,INR,2026-Q1,2026-06-30,3274300000.0,11.408642395372576,-6.287425149700598,932400000.0,321000000.0,417200000.0,350500000.0,5.1914,351.5046094973039,4.0414454353317195,,,
ABMKNO,INR,2026-Q1,2026-06-30,1045228000.0000001,4.364895912484423,2.5194777724244095,243783000.0,137069000.0,84564000.0,179634000.0,4.2277,-42.68691113671797,54.64591790708163,,,
GRETEX,INR,2025-Q4,2026-03-31,718976000.0,151.34162879286828,70.43569553805774,33333000.000000097,6658000.0,26586000.0,16759000.0,2.3132,35.990593768371546,-87.86907147628591,,,
DREAMFOLKS,INR,2026-Q1,2026-06-30,3506210000.0,-73.43844694674068,-25.889549573510134,-190180000.0,-486230000.0,-233820000.0,-448480000.0,-4.4213,-134.5684128225176,-4.2764227642276404,,2026-05-29,2026-10-30
DANGEE,INR,2026-Q1,2026-06-30,296913000.0,9.619836297382014,-2.2385201367511667,91952000.0,1357000.0,-14062000.0,48969000.0,-0.0913,-87.86008230452677,53.188405797101446,,,
ANNU,INR,2025-Q4,2026-03-31,,,,,,,,,,,,,
ROSSELLIND,INR,2026-Q1,2026-06-30,2194000000.0,12.449387524985905,121.8335343787696,423200000.0,155500000.0,116600000.0,207800000.0,3.0931,-42.64708609148726,,,,
MONEYBOXX,INR,2026-Q1,2026-06-30,2251309000.0,5.868923012679026,-17.57065158083356,1312221000.0,264095000.00000003,13049000.0,362250000.0,0.2248,,-57.714285714285715,,,
SWISSMLTRY,INR,2026-Q1,2026-06-30,2579032000.0,13.378695972138818,-17.307988729337634,341610000.0,91510000.0,69912000.0,100393000.0,0.2962,-24.477307496175417,-0.6872852233677053,,,
EMAMIREAL,INR,2026-Q1,2026-06-30,928150000.0,11.978293234370815,-92.248775809252,-322557000.0,-1121305000.0,-1554834000.0,-1104032000.0,-34.8664,15.570568934413334,78.48531849317347,,,
UHTL,INR,2025-H2,2026-03-31,728791000.0,9.076772257518952,,242574000.0,83997000.0,50062000.0,104591000.0,2.6343,-5.594180045871557,,,,
METALIC,INR,,,,,,,,,,,,,,,
VGINFOTECH,INR,2026-Q1,2026-06-30,,,-26.134132932801812,,,,,,,-38.741892309276224,,,
THOMASCOTT,INR,2026-Q1,2026-06-30,2668152000.0,42.24097810157495,-15.411712845214579,1184975000.0,332321000.0,211366000.0,358774000.0,14.4002,31.43785540211211,-9.781972490488723,,,
RRECL,INR,2026-Q1,2026-06-30,2611558000.0,157.92121010408465,-76.8351872653665,667678000.0,88553000.0,-177483000.0,211114000.0,-7.7757,-19065.121951219513,-56.21634615384614,,,
TOLINS,INR,2026-Q1,2026-06-30,3166440000.0,3.5153044712005252,1.6387136482535776,554670000.0,392000000.0,325710000.0,432730000.0,8.244,-16.63885939632944,-30.747469389559306,,,
VGL,INR,2026-Q1,2026-06-30,716082000.0,152.41084678371644,-64.69126721774866,328330000.0,-53214000.0,-195889000.0,-3837000.0,-3.6069,-208.10754106222277,77.06489808423595,,,
HARRMALAYA,INR,2026-Q1,2026-06-30,5475434000.0,2.783571475098594,-15.095406590986638,1555395000.0,164107000.0,271027000.0,234055000.0,14.6855,2.410058647549838,-56.82720349967596,,,
CGRAPHICS,INR,2025-H2,2026-03-31,3459800000.0,37.796718177473316,,535500000.0,278900000.0,187800000.0,333900000.0,7.7376,-9.526092396197527,,,,
APEXECO,INR,2025-H2,2026-03-31,1486507000.0,,,284303000.0,215585000.0,170230000.0,217621000.0,12.9106,,,,,
OPTIMYSTIX,INR,,,,,,,,,,,,,,,
BELLACASA,INR,2026-Q1,2026-06-30,4464344000.0,22.449749825692606,8.402750727312329,396962000.0,272755000.0,179616000.0,320204000.0,13.4167,2.365983550272384,-44.46627565982405,,,
ZODIAC,INR,2026-Q1,2026-06-30,5872649000.0,37.697904207833325,-32.82967032967032,1005886000.0,515673000.0,254062000.0,618564000.0,15.96,19.610591083165346,-34.90701001430615,,,
GRCL,INR,2025-H2,2026-03-31,417859000.0,30.95579847312933,,128933000.0,81784000.0,55869000.0,87948000.0,9.7367,96.20554156171285,,,,
PPAP,INR,2026-Q1,2026-06-30,6068023000.0,10.73895525455081,-10.426950742973796,1062646000.0,185468000.0,463311000.0,545950000.0,32.716,900.5198935747271,-98.09442193829854,,,
INSPIRISYS,INR,2026-Q1,2026-06-30,4982500000.0,35.173629951166575,-24.546801156803273,708100000.0,328800000.0,388600000.0,384300000.0,9.809,9.867831541218619,-53.59353119212178,,,
SHEMAROO,INR,2026-Q1,2026-06-30,5752301000.0,-14.173455441762753,-5.5916968016311595,-1675642000.0,-2170778000.0,-1808595000.0,-2111553000.0,-64.7595,-55.75124823227222,88.83373701319395,,,
KRITI,INR,2026-Q1,2026-06-30,5364232000.0,-22.122146507690832,22.095730462289335,690842000.0,75055000.0,-83396000.0,251379000.0,-1.5826,34.165314696950794,-155.07417618484968,,,
IITL,INR,2026-Q1,2026-06-30,-40394000.0,-119.08077468115256,,-66662000.00000001,-187429000.0,-74114000.0,-165795000.0,-3.7696,-174.5599113888999,,,,
TRACXN,INR,2026-Q1,2026-06-30,838496000.0,-1.5052096181179593,2.894214012701543,-107982000.0,-107982000.0,-120200000.0,-105823000.0,-1.1247,-22.543037698845076,-14.146736927442245,,,
SHAH,INR,2026-Q1,2026-06-30,2362953000.0,48.834682509088985,-8.155430531203638,318679000.0,-7512000.0,131590000.0,33253999.999999996,0.1593,-21.604330708661415,-61.935483870967744,,,
ASHUTOSH,INR,,,,,,,,,,,,,,,
HCL_INSYS,INR,2026-Q1,2026-06-30,187500000.0,-22.4244931733554,-20.833333333333336,-133500000.0,-631700000.0,-451000000.0,-628200000.0,-1.37,-109.86519607843137,-26.675000000000004,,,
TREJHARA,INR,2026-Q1,2026-06-30,1739677000.0,461.7315522491193,61.551800322445814,193459000.0,48204000.0,126896000.0,90849000.0,5.3139,153.2237312365976,56.882099490795156,,,
AASTHA,INR,2026-Q1,2026-06-30,,,-40.11272618483476,,,,,,,-56.48447204968944,,,
NIMBSPROJ,INR,2026-Q1,2026-06-30,2277952000.0,3783.1816167195116,-98.65492222945736,321189000.0,-340628000.0,-399264000.0,-324338000.0,-20.6671,82.90766029521711,96.76174292996723,,,
KCPSUGIND,INR,2026-Q1,2026-06-30,2786025000.0,-0.908531855344827,13.41603097818503,451660000.0,-23151000.0,382261000.0,37289000.0,3.3714,,,,,
UCL,INR,2025-H2,2026-03-31,1388900000.0,77.95094401508784,,-7894999.99999989,-29505000.0,-2044000.0,3164000.0,-0.5065,78.89231538589765,,,,
OILCOUNTUB,INR,2026-Q1,2026-06-30,629615000.0,-48.59056084434889,-41.598729912045066,-495604000.0,-719258000.0,-677833000.0,-30889000.0,-13.0322,-96.17353082851636,-10.564642189942425,,,
SYSTANGO,INR,2025-H2,2026-03-31,903786000.0,34.603332519167644,,475437000.0,332992000.0,318767000.0,340379000.0,21.7274,34.302138706885884,,,,
HPAL,INR,2026-Q1,2026-06-30,2516646000.0,-2.657962283067297,9.677848936453554,469887000.0,5229000.00000001,18777000.0,62146000.0,0.2044,-88.84096740732653,61.81254841208366,,,
SCANSTL,INR,2026-Q1,2026-06-30,8640439000.0,9.699327389387689,-8.475552322350971,1210864000.0,376803000.0,247649000.0,533905000.0,4.0971,37.50041950531934,69.08527131782945,,,
ESSARSHPNG,INR,2026-Q1,2026-06-30,1300000.0,-98.61849096705633,0.0,-95900000.0,995200000.0,909900000.0,1003100000.0,4.3961,-87.40430238155271,,,,
YASHOPTICS,INR,2025-H2,2026-03-31,539898000.0,24.951803464596086,,242787000.0,121193000.0,90481000.0,147282000.0,3.6535,-5.630892418959059,,,,
REMSONSIND,INR,2026-Q1,2026-06-30,4888033000.0,22.289760228125903,-8.190780014033582,989563000.0,309264000.0,172881000.0,493951000.0,4.9587,13.00077480515929,-45.019999999999996,,,
ATMASTCO,INR,2026-Q1,2026-06-30,2632885000.0,,,1176864000.0,483413000.0,247440000.0,524964000.00000006,10.0062,,,,,
ASHIMASYN,INR,2026-Q1,2026-06-30,304600000.0,107.6346284935242,43.32386363636363,253100000.0,126700000.0,-158300000.0,129500000.0,-0.8259,30.421229991575405,,,,
KATARIA,INR,2025-H2,2026-03-31,3310382000.0,-5.581486751701975,,412348000.0,158639000.0,121246000.0,211538000.0,5.6312,10.669575300198485,,,,
VERTOZ,INR,2026-Q1,2026-06-30,3030091000.0,14.120672018752892,10.790440403152154,608073000.0,350117000.0,263983000.0,538611000.0,3.0973,-2.8389484911224048,-0.08890017780035991,,,
BEDMUTHA,INR,2026-Q1,2026-06-30,16975698000.0,51.927117360774254,24.28779371056131,1651337000.0,416472000.0,167259000.0,664669000.0,5.1841,45.7845894263217,-52.70073636403721,,,
DEVX,INR,2026-Q1,2026-06-30,2352801000.0,,-10.446656195490027,1115812000.0,623393000.0,101538000.0,1243925000.0,1.1189,,-81.73307455188949,,,
CPEDU,INR,2026-Q1,2026-06-30,510551000.0,-0.6056511869673169,34.656131823172274,413455000.0,254402000.0,238553000.0,260130999.99999997,13.1124,13.795258096990306,44.58944901877827,,,
SHANTIINOR,INR,,,,,,,,,,,,,,,
GEEKAYWIRE,INR,2026-Q1,2026-06-30,4438162000.0,-2.004896043531378,-13.225094692815045,700501000.0,294628000.0,286862000.0,390553000.0,2.7446,-14.067441059519709,-14.608480346641914,,,
NURECA,INR,2026-Q1,2026-06-30,1531300000.0,23.92366955846174,13.947182601327496,388350000.0,104790000.0,43370000.0,125720000.0,4.1917,,,,,
SIMCA,INR,2025-H2,2026-03-31,,,,,,,,,,,,,
RUCHIRA,INR,2026-Q1,2026-06-30,6551944000.0,-1.2563697118506028,-3.893115552847463,660993000.0,495399000.0,333071000.0,684509000.0,11.16,-52.096425260121556,-35.53871684879607,,,
AVG,INR,2026-Q1,2026-06-30,5648644000.0,2.028782997526879,-14.684059998235421,764644000.0,416711000.0,276532000.0,832300000.0,17.7209,26.422538024712495,-41.182435858432214,,,
QMSMEDI,INR,2026-Q1,2026-06-30,1832480000.0,6.451897740000093,28.009310324645796,627684000.0,231953000.0,108869000.0,277435000.0,5.727,-19.031259278110017,112.02247191011236,,,
DBEIL,INR,2026-Q1,2026-06-30,5375324000.0,-7.844837547527768,-61.965336220711755,756716999.9999989,594874000.0,275405000.0,666047000.0,0.5912,-51.786005545588,-80.16688061617458,,,
ALMONDZ,INR,2026-Q1,2026-06-30,1874100000.0,22.091205211726383,-19.928762243989315,911000000.0,202800000.0,325300000.0,259200000.0,1.8682,77.18133535660093,138.70390261367703,,,
HILINFRA,INR,2026-Q1,2026-06-30,7993330000.0,,10.434956759217114,283139999.99999905,156830000.0,258777000.0,183230000.0,3.6079,,-87.92093704245974,,,
CLAYCRAFT,INR,,,,,,,,,,,,,,,
DCMNVL,INR,2026-Q1,2026-06-30,10618800000.0,0.21233826901843095,9.27235401459854,2009600000.0,588400000.0,293500000.0,877200000.0,15.7139,114.07708131820225,533.0459770114942,,,
AVANA,INR,2025-H2,2026-03-31,,,,,,,,,,,,,
SILKFLEX,INR,2025-Q4,2026-03-31,1102033000.0,,16.461760444553093,264672000.00000003,198687000.0,121533000.0,217455000.0,10.4707,,14.561137928079754,,,
SHREEDHAR,INR,,,,,,,,,,,,,,,
TIRUPATI,INR,2025-H2,2026-03-31,2005949000.0,-3.700750394736136,,527717000.0,94438000.0,28450000.0,125423000.0,2.8085,-80.1670809558782,,,,
GULFPETRO,INR,2026-Q1,2026-06-30,7143886000.0,18.758251619237416,41.59883293814461,930311999.999999,535573999.99999994,406150000.0,575326000.0,7.9846,53.196469685341526,120.70850645090752,,,
MEGASTAR,INR,2026-Q1,2026-06-30,5578122000.0,35.58112425356664,-9.237184801890145,490073999.999999,268017999.99999997,99124000.0,359537000.0,8.7769,99.20788034226831,-0.3981854838709687,,,
CINELINE,INR,2026-Q1,2026-06-30,2506810000.0,14.237474280948875,-4.745176562093226,952185000.0,240079000.0,123648000.0,553638000.0,3.6084,,-136.4923522116577,,,
CLEDUCATE,INR,2026-Q1,2026-06-30,5299472000.0,28.517380069818564,8.387572795067063,3635177000.0,39466000.0,-235587000.0,478281000.0,-4.3447,-21.184313287961608,84.99156829679596,,,
PONNIERODE,INR,2026-Q1,2026-06-30,4464900000.0,22.292522596548892,2.6021889658253294,580800000.0,314300000.0,494800000.0,427100000.0,57.5455,213.3637918077957,-104.61020335814884,,,
ESFL,INR,2026-Q1,2026-06-30,1535417000.0,-14.517833362283596,-1.4620310899541402,258158000.00000003,-60612000.0,-54542000.0,-24236000.0,-2.1958,-149.045140827768,,,,
APOLSINHOT,INR,2026-Q1,2026-06-30,6716384000.0,21.59190109545939,-2.2437349261484094,742526000.0,164531000.0,83123000.0,308443000.0,31.9655,-18.38998585601732,-35.13176210819373,,,
DAVANGERE,INR,2026-Q1,2026-06-30,2494181000.0,28.90903527840574,-58.585031936037254,569537000.0,356776000.0,81409000.0,483817000.0,0.0569,-51.074806534823736,-51.470588235294116,,,
AKSHARCHEM,INR,2026-Q1,2026-06-30,4163380000.0,16.517108512500865,33.164597406476815,892680000.0,163008000.0,140628000.0,332128000.0,17.5061,224.78849721706865,214.63414634146346,,,
AXITA,INR,2026-Q1,2026-06-30,2719809000.0,-58.44339730749309,-4.506860403005666,123470000.0,22701000.0,38806000.0,28763000.0,0.1014,,,,,
RHL,INR,2026-Q1,2026-06-30,1488843000.0,6.521536933745059,-15.981951617826997,910682000.0,333592000.0,267947000.0,503139000.0,15.4957,40.09945300845351,-21.079273051622245,,,
BRANDMAN,INR,2026-Q1,2026-06-30,,,,,,,,,,,,,
ARIHANTACA,INR,2026-Q1,2026-06-30,667128000.0,42.02462281282532,40.31322135924806,103304000.0,103304000.0,91981000.0,138270000.0,15.1917,63.95277307115338,-38.26593806921675,,,
AMBALALSA,INR,2026-Q1,2026-06-30,2054955000.0,4.9369981233483555,-33.47931583681111,507543000.0,104150000.0,135559000.0,148253000.0,1.7689,5.846098611775964,-38.84959924563885,,,
UCAL,INR,2026-Q1,2026-06-30,8464442999.999999,4.532243310762009,-12.989680212512067,2015824000.0,263909000.0,-214767000.0,596630000.0,-9.7119,-8.599000324279597,,,,
HIGREEN,INR,2025-H2,2026-03-31,1386816000.0,43.287875328174835,,293188000.0,122980000.0,34317000.0,231276000.0,1.3732,-69.16513225849913,,,,
GRAVISSHO,INR,2026-Q1,2026-06-30,652200000.0,5.670771224886584,-31.087824351297407,318100000.0,21900000.0,400000.0,93100000.0,0.0057,-99.48924731182795,-988.3838383838382,,,
ATLANTAA,INR,2026-Q1,2026-06-30,777177000.0,41.885090123066874,-39.854125094612264,33535999.999999903,-124511000.0,-50620000.0,320876000.0,-0.6211,-133.47887020267356,-123.41917725575959,,,
MAHICKRA,INR,2025-H2,2026-03-31,1063281000.0,20.611108716415337,,119345000.0,73207000.0,51544000.0,76384000.0,6.2783,101.3566388710712,,,,
LYKALABS,INR,2026-Q1,2026-06-30,1377286000.0,-2.6011478938778048,50.939505613488066,311713000.0,-111539000.0,-88991000.0,-27963000.0,-2.5009,-218.86971814249728,,,,
DYNAMIC,INR,2025-H2,2026-03-31,4909248000.0,78.68867555393784,,2216107000.0,765669000.0,431703000.0,782536000.0,18.3561,103.6963879487322,,,,
TCL,INR,2025-H2,2026-03-31,1455740000.0,19.12278548340903,,415946000.0,259677000.00000003,127514000.0,356990000.0,5.2372,9.548810843600293,,,,
SAB,INR,2026-Q1,2026-06-30,302486000.0,-24.78279249036429,-49.30012106441735,58629000.0,33103000.0,-198458000.0,39959000.0,-13.0478,-172.87034710005304,,,,
MODIRUBBER,INR,2026-Q1,2026-06-30,,,-35.02078829203393,,,,,,,,,,
MEDICO,INR,2026-Q1,2026-06-30,2375264000.0,49.959120952106176,22.167593477644758,470782000.0,144526000.0,138151000.0,175017000.0,1.6648,33.69739800835207,-57.013318220459055,,,
RBMINFRA,INR,2025-H2,2026-03-31,4922166000.0,117.98912039794737,,2899887000.0,674646000.0,452772000.0,735738000.0,42.5818,118.22272331266335,,,,
ANNAPURNA,INR,2026-Q1,2026-06-30,5200805000.0,96.27693861407661,,1313759000.0,602924000.0,309562000.0,724056000.0,14.1871,88.94216042723772,,,,
AGARWALTUF,INR,2025-H2,2026-03-31,949239000.0,,,309831000.0,256970000.00000003,215975000.0,280639000.0,12.2195,,,,,
PRIMECAB,INR,2025-H2,2026-03-31,2348768000.0,,,319990000.0,220417000.0,122386000.0,234810000.0,6.679,,,,,
OMFREIGHT,INR,2026-Q1,2026-06-30,5758360000.0,,29.296509295171862,526640000.0,231670000.0,201090000.0,336670000.0,5.8038,,77.6157312576813,,,
EMPOWER,INR,2026-Q1,2026-06-30,1641966600.0,46.49218574980321,-15.618114226254026,32612299.999999996,25787900.0,193364100.0,25787900.0,0.1662,493.5714285714285,-89.31552587646077,,,
COOLCAPS,INR,2025-H2,2026-03-31,5308871000.0,122.60434543968677,,379319000.0,-26986000.0,83669000.0,56896000.0,0.719,-30.5716492854384,,,,
SAYAJIIND,INR,2026-Q1,2026-06-30,10878785000.0,8.506719939309244,7.6564459638637965,2138424000.0,319102000.0,121622000.0,529861999.99999994,4.811,,-35.82402879025562,,,
CKKRETAIL,INR,2025-H2,2026-03-31,,,,,,,,,,,,,
PKTEA,INR,2026-Q1,2026-06-30,608102000.0,9.321314799767013,69.92472505226279,258555999.99999997,8013000.0,-46205000.0,31675000.0,-14.9247,-184.1577291335386,,,,
VIJIFIN,INR,2026-Q1,2026-06-30,66553000.0,117.76388979778811,-11.693565558063279,57559000.0,45041000.0,41285000.0,48295000.0,0.2757,,-56.30810092961488,,,
TERASOFT,INR,2026-Q1,2026-06-30,2551760000.0,120.86409954360269,-33.2713829257719,423646000.0,355359000.0,247995000.0,363496000.0,19.8207,125.66861358745773,-35.62949484446755,,,
APCL,INR,2026-Q1,2026-06-30,4054400000.0,-10.652739212834412,-27.636246372138018,738900000.0,-107900000.0,-324600000.0,224100000.0,-11.0503,50.21467928761618,-695.4455445544555,,,
JAINIK,INR,2025-H2,2026-03-31,3934839000.0,,,220067000.0,185225000.0,140174000.0,195251000.0,10.1699,,,,,
QUALIANCE,INR,,,,,,,,,,,,,,,
AAREYDRUGS,INR,2026-Q1,2026-06-30,4146862000.0,-7.6915714057392055,-76.4474931441202,118619000.0,35798000.0,41744000.0,67947000.0,1.467,-0.34644385571631564,-34.25909007856751,,,
SONAMLTD,INR,2026-Q1,2026-06-30,1996633000.0,67.26744337035898,4.583509420741814,239781000.0,141335000.0,90015000.0,169389000.0,2.2486,38.879624482737334,3.649433231960185,,,
DYNPRO,INR,2026-Q1,2026-06-30,3706448000.0,-2.9468031566494353,-17.069779759014875,1434078000.0,356224000.0,203243000.0,522437000.0,16.5953,19.193420958126854,-14.580310245457703,,,
GENUSPAPER,INR,2026-Q1,2026-06-30,9268185000.0,2.0908264168950117,-3.258678685718456,2204304000.0,556907000.0,140242000.0,785069000.0,0.5454,393.128390596745,-7.244414353419085,,,
TIGERLOGS,INR,2026-Q1,2026-06-30,6228273000.0,15.840406889263434,-6.165485878528522,332245999.999999,221845000.0,189465000.0,231718000.0,1.7921,-80.04165181753386,-2.285714285714285,,,
VARDMNPOLY,INR,2026-Q1,2026-06-30,2379143000.0,-15.177531775317753,-6.3215342053399874,182076000.0,43342000.0,3186768000.0,112512000.0,6.6048,806.2568605927552,35105.46448087432,,,
MAHEPC,INR,2026-Q1,2026-06-30,3042100000.0,5.117484450587422,-49.38317757009346,1268700000.0,144100000.0,95700000.0,174900000.0,3.4211,-11.71126996825724,-144.77777777777777,,,
ELGIRUBCO,INR,2026-Q1,2026-06-30,3510134000.0,-5.883680960539687,-18.813509653641095,691279000.0,-2104114999.9999998,-1978764000.0,-1931628000.0,-39.5369,-656.4699129436526,,,,
PODDARMENT,INR,2026-Q1,2026-06-30,3737349000.0,3.5549818123782226,-10.275465172883738,695489000.0,125262000.0,152412000.0,224675000.0,14.3649,-21.346401292194813,-2.03762106063656,,,
TAMBOLIIN,INR,2026-Q1,2026-06-30,821470000.0,14.861992785033138,-19.002746950884518,245434000.0,132874000.0,106239000.0,176416000.0,10.7096,39.90698646600826,-48.93709747711976,,,
SAVY,INR,2025-H2,2026-03-31,6382762000.0,,,619482000.0,593698000.0,420343000.0,596093000.0,32.8066,,,,,
EXXARO,INR,2026-Q1,2026-06-30,3252000000.0,5.158931621471824,-14.696220194065138,406324000.0,160941000.0,40944000.0,257920000.00000003,0.0915,-74.50543326831985,952.2727272727271,,,
SUNDRMBRAK,INR,2026-Q1,2026-06-30,3436207000.0,-4.6860515496459785,0.6029945152158528,1082115000.0,32650000.0,35815000.0,93307000.0,9.1026,13.744111362415182,-93.54344068796897,,,
RCOM,INR,2026-Q1,2026-06-30,3050000000.0,-11.594202898550725,-8.641975308641975,370000000.0,-4590000000.0,-93750000000.0,-3500000000.0,-34.1632,3.4250370320114807,73.88839681133746,,,
ESCONET,INR,2026-Q1,2026-06-30,3544040000.0,152.15528435096718,,349693000.0,63623000.0,61549000.0,88153000.0,4.6929,6.8097503243280135,,,,
NATHBIOGEN,INR,2026-Q1,2026-06-30,4898056000.0,21.01937770363291,536.5310663503434,2223118000.0,453110000.0,386745000.0,493053000.0,20.3507,-3.1255801554697697,,,,
CMNL,INR,2025-H2,2026-03-31,5412653000.0,214.35266090190672,,823537000.000001,256406999.99999997,-41742000.0,399614000.0,-1.7295,-142.69632409213222,,,,
GICL,INR,2026-Q1,2026-06-30,1767097000.0,54.33619862947895,-31.962349014534496,226457000.0,192945000.0,99473000.0,197903000.0,1.3293,20.724729815638902,18.214285714285708,,,
PLAZACABLE,INR,2026-Q1,2026-06-30,3429330000.0,45.132252740276776,-19.09134111022443,549770000.0,177060000.0,107210000.0,208340000.0,2.4504,227.15620827770363,15.193277310924378,,,
QUINT,INR,2026-Q1,2026-06-30,1080375000.0,229.14379200458205,1.9629388702333022,-153081000.0,-153081000.0,322224000.0,-67096999.99999999,6.822,,-36.673120361406895,,,
GCHOTELS,INR,2025-H2,2026-03-31,1405383000.0,93.52108254144423,,983315000.0,146784000.0,124081000.0,196160000.0,4.9782,16.618253373313355,,,,
DJML,INR,2026-Q1,2026-06-30,1490159000.0,61.37775910279208,-31.2123539560506,241568000.0,190945000.0,117829000.0,271031000.0,3.486,54.94710640945863,-61.13489054665525,,,
BALAJIPHOS,INR,2025-H2,2026-03-31,1704737000.0,34.74498837299373,,461393000.0,177574000.0,102239000.0,189021000.0,4.2948,12.11235251122482,,,,
TECHERA,INR,2025-H2,2026-03-31,484978000.0,-2.0159367701371433,,188492000.0,54524000.0,27684000.0,83143000.0,1.6757,-10.738827038832365,,,,
MKEXIM,INR,2025-Q4,2026-03-31,,,,,,,,,,,1.0,2023-11-29,2026-11-11
NDGL,INR,2026-Q1,2026-06-30,4914665000.0,168.691310318887,5.104983490306827,3867537000.0,-186877000.0,-3275000.00000002,2330000.0,-3.275,-100.7357252453728,,,,
SSFL,INR,2025-H2,2026-03-31,1744215000.0,53.262938313999165,,436928000.0,262697999.99999997,162349000.0,297834000.0,18.943,47.9690673332292,,,,
RPPINFRA,INR,2026-Q1,2026-06-30,14952300000.0,3.675583475475309,-23.145564855409415,642100000.0,-55900000.0,47500000.0,21100000.0,0.962,-92.84396572244704,,,,
CPS,INR,2025-H2,2026-03-31,312532000.0,1.2839874258677124,,111474000.0,10828000.0,1280000.0,21079000.0,0.2924,-56.79030589626126,,,,
SKP,INR,2026-Q1,2026-06-30,1027017000.0,98.7919764473152,-41.78853398551545,334577000.0,48224000.0,5882000.0,97129000.0,0.3548,-94.48348777909074,,,,
SOMATEX,INR,2026-Q1,2026-06-30,1072200000.0,956.3546798029556,-44.13616686343959,117200000.0,29200000.0,89500000.0,30800000.0,2.7095,-87.5180813915992,-43.4373519258106,,,
CHEMBOND,INR,2026-Q1,2026-06-30,2648146000.0,-26.356885779931577,0.9224611413766817,623669000.0,138739000.0,146267000.0,175822000.0,10.8763,-55.58536595325892,64.31520858256475,,,
SHREEKARNI,INR,2025-H2,2026-03-31,2035441000.0,21.8989721381957,,361109000.0,216502000.0,152354000.0,311954000.0,21.0809,-1.3112681990543555,,,,
EPWINDIA,INR,2025-H2,2026-03-31,,,,,,,,,,,,,
KMSUGAR,INR,2026-Q1,2026-06-30,6400800000.0,-8.263823200619141,79.1961505802434,1484100000.0,542800000.0,481200000.0,765000000.0,5.2304,15.479213123440713,-15.26284348864994,,,
YAAP,INR,2025-H2,2026-03-31,,,,,,,,,,,,,
TAKE,INR,2026-Q1,2026-06-30,845586000.0,,-43.945498133257544,-35999.9999999327,-17357000.0,128216000.00000001,-17295000.0,0.8726,-68.34276592657089,-75.63624024431626,,,
A2ZINFRA,INR,2026-Q1,2026-06-30,3643773000.0,5.881835019779983,-25.792987861396377,426615000.0,-108388000.0,36627000.0,-62089000.0,0.209,-62.068965517241395,-99.03169014084506,,,
