symbol,currency,fiscal_period,fiscal_period_end,revenue_ttm,revenue_yoy_pct,revenue_qoq_pct,gross_profit_ttm,operating_income_ttm,net_income_ttm,ebitda_ttm,eps_ttm,eps_yoy_pct,eps_qoq_pct,eps_latest_q,last_earnings_date,next_earnings_date
DIAMINESQ,INR,2026-Q1,2026-06-30,406002000.0,-39.300493965960605,54.75062451546214,26235000.0,-132828000.0,-100716000.0,-94669000.0,-10.225,-700.7285118383174,95.72183611469474,,,
AARON,INR,2026-Q1,2026-06-30,972021000.0,21.534983689407305,-10.57492800134666,230693000.0,150261000.0,83006000.0,189671000.0,3.9628,11.675355784134139,10.347316193053677,,,
MARC,INR,2025-H2,2026-03-31,,,,,,,,,,,,,
NILAINFRA,INR,2026-Q1,2026-06-30,3043142000.0,2.062416489136209,-8.433953486650271,372510000.0,293848000.0,250154000.0,310157000.0,0.6351,12.566465792272236,44.30976430976431,,,
PRAMODINI,INR,,,,,,,,,,,,,,,
ASHWINI,INR,2025-H2,2026-03-31,,,,,,,,,,,,,
JAYSREETEA,INR,2026-Q1,2026-06-30,9464700000.0,6.64931377188831,16.03444394416928,1197800000.0,19700000.0,-220200000.0,242300000.0,-7.6253,-130.77559520686438,82.61097444481076,,,
SIKKO,INR,2026-Q1,2026-06-30,646003000.0,0.9793071538661139,60.911249169979165,145272000.0,70008000.0,60509000.0,77324000.0,0.1385,10.446570972886763,,,,
ACTIVEINFR,INR,2025-Q4,2026-03-31,,,48.52293340243586,,,,,,,94.79695431472084,,,
SRD,INR,2026-Q1,2026-06-30,4780961000.0,12.407030093166227,-2.6922259678058476,295583000.0,258200000.0,184399000.0,259505999.99999997,2.8827,51.78496208930075,91.27481017716796,,,
STARPAPER,INR,2026-Q1,2026-06-30,4122426000.0000005,-2.690557026009506,-8.103381353305199,835634000.0,78846000.0,309493000.0,149977000.0,19.8287,-22.715916576047764,,,,
PUSHPA,INR,2025-H2,2026-03-31,4183886999.9999995,,,442511999.999999,372024000.0,258850000.00000003,382348000.0,10.6862,,,,,
CPCAP,INR,2026-Q1,2026-06-30,790505000.0,-13.738749552601027,18.042693539030104,649823000.0,590206000.0,451110000.0,614615000.0,24.7959,-0.9617880950764284,45.69636635141861,,,
GLOBECIVIL,INR,2026-Q1,2026-06-30,4306690000.0,,-35.53289565581785,638830000.0,511150000.0,253400000.0,574660000.0,4.2432,,23.148724331051657,,,
SHRADHA,INR,2026-Q1,2026-06-30,1121623000.0,8.13398466912124,-42.575832147351115,221021000.0,157520000.0,266159000.0,192857000.0,3.7684,28.41710683250981,-68.95324841670818,,,
ALLETEC,INR,2026-Q1,2026-06-30,1409790000.0,0.05088451769354746,7.009353863865305,329263000.0,213027000.0,244690000.0,227153000.0,12.1169,-19.243278548673047,-13.450050070789734,,,
KRISHCA,INR,2025-H2,2026-03-31,2336494000.0,56.599165427855624,,335171000.0,201812000.0,113318000.0,285303000.0,7.6653,-10.341076566776616,,,,
BIMETAL,INR,2026-Q1,2026-06-30,3048553000.0,20.756484532268377,-15.648311273415349,820867000.0,92781000.0,114212000.0,173047000.0,29.8593,-0.24821605152737183,3.7893294096305525,,,
LANCORHOL,INR,2026-Q1,2026-06-30,2270009000.0,14.163970999448797,-28.127866436187354,1255621000.0,912424000.0,575801000.0,944490000.0,7.8286,2955.659640905543,-59.9443077764111,,,
SPENCERS,INR,2026-Q1,2026-06-30,18536334000.0,-0.48766393524470597,7.641490118086794,1504128000.0,-891985000.0,-2481707000.0,36272000.0,-27.5708,6.188264516238803,7.831242623040814,,2025-01-16,
VMSTMT,INR,2026-Q1,2026-06-30,8740556000.0,,2.75640222735217,2023988000.0,429119000.0,169247000.0,530068000.0,3.4101,,95.08019072388385,,,
EQUIPPP,INR,2026-Q1,2026-06-30,482421000.0,196.91465921540149,2.6171251713880226,445035000.0,25937000.0,14760000.0,33932000.0,0.1432,104.86409155937051,-69.37033084311632,,,
AKANKSHA,INR,2025-H2,2026-03-31,916187000.0,16.3499233593374,,158345000.0,100274000.0,58339000.0,113912000.0,2.9863,27.49434316697264,,,,
MAGSON,INR,2025-H2,2026-03-31,1085500000.0,61.12130333849871,,161154000.0,4572000.0,7557000.0,26391000.0,0.56,9.6319498825372,,,,
SVGLOBAL,INR,2026-Q1,2026-06-30,235708000.0,204.32784176005785,381.1998512141984,,-24109000.0,-50514000.0,-13125000.0,-2.7935,-1028.0730897009967,,,,
MERCANTILE,INR,2026-Q1,2026-06-30,952937000.0,24.540554810615266,-2.710568556222016,83239999.9999999,-1539000.0,71193000.0,7374000.0,0.6361,-34.58453311394488,-118.53269537480062,,,
ASCOM,INR,2025-H2,2026-03-31,130633000.00000001,1.095831043902892,,122994000.0,70068000.0,52268000.0,72255000.0,4.4619,2.2527271060592184,,,,
MARALOVER,INR,2026-Q1,2026-06-30,10185831000.0,-0.29588709305613836,1.932636363073072,2157859000.0,318682000.0,218114000.0,634940000.0,5.2547,,-55.07359361357116,-3.47,2023-08-04,2026-10-30
VOLERCAR,INR,2026-Q1,2026-06-30,547027000.0,,1.8564312081138228,53761000.000000104,16896000.0,32956000.000000004,18752000.0,2.9574,,57.2296865003199,,,
VETO,INR,2026-Q1,2026-06-30,4112000000.0,35.24594073057147,-35.64931141439653,811188000.0,366192000.0,273628000.0,408751000.0,14.315,31.03334645344952,-32.53743687967962,,,
SAKUMA,INR,2026-Q1,2026-06-30,16658332999.999998,-13.44417190543771,-53.3613066763829,650588000.0,31153000.0,106783000.0,56500000.0,0.0681,-0.7288629737609337,-56.730769230769226,,,
IVC,INR,2026-Q1,2026-06-30,667837000.0,46.333217202293696,-73.22730512367025,,118989000.0,49248000.0,121019000.0,0.1568,-71.76301098505313,-12.464589235127473,,,
SAHLIBHFI,INR,2026-Q1,2026-06-30,427200000.0,15.45945945945946,1.0018214936247722,364600000.0,260800000.0,198200000.0,262200000.0,6.4082,12.830354784752176,-4.287090558766868,,,
NIPPOBATRY,INR,2026-Q1,2026-06-30,4491658000.0,-3.5610827745948694,8.423561438197716,873297999.9999989,-341373000.0,-252279000.0,-208439000.0,-33.6372,-186.74259215057793,,,,
AHLEAST,INR,2026-Q1,2026-06-30,1241965000.0,7.517242633086636,-21.745310497495048,802265000.0,329544000.0,-477959000.0,378297000.0,-27.641,-520.0121562072633,-42.39509077906199,,,
COASTCORP,INR,2026-Q1,2026-06-30,10408847000.0,53.28231309046366,-21.804962396103413,3083160000.0,482610000.0,322309000.0,652906000.0,4.8122,348.4391016680645,16.930572472594395,,2022-11-12,
SPUNWEB,INR,2025-H2,2026-03-31,3250824000.0,,,748420000.0,431922000.0,230680000.0,559812000.0,9.5704,,,,,
RNBDENIMS,INR,2026-Q1,2026-06-30,4826446000.0,23.436994971059434,-13.304332222544296,661719000.0,196637000.0,209163000.0,377350000.0,0.7749,-27.94979079497907,291.7874396135266,,,
PRITIKAUTO,INR,2026-Q1,2026-06-30,5133035000.0,34.12917494788256,4.6995046995047,1756994000.0,518760000.0,218018000.0,730967000.0,1.3093,20.595007829050363,42.78095238095238,,,
SAPPL,INR,2026-Q1,2026-06-30,7250094000.0,28.460622279992332,15.254854890412254,1428050000.0,865568000.0,415231000.0,1064305000.0000001,46.5859,180.02728988591147,93.64560301740956,,,
FCSSOFT,INR,2026-Q1,2026-06-30,659640000.0,84.95080707794884,-39.78761313167911,185000000.0,14848000.0,28152000.0,52587000.0,0.0165,0.6097560975609719,-88.29113924050633,,,
OLIL,INR,2025-H2,2026-03-31,1152191000.0,156.61212335829987,,67283000.0,52531000.0,28410000.0,59105000.0,5.71,-3.0033294829109205,,,,
JAINAM,INR,2025-H2,2026-03-31,2062105000.0,-7.084429008368284,,284703000.0,49113000.0,65226000.0,86597000.0,5.635,-40.512636446171065,,,,
LEMERITE,INR,2026-Q1,2026-06-30,3367637000.0,-35.9181391574953,19.17992298499535,290214000.000001,-29631000.0,27904000.0,-17090000.0,0.2112,-21.252796420581653,-665.9340659340659,,,
AVATAR,INR,2025-H2,2026-03-31,,,,,,,,,,,,,
LOTUSEYE,INR,2026-Q1,2026-06-30,572543000.0,14.078069366211915,25.335067454369103,108019000.0,2856000.0,1493000.0,48515000.0,0.0718,-77.40006295247088,,,,
FINBUD,INR,2025-H2,2026-03-31,3178797000.0,,,3129179000.0,151215000.0,114662000.0,175732000.0,6.0192,,,,,
WTICAB,INR,2025-H2,2026-03-31,8265261000.0,50.66399435643078,,771490999.9999981,463422000.0,312841000.0,936019000.0,13.138,34.001060748235496,,,,
BTTL,INR,2026-Q1,2026-06-30,276776000.0,137.70042683293397,-21.596383214405318,52178000.0,5387000.0,-79006000.0,5387000.0,-1.3535,-158.60322133702803,,,,
RVHL,INR,2026-Q1,2026-06-30,817843000.0,1078.7708450440323,37.730352303523034,696602000.0,655246000.0,477236000.0,681078000.0,7.782,,42.61576971214017,,,
SSDL,INR,2026-Q1,2026-06-30,6339800000.0,0.9504610588031102,10.526985838706537,385780000.0,259850000.00000003,236590000.0,308460000.0,5.9745,-23.252318680471703,98.04084540489195,,,
NITIRAJ,INR,2026-Q1,2026-06-30,547160000.0,-33.90550163375995,130.41723733124633,194168000.0,19269000.0,24076000.0,54753000.0,2.3504,-60.85537272666711,,,,
UFO,INR,2026-Q1,2026-06-30,4860600000.0,11.740499781604175,-16.911875093829757,1101800000.0,352600000.0,240300000.0,767100000.0,6.191,18.69931169354065,25.896725004332023,,,
TRF,INR,2026-Q1,2026-06-30,876471000.0,-17.808600702565123,34.28524265434137,170685000.0,6622000.0,-60994000.0,37081000.0,-5.5427,-125.08803693477573,,,,
STARTECK,INR,2026-Q1,2026-06-30,547512000.0,38.85917325440725,6.342773963986629,317994000.0,280334000.0,243849000.0,285816000.0,24.6056,100.30608922175186,-17.484464989390727,,,
DAICHI,INR,2026-Q1,2026-06-30,1796900000.0,-3.8936727817296894,40.21818181818182,241300000.0,-21100000.0,21700000.0,81700000.0,2.9123,-74.79662835779563,3155.1324503311257,,,
WORTHPERI,INR,2026-Q1,2026-06-30,3106830000.0,8.747532307519986,7.719943515812289,603813000.0,288388000.0,153614000.0,356042000.0,9.7527,-1.3363952735513054,21.0764380682597,,,
BI,INR,2026-Q1,2026-06-30,7730400000.0,-0.9253325814472099,20.355962911648724,1568900000.0,373300000.0,77600000.0,703800000.0,3.2958,,-5.010214144829521,,,
ZEELEARN,INR,2026-Q1,2026-06-30,4240139000.0,6.0101271354777515,-47.21152747403185,1587700000.0,622439000.0,450515000.0,1067147999.9999999,1.3769,317.8755690440061,-81.49215036727641,,,
ACCPL,INR,2025-H2,2026-03-31,896271000.0,,,187775000.0,137405000.0,96675000.0,149516000.0,8.6969,,,,,
BHADORA,INR,2025-H2,2026-03-31,1249338000.0,,,216995000.0,157900000.0,97841000.0,162921000.0,5.2603,,,,,
SETCO,INR,2025-Q4,2026-03-31,8049400000.0,13.309590506623122,27.51462732129229,2561700000.0,685100000.0,72100000.0,976600000.0,0.5368,,,,,
BPL,INR,2026-Q1,2026-06-30,800405000.0,2.02935683920024,9.054947519740631,141357000.0,4367000.0,-148255000.0,28636000.0,-3.0271,-40.52084300436357,68.56584093872229,,,
HAMPTON,INR,2025-Q3,2025-12-31,142062000.0,-89.39503426447095,-117.95159919971496,-79265000.0,-203409000.0,-172514000.0,-180356000.0,-0.6292,-174.09326424870466,59.157688540646426,,,
MANAKALUCO,INR,2026-Q1,2026-06-30,5690820000.0,1.2880776726677285,-10.32213176681006,1307212000.0,394702000.0,88492000.0,494931000.0,1.3503,28.416547788873032,-11.889811626493827,,,
SUMIT,INR,2026-Q1,2026-06-30,977969000.0,-35.11050805172746,59.380081766841045,205288000.0,134978000.0,66738000.0,145195000.0,1.4643,-52.254719749584275,243.8846153846154,,,
SHIVATEX,INR,2026-Q1,2026-06-30,3381541000.0,-0.017001190970386586,-10.929797865831953,980234000.0,181689000.0,96137000.0,322945000.0,7.4164,-26.957926252757648,498.4120351023819,,,
INM,INR,2025-H2,2026-03-31,835966000.0,41.94923240717314,,298510000.0,194161000.0,135361000.0,212299000.0,9.675,13.087793531495095,,,,
SUMAX,INR,2026-Q1,2026-06-30,1476889000.0,,,252287000.0,163937000.0,119692000.0,177307000.0,6.2892,,,,,
COMPEAU,INR,2026-Q1,2026-06-30,26459995000.0,25.379936581242923,5.969857222241489,1295815000.0,598161000.0,216735000.0,927825000.0,35.1633,19.26676141085171,-56.16938462412637,,,
SILGO,INR,2026-Q1,2026-06-30,482089000.0,9.393883696286059,-9.225974724790174,125372000.0,112317000.0,67123000.0,112553000.0,2.24,-3.7842017095485523,19.689817936614972,,,
SATKARTAR,INR,2025-H2,2026-03-31,2006952000.0,,,1598690000.0,213187000.0,171018000.0,246920000.0,10.8563,,,,,
RANASUG,INR,2026-Q1,2026-06-30,16769901999.999998,-5.874588184884953,6.077932803506659,2536672000.0,-155626000.0,56932000.0,229198000.0,0.3707,-84.48304730012558,-174.41899070385128,,,
KOTARISUG,INR,2026-Q1,2026-06-30,2635030000.0,-8.214931362269974,98.80808812664154,115994000.0,-377584000.0,54413000.0,-231128000.0,0.6565,-55.418986826022,-87.4015748031496,,,
KHADIM,INR,2026-Q1,2026-06-30,3492330000.0,-31.558235654946564,-6.837412482795763,1003750000.0,179650000.0,27700000.0,445730000.0,1.5072,-47.38899748673554,-30.68098608738102,,2022-08-06,2026-11-06
SMARTLINK,INR,2026-Q1,2026-06-30,2975991000.0,39.36189292984448,-34.30048402827474,304886000.0,146824000.0,165770000.0,189399000.0,16.6185,79.7080291970803,-18.364293910037617,,,
SUBAHOTELS,INR,2025-H2,2026-03-31,1143529000.0,,,785909000.0,227608000.0,180128000.0,252817000.0,7.5121,,,,,
VIKASLIFE,INR,2025-Q4,2026-03-31,4993633000.0,4.02918781064963,73.78647480709435,55922000.0000001,-544509000.0,-1105465000.0,-485216000.0,-0.7179,-1217.2477064220184,,,,
DSFCL,INR,,,,,,,,,,,,,,,
DPWIRES,INR,2026-Q1,2026-06-30,4854123000.0,-13.872921598133145,1.2032962612252982,349526000.0,150944000.0,187231000.0,175020000.0,12.0791,0.5870792598637719,-49.49243187032666,,,
MUNISH,INR,2025-H2,2026-03-31,1826351000.0,,,526249000.0,175622000.0,103984000.0,214263000.0,4.559,,,,,
IWP,INR,2026-Q1,2026-06-30,2422948000.0,9.684443351952474,-4.83029444825623,556698000.0,113629000.0,59201000.0,151040000.0,0.9254,14.218711429276718,1910.2564102564102,,,
DHARARAIL,INR,2025-H2,2026-03-31,,,,,,,,,,,,,
DUCOL,INR,2025-H2,2026-03-31,1360687000.0,75.9052607900881,,283752000.0,110573000.0,72452000.0,145031000.0,4.4466,96.24856562803426,,,,
SAKHTISUG,INR,2026-Q1,2026-06-30,9734560000.0,16.250833706025567,24.835976988918738,2619394000.0,474782000.0,274058000.0,854467000.0,2.3059,30.66810222700742,-102.11453381330548,,,
GENCON,INR,2025-Q4,2026-03-31,3053653000.0,1.1075079696603276,38.00920698341006,319474000.0,204548000.0,85042000.0,343353000.0,1.5006,-29.621986680423984,-21.095381759108836,,,
IPSL,INR,2025-H2,2026-03-31,4007956000.0,26.741521300746573,,253403000.0,155681000.0,109604000.0,169604000.0,12.735,55.42428939307028,,,,
NATIONSTD,INR,2026-Q1,2026-06-30,194024000.0,-13.00815559750176,,-5043000.00000001,-44977000.0,112125000.0,-44977000.0,5.6062,-2.867439402602349,118.39752407152682,,,
IVP,INR,2026-Q1,2026-06-30,6110900000.0,13.39159801083649,-5.904889321333009,1103600000.0,449900000.0,315100000.0,510400000.0,30.5144,247.40988683197847,58.23824897145721,,,
BAGDIGITAL,INR,2025-H2,2026-03-31,432061000.0,,,290126000.0,152018000.0,107707000.0,182607000.0,5.076,,,,,
TEAMGTY,INR,2026-Q1,2026-06-30,70648000.0,71.40084429132904,88.92742796157951,59159000.0,14762000.0,10967000.0,14831000.0,1.2195,-53.29733455882353,,,,
RMC,INR,2026-Q1,2026-06-30,3542949000.0,105.23249010896075,-73.94730287901854,681859000.0,410382000.0,198521000.0,459301000.0,18.7876,30.090015233347188,-77.59614616271503,,,
GOLDTECH,INR,2026-Q1,2026-06-30,1428170000.0,58.09708307964798,-35.2301054650048,292640000.0,-49900000.0,-15330000.0,145470000.0,-0.2933,-106.58036435430316,-627.3311897106109,,,
TECHLABS,INR,2025-H2,2026-03-31,972353000.0,26.9839590769058,,384656000.0,116005000.0,60670000.0,129187000.00000001,2.5108,-62.278210964378545,,,,
GILLANDERS,INR,2026-Q1,2026-06-30,4338328000.0,-2.880392747249549,-11.659307763360884,1153941000.0,191660000.0,174383000.0,298872000.0,8.1708,-43.90652460456942,,,,
UNITEDTEA,INR,2026-Q1,2026-06-30,810282000.0,-8.947768816811607,21.55583622518424,375092000.0,147213000.0,202973000.0,182293000.0,40.6225,-11.005735417186969,74.0322448645552,,,
SHIVAMAUTO,INR,2026-Q1,2026-06-30,4284264000.0,-0.7694066195512524,0.13552054785757822,1275720000.0,-14480000.0,-846645000.0,344032000.0,-6.4386,-48.25918762088974,21.442984398838515,,,
VSTL,INR,2026-Q1,2026-06-30,12120828000.0,20.895390639485946,-12.3660927289855,851085000.000002,252086000.0,75815000.0,453958000.0,3.9982,-36.24302344123744,-25.05708182956469,,,
ARCL,INR,2026-Q1,2026-06-30,2719174000.0,5.392666240575247,2.5006698359476074,687723000.0,272778000.0,103167000.0,338088000.0,12.8959,-23.91485194078812,226.8848039918557,,,
SURANAT&P,INR,2026-Q1,2026-06-30,601477000.0,283.41163346613547,-85.34876509583393,31703000.0,-91569000.0,327917000.0,-30831000.0,2.4154,31.400282885431395,-38.507906685454834,,,
ALFREDHE,INR,2026-Q1,2026-06-30,289293000.0,271.31213820898205,67.84988838163424,281364000.0,247816000.0,367889000.0,255703000.0,476.8929,-91.47294368915665,104.68397891335943,,,
SHIVASHRIT,INR,2025-H2,2026-03-31,1135147000.0,,,264067000.0,203193000.0,140500000.0,240868000.0,7.6906,,,,,
APRAMEYA,INR,2025-H2,2026-03-31,551314000.0,-59.374712155812034,,211271000.0,104426000.0,51020000.0,105353000.0,2.6808,-68.32815472041398,,,,
ICELCO,INR,,,,,,,,,,,,,,,
NECLIFE,INR,2026-Q1,2026-06-30,74429000.0,-99.53319836482389,-65.7207102426921,-567254000.0,-872199000.0,-2450579000.0,-867605000.0,-11.3846,-41.93492083281386,76.55029585798816,,,
PIGL,INR,2025-Q4,2026-03-31,2187597000.0,29.563896895993974,20.289423167829266,285378000.0,223814000.0,142792000.0,229731000.0,7.5599,-2.6087292589920716,1.360946745562138,,,
CENTEXT,INR,2026-Q1,2026-06-30,5127700000.0,18.155214526015023,-2.714104907889186,817200000.000001,287300000.0,123800000.0,354300000.0,1.4082,25.552781740370893,27.771156138259833,,,
PROPEQUITY,INR,2025-H2,2026-03-31,468273000.0,5.47686943359507,,139654000.0,139654000.0,156906000.0,144580000.0,14.969,21.706113356044643,,,,
PRATHAM,INR,2025-H2,2026-03-31,1402224000.0,17.936028663465013,,463140000.0,85807000.0,61552000.0,114071000.0,3.3805,-56.37501613111369,,,,
NEAGI,INR,2026-Q1,2026-06-30,254260000.0,9.87757289231341,-8.250773107318759,54343000.0,-37672000.0,367494000.0,-15349000.0,590.7675,37.00246330437139,131.5342819889453,,,
EFACTOR,INR,2025-H2,2026-03-31,1914405000.0,11.59217201377761,,267629000.00000003,267629000.00000003,196764000.0,286949000.0,14.997,-2.7129067413981045,,,,
CSSL,INR,2025-H2,2026-03-31,7779717000.0,,,1274129000.0,445348000.0,302015000.0,533013000.00000006,16.4243,,,,,
MAHESHWARI,INR,2026-Q1,2026-06-30,10908710000.0,10.048705589440532,-15.283306007368655,1728066000.0,513059999.99999994,157601000.0,692687000.0,5.3249,-16.19609694680516,-30.390246967887897,,,
ALANKIT,INR,2026-Q1,2026-06-30,3303799000.0,7.453092928187109,-23.045672805388705,902448000.0,76620000.0,191436000.0,200811000.0,0.706,8.715737603942097,142.96577946768062,,,
PAVNAIND,INR,2026-Q1,2026-06-30,3285160000.0,3.8608427335727655,68.72170813538592,719422000.0,163690000.0,76562000.0,314855000.0,1.318,68.49910508821274,-66.0970231532525,,,
ASMS,INR,2026-Q1,2026-06-30,1070930000.0000001,112.75881387651636,-65.19588456304017,102025000.0,61218000.0,64580000.0,63288000.0,0.212,255.10887772194303,-55.55555555555556,,,
SAHAJSOLAR,INR,2025-H2,2026-03-31,4191935000.0000005,27.107910588871714,,786831000.0,502705000.0,295727000.0,517796000.00000006,13.4592,7.367816458725539,,,,
USHAFIN,INR,2026-Q1,2026-06-30,742061000.0,,14.78430375455547,470071000.0,371016000.0,251502000.0,387677000.0,5.7849,,22.627737226277386,,,
KORE,INR,2025-H2,2026-03-31,8518225000.0,27.620625872892735,,532897999.999998,135130000.0,102843000.0,153588000.0,8.5717,62.703338837955314,,,,
SICAGEN,INR,2026-Q1,2026-06-30,10549000000.0,22.072301425661912,2.896621208304847,764900000.000001,311700000.0,204600000.0,419700000.0,5.1704,21.425048730654524,55.37219412651939,,,
AARVI,INR,2026-Q1,2026-06-30,6712308000.0,22.40756163909918,0.25010043494718165,203405999.99999902,214808000.0,193915000.0,233851000.0,12.99,66.11253196930946,30.618892508143325,,,
MADHAVIPL,INR,2026-Q1,2026-06-30,5029525000.0,-20.153101440062894,-65.21914881557775,643552999.9999989,513831000.0,261206000.00000003,647564000.0,0.9689,-1.0922825643119685,-45.94783418723801,,,
SINTERCOM,INR,2026-Q1,2026-06-30,1049757000.0000001,12.84457812157358,2.3717282434092413,187297000.0,85665000.0,16631000.0,180578000.0,0.6042,95.53398058252426,-6.846473029045638,,,
GOLDSTAR,INR,2026-Q1,2026-06-30,13366863000.0,2564.5529298023544,17.705465402392413,533208999.99999994,436184000.0,288720000.0,463234000.0,1.0088,457.65616362631283,358.68586858685876,,,
FIDEL,INR,2026-Q1,2026-06-30,1236528000.0,108.81512553954649,1.7655643850169822,216103000.0,160317000.0,132566000.0,167949000.0,9.6408,22.08025730964532,-24.92042751365297,,,
JMA,INR,2026-Q1,2026-06-30,6433291000.0,13.697157204791782,-7.045169512389393,539874999.9999989,350780000.0,320256000.0,360612000.0,14.0178,22.107335429751117,-17.959330143540665,,,
SIGIND,INR,2026-Q1,2026-06-30,13932958000.0,17.481132176495255,-21.654095339328556,1701503000.0,918527000.0,235194000.0,1009678000.0,7.9897,48.52675998735896,17.57877993207515,,,
NOVAAGRI,INR,2026-Q1,2026-06-30,2748589000.0,-8.439697742529507,7.330312048416866,540675000.0,223217000.0,128411000.0,282287000.0,1.4265,-51.34056487924682,1372.6530612244896,,,
TRANSTEEL,INR,2025-H2,2026-03-31,1394540000.0,57.306919613901265,,391003000.0,321799000.0,222957000.0,337820000.0,10.1537,61.7681265633215,,,,
RADIOCITY,INR,2026-Q1,2026-06-30,1696512000.0,-24.332140526687397,9.197526929695965,714128000.0,-111140000.0,-419274000.0,134529000.0,-1.2129,-8.653587745229778,,,2024-05-22,2026-10-22
AUSOMENT,INR,2026-Q1,2026-06-30,44059319000.0,119.98314102235726,93.0114223800161,464093000.000002,353739000.0,248095000.0,365370000.0,18.2107,-11.150847474165955,2323.079448456993,,,
CCHHL,INR,2026-Q1,2026-06-30,696536000.0,20.560729869648824,-16.16173742224162,175097000.0,-290352000.0,-175990000.0,-171757000.0,-1.0766,-463.47062795408505,,,,
ARCHIDPLY,INR,2026-Q1,2026-06-30,7118562000.0,20.533856113443917,5.512905538026621,1711333000.0,345175000.0,130256000.0,476388000.0,6.5571,,78.41009463722398,,,
BALAJEE,INR,2026-Q1,2026-06-30,5827014000.0,3.8153242595359056,7.718741147657269,1393590000.0,257921000.0,92214000.0,328576000.0,1.1304,-61.60195658819932,-8.593054318788951,,,
VIJSOLX,INR,2026-Q1,2026-06-30,25283203000.0,32.175399419212894,-9.181891207304394,1248879000.0,361617000.0,238290000.0,389984000.0,74.4276,35.73331728480842,-17.673885025564022,,,
GIRIRAJ,INR,2025-H2,2026-03-31,3089752000.0,1.0858274473649,,279690000.0,224086000.0,150900000.0,239409000.0,6.3084,-15.615720056716336,,,,
AIRAN,INR,2026-Q1,2026-06-30,1130918000.0,6.6532499535539165,-14.263158404556556,202003000.0,86436000.0,156947000.0,138123000.0,1.2554,,1327.8514588859418,,,
NECCLTD,INR,2026-Q1,2026-06-30,3145288000.0,-1.768167243042653,-21.453853172302136,274971000.0,127067000.0,79823000.0,160935000.0,0.7896,-5.843071786310523,174.99999999999997,,,
RVTH,INR,2026-Q1,2026-06-30,1506900000.0,1.2905827787860455,-54.24477975918305,441400000.0,180600000.0,153100000.0,217900000.0,49.9128,19.500095767094415,-85.69835913152775,,,
RUDRA,INR,2026-Q1,2026-06-30,6328501000.0,8.721569576038343,-10.490402150968311,462393000.000001,340134000.0,132275000.0,391673000.0,1.3182,15.824619980669553,247.1153846153846,,,
ALPINETEX,INR,2026-Q1,2026-06-30,,,,,,,,,,,,,
RBS,INR,2025-H2,2026-03-31,8232587000.0,-11.35251853097735,,1232480000.0,203915000.0,114324000.0,257033000.00000003,5.0008,-27.705896809448777,,,,
SPEB,INR,2025-H2,2026-03-31,505462000.0,,,128591000.00000001,83948000.0,68658000.0,90142000.0,3.0563,,,,,
MACOBSTECH,INR,2025-H2,2026-03-31,343882000.0,45.63557437797777,,141411000.0,33149000.0,26551000.0,35623000.0,2.6732,0.4773538808494703,,,,
TAINWALCHM,INR,2026-Q1,2026-06-30,177754000.0,11.939292798891653,-28.642123416060585,32461000.0,2061000.0,79982000.0,5161000.0,8.5416,15.202848511005627,-96.4525913226955,,,
MASON,INR,2025-H2,2026-03-31,1312142000.0,17.04601408681876,,583773000.0,312602000.0,218739000.0,345487000.0,10.1126,3.9898813318799733,,,,
ONDOOR,INR,2025-H2,2026-03-31,3204628000.0,17.381040376805746,,259656000.0,113875000.0,107759000.0,153412000.0,19.0771,38.516888850164115,,,,
WATERBASE,INR,2026-Q1,2026-06-30,3840914000.0,31.351649336250652,53.162402644391385,588908000.0,-107642000.0,-101863000.0,-40353000.0,-2.4589,32.55156901470266,,,,
ASPINWALL,INR,2026-Q1,2026-06-30,4403300000.0,28.383579217447082,-13.138910207214122,1705300000.0,150000000.0,157300000.0,208300000.0,20.1198,107.24755616444001,-111.64633035876889,,,
