symbol,currency,fiscal_period,fiscal_period_end,revenue_ttm,revenue_yoy_pct,revenue_qoq_pct,gross_profit_ttm,operating_income_ttm,net_income_ttm,ebitda_ttm,eps_ttm,eps_yoy_pct,eps_qoq_pct,eps_latest_q,last_earnings_date,next_earnings_date
MLKFOOD,INR,2026-Q1,2026-06-30,4204899999.9999995,-1.147236523497202,-54.60794724193819,349300000.0,40900000.0,451800000.0,108800000.0,17.502,1211.9940029985007,-99.57242409158786,,,
NTCIND,INR,2026-Q1,2026-06-30,1097557000.0,36.26072803522855,-20.010652226981204,341354000.0,207474000.0,200159000.0,222144000.0,13.8279,23.64444364962981,7.144127887767808,,,
SRGHFL,INR,2026-Q1,2026-06-30,2109393999.9999998,29.202919722336034,-5.587613372245426,1204359000.0,423079000.0,341814000.0,506127000.0,21.7771,28.828088026502606,-8.428826075884901,,,
POLYSIL,INR,2026-Q1,2026-06-30,455811000.0,2.511908456691001,,112595000.0,42497000.0,28083000.0,49831000.0,1.3816,-24.36634367985986,,,,
HINDADH,INR,2026-Q1,2026-06-30,2690200000.0,-6.313773289221661,38.51492019430951,949900000.0,353100000.0,217900000.0,489000000.0,42.5894,28.101134849473787,1044.0996864169006,,,
ELGNZ,INR,2025-H2,2026-03-31,4002231000.0,,,982267000.0,311995000.0,227041000.0,343474000.0,10.0462,,,,,
AFFORDABLE,INR,2026-Q1,2026-06-30,1099315000.0,-32.97386973829497,-78.34580738390494,268240000.0,116735000.0,58581000.0,141092000.0,5.4268,551.6330451488953,-195.23518488046824,,,
RRIL,INR,2026-Q1,2026-06-30,1275119000.0,5.5024093674086725,7.6319775186584184,131122999.99999999,84607000.0,89792000.0,104146000.0,0.7408,20.612178443503755,-40.26348291477974,,,
ALPHAGEO,INR,2026-Q1,2026-06-30,1534610000.0,8.642571384274046,66.62622541063429,57737000.0000003,-61219000.0,-4452000.000000009,88532000.0,-0.6995,95.08142543736288,,,,
ZODIACLOTH,INR,2026-Q1,2026-06-30,1557208000.0,-11.336835734282895,-25.371672869617047,260851999.99999997,-350847000.0,-346517000.0,-106848000.0,-13.122,7.179741104902034,-62.635,,,
CUDML,INR,2025-H2,2026-03-31,1866689000.0,,,403032000.0,333638000.0,296429000.0,335779000.0,16.7987,,,,,
COMFINTE,INR,2026-Q1,2026-06-30,1522814000.0,10.756633663510359,44.80839471469595,171320000.0,35323000.0,-36076000.0,44839000.0,-0.1128,-144.18331374853116,,,,
BASML,INR,2026-Q1,2026-06-30,8694406000.0,-2.188395882474507,-1.9035334052827548,1600525000.0,531946000.0,228858000.0,818440000.0,2.8635,132.55908389507024,893.909512761021,,,
AARADHYA,INR,2025-H2,2026-03-31,1506354000.0,,,203931000.0,92334000.0,60674000.0,114101000.0,4.2916,,,,,
BCONCEPTS,INR,2026-Q1,2026-06-30,3559414000.0,29.401380096608943,-12.008718895252715,1336203000.0,163049000.0,10301000.0,299664000.0,0.7816,-58.964666351656426,-424.05714285714294,,,
ABANSENT,INR,2026-Q1,2026-06-30,144188379000.0,191.33340163988666,-70.9786838851521,1371482999.99998,1120001000.0,319764000.0,1152949000.0,4.5845,67.5315183628723,,,,
EKI,INR,2026-Q1,2026-06-30,820390000.0,-66.25314889436991,-47.0494135275923,-133906000.0,-458557000.0,-300824000.0,-192209000.0,-10.8687,-2031.1176470588236,-95.73971803930988,,,
VIPULLTD,INR,2025-Q3,2025-12-31,848028000.0,-71.84394490493496,7.6073023029660085,-6410999.99999994,-192764000.0,-279332000.0,-180322000.0,-1.9816,-111.39367873919768,-83.34631865991429,,,
SUPERHOUSE,INR,2026-Q1,2026-06-30,6769566000.0,-1.1347883564656736,5.114283206538435,1914608000.0,253993000.0,78044000.0,445555000.0,7.2601,115.7405206228456,,,,
JAYBEE,INR,2025-H2,2026-03-31,5479723000.0,49.12653154974792,,430972000.0,287030000.0,182623000.0,340627000.0,8.0923,-28.06204995999645,,,,
EXIMROUTES,INR,2025-H2,2026-03-31,2072319000.0,,,171114000.0,137248000.0,101786000.0,138101000.0,5.428,,,,,
EMAPARTNER,INR,2025-H2,2026-03-31,873641830.0,18.17069139259169,,120348460.0,120348460.0,123050100.0,144546620.0,5.2758,-2.7699452645546465,,,,
ARVEE,INR,2026-Q1,2026-06-30,412594000.0,16.667326452707478,59.43299303042363,131820000.0,41082000.0,40513000.0,53504000.0,3.6743,194.6039127645927,227.08510638297875,,,
VIPCLOTHNG,INR,2026-Q1,2026-06-30,2530726000.0,0.33958974070251663,-9.566471847160113,374369000.0,190315000.0,95005000.0,217129000.0,1.0434,25.107913669064768,-55.791666666666664,,2024-05-24,2026-11-05
AVIENCE,INR,2025-H2,2026-03-31,525058000.0,,,179364000.0,137162000.0,87528000.0,149378000.0,21.7065,,,,,
NEOCHEM,INR,2025-H2,2026-03-31,1106994000.0,,,254918000.0,186982000.0,123427000.0,199421000.0,8.173,,,,,
GOYALSALT,INR,2025-H2,2026-03-31,1996024000.0,53.573385036777154,,608665000.0,182758000.0,113526000.0,242305000.0,6.3422,-14.299227068807093,,,,
ESSENTIA,INR,2026-Q1,2026-06-30,5067901000.0,16.66376996622716,-16.582522390229176,99274999.99999969,-23433000.0,-1827000.0,-6089000.0,0.0019,-89.32584269662922,,,,
SPCENET,INR,2026-Q1,2026-06-30,1901997000.0,8.064020362884325,7.987645374527201,108148000.0,69279000.0,250557000.0,117175000.0,0.4417,90.14205768402927,173.84428223844284,,,
ANYA,INR,2025-H2,2026-03-31,1781511000.0,30.217988610473366,,329703000.0,106835000.0,84046000.0,168561000.0,0.7004,1.6250725478816002,,,,
SHUBHSHREE,INR,2025-H2,2026-03-31,2018305000.0,24.080830933139882,,296268000.0,143722000.0,105347000.0,148649000.0,20.0855,30.113559069502298,,,,
FWSTC,INR,2025-H2,2026-03-31,245116000.0,,,140906000.0,140906000.0,109490000.0,149914000.0,4.164,,,,,
VIKASECO,INR,2026-Q1,2026-06-30,3687764000.0,-2.995801301223099,2.5514880739772314,183794000.0,8493000.0,3613000.0,60699000.0,0.002,-96.7266775777414,,,,
DRCSYSTEMS,INR,2026-Q1,2026-06-30,1005980000.0,47.26040431543044,-14.02625096510901,288480000.0,212580000.0,204700000.0,281620000.0,1.4375,24.211526829689795,6.115610164758457,,,
IPHL,INR,2025-H2,2026-03-31,10793856000.0,22.098493193546002,,1322773000.0,395845000.0,219308000.0,441397000.0,8.776,152.46684502747328,,,,
UMIYA_MRO,INR,2026-Q1,2026-06-30,725308000.0,43.068089244467586,-21.80541519184991,317722000.0,224417000.0,86453000.0,259425000.0,4.627,-75.83824627547638,-57.38142952571811,,,
GLOBALVECT,INR,2026-Q1,2026-06-30,5227746000.0,-1.5791403909614083,2.5122715769182205,563046000.0,-721774000.0,-347111000.0,227952000.0,-24.7936,-779.2056737588653,-112.04961162615885,,,
PILITA,INR,2026-Q1,2026-06-30,1010113000.0,-1.926872817267495,-37.731553926170996,295863000.0,53553000.0,31367000.0,72893000.0,0.1335,-40.534521158129174,-82.6086956521739,,,
IPRINGLTD,INR,2026-Q1,2026-06-30,3513007000.0,16.015833339112646,10.971277888966439,717518000.0,137502000.0,30927000.0,316820000.0,2.4398,,36.183325862841784,,,
BROOKS,INR,2026-Q1,2026-06-30,831873000.0,-7.70892364632033,13.613894455577821,180564000.0,41822000.0,132118000.0,57955000.0,4.4851,927.749770852429,-217.33075435203097,,,
AMBAAUTO,INR,2025-H2,2026-03-31,,,,,,,,,,,,,
NATCAPSUQ,INR,2026-Q1,2026-06-30,1907135000.0,8.839082506397482,-16.66526953995754,467322000.0,-180215000.0,-215276000.0,-7590000.0,-20.7771,-285.4248984361957,-15.133244905341847,,,
GOLDKART,INR,2025-H2,2026-03-31,1173166000.0,42.45294822284742,,76816999.9999999,69182000.0,35513000.0,69849000.0,2.1182,7.2072072072072,,,,
HVAX,INR,2025-H2,2026-03-31,1638711000.0,25.061988721830332,,431044000.0,157910000.0,143095000.0,170447000.0,51.5259,29.553203258573873,,,,
INTENTECH,INR,2026-Q1,2026-06-30,1250388000.0,-6.247806879425605,7.0823986946459865,311587000.0,-136043000.0,-160354000.0,-76573000.0,-6.97,-260.3220241518113,,,,
ATALREAL,INR,2026-Q1,2026-06-30,1204253000.0,17.10467970235988,-81.77460264202153,129949000.00000001,107876000.0,68324000.0,119938000.0,0.5772,60.37788274520701,-67.4718196457327,,,
SHAHALLOYS,INR,2026-Q1,2026-06-30,160300000.0,-90.6921379630705,-89.33333333333333,28100000.0,7300000.0,417100000.0,66500000.0,21.0683,,75.38606403013182,,,
MODTHREAD,INR,,,,,,,,,,,,,,,
MRIL,INR,2025-H2,2026-03-31,1358632000.0,8.88934839442887,,253281000.0,194781000.0,177462000.0,197811000.0,8.0285,19.37224931604614,,,,
SHREYANIND,INR,2026-Q1,2026-06-30,6293267000.0,-0.8687517317303726,-4.514368208486459,249821999.99999902,-333778000.0,-140354000.0,-176229000.0,-10.1525,-126.04106549703103,69.12263118332037,,,
EMMBI,INR,2026-Q1,2026-06-30,4672460000.0,12.024416616917557,-0.9819421773649082,1284210000.0,319650000.0,86820000.0,442080000.0,4.5124,39.702786377708996,-6.186057577920521,0.97,2023-05-30,2026-11-18
EEPL,INR,2025-H2,2026-03-31,1347435000.0,,,391183000.0,176424000.0,123758000.0,192770000.0,9.5497,,,,,
HBESD,INR,2026-Q1,2026-06-30,1209104000.0,4.399783101986966,-15.847862941991755,769876000.0,335731000.0,128601000.0,416323000.0,5.6379,8.999690665841785,-56.64724919093851,,,
SURYALA,INR,2026-Q1,2026-06-30,4815400000.0,-4.315860588959981,18.484500574052813,777200000.000001,356400000.0,355100000.0,524799999.99999994,83.22,84.94771815585658,-45.421173127022975,,,
MURUDCERA,INR,2026-Q1,2026-06-30,2094214000.0,1.8889864103517193,-20.034576501707274,411292000.0,175489000.0,96801000.0,329991000.0,1.5988,-0.7819287576020817,-48.910133843212236,,,
PRITIKA,INR,2026-Q1,2026-06-30,1776301000.0,39.26376760690368,9.462083627166512,528913000.0,150637000.0,82660000.0,225091000.0,3.1352,22.785305866687565,118.75483372003093,,,
KANCHI,INR,2026-Q1,2026-06-30,1546090000.0,1.952144629096477,3.9043695784744434,197082000.0,74590000.0,76460000.0,114284000.0,17.6017,-27.926574099476287,562.2335838363928,,,
ROYALARC,INR,2025-H2,2026-03-31,1160599000.0,,,210034000.0,119127000.0,100454000.0,154359000.0,9.0498,,,,,
DUGLOBAL,INR,2025-H2,2026-03-31,546725000.0,7.203923244951822,,197682000.0,31559000.0,57614000.0,74962000.0,0.802,62.90879544992891,,,,
WARDINMOBI,INR,2026-Q1,2026-06-30,2762752000.0,-3.3323419606086793,-47.97475843361851,416271000.0,150209000.0,9411000.0,206345000.0,0.0322,-83.33333333333333,-72.0,,,
TEXMOPIPES,INR,2026-Q1,2026-06-30,3879441000.0,2.7299927681433935,20.55033103814918,798044000.0,244301000.0,151115000.0,351571000.0,5.1761,-18.79226219426097,297.07152243288914,,,
AERONEU,INR,2026-Q1,2026-06-30,1277045000.0,-1.6339587354747669,-17.092727267389115,353766000.0,5752000.0,9508000.0,37406000.0,0.3316,19.366450683945292,,,,
METROGLOBL,INR,2026-Q1,2026-06-30,2523365000.0,7.779687983854607,121.22280723235785,216862000.0,194466000.0,184579000.0,203673000.0,14.9647,193.43699752931488,40.90527494053449,,,
MADHAVBAUG,INR,2025-H2,2026-03-31,1069064000.0000001,18.987829242096254,,636765000.0,92879000.0,89866000.0,154174000.0,8.5468,81.8235969876186,,,,
RAPIDFLEET,INR,2025-H2,2026-03-31,2049388000.0,18.846508261719013,,227738000.0,175936000.0,124716000.0,274856000.0,16.7746,21.322098868115578,,,,
RACE,INR,2026-Q1,2026-06-30,6530935000.0,4.431949938684995,4.706302068319993,169376000.0,125736000.0,75224000.0,148761000.0,4.3589,1.0876623376623362,-40.579172080935585,,,
DURLAX,INR,2026-Q1,2026-06-30,1845535000.0,,,313828000.0,200277000.0,127810000.0,224926000.0,7.1331,,,,,
TRIGYN,INR,2026-Q1,2026-06-30,10046870000.0,14.218415675603225,0.32193368189967464,3929811000.0,63504000.0,100829000.0,94144000.0,3.2752,,451.77788602045786,,,
NIKITA,INR,2025-H2,2026-03-31,3500718000.0,,,883697000.0,187941000.0,111390000.0,278800000.0,4.5199,,,,,
NIRAJ,INR,2026-Q1,2026-06-30,5520260000.0,6.275197057085767,-23.057848319841714,305071000.0,190988000.0,236971000.0,215248000.0,3.9697,29.639789686816236,-36.89658814830463,,,
TTL,INR,2026-Q1,2026-06-30,1897729000.0,-14.344590639117612,-18.681070362533106,537882000.0,84720000.0,5200000.0,106422000.0,0.0201,,-4.511278195488721,,,
NRVANDANA,INR,2025-H2,2026-03-31,3041497000.0,,,354728000.0,234377000.0,105195000.0,237794000.0,4.4828,,,,,
CURIS,INR,2025-H2,2026-03-31,606288000.0,,,143994000.0,104332000.0,69164000.0,111293000.0,8.4916,,,,,
MHLXMIRU,INR,2026-Q1,2026-06-30,1184582000.0,22.658137278555003,6.6905041388572215,432981000.0,263976999.99999997,231086000.0,304771000.0,21.759,28.686755182304758,6.253302800775051,,,
BALPHARMA,INR,2026-Q1,2026-06-30,3344064000.0,13.51375021003376,5.400371332025782,787658000.0,224495000.0,72064000.0,337909000.0,4.5264,-14.79557262254349,-68.73421647246467,,,
BYKE,INR,2026-Q1,2026-06-30,1087121000.0,8.506371918841877,3.7363451345889698,439619000.0,170591000.0,68039000.0,481012000.0,1.3015,53.189736346516014,34.01933270969755,,,
RAPPID,INR,2025-H2,2026-03-31,532330000.00000006,2.1264431765423737,,120410000.0,97700000.0,64780000.0,104050000.0,12.51,7.591616282369938,,,,
MASTER,INR,2025-H2,2026-03-31,743805000.0,75.41288254868158,,277930000.0,105080000.0,74436000.0,122911000.0,18.6055,14.618820267980887,,,,
GLOBALPET,INR,2025-H2,2026-03-31,555745000.0,23.474468382919824,,105278000.0,51677000.0,52985000.0,53538000.0,4.495,9.827013291634081,,,,
GREENCHEF,INR,2025-H2,2026-03-31,3870400000.0,3.886622289027271,,694800000.0,-42400000.0,-87500000.0,6100000.0,-3.7599,-247.0606641373646,,,,
AARTECH,INR,2026-Q1,2026-06-30,438333000.0,28.62185732059438,-58.28452002633915,136138000.0,65851000.0,50170000.0,71092000.0,1.5791,84.60369417816224,129.66062296606228,,,
SALONA,INR,2026-Q1,2026-06-30,6333139000.0,0.6464401374215689,77.99224303702121,752539000.0,249695000.0,22864000.0,353326000.0,4.3448,-4.331168116261145,,,,
FILATFASH,INR,2026-Q1,2026-06-30,892150000.0,-56.57092620294615,-12.890031145862826,49519999.999999896,15041000.0,17134000.0,22963000.0,0.0021,-80.73394495412845,0.0,,,
BAIDFIN,INR,2026-Q1,2026-06-30,973305000.0,11.737997382499483,-13.772757132132133,488784000.0,302261000.0,153030000.0,311497000.0,1.1208,-4.863763687293091,152.33644859813086,,,
SAWALIYA,INR,2025-H2,2026-03-31,413066000.0,,,155050000.0,136741000.0,95049000.0,141549000.0,10.0286,,,,,
AVANCE,INR,2026-Q1,2026-06-30,1824844000.0,12.422725871173489,96.04561778938624,12755000.0,3760000.0,140818000.0,3766000.0,0.071,197.0711297071129,-76.2906309751434,,,
VIRINCHI,INR,2026-Q1,2026-06-30,2747615000.0,-10.016725217481865,6.317903784496676,1079965000.0,29816000.0,-260664000.0,585332000.0,-2.5001,-43205.1724137931,,,2026-02-04,
PAR,INR,2026-Q1,2026-06-30,1088897000.0,4.286194515502187,59.506496420339815,529660999.99999994,161869000.0,144931000.0,199510000.0,11.7786,2.403908851427134,452.11186391812026,,,
INCREDIBLE,INR,2026-Q1,2026-06-30,8335758000.0,5.114705212534334,-2.9165825490840227,526342000.0,181834000.0,117638000.0,229176000.0,2.5156,-19.325251747803215,-12.360364087712034,,,
ETML,INR,2025-H2,2026-03-31,2181596000.0,9.370726131509816,,604996000.0,205160000.0,103250000.0,274883000.0,5.3012,-1.0397804700479896,,,,
CURRENT,INR,2025-H2,2026-03-31,1603885000.0,,,265682000.00000003,215797000.0,140519000.0,232259000.0,7.3386,,,,,
INDTERRAIN,INR,2026-Q1,2026-06-30,3906300000.0,14.547533868981292,-23.270440251572328,1286300000.0,241900000.0,4500000.0,373600000.0,0.0888,,7.770270270270274,,,
SADHAV,INR,2026-Q1,2026-06-30,975538000.0,15.79594593471761,10.630511260774526,289038000.0,164092000.0,147244000.0,247959000.0,9.127,43.24052857905144,-54.09136740867137,,,
PML,INR,2026-Q1,2026-06-30,21084859000.0,-28.027721783793897,0.09492532629307227,1173966000.0,338888000.0,-98138000.0,397975000.0,-31.8217,-102.9036604698149,288.06525741469903,,,
RPPL,INR,2026-Q1,2026-06-30,3525780000.0,5.704882095425745,12.324763039900107,925899000.0,302203000.0,204265000.0,484934000.0,2.7513,106.33718314084297,13.770224653707377,,,
SPCL,INR,2025-H2,2026-03-31,1553958000.0,17.40647082778332,,251289000.0,170610000.0,117696000.0,188158000.0,4.8801,-5.244456525960162,,,,
INDOUS,INR,2026-Q1,2026-06-30,1126563000.0,2.5170556454937336,26.751893393583785,260814000.00000003,145323000.0,114578000.0,155030000.0,5.714,-35.63575741191312,54.05267975185599,,,
DCG,INR,2025-H2,2026-03-31,1630972000.0,,,203677000.0,171571000.0,86544000.0,244424000.0,4.7657,,,,,
BHARATGEAR,INR,2026-Q1,2026-06-30,8200263000.000001,23.997906014718698,2.549551091835958,2319865000.0,286545000.0,150065000.0,505530000.0,9.773,125.6731168891147,-97.06363636363635,,,
LAL,INR,2026-Q1,2026-06-30,802509000.0,39.725705411024016,-35.20252486432348,170563000.0,71618000.0,55564000.0,84975000.0,0.3217,12.443201677735043,148.51485148514848,,,
INFOLLION,INR,2025-H2,2026-03-31,1003197000.0,29.774149357142583,,200017000.0,147167000.0,127190000.0,147308000.0,13.1,2.1315079600205866,,,,
IBLFL,INR,2025-H2,2026-03-31,173273000.0,32.65020210681039,,105512000.0,31986000.0,24403000.0,57749000.0,0.9825,3.160436791264176,,,,
DOLLEX,INR,2026-Q1,2026-06-30,2288925000.0,68.93432822602072,-63.214704062237544,227049000.0,138674000.0,79464000.0,169234000.0,1.9891,-29.236187697890358,-72.46339362618433,,,
MKPL,INR,2026-Q1,2026-06-30,3830904000.0,17.758384846873376,-21.090361421016496,79413000.00000009,79413000.0,46982000.0,84219000.0,0.1252,-50.159235668789805,21.452145214521448,,,
MAHAPEXLTD,INR,2026-Q1,2026-06-30,47277000.0,-46.4895700105262,304.2564102564103,39938000.0,25434000.0,-272552000.0,25951000.0,-12.161,-200.7773137098913,,,,
PHANTOMFX,INR,2025-Q4,2026-03-31,,,,,,,,,,,,,
SDREAMS,INR,2025-H2,2026-03-31,1959754000.0,13.252297692136992,,845510000.0,147389000.0,97792000.0,165310000.0,5.2199,14.226005514464532,,,,
MCL,INR,2026-Q1,2026-06-30,2682671213.0,83.3651867719278,-4.520325318653538,204077025.999999,96342447.0,45052813.0,113358680.0,1.6598,-2.2669728552081483,-63.99813171415227,,,
AMJLAND,INR,2026-Q1,2026-06-30,525433999.99999994,-20.65064076426581,-6.870576899288397,173697000.0,125657000.0,145749000.0,144303000.0,3.5548,-27.10644493202369,-37.15687050075152,,,
PRAENG,INR,2026-Q1,2026-06-30,285753000.0,-57.639236847176726,-31.481377054726927,-32659999.999999996,-228745000.0,-181558000.0,-193321000.0,-2.5961,30.208613366310022,68.3001665643903,,,
BARFLEX,INR,2025-H2,2026-03-31,1186712000.0,,,223694000.0,53355000.0,47762000.0,64024000.0,1.9299,,,,,
SECMARK,INR,2026-Q1,2026-06-30,412285000.0,14.726932730784,-27.665436035128938,67595000.0000001,33930000.0,32799999.999999996,84166000.0,3.0688,-1.2930202637504025,-104.2122641509434,,,
SRTL,INR,2026-Q1,2026-06-30,,,93.58547686654418,,,,,,,5.148514851485137,,,
SHRITECH,INR,2025-H2,2026-03-31,841282000.0,1.7635112005157838,,366784000.0,207857000.0,192861000.0,231787000.0,7.7299,31.463120121090487,,,,
TARMAT,INR,2026-Q1,2026-06-30,1282470000.0,22.80007966632068,-15.663955873659619,132130000.0,69490000.0,70819000.0,82291000.0,2.8668,263.8071065989848,-48.15254237288135,,,
BEARDSELL,INR,2026-Q1,2026-06-30,2815800000.0,2.631578947368421,0.5851212036779048,622900000.0,153500000.0,107900000.0,229400000.0,2.7354,3.2304324854705975,-48.369369369369366,,,
VASWANI,INR,2026-Q1,2026-06-30,4708782000.0,8.45242578242409,-18.137875626710553,946748000.0,326181000.0,-626999.999999997,444727000.0,0.0113,-99.69755366415075,-77.30132551462954,,,
ESPRIT,INR,2025-H2,2026-03-31,1725290000.0,-46.33303139720941,,545156000.0,-39632000.0,-26159000.0,57298000.0,-1.192,-116.70005744147274,,,,
TUNWAL,INR,2025-H2,2026-03-31,2768383000.0,55.00942078283486,,453651000.0,177619000.0,128351000.0,200107000.0,2.2302,4.51776173961946,,,,
DENEERS,INR,2025-H2,2026-03-31,1780277000.0,23.033217972991572,,507756000.0,379747000.0,252362000.0,387339000.0,29.3226,59.99672614175805,,,,
DGCONTENT,INR,2026-Q1,2026-06-30,5015800000.0,11.703004253613344,4.182509505703422,276399999.999999,276400000.0,12100000.0,354100000.0,0.1309,-96.42242203941075,-314.9967679379444,,,
INDOWIND,INR,2026-Q1,2026-06-30,370934000.0,-1.4194405687329745,58.799900533675086,203718000.0,37971000.0,-3002000.0,119852000.0,0.0547,-63.43582887700535,,,,
RAJPUTANA,INR,2025-H2,2026-03-31,1220292000.0,81.28569136514086,,180006000.0,140042000.0,99371000.0,150556000.0,14.1282,71.76098717403197,,,,
RAJINDLTD,INR,2026-Q1,2026-06-30,9122633000.0,22.280208132691495,-44.17802973526229,617341000.0000011,340936000.0,161341000.0,381082000.0,7.2627,46.236710695876276,-45.873114145133435,,,
WIPL,INR,2026-Q1,2026-06-30,1163600000.0,-3.0656447850716426,-7.052631578947379,494200000.0,3100000.0,-1000000.0,23500000.0,-0.1178,-103.41231678350039,73.62432382018281,,,
BRIGHTBR,INR,2026-Q1,2026-06-30,3970509000.0,12.232383399990447,34.37765419726158,853932000.0,137266000.0,57325000.0,263822000.0,10.092,-37.629783447048354,40.71772897696841,,,
DTIL,INR,2026-Q1,2026-06-30,4413150000.0,-6.784871739033549,93.59906128055158,1015537000.0,-292349000.0,-123392000.0,-107749000.0,-11.7433,-350.1935978531724,,,,
AVPINFRA,INR,2025-H2,2026-03-31,4414411000.0,50.758863942718335,,823164000.0,784891000.0,421062000.0,857607000.0,16.8565,27.207347259116148,,,,
AVIANSH,INR,2025-H2,2026-03-31,1412858000.0,5.246228670225881,,319752000.0,34143000.0,12970000.0,65507000.00000001,0.928,-27.77648065997353,,,,
BIKEWO,INR,2025-H2,2026-03-31,544899000.0,131.6776999706629,,58242000.0,47972000.0,32747000.0,56577000.0,2.5106,397.8385881419791,,,,
TBI,INR,2025-H2,2026-03-31,3039243000.0,42.21428514608905,,567605000.0,321083000.0,183604000.0,351759000.0,10.1112,35.56795023061247,,,,
BEACON,INR,2025-H2,2026-03-31,351711000.0,29.85501146395224,,323111000.0,96415000.0,69779000.0,124825000.0,3.8627,28.542429284525788,,,,
GENXAI,INR,2025-H2,2026-03-31,,,,,,,,,,,,,
MSL,INR,2026-Q1,2026-06-30,1248901000.0,4.006265854093209,289.6782284288271,239954000.0,138954000.0,83153000.0,161007000.0,7.5907,-19.333687566418707,219.64583150696936,,,
RELIABLE,INR,,,,,,,,,,,,,,,
MOS,INR,2026-Q1,2026-06-30,6264927000.0,235.42767928992373,-1.471471451888785,356644999.999999,238429000.0,180881000.0,283433000.0,1.3985,207.70077007700772,-12.249322493224938,,,
SIDDHIKA,INR,2025-H2,2026-03-31,579317000.0,15.08176465446686,,210979000.0,123596000.0,103925000.0,126998000.0,16.8191,21.738154866167715,,,,
PARNAXLAB,INR,2026-Q1,2026-06-30,2519731000.0,31.927924060044084,-18.414400491774554,656766000.0,157946000.0,89463000.0,241220000.0,7.7892,-17.216311868297716,-80.43271767810026,,,
GVPTECH,INR,2026-Q1,2026-06-30,24178000.0,-61.40227646429655,-92.22507588139155,-24311000.0,-956161000.0,-899588000.0,-935524000.0,-5.1955,-12541.119221411192,,,,
DCM,INR,2026-Q1,2026-06-30,743800000.0,9.045594487611787,7.101218865924748,-16200000.000000099,-16200000.0,12200000.0,16399999.999999998,0.6532,-95.2061530332164,,,,
OWAIS,INR,2025-H2,2026-03-31,1229150000.0,-42.40445413676734,,57702999.9999999,46935000.0,16504000.000000002,72696000.0,0.9075,-96.49067854615483,,,,
KAMOPAINTS,INR,2026-Q1,2026-06-30,2413160000.0,-7.854844154039073,-38.28000943950914,516067000.0,-21137000.0,-50846000.0,41095000.0,-0.1517,-180.26455026455025,-65.06765067650679,,,
TIPSFILMS,INR,2026-Q1,2026-06-30,1108707000.0,-29.39089443155157,1936.0954281105403,-450811000.0,-530116000.0,-500048000.0,-521950000.00000006,-115.6746,-47.536793450325824,-746.7560268329413,,,
BTML,INR,2026-Q1,2026-06-30,1274827000.0,42.74371618474328,-13.895411862627602,172775000.0,121125000.0,65821000.0,154540000.0,0.3931,-18.831302911418543,-61.16504854368932,,,
KRITIKA,INR,2026-Q1,2026-06-30,6493252000.0,-17.129221580944108,10.333900012678713,388883000.0,92204000.0,64179000.0,133104000.00000001,0.241,-31.28029654975763,-21.948051948051948,,,
AERON,INR,2025-H2,2026-03-31,2196977000.0,2.0392267602879794,,608708000.0,103764000.0,87163000.0,170077000.0,5.1193,-34.701140335212635,,,,
SPECTSTM,INR,2025-H2,2026-03-31,14504190000.0,14.19408173146949,,211989999.999999,112490000.0,122570000.0,140880000.0,4.98,66.54961372529348,,,,
HPIL,INR,2026-Q1,2026-06-30,1114762000.0,1.8145118938345688,-13.733186586280441,47869000.0,-27159000.0,35094000.0,-22978000.0,3.0758,137.67869561857663,-58.59340659340659,,,
POSITRON,INR,2025-H2,2026-03-31,4421539000.0,31.273404625806556,,297106000.0,220166000.0,200437000.0,223108000.0,26.3719,3.8554084015610632,,,,
BRNL,INR,2026-Q1,2026-06-30,1554499000.0,-28.519053627528162,-3.0842751656854706,-1923002000.0,-1923002000.0,-1342099000.0,-1256465000.0,-15.9869,-179.93889663931515,-49.64975362897855,,,
ENFUSE,INR,2025-H2,2026-03-31,581191000.0,33.663049827744025,,-88851000.0,-132860999.99999999,-154113000.0,-64538000.0,-17.4186,-575.1131962249741,,,,
