symbol,currency,fiscal_period,fiscal_period_end,revenue_ttm,revenue_yoy_pct,revenue_qoq_pct,gross_profit_ttm,operating_income_ttm,net_income_ttm,ebitda_ttm,eps_ttm,eps_yoy_pct,eps_qoq_pct,eps_latest_q,last_earnings_date,next_earnings_date
FONEBOX,INR,2025-H2,2026-03-31,5350777000.0,56.12104013449552,,519202000.0,100164000.0,68005000.0,108199000.0,6.6282,49.59037667291068,,,,
SHBAJRG,INR,2026-Q1,2026-06-30,2866219000.0,-19.76025659078814,122.00808699440422,392478000.0,4924000.0,453382000.0,41530000.0,50.3758,32.510008785635755,-50.25856991127458,,,
CLSL,INR,2025-H2,2026-03-31,2071742000.0000002,3.3027076458509845,,370014000.0,128354000.00000001,66352000.00000001,177769000.0,3.8711,19.840876725899335,,,,
DELPHIFX,INR,2025-Q4,2026-03-31,13400770000.0,-22.184955732171364,-38.67415667533049,-348590000.0,-584030000.0,43430000.0,-544670000.0,0.2703,524.2494226327944,-1083.7209302325582,,,
OSWALSEEDS,INR,2026-Q1,2026-06-30,2673637000.0,0.16896910487961045,108.76576427187028,257043000.0,209019000.0,122159000.0,216240000.0,1.3349,-9.718652779656429,483.39130434782606,,,
KEYFINSERV,INR,2026-Q1,2026-06-30,324901000.0,-6.382886763693153,,305640000.0,128320000.0,56815000.0,139058000.0,10.207,-70.43343249686433,,,,
TEJA,INR,2025-H2,2026-03-31,,,,,,,,,,,,,
AIROLAM,INR,2025-Q4,2026-03-31,2432208000.0,13.534148356649723,-16.964286994204326,618964000.0,143768000.0,55128000.0,193592000.0,3.6739,103.89033797658027,-78.02802283341983,,,
PREMCO,INR,2026-Q1,2026-06-30,836679000.0,-25.260415968784923,-8.138410889817647,135128000.0,-19158000.0,23878000.0,37989000.0,7.2253,-76.44640761507368,,,,
EMMIL,INR,2025-H2,2026-03-31,1608493000.0,6.431790060147291,,326098000.0,185317000.0,119349000.0,225166000.0,10.5371,1.411880197105029,,,,
CANARYS,INR,2025-H2,2026-03-31,1981460000.0,122.42952046752116,,452662000.0,220214000.0,123215000.0,222185000.0,2.1072,49.024045261669045,,,,
MAGNUM,INR,2026-Q1,2026-06-30,4726012000.0,12.137913623179603,-4.1193179610933885,760071000.0000011,340117000.0,-14982000.0,773576000.0,-0.2137,-129.34633342488328,-255.5998456988556,,,
LLOYDS,INR,2025-H2,2026-03-31,607912000.0,31.287996423611936,,61160000.000000104,-32225000.0,-343685000.0,9728000.0,-14.4035,-414.9992848970252,,,,
SHIGAN,INR,2025-H2,2026-03-31,2184255000.0,3.535632434533445,,249144000.0,144536000.0,67509000.0,187171000.0,3.3202,-30.161334427126068,,,,
ISHANCH,INR,2026-Q1,2026-06-30,986634000.0,16.36948219370027,30.62512399504965,46415000.0000001,-10169000.0,-72574000.0,52710000.0,-3.0725,-1367.53300330033,-89.85714285714288,,,
DEVIT,INR,2026-Q1,2026-06-30,1906462000.0,6.991063977610278,-18.071474983755685,141464000.0,2015000.0000000002,757372000.0,31474000.0,13.3844,461.77964323189923,-76.92307692307693,,,
SADBHAV,INR,2026-Q1,2026-06-30,9547816000.0,-0.30363703475917825,-24.693005685729208,5291852000.0,3950577000.0,297923000.0,5373825000.0,1.7364,,-80.68847398135031,,2022-11-14,2026-11-13
AKSHOPTFBR,INR,2026-Q1,2026-06-30,1482940000.0,28.917001215328792,22.140283761244767,214450000.0,42442000.0,-19063000.0,152049000.0,-0.1172,92.91414752116083,110.01451378809868,,,
ROCKINGDCE,INR,2025-H2,2026-03-31,,,,,,,,,,,,,
SPCON,INR,2025-H2,2026-03-31,,,,,,,,,,,,,
URAVIDEF,INR,2026-Q1,2026-06-30,424602000.0,-0.23730533913517474,4.792776340485974,100072000.0,2504000.0,26223000.0,21480000.0,2.3005,12.53791214166911,-53.03099361896081,,,
CORALFINAC,INR,2026-Q1,2026-06-30,145366000.0,-18.48437438666734,22.055302259979666,111975000.0,111975000.0,143884000.0,112575000.0,3.5701,-5.05053191489361,64.00119796346212,,,
ENVIRO,INR,2025-H2,2026-03-31,575875000.0,20.952412957319314,,254643000.0,175466000.0,121056000.0,188157000.0,6.4426,-13.886252756800108,,,,
BALAXI,INR,2026-Q1,2026-06-30,,,8.228463554752754,,,,,,,111.7117117117117,,,
STEELCITY,INR,2026-Q1,2026-06-30,711458000.0,3.927569236792093,12.070543991316313,679572000.0,232872000.0,170115000.0,241918000.0,11.2607,0.1111288917337822,102.66366704161977,,,
ROLLT,INR,2026-Q1,2026-06-30,0.0,,,0.0,-7276000.0,167318000.0,-7276000.0,0.6689,,-158.33333333333334,,,
QUESTLAB,INR,2025-Q4,2026-03-31,1118218000.0,,5.854490337248958,187588000.0,174200000.0,150174000.0,182444000.0,9.1641,,-28.70283690829908,,,
JOCIL,INR,2026-Q1,2026-06-30,10268290000.0,14.373737377112688,-4.59620140543475,1341853000.0,99613000.0,82550000.0,154863000.0,9.2906,592.8113348247576,-17.003389830508482,,,
VIJAYPD,INR,2025-H2,2026-03-31,1002336000.0,-3.7679222567210373,,60892999.9999999,40163000.0,50010000.0,46657000.0,2.5736,5.605252359458353,,,,
MUKTAARTS,INR,2026-Q1,2026-06-30,1777649000.0,7.942768106754496,-10.579770171666256,707072000.0,-56779000.0,-78533000.0,152194000.0,-3.4772,50.688505991632994,-208.57142857142858,,,
VITAL,INR,2026-Q1,2026-06-30,996916000.0,1.442703955683,,133026000.00000001,43720000.0,21961000.0,86875000.0,0.9169,,,,,
LAGNAM,INR,2026-Q1,2026-06-30,6307366000.0,7.690484739554228,-7.678143414257262,1358193000.0,559601000.0,183064000.0,725029000.0,10.3607,38.18320040545227,-29.541032148900165,,,
THAKDEV,INR,2026-Q1,2026-06-30,440621000.0,20.773671169195683,284.46094321865525,151550000.0,101675000.0,136554000.0,120046000.0,15.1727,65.13784433874987,,,,
CALSOFT,INR,2026-Q1,2026-06-30,247405000.0,318.20348552206764,-52.7405463982205,195916000.0,195916000.0,146275000.0,202225000.0,2.3658,1177.4298056155508,-54.4030653401452,,,
ALPA,INR,2026-Q1,2026-06-30,1106294000.0,0.46358981065012456,-23.777535705640283,96856000.0000002,-33497000.0,43784000.0,-10908000.0,2.0809,-83.30886894305813,-29.08233145639933,,,
SUPREME,INR,2026-Q1,2026-06-30,58630000.0,-86.42261492609205,-1.6073172897611225,109000.000000001,-23072000.0,7132000.0,-19285000.0,0.1846,-89.79546710889996,,,,
ONELIFECAP,INR,2026-Q1,2026-06-30,371500000.0,42.85110031877138,-58.68149498286485,328898000.0,111113000.0,95924000.0,117913000.0,0.037,,-70.7235294117647,,,
LKPSEC,INR,2026-Q1,2026-06-30,1068251000.0,-6.348484131200544,-4.681962121131155,679037000.0,113796000.0,73443000.0,168557000.0,0.8913,-45.60268538297223,-35.763762304046665,,,
INDIANCARD,INR,2026-Q1,2026-06-30,421531000.0,1.1661450733430612,-12.957260088648379,47464999.999999896,-182742000.0,59896000.0,-136262000.0,10.0816,-78.08085749383078,,,,
ROML,INR,2026-Q1,2026-06-30,1533311000.0,20.885636842694485,-14.596753661617981,128693000.00000001,54852000.0,43746000.0,67027000.0,2.9186,-11.15102438430393,118.34754483975303,,,
DIGJAMLMTD,INR,2026-Q1,2026-06-30,367845000.0,74.09731786621988,-9.11428501791416,92017000.0,38430000.0,-11342000.0,38920000.0,-0.5671,79.68839541547278,,,,
AARNAV,INR,2026-Q1,2026-06-30,4517750000.0,16.473749030298514,-34.79608091957626,927269000.0,216756000.0,91382000.0,297892000.0,2.1635,-2.2191087408478776,-47.99425062067163,,,
ISFT,INR,2026-Q1,2026-06-30,,,2.6355520208397953,,,,,,,44.32589216346403,,,
PROFX,INR,2025-Q4,2026-03-31,,,,,,,,,,,,,
SURANASOL,INR,2026-Q1,2026-06-30,358984000.0,21.57656955912136,25.982296984610866,9182999.99999997,-31596000.0,64007000.00000001,-9184000.0,1.3008,,2650.4975124378107,,,
RUCHINFRA,INR,2026-Q1,2026-06-30,623100000.0,5.431472081218274,18.36461126005362,203200000.0,75200000.0,60500000.0,250800000.0,0.2568,-24.62577047255651,877.3869346733669,,,
LAMBODHARA,INR,2026-Q1,2026-06-30,2327390000.0,-1.0494988467629645,-5.849760795647145,307522000.0,157415000.0,124204000.0,266240000.0,11.9685,75.71277564083742,14.121314628726832,,,
PRAMARA,INR,2025-H2,2026-03-31,1124565000.0,30.126659322755632,,213035000.0,156402000.0,100355000.0,168878000.0,7.04,38.03921568627452,,,,
WHBRADY,INR,2026-Q1,2026-06-30,844324000.0,-19.190917635078357,-8.466276156932176,238426000.0,14220000.0,50376000.0,40770000.0,19.7553,-74.5707798175766,,,,
SONAL,INR,,,,,,,,,,,,,,,
SHEEL,INR,2025-H2,2026-03-31,1100224000.0,8.127466155622711,,262798999.99999997,152177000.0,117564000.0,162835000.0,5.7764,-26.551890750960006,,,,
AMDIND,INR,2026-Q1,2026-06-30,3175712000.0,18.64949978498432,23.68961353269262,667640000.000001,93728000.0,32725000.0,249631000.0,1.7074,,623.529411764706,,,
HINDCON,INR,2026-Q1,2026-06-30,714355000.0,22.012895512190955,3.3624786992848787,124786000.0,39155000.0,43261000.0,50070000.0,1.1292,12.548589654141324,188.18181818181822,,,
BSL,INR,2026-Q1,2026-06-30,6687522000.0,1.1197300539248012,14.826699682694326,1168497000.0,340988000.0,36333000.0,512001999.99999994,3.5302,-42.46834308436955,,,,
KREBSBIO,INR,2026-Q1,2026-06-30,252342000.0,-29.717188709830154,2.561278289348078,78931000.0,-89484000.0,-140937000.0,-25360000.0,-6.5368,47.979022259006655,-6.21140908672013,,,
CROWN,INR,2026-Q1,2026-06-30,426666000.0,13.870822246479117,12.013906219074583,152840000.0,143654000.0,90163000.0,221908000.0,7.3227,-22.66659626148484,46.398843930635856,,,
CHEMCRUX,INR,2026-Q1,2026-06-30,860811000.0,24.023121487221086,-9.652417428547896,365594000.0,74680000.0,41434000.0,122084000.0,2.7979,49.588323353293404,-72.67995836335976,,,
WINSOL,INR,2025-H2,2026-03-31,1365658000.0,22.57012973608512,,641238000.0,236179000.0,143938000.0,245905000.0,12.4782,22.11978860833822,,,,
DHARIWAL,INR,2025-H2,2026-03-31,2364036000.0,1.2383956613755707,,84841999.9999997,58115000.0,85853000.0,61727000.0,1.275,60.51869570691173,,,,
GATECHDVR,INR,2026-Q1,2026-06-30,207748000.0,4.680036279351003,-24.119735200997795,124972000.0,70685000.0,68770000.0,131116000.00000001,0.0568,-35.01144164759725,-7.812500000000007,,,
GATECH,INR,2026-Q1,2026-06-30,207748000.0,4.680036279351003,-24.119735200997795,124972000.0,70685000.0,68770000.0,131116000.00000001,0.0568,-35.01144164759725,-7.812500000000007,,,
TOTAL,INR,2026-Q1,2026-06-30,6677210000.0,0.15544079532648641,25.14156014504137,417650000.0,130925999.99999999,89999000.0,170398000.0,5.5807,-22.4568911614723,1077.8597785977859,,,
RSDFIN,INR,2026-Q1,2026-06-30,447184000.0,-61.06815666971086,139.68541436093506,347804000.0,201400000.0,125941000.0,218908000.0,9.7278,-11.17705603593897,,,,
SAMPANN,INR,2026-Q1,2026-06-30,1516670000.0,44.27657663828072,7.634754106822552,191386000.0,99661000.0,70043000.0,160136000.0,1.435,-20.670020454419806,71.54504688136976,,,
AAATECH,INR,2026-Q1,2026-06-30,198940000.0,-23.85946111451316,11.339137645107794,13265000.0,13265000.0,21192000.0,16059000.000000002,1.6485,-39.85991025500711,,,,
ANIKINDS,INR,2026-Q1,2026-06-30,1098288000.0,-28.464180895174746,68.33188207488493,38665000.0000001,-17469000.0,-9082000.0,-13245000.0,-0.3272,-140.42001235330451,,,,
LATTEYS,INR,2026-Q1,2026-06-30,1320075000.0,56.92070130058473,-0.5667229534361916,217418000.0,70198000.0,41729000.0,75971000.0,0.7258,100.05512679162072,-8.533554266777136,,,
OBCL,INR,2026-Q1,2026-06-30,3443573000.0,-1.230243240646328,-16.114905842347163,70907000.00000049,-53053000.0,-84884000.0,15058000.0,-4.0262,-368.2523819041908,,,,
HAPPY,INR,,,,,,,,,,,,,,,
LAHOTIOV,INR,2026-Q1,2026-06-30,3855257000.0,-20.9701026561705,-0.055961543679398006,267488999.99999997,36007000.0,158322000.0,57843000.0,5.4273,55.5813553491572,114.16767432486901,,,
DTL,INR,2026-Q1,2026-06-30,1627890630.0,,,57823049.99999981,57823050.0,-27705720.0,90024200.0,-3.3539,,,,,
GANGESSECU,INR,2026-Q1,2026-06-30,374572000.0,2.28646173255525,156.72253507047415,102869000.0,35241000.0,28806000.0,43529000.0,2.8795,-48.29227122539865,,,,
AESTHETIK,INR,2025-H2,2026-03-31,1182111000.0,78.33544831584774,,229066000.0,105314000.0,71251000.0,120415000.0,4.1338,24.73747736873868,,,,
KOHINOOR,INR,2026-Q1,2026-06-30,1609200000.0,104.16138036031464,6.705118961788031,206400000.0,-105100000.0,847900000.0,-57800000.0,22.872,-76.7819583066016,-97.60344528536557,,,
MEGAFLEX,INR,2025-H2,2026-03-31,780756000.0,29.462504663599056,,155261000.0,72426000.0,72727000.0,80691000.0,5.9951,110.62783262481118,,,,
ITL,INR,2026-Q1,2026-06-30,2138083000.0,16.27068374079061,-15.726512288860908,325624000.0,127738000.0,88508000.0,145026000.0,27.6216,-4.363301456280418,406.27230453119927,,,
HECPROJECT,INR,2026-Q1,2026-06-30,1796994000.0,47.31415155127156,-38.66816995576861,444707000.0,202186000.0,126148000.0,202605000.0,11.6392,26.93247251788518,-77.5827143821742,,,
IDEALTECHO,INR,2025-H2,2026-03-31,346243000.0,21.576221492652607,,86599000.0,49508000.0,27772000.0,65229000.0,2.7772,-12.564934042754142,,,,
ASSAMENT,INR,2026-Q1,2026-06-30,145687000.0,0.900358065476809,106.81569742020113,88303000.0,29896000.0,18873000.0,30461000.0,13.1082,-41.86638519806284,,,,
GSLSU,INR,2026-Q1,2026-06-30,2241530000.0,-0.3764444444444444,44.11693432908157,607940000.0,-294150000.0,-298480000.0,-109550000.0,-7.0427,-7.5763361693677655,,,,
VISHWARAJ,INR,2026-Q1,2026-06-30,3508175000.0,-27.77422294252243,-3.5683791476024065,-186353000.0,-317767000.0,-359861000.0,-130577000.0,-1.652,-1.411909146715771,-336.41618497109823,,,
VIAZ,INR,2025-H2,2026-03-31,1083436000.0,89.2177084006448,,116195000.0,77289000.0,52734000.0,95702000.0,3.9272,45.981711396922165,,,,
CFEL,INR,2026-Q1,2026-06-30,1529835000.0,-35.44588705862694,-35.82180423392224,358358000.0,72872000.0,81827000.0,162531000.0,3.2705,-16.534810126582276,-81.81568519753618,,,
BNALTD,INR,2026-Q1,2026-06-30,2990962000.0,10.995607249430078,63.78639888372945,704716000.0,106004000.0,7297000.00000003,179295000.0,2.3539,-92.15400665971141,,,,
ALUWIND,INR,2025-H2,2026-03-31,1375839800.0,25.96404845785939,,218366100.0,136621200.0,104740400.0,154080600.0,4.2153,28.967416245984403,,,,
INDBANK,INR,2026-Q1,2026-06-30,253659000.0,-1.6314675063792823,16.572123176661265,237263000.0,100506000.0,73612000.0,102991000.0,1.6587,-5.027197251646143,95.68555758683728,,,
BCPL,INR,2026-Q1,2026-06-30,2183276000.0,4.2759682636114755,29.38224331495871,257670000.00000003,178298000.0,82460000.0,199311000.0,4.9308,39.39445339665845,261.9456652017579,,,
PARTYCRUS,INR,,,,,,,,,,,,,,,
NAGAFERT,INR,2026-Q1,2026-06-30,0.0,-100.0,,0.0,,-148210000.0,,-0.2431,57.962994985301755,-410.00000000000006,,,
WEIZMANIND,INR,2026-Q1,2026-06-30,1284375000.0,1.7297724579734757,-1.9349137291738765,202532000.0,97711000.0,61290000.0,143107000.0,3.9558,,296.6219142485925,,,
VLEGOV,INR,2026-Q1,2026-06-30,95663000.0,-73.72790587821731,-45.25054833811372,-13968000.0,-25275000.0,-23985000.0,-23995000.0,-0.2212,99.90468754578185,2.3985239852398443,,,
USK,INR,2026-Q1,2026-06-30,1994134000.0,-31.678749990149928,-3.7361255934281155,222412000.0,187422000.0,118414000.0,277018000.0,2.1391,,-81.60000000000001,,,
SURANI,INR,2025-H2,2026-03-31,922759000.0,-58.989181516045505,,3363000.0000000303,-24985000.0,20464000.0,-16133000.0,1.3162,193.33630488076668,,,,
GJL,INR,,,,,,,,,,,,,,,
SOMICONVEY,INR,2026-Q1,2026-06-30,901198000.0,-19.718318642014353,-9.67840805917153,240425000.0,76097000.0,44232000.0,92205000.0,3.755,-25.611157335869088,1.361361361361356,,,
GTL,INR,2026-Q1,2026-06-30,2286672000.0,-7.251747239157301,3.04560858950896,1250470000.0,705068000.0,8891254000.0,772435000.0,56.5253,,-47.10148296220539,,,
VALUE360,INR,2025-H2,2026-03-31,,,,,,,,,,,,,
HOLMARC,INR,2025-H2,2026-03-31,422253000.0,13.608837582811779,,113497000.0,48790000.0,40819000.0,63454000.0,4.0616,9.282677716192223,,,,
XELPMOC,INR,2026-Q1,2026-06-30,39119150.0,-1.0930317110923338,-10.894373734518851,-81322780.0,-81322780.0,-79153080.0,-71045410.0,-5.3593,-13.378747170449989,-23.61041977766716,,,
SAMBHAAV,INR,2026-Q1,2026-06-30,434926000.0,3.650797055339878,-23.110379123426984,170828000.0,678000.000000001,-16295000.000000002,43150000.0,-0.0853,-587.4285714285713,-615.5339805825242,,,
SHYAMDHANI,INR,2025-H2,2026-03-31,,,,,,,,,,,,,
SCML,INR,2025-H2,2026-03-31,2737675000.0,11.500040931644968,,335471000.0,251588000.0,82794000.0,331102000.0,6.4876,-4.792932405858355,,,,
GSMFOILS,INR,2026-Q1,2026-06-30,3030400000.0,83.87869733981455,18.60278077694291,427286000.0,348732000.0,236233000.0,354727000.0,17.6858,87.38332114893572,33.320627802690595,,,
VGCL,INR,2026-Q1,2026-06-30,2120563999.9999998,-16.082008810628484,140.85620909093663,405325000.0,316560000.0,268875000.0,341796000.0,11.8443,,89.93805309734513,,,
RTL,INR,2025-H2,2026-03-31,,,,,,,,,,,,,
GROBTEA,INR,2026-Q1,2026-06-30,1193817000.0,6.207697234973844,134.260910563106,297795000.0,62201000.0,76670000.0,108642000.0,65.9667,21.921228699220052,,,,
JAYESH,INR,2025-H2,2026-03-31,1292956000.0,,,166871000.0,152171000.0,100846000.0,199669000.0,11.6029,,,,,
THACKER,INR,,,,,,,,,,,,,,,
MAL,INR,2025-H2,2026-03-31,4379111000.0,1.49252105528224,,836191000.0,470006000.0,146751000.0,546734000.0,5.9447,9.881517901702374,,,,
MOBILISE,INR,2025-Q4,2026-03-31,,,,,,,,,,,,,
MITCON,INR,2026-Q1,2026-06-30,1688192000.0,49.788695966191355,49.41403270628237,419427000.0,222691000.0,97354000.0,322710000.0,5.579,129.42797220051813,-42.465147156450534,,,
CUBEXTUB,INR,2026-Q1,2026-06-30,3048787000.0,15.81737488361421,-25.341746354351347,204269000.000001,60442000.0,75416000.0,73792000.0,5.2669,8.056706741619129,-3.9344604466708475,,,
PROPSHOP,INR,,,,,,,,,,,,,,,
SATTVAENGG,INR,2025-H2,2026-03-31,1288842000.0,,,257879000.00000003,217176000.0,130941000.0,220925000.0,7.4959,,,,,
MADHURKNIT,INR,2025-Q4,2026-03-31,,,,,,,,,,,,,
MDL,INR,,,,,,,,,,,,,,,
AVROIND,INR,2026-Q1,2026-06-30,983121000.0,18.056876477030375,-6.675602822253973,211720000.0,-23017000.0,42386000.0,22836000.0,0.3027,6.472036581076337,-26.142857142857146,,,
CRSL,INR,2026-Q1,2026-06-30,32939999.999999996,-82.24335338637687,-100.0,-29516000.0,-127954000.0,-81987000.0,-96285000.0,-0.1938,-370.3883495145631,-225.45454545454544,,,
MAKERSL,INR,2026-Q1,2026-06-30,1483654000.0,17.600516802010137,19.635150216633054,610746000.0,141542000.0,34189000.0,186892000.0,5.7944,-61.636906535311596,37.56542383855825,,,
SIL,INR,2026-Q1,2026-06-30,2164089000.0,585.2286112342473,1880.6514651279992,1038546000.0,726270000.0,619076000.0,753999000.0,9.6236,,,,,
ZENITHEXPO,INR,2026-Q1,2026-06-30,602700000.0,-17.955349850258646,2.9770992366412212,164200000.0,-31800000.0,2900000.0,-24800000.0,0.5374,-90.23583705803263,-399.95503597122314,,,
DEEP,INR,2026-Q1,2026-06-30,,,13.27400969312633,,,,,,,-30.20522715313104,,,
URBAN,INR,2025-H2,2026-03-31,1821396000.0,29.12884980496637,,244134000.0,244134000.0,148828000.0,316921000.0,17.1857,45.0784244204697,,,,
FORGEAUTO,INR,2025-H2,2026-03-31,2701889000.0,28.72617312618779,,913707000.0,228084000.0,123330000.0,274761000.0,11.2939,12.410669851697024,,,,
NARMADA,INR,2026-Q1,2026-06-30,895744000.0,38.88192902593617,-34.53022670395563,80732000.0,43779000.0,35921000.0,46019000.0,0.4238,-53.14020344980097,-52.75665399239544,,,
SHYAMCENT,INR,2026-Q1,2026-06-30,83920000.0,-91.67414888709206,,-140845000.0,-160512000.0,-59475000.0,-132274000.0,-0.2803,44.08537801715539,-497.9166666666667,,,
REPL,INR,2026-Q1,2026-06-30,734917000.0,-32.30726577050401,-52.50429876281846,183718000.0,-122625000.0,-132800000.00000001,-109841000.0,-7.3279,-198.2042107238103,,,,
RAJSREESUG,INR,2026-Q1,2026-06-30,5569740000.0,2.6440271656320697,-18.89931943840171,860571999.9999989,54614000.0,-80518000.0,286847000.0,-2.43,32.850668729965726,-173.72510419066367,,,
ZEAL,INR,2025-H2,2026-03-31,2855290000.0,-22.370517386694218,,277127000.0,128262000.0,111491000.0,184203000.0,8.3766,-23.549544122881468,,,,
AMBANIORGO,INR,2025-H2,2026-03-31,2436504000.0,25.63987797507936,,580698000.0,125534000.0,13342000.0,163659000.0,1.7391,,,,,
LOVABLE,INR,2026-Q1,2026-06-30,385219000.0,-10.492661085513397,103.53237077954122,54471000.0,-24835000.0,31610000.0,-11836000.0,2.1358,17.661965623622756,19.112593491004667,,,
COMPUSOFT,INR,2026-Q1,2026-06-30,334264000.0,-4.6961381099690644,1.704810541579976,59419000.0,-47880000.0,29026000.0,14643000.0,0.3668,-19.010819165378674,25.78295702840494,,,
MINALIND,INR,2026-Q1,2026-06-30,459035000.0,-6.03326864657283,-13.615880252460702,118426000.0,58999.9999999993,3754000.0,5664000.0,0.0195,-77.63761467889908,181.18279569892474,,,
PIONRINV,INR,2026-Q1,2026-06-30,485358000.0,-8.47465297879121,-30.347467854021886,370129000.0,124985000.0,142757000.0,134137000.0,11.6092,73.75400365192924,16.94927588967323,,,
MARUSHIKA,INR,2025-H2,2026-03-31,,,,,,,,,,,,,
SURYALAXMI,INR,2026-Q1,2026-06-30,7986032000.0,-1.5780114376589907,-24.231823076699193,2129168999.9999998,253090000.0,40081000.0,449751000.0,2.1314,-14.136083470974489,185.14129443938012,,,
SUPTANERY,INR,2026-Q1,2026-06-30,2551348000.0,-11.510770906240571,32.54065026448002,712516000.0,141433000.0,69705000.0,215767000.0,0.6425,4.335823319259491,-9.799999999999997,,,
PARAGON,INR,2025-H2,2026-03-31,1099845000.0,-5.274621734097674,,259688000.0,113927000.0,90458000.0,127662000.0,4.6232,52.85326985386497,,,,
OPTIFIN,INR,2026-Q1,2026-06-30,2100576000.0,31.078568165877503,3.885707396467539,306513000.0,116620000.0,56683000.0,140462000.0,0.7586,-2.1034972254484425,-6.553010122535964,,,
KKJEWELS,INR,2025-H2,2026-03-31,2689202000.0,,,543093000.0,436934000.0,247691000.0,454597000.0,23.6234,,,,,
SYLVANPLY,INR,2025-H2,2026-03-31,2528650000.0,4.4837976047627075,,775061000.0,177785000.0,71870000.0,215497000.0,3.7094,4.073845463217552,,,,
SMARTEN,INR,2025-H2,2026-03-31,2426604000.0,,,315142000.0,111918000.0,88007000.0,119726000.0,4.6318,,,,,
ROXHITECH,INR,2025-H2,2026-03-31,2029826000.0,-24.855547394670282,,352792000.0,247016000.0,179576000.0,264070000.0,7.8474,-40.54459496317847,,,,
AMARJOTHI,INR,2026-Q1,2026-06-30,2452248000.0,20.278220709795356,-19.96615170977261,590831000.0,223511000.0,128782000.00000001,305595000.0,19.0788,-0.0979185757298026,-41.81957558648885,,,
ARTNIRMAN,INR,2026-Q1,2026-06-30,338508000.0,44.753091699023315,-90.59262587127968,532490000.0,44048000.0,3969000.0,48940000.0,0.159,-73.77535873330035,-318.4357541899442,,,
DIGIKORE,INR,2025-H2,2026-03-31,660249000.0,62.01912577022083,,370481000.0,170449000.0,126359000.0,218235000.0,15.1246,,,,,
BHANDARI,INR,2026-Q1,2026-06-30,2682776000.0,-5.336897169220455,-43.53352589665768,598097000.0,202099000.0,74460000.0,272058000.0,0.2536,-12.279488066413016,-35.16666666666667,,,
JEYYAM,INR,2025-H2,2026-03-31,6512191000.0,-14.58296935098077,,372107999.999999,253931000.0,137434000.0,303441000.0,2.8908,-37.813535257927114,,,,
KHFM,INR,2025-H2,2026-03-31,1069576000.0,2.5484277983808066,,84516000.0000001,84516000.0,34871000.0,92021000.0,1.5628,-0.45859872611465574,,,,
TICL,INR,2026-Q1,2026-06-30,667500000.0,-24.8987398739874,-50.95513105286539,138500000.0,66800000.0,70400000.0,81100000.0,0.4542,-87.42838163248359,-68.33493743984602,,,
DHARAN,INR,2025-Q4,2026-03-31,,,,,,,,,,,,,
EMKAYTOOLS,INR,2025-H2,2026-03-31,325894000.0,-65.9829024143294,,7271999.99999999,-25999000.0,81131000.0,-23814000.0,7.5987,-82.65540901433911,,,,
LOYALTEX,INR,2026-Q1,2026-06-30,3798224000.0,-38.88519525656085,5.159335288367546,751021000.0,-425062000.0,-568865000.0,-227346000.0,-118.5034,-4.554935204268893,93.79552861113774,,,
DBSTOCKBRO,INR,2026-Q1,2026-06-30,310489000.0,-14.446749825718685,69.92880514312961,136209000.0,41199000.0,29691000.0,52896000.0,0.8483,-38.56904917083062,273.37367624810884,,,
SRIVASAVI,INR,2025-H2,2026-03-31,1099828000.0,21.992876720229916,,198416000.0,78555000.0,60132000.0,92947000.0,4.2424,-11.587195731910638,,,,
VIGOR,INR,2026-Q1,2026-06-30,719832000.0,,-15.583030513611204,188805000.0,142462000.0,97710000.0,192164000.0,9.4365,,-18.905109489051103,,,
MOTOGENFIN,INR,2026-Q1,2026-06-30,115996000.0,17.797117933198606,119.12150012843566,46209000.0,23723000.0,1488198000.0,32607999.999999996,38.4277,20694.209956709958,-98.44214202809043,,,
AMEYA,INR,2025-H2,2026-03-31,402379000.0,4.274870880551878,,110053000.0,64441999.99999999,55874000.0,76152000.0,7.4499,26.13907654797582,,,,
KEN,INR,2025-H2,2026-03-31,6318200000.0,30.865430561185313,,407108000.000001,292360000.0,154071000.0,300037000.0,6.2683,9.599076810099145,,,,
NAVKARURB,INR,2026-Q1,2026-06-30,221595000.0,60.636616696146376,-96.50285127578982,152304000.0,31595000.0,29574000.0,,0.0264,,,,,
