symbol,currency,fiscal_period,fiscal_period_end,revenue_ttm,revenue_yoy_pct,revenue_qoq_pct,gross_profit_ttm,operating_income_ttm,net_income_ttm,ebitda_ttm,eps_ttm,eps_yoy_pct,eps_qoq_pct,eps_latest_q,last_earnings_date,next_earnings_date
MGSL,INR,2025-H2,2026-03-31,401008000.0,81.5000384718092,,188252000.0,122616000.0,100591000.0,132499000.0,6.8984,74.8909846871514,,,,
PRLIND,INR,2025-H2,2026-03-31,3320718000.0,14.945578805849049,,290998000.0,211572000.0,137643000.0,251838000.0,6.0205,-9.729510900530785,,,,
SHILGRAVQ,INR,2026-Q1,2026-06-30,982466000.0,5.00627387438998,5.199998330390647,272101000.0,85683000.0,66471000.0,143916000.0,10.8086,70.28389576834608,1645.6,,,
PACIFICI,INR,2026-Q1,2026-06-30,1687306000.0,-28.204785621435093,65.88421232930038,397298000.0,-13822000.0,27529000.0,81812000.0,3.994,-59.79383518895086,359.441738478831,,,
JYOTIGLOBL,INR,2025-H2,2026-03-31,1022521000.0,,,277427000.0,105671000.0,70264000.0,121140000.0,3.5451,,,,,
NORBTEAEXP,INR,2026-Q1,2026-06-30,81259000.0,6.939436211933778,-9.629525877162266,30817000.0,7412000.0,-2569000.0,13404000.0,-0.1653,-263.82556987115953,,,,
SELMC,INR,2026-Q1,2026-06-30,126912000.0,-29.49725015276929,29.97625728469674,-827686000.0,-918901000.0,-1688210000.0,-64144000.00000001,-50.9466,-20.432024054917832,-0.3483768804433785,,,
BAGFILMS,INR,2026-Q1,2026-06-30,1571926000.0,13.128569619087099,-10.107090524922949,1453353000.0,163947000.0,46950000.0,196057000.0,0.2228,-32.423415225963,127.57281553398062,,,
KCK,INR,2025-H2,2026-03-31,294717000.0,-16.308054920558295,,4701999.99999999,-1130000.0,4332000.0,267000.0,0.0875,-79.95418098510882,,,,
VR,INR,2025-H2,2026-03-31,765295000.0,131.94974843911012,,204247000.0,132251000.0,39166000.0,133330000.00000001,4.4106,94.61677624321578,,,,
INVENTURE,INR,2026-Q1,2026-06-30,400661000.0,-25.815745182738404,469.5572927214549,253673000.0,74018000.0,31497000.0,83858000.0,0.03,145.90163934426226,,,,
VAISHALI,INR,2026-Q1,2026-06-30,1079167000.0,3.079291909957588,-14.987503295936063,99434999.9999999,36377000.0,42798000.0,42321000.0,0.3281,972.2222222222222,573.2954545454544,,,
SELLOWRAP,INR,2026-Q1,2026-06-30,2177816000.0,,-11.855746761708575,343798000.0,135913000.0,93552000.0,224392000.0,6.8066,,23.54402857586581,,,
MUKESHB,INR,2026-Q1,2026-06-30,210570000.0,125.11225144323284,143.17835598074458,156737000.0,48721000.0,32600000.0,52173000.0,4.6766,-10.753611572298245,,,,
JETFREIGHT,INR,2026-Q1,2026-06-30,5035642000.0,20.991644591810367,40.273810279523474,262109999.999999,182943000.0,75609000.0,201873000.0,1.6294,69.44675540765391,-17.859834212509412,,,
BVCL,INR,2026-Q1,2026-06-30,2155212000.0,1.7010481491757954,2.052240682683119,1076003000.0,87221000.0,20273000.0,138016000.0,0.9148,-39.03365544818394,110.79926784624772,,,
CLASSICEIL,INR,2025-H2,2026-03-31,2429652000.0,18.06181785846005,,252737000.0,194750000.0,126920000.0,226258000.0,7.0649,9.43831712001983,,,,
KONSTELEC,INR,2025-H2,2026-03-31,2103858000.0000002,8.610435978499478,,1035426999.9999999,177005000.0,72865000.0,194700000.0,4.8255,53.49258858706023,,,,
REGENCERAM,INR,2026-Q1,2026-06-30,498733000.0,163.7570866474869,62.688647420191046,-14389000.0,-381537000.0,-244527000.0,-344901000.0,-9.2478,-888.5231923601636,79.44593765211319,,,
DELAPLEX,INR,2025-H2,2026-03-31,688944000.0,1.9994403639706917,,250226000.0,125604000.0,128390999.99999999,131858000.0,14.0933,6.513244907984723,,,,
SADBHIN,INR,2026-Q1,2026-06-30,7885380000.0,9.002615383764715,-0.7026016590720898,4535350000.0,4068570000.0,15170000.0,5468290000.0,0.0431,,-50.06326444538169,,,
HILTON,INR,2026-Q1,2026-06-30,2672799000.0,76.9302770792195,15.96420141620771,233373000.0,112691000.0,51035000.0,135008000.0,1.5932,-22.99289477500122,766.1728395061729,,,
DUCON,INR,2026-Q1,2026-06-30,4140676999.9999995,-9.148281526700016,4.025983296452292,314635000.0,234038000.0,100207000.0,247370000.0,0.218,-26.968174204355105,17.41293532338308,,,
USASEEDS,INR,2025-H2,2026-03-31,1104367000.0,-19.26746412287736,,138656000.0,120853000.0,74781000.0,141246000.0,7.4148,-11.9633358662614,,,,
SLONE,INR,2025-H2,2026-03-31,2410167000.0,14.420112997461581,,154393000.0,129922000.0,90107000.0,166859000.0,15.62,11.24959937324169,,,,
TERAI,INR,2026-Q1,2026-06-30,658720000.0,-42.1902617200047,-81.21367748320792,94985000.0,-48870000.0,68900000.0,-37524000.0,10.0154,-27.925503205981617,758.0041943376442,,,
ARABIAN,INR,2025-H2,2026-03-31,4132737000.0,44.88295390725078,,479966000.0,160997000.0,112236000.0,175636000.0,10.2936,23.42002086255891,,,,
AAKASH,INR,2026-Q1,2026-06-30,1164992000.0,21.30514094894619,-14.55906541655308,463128000.0,41642000.0,34870000.0,144251000.0,0.3444,194.8630136986301,-72.1055465805062,,,
AAKAAR,INR,2025-H2,2026-03-31,669641000.0,,,246198000.0,100559000.0,66375000.0,101842000.0,4.6833,,,,,
MANILAM,INR,2025-H2,2026-03-31,,,,,,,,,,,,,
PURVFLEXI,INR,2025-H2,2026-03-31,6604554000.0,65.9437346168187,,474399000.0,-76474000.0,34132000.0,12260000.0,1.6306,-67.11173860427591,,,,
PALASHSECU,INR,2026-Q1,2026-06-30,360086000.0,-35.59784018128455,162.83783783783784,29810000.0,-17401000.0,161705000.0,-14825000.0,16.1655,,64.62975928921509,,,
WOL3D,INR,2025-H2,2026-03-31,975184000.0,102.16723850196428,,206744000.0,71204000.0,66650999.99999999,79664000.0,10.3303,19.20493884144933,,,,
PATINTLOG,INR,2026-Q1,2026-06-30,3931158000.0,16.114037064615705,17.688017821055517,162395000.0,83338000.0,104659000.0,108724000.0,1.504,31.526016615653703,-15.74160447761194,,,
EXCELLENT,INR,2025-H2,2026-03-31,226443000.0,2.025249157460306,,22346000.0,17303000.0,15096000.0,21392000.0,3.3772,32.3769206647852,,,,
RELCHEMQ,INR,2026-Q1,2026-06-30,3684599000.0,2.8079530954979166,12.068054336411247,739705000.0,260206000.00000003,55647000.0,407544000.0,7.3768,23.088218117501796,-21.729173867957133,,,
VASUPRADA,INR,2026-Q1,2026-06-30,1482100000.0,11.261334640553295,43.617049203279635,346558000.0,6718000.0,-39731000.0,72752000.0,-4.7959,-142.50629276420744,74.02774619058448,,,
SEMAC,INR,2026-Q1,2026-06-30,2215422000.0,8.89757172721906,-59.36784994450255,211969000.0,60808000.0,66369000.0,75022000.0,21.2911,,-89.15747538932605,,,
SHERVANI,INR,2026-Q1,2026-06-30,181200000.0,-61.20745022479126,118.75,48100000.0,-21500000.0,2600000.0,-8900000.0,1.0027,-93.54844936301635,,,,
ADDIND,INR,2026-Q1,2026-06-30,72115000.0,,-59.169644775128404,-1663999.99999999,-17571000.0,24140000.0,-16678000.0,2.2359,-40.94450754074113,153.73501383338458,,,
RHFL,INR,2025-Q4,2026-03-31,,,,,,,,,,,,,
RAJMET,INR,2026-Q1,2026-06-30,2414000000.0,-69.55287885476446,-7.971656333038086,104100000.0,43300000.0,20600000.0,54900000.0,0.0745,,-65.52567237163814,,,
SUPREMEENG,INR,2025-Q4,2026-03-31,,,-36.53474131285363,,,,,,,-237.037037037037,,,
UTKAL,INR,,,,,,,,,,,,,,,
HISARMETAL,INR,2026-Q1,2026-06-30,2642800000.0,8.600780768440517,-10.577456968350916,425200000.0,118900000.0,47600000.0,148400000.0,8.8148,73.72144813858617,136.84098337359669,,,
MOKSH,INR,2026-Q1,2026-06-30,7959188000.0,34.05162693129406,2.3926794873070154,216592000.0,152347000.0,105377000.0,160453000.0,1.0847,-16.60644268470823,251.70000000000005,,,
MAXPOSURE,INR,2025-H2,2026-03-31,880243000.0,39.09935905539683,,201149000.0,120590000.0,94752000.0,129662000.0,4.1666,11.46304272223856,,,,
KSR,INR,,,,,,,,,,,,,,,
BANKA,INR,2026-Q1,2026-06-30,565026000.0,7.769334645579169,-40.30246794835527,72015000.0000001,36300000.0,3328000.0,66408000.0,0.2837,,-100.90209790209789,,,
GOYALALUM,INR,2026-Q1,2026-06-30,771843000.0,2.69414071959063,-31.608058530973576,51171999.9999998,43286000.0,48255000.0,45097000.0,0.3381,122.58064516129032,-54.2756183745583,,,
SPLIL,INR,2026-Q1,2026-06-30,723017000.0,-36.34573227098649,-16.667239438797864,-47816999.9999998,-105174000.0,82788000.0,-70711000.0,2.8548,1.9425796314812251,-46.22703652199371,,,
MYSORPETRO,INR,2026-Q1,2026-06-30,563931000.0,52.56222270317066,-47.01579654421643,-1539999.9999999302,-74170000.0,107681000.0,-70662000.0,16.3562,,216.4222682209391,,,
KAKATCEM,INR,2026-Q1,2026-06-30,712564000.0,-15.926016820365668,21.09966748278397,-101401000.0,-267515000.0,-272029000.0,-241002000.0,-34.9928,-81.49886669536667,-43.602551968310706,,,
SEL,INR,2025-H2,2026-03-31,742255000.0,121.6301839017996,,123148000.0,78613000.0,38278000.0,81751000.0,16.508,121.72079404733122,,,,
BLBLIMITED,INR,2026-Q1,2026-06-30,7805000000.0,116.80555555555556,27.591036414565828,432600000.0,370500000.0,273600000.0,372200000.0,5.1754,310.81123987934586,28.308598062063044,,,
ORIENTLTD,INR,2026-Q1,2026-06-30,1234212000.0,-6.487401834320199,-33.34210640392868,229256000.0,-8202999.999999999,-16344000.000000002,35199000.0,-1.6344,41.834228976120144,-519.7721179624665,,,
VISDEM,INR,2025-H2,2026-03-31,1051454999.9999999,7.075972712025089,,310855000.0,141750000.0,77732000.0,163846000.0,7.5642,-1.1577461844031003,,,,
VILINBIO,INR,2025-H2,2026-03-31,422630000.0,185.36992147144815,,36099000.0,29086000.0,19288000.0,31934000.0,1.2741,695.3183520599251,,,,
CHETANA,INR,2025-H2,2026-03-31,1092650000.0,6.630168535488089,,409986000.0,207012000.0,134568000.0,217965000.0,6.5965,-0.728378154675014,,,,
KAYTEX,INR,2025-H2,2026-03-31,1612412000.0,,,368974000.0,250333000.0,174270000.0,299901000.0,11.8558,,,,,
CRAVATEX,INR,2026-Q1,2026-06-30,1599716000.0,-6.512228618180756,-18.445208755665902,473253000.0,-50607000.0,86025000.0,-35497000.0,33.2894,188.97550304692788,-72.63305729090996,,,
KCEIL,INR,2025-H2,2026-03-31,1643047000.0,7.613414941659216,,389797000.0,315609000.0,187841000.0,317588000.0,15.3666,-1.2879727116804023,,,,
ABAN,INR,2025-Q4,2026-03-31,4096170000.0,-13.883592099315681,8.55018180225172,1816520000.0,383690000.0,-5288930000.0,1566950000.0,-90.6166,40.53388947367039,-93.87847791315338,,,
SHRIKRISH,INR,2026-Q1,2026-06-30,208705000.0,-18.434463837670105,-39.67983224837256,130098999.99999999,84440000.0,40562000.0,86662000.0,1.4486,-19.705116124383345,-18.634458959822528,,,
ANMOL,INR,2026-Q1,2026-06-30,12956800000.0,-2.6309658898766806,47.71644355126252,197599999.999999,181200000.0,115200000.0,187900000.0,2.0241,32.250898399215934,139.04761904761904,,,
ASHALOG,INR,2025-H2,2026-03-31,3185769000.0,37.932140778918495,,324294000.0,191106000.0,97881000.0,295697000.0,7.2204,-20.329258065939886,,,,
LPDC,INR,2026-Q1,2026-06-30,85805000.0,1023.6904138292299,-78.62249678964356,18660000.0,90825000.0,84653000.0,90836000.0,0.6311,,443.6649214659686,,,
LAKSHYA,INR,2025-H2,2026-03-31,1799295000.0,12.38274823521182,,265908000.00000003,189261000.0,100213000.0,199150000.0,9.9352,-39.92829027323462,,,,
CAPTRUST,INR,2026-Q1,2026-06-30,418067000.0,-50.16355179179809,25.87855431725862,307458000.0,-143398000.0,-382995000.0,-139340000.0,-13.1244,-325.01295336787564,,,,
RTSPOWR,INR,2026-Q1,2026-06-30,1560446000.0,-19.08972925102133,-36.23325054898554,249688000.0,35562000.0,26612000.0,69977000.0,2.9025,174.0016992353441,,,,
MAYASHEEL,INR,2025-H2,2026-03-31,2059936000.0000002,,,1064023999.9999999,252116000.0,113252000.0,298108000.0,5.1361,,,,,
SMLT,INR,2026-Q1,2026-06-30,2012393000.0,9.350820976259964,-10.933537667365705,214509000.0,49719000.0,48794000.0,78078000.0,3.5643,29.160023191766925,-11.015395894428151,,,
DRONE,INR,2025-H2,2026-03-31,350662150.0,40.84270946840698,,147941210.0,33637870.0,11720760.0,96990870.0,0.4804,,,,,
LANDSMILL,INR,2026-Q1,2026-06-30,15127000.0,-92.00543294435988,,-7634000.0,-44869000.0,19774000.0,-40675000.0,0.014,1066.6666666666667,185.71428571428575,,,
ICDSLTD,INR,2026-Q1,2026-06-30,22351000.0,-46.199210475640285,18.43069211490264,-4679000.0,-4679000.0,6516000.0,-872000.0,0.5002,-68.72968242060516,,,,
CINEVISTA,INR,2026-Q1,2026-06-30,268331000.00000003,66.15128360722736,2.6310019732514798,129370000.0,109582000.0,61069000.0,111839000.0,1.0632,,22.832980972515866,,,
TRANSCOR,INR,2026-Q1,2026-06-30,9415592000.0,-25.182675097488833,45.41053558590759,458980000.000001,90519000.0,95506000.0,103928000.0,2.9698,1085.548902195609,-44.27832087406556,,,
CTE,INR,2026-Q1,2026-06-30,1791366000.0,-8.336126352610199,21.296944074583937,292915000.0,138550000.0,69572000.0,213609000.0,3.6538,,84.18863385787311,,,
GLOBE,INR,2026-Q1,2026-06-30,6786383000.0,17.44028206227756,3.599877149946127,441484000.0,265444000.00000003,106662000.0,315063000.0,0.2368,0.9377664109121941,129.43262411347513,,,
SHREEOSFM,INR,2025-H2,2026-03-31,1558158000.0,11.08316490755296,,245160000.0,114185000.0,75788000.0,198743000.0,4.9202,-28.73819593302821,,,,
PRAXIS,INR,2026-Q1,2026-06-30,987589000.0,-11.035632085542229,7.5184110328771325,47823000.0,-449807000.0,-612118000.0,-251989000.0,-3.273,-6.643641458408,90.40305555107895,,,
ZENITHSTL,INR,2026-Q1,2026-06-30,419135000.0,-61.725103076073104,-36.43706052179458,139913000.0,-136817000.0,40151000.0,-117694000.0,0.2822,29.568411386593212,-68.50715746421268,,,
SWARNSAR,INR,2026-Q1,2026-06-30,9221970000.0,21.628176890307437,-12.983106740485754,291413000.0,210170000.0,124172000.0,213392000.0,5.9479,143.14855694546642,,,,
RICHA,INR,2025-H2,2026-03-31,1428115000.0,11.839987720519654,,135930000.0,111043000.0,74809000.0,111613000.0,5.42,-63.29355673244931,,,,
SUNLOC,INR,2026-Q1,2026-06-30,840631000.0,-0.5965641687833165,-3.7338444299092903,345415000.0,61794000.0,35613000.0,124107000.0,3.4728,1851.0112359550562,-69.4534632034632,,,
MAITREYA,INR,2025-H2,2026-03-31,448499000.0,-3.8835421683235447,,281988000.0,-18562000.0,-24652000.0,-3342000.0,-3.6381,-226.22211428373177,,,,
PARSVNATH,INR,2025-Q3,2025-12-31,2926987000.0,-5.411384745344795,23.233173098717458,1190112000.0,-491790000.0,-4413745000.0,90226000.0,-10.1423,22.143410941973908,6.855169681016669,,,
RSSOFTWARE,INR,2026-Q1,2026-06-30,232507000.0,-49.82606894230064,-1.0408959440371293,-315113000.0,-315113000.0,-330058000.0,-244069000.0,-12.7775,-6031.987000928505,32.730472639696174,,,
INTEGRITY,INR,2025-H2,2026-03-31,1742472000.0,,,130120000.0,106905000.0,68968000.0,155949000.0,16.0391,,,,,
READYMIX,INR,2025-H2,2026-03-31,906024962.0,,,323678422.0,113308235.0,74812430.0,126389650.0,6.8269,,,,,
PREMIUM,INR,2025-H2,2026-03-31,753739000.0,32.15886297008038,,124835000.0,105649000.0,68729000.0,142023000.0,3.5987,6.508227773173908,,,,
NIBL,INR,2026-Q1,2026-06-30,759753000.0,11.942059990982788,-8.145563746094377,86579999.9999999,-205445000.0,-309659000.0,-105891000.0,-12.7796,-243.50555287300816,2.1746944644140984,,,
SERVICE,INR,2025-H2,2026-03-31,1933959000.0,2.320350965186006,,51436999.999999896,31011000.0,50193000.0,48405000.0,3.782,111.69885250489784,,,,
IEML,INR,2025-H2,2026-03-31,1598241000.0,57.88807640709619,,334342000.0,232104000.0,162610000.0,258541999.99999997,11.5222,5.892840731550405,,,,
TSC,INR,2025-H2,2026-03-31,285100000.0,,,,61397000.0,36901000.0,66854000.0,5.1109,,,,,
NOIDATOLL,INR,2026-Q1,2026-06-30,437345000.0,7.305493534852908,1.3216447134211462,182908000.0,116565000.0,283318000.0,124196000.0,1.5216,,36.61701105237866,,,
SUNTECH,INR,2025-H2,2026-03-31,1762737000.0,,,661051000.0,212375000.0,137525000.0,353330000.0,7.1026,,,,,
ALKALI,INR,2026-Q1,2026-06-30,899829000.0,1.936135070655166,-38.867291502076014,153038000.0,28986000.0,10651000.0,56626000.0,1.046,,-116.04493698171581,,,
FIBERWEB,INR,2026-Q1,2026-06-30,655039000.0,-38.129740349286415,1.4433116956597776,227215000.0,82424000.0,52298000.0,125498000.0,1.8164,-69.53269146901943,,,,
CGVAK,INR,2026-Q1,2026-06-30,739325000.0,-4.299701504901999,-5.274012964054213,133050999.99999999,133050999.99999999,86207000.0,146180000.0,17.07,-16.589706378175524,,,,
JHS,INR,2026-Q1,2026-06-30,1086211000.0,19.40649132932091,-7.081053471863273,182207000.0,-44112000.0,-18870000.0,30261000.0,-0.2118,90.12080787350156,,,,
ZENITHDRUG,INR,2025-H2,2026-03-31,1712198000.0,28.42769276927693,,215343000.0,61126000.0,39426000.0,121606000.0,2.2991,-44.93964939170419,,,,
UMAEXPORTS,INR,2026-Q1,2026-06-30,14379946000.0,-11.764629362804467,-21.035563636832073,773971000.0,246541000.0,877000.000000001,257596000.0,0.0259,,-187.35105407882676,,,
JAKHARIA,INR,2025-H2,2026-03-31,645773000.0,0.5641983960133925,,247123000.0,52924000.0,33408000.0,66622000.0,2.7403,2.0443881730840823,,,,
BANARBEADS,INR,2026-Q1,2026-06-30,283368000.0,-7.681481433216265,39.1844135091116,129104000.00000001,28961000.0,18845000.0,44611000.0,2.8421,-40.29327114976577,30.67469879518073,,,
KHAITANLTD,INR,2026-Q1,2026-06-30,1240206000.0,41.12301607169679,14.635974215243536,184934000.0,76663000.0,69235000.0,80853000.0,14.5758,7.196281614732326,-16.579417980816128,,,
SHEKHAWATI,INR,2026-Q1,2026-06-30,149754000.0,-68.21879317406723,-81.57790214840223,73052000.0,48245000.0,123589000.0,61140000.0,3.5854,83.7630054840859,37.458144207158256,,,
MYMUDRA,INR,2025-H2,2026-03-31,1177939000.0,46.018556969400215,,1148265000.0,160637000.0,120033000.0,176026000.0,10.5367,13.170076795016383,,,,
SANGANI,INR,2025-H2,2026-03-31,1069582000.0000001,404.8698861946728,,247625000.0,71026000.0,50033000.0,80898000.0,3.6316,53.3873965196824,,,,
SAMAY,INR,2025-H2,2026-03-31,501576000.0,,,121730000.0,72794000.0,68355000.0,74826000.0,4.4533,,,,,
SIGNORIA,INR,2025-H2,2026-03-31,404512000.0,48.773437097735176,,90459000.0,68096000.0,41865000.0,79311000.0,8.7989,38.70077871307418,,,,
ALCODIS,INR,2025-H2,2026-03-31,1364114000.0,22.704122477984367,,338875000.0,159857000.0,89679000.0,197955000.0,8.7524,-3.9095350496788672,,,,
ADDICTIVE,INR,2026-Q1,2026-06-30,757232000.0,,,503828000.0,-14121000.0,-4827000.0,123895000.0,-3.2236,,,,,
WOMANCART,INR,2026-Q1,2026-06-30,1336898000.0,356.322788525866,,287012000.0,122343000.0,73089000.0,178678000.0,8.8103,30.889453432574175,,,,
PARASPETRO,INR,2026-Q1,2026-06-30,0.0,,,0.0,-18919000.0,-4229000.0,-18919000.0,-0.0127,-1007.1428571428571,,,,
ATAM,INR,2026-Q1,2026-06-30,472086000.0,-23.096245760475416,-6.221855871533014,90531000.0,33454000.0,18140000.0,39208000.0,1.5825,-72.54558387259068,-25.839689549043214,,,
TOKYOPLAST,INR,2026-Q1,2026-06-30,809345000.0,11.046853047067088,-13.319664964677905,225789000.0,35121000.0,3438000.0,65269999.99999999,0.3618,-66.11407698791795,-563.8528138528139,,,
RNPL,INR,2025-H2,2026-03-31,899878000.0,,,163935000.0,116027000.0,82545000.0,121411000.0,10.6065,,,,,
HDIL,INR,2025-Q4,2026-03-31,,,,,,,,,,,,,
CURAA,INR,2026-Q1,2026-06-30,7425000.0,428.09388335704125,-89.39260563380282,-5402000.0,-11504000.0,-17528000.0,-4563000.0,-1.7705,-7.91125739013835,81.20814358424859,,,
VINEETLAB,INR,2025-Q4,2026-03-31,594010000.0,-20.793386225748385,20.724934976962352,142816000.0,60639000.0,11107000.0,84788000.0,0.9288,,-53.40268747290854,,,
ARVINDPORT,INR,2025-H2,2026-03-31,128686000.0,-38.40535314276962,,17989000.0,17989000.0,13053000.0,86273000.0,0.7334,-88.74687370536878,,,,
ONYX,INR,2025-H2,2026-03-31,694694000.0,12.135318975842353,,61575999.9999999,3451000.0,-2145000.0,33969000.0,-0.1166,-104.26746696922007,,,,
ACCURACY,INR,2026-Q1,2026-06-30,6496910000.0,-28.256997441421582,-12.46137681925284,362790000.0,178630000.0,38170000.0,309280000.0,0.2536,47.61350407450522,-76.53958944281524,,,
TOUCHWOOD,INR,2026-Q1,2026-06-30,616411000.0,-24.72980019073646,-85.8202625956821,42673999.9999999,42674000.0,31702000.0,54796000.0,2.8779,-48.39143533462449,-43.83333333333333,,,
HBPOR,INR,2026-Q1,2026-06-30,298777000.0,9.96577107103423,21.16503509420022,215909000.0,45218000.0,37202000.0,52288000.0,3.4561,,,,,
ENERGYDEV,INR,2026-Q1,2026-06-30,423039000.0,16.633168738575552,52.071531445031205,178255000.0,147410000.0,-37009000.0,234594000.0,-0.7791,96.11099463895295,86.82920091166515,,,
PSFL,INR,2025-H2,2026-03-31,1199597000.0,9.121134222241627,,315279000.0,59829000.0,42553000.0,74864000.0,2.162,-4.711534223632597,,,,
DHANSA,INR,2026-Q1,2026-06-30,1415372000.0,,,117755000.0,87106000.0,55226000.0,109084000.0,2.2103,,,,,
ODIGMA,INR,,,,,,,,,,,,,,,
PENTAGON,INR,2025-H2,2026-03-31,508524000.0,3.1049654305468257,,105015000.0,39461000.0,18369000.0,48391000.0,2.3825,-31.57668006892591,,,,
TRUST,INR,2025-H2,2026-03-31,427492000.0,36.74886680251175,,204543000.0,67417000.0,78738000.0,97340000.0,3.3014,-0.5033000813718609,,,,
DIVYADHAN,INR,2025-H2,2026-03-31,794135000.0,33.50755853832394,,65232999.9999999,31130000.0,17052000.0,47940000.0,1.1919,10.998323710188105,,,,
LADDERUP,INR,2026-Q1,2026-06-30,309402000.0,82.87575286517286,-14.443471993410215,279218000.0,118497000.0,56660000.0,124678000.0,5.3439,114.59722110673837,43.39101177601538,,,
NAGREEKEXP,INR,2026-Q1,2026-06-30,5946903000.0,32.82709904636316,2.1841218480379823,711929000.0,158525000.0,31787000.0,190534000.0,1.0172,17.446022399261068,141.41193595342068,,,
RCDL,INR,2025-H2,2026-03-31,8722017000.0,39.46292647078576,,300824000.00000095,217230000.0,126262000.0,232553000.0,5.2794,40.174707272389334,,,,
PARAMATRIX,INR,2025-H2,2026-03-31,288483000.0,0.8181252664760852,,-7879999.99999999,-7880000.0,25728000.0,3949000.0,2.29,-54.20824251634705,,,,
DIGIDRIVE,INR,2026-Q1,2026-06-30,468000000.0,2.8345418589321025,5.785123966942149,34300000.0,-18400000.0,57500000.0,-11600000.0,1.4911,-10.573347727000113,,,,
FASCINATE,INR,,,,,,,,,,,,,,,
NEWJAISA,INR,2025-H2,2026-03-31,404882000.0,-38.331980303129534,,-116549000.0,-208044000.0,-174189000.0,-165857000.0,-4.873,-1261.9340413638904,,,,
PRAKASHSTL,INR,2026-Q1,2026-06-30,911269000.0,19.543925655395338,-32.23496972579878,88419000.0,8486000.0,6217000.0,17322000.0,0.0355,-60.98901098901099,342.8571428571429,,,
ITTL,INR,2025-H2,2026-03-31,853763000.0,82.45684146638571,,193975000.0,-6867000.0,-19079000.0,32033000.0,-1.9079,88.08805808936923,,,,
LRRPL,INR,2025-H2,2026-03-31,398200000.0,27.95629820051414,,110300000.0,64200000.0,40900000.0,85400000.0,4.7334,164.4357541899441,,,,
SHKSIL,INR,2025-H2,2026-03-31,666419000.0,-17.18416801292407,,108733000.0,53133000.0,61960000.0,65000000.0,3.2286,-32.63786016816541,,,,
PIONEEREMB,INR,2026-Q1,2026-06-30,3466345000.0,-4.973508450512327,12.40368196712546,723576000.0,-3258000.0,-3348000.0,142453000.0,-0.1086,-106.25648116142412,-97.1078976640712,,,
SIDDHICOTS,INR,2025-H2,2026-03-31,4781400000.0,,,325189000.0,163769000.0,96408000.0,257618000.0,3.9501,,,,,
IL&FSTRANS,INR,,,,,,,,,,,,,,,
TFL,INR,2026-Q1,2026-06-30,149439000.0,-4.065557353054464,-44.3435258885649,72531000.0,-25179000.0,-36878000.0,-20604000.0,-0.6774,4.430022573363429,91.32834055971621,,,
MILTON,INR,,,,,,,,,,,,,,,
BULKCORP,INR,2025-H2,2026-03-31,658353000.0,9.027542018511497,,154858000.0,57074000.0,37322000.0,66539000.0,4.9682,6.015406610759026,,,,
UWCSL,INR,,,,,,,,,,,,,,,
KANDARP,INR,2025-H2,2026-03-31,397375000.0,63.28824201382326,,,31447000.0,18533000.0,38717000.0,2.0625,16.086002138796648,,,,
GENSOL,INR,2025-Q4,2026-03-31,,,,,,,,,,,,,
ODYCORP,INR,2026-Q1,2026-06-30,547463000.0,55.899966682139066,-38.4703196347032,-28832000.0,-63804000.0,87431000.0,-57689000.0,0.9815,-12.272077225598855,12.359550561797745,,,
AISL,INR,2026-Q1,2026-06-30,2564772000.0,9.88735651784211,-5.470586599858517,302398000.0,44143000.0,34968000.0,56937000.0,3.0973,-63.14449243803472,-260.5025773195876,,,
BONLON,INR,2026-Q1,2026-06-30,5820838000.0,-13.045781378073752,10.490099733005295,342229000.0,26427000.0,8486000.0,39084000.0,0.2708,-92.84374091593774,88.88888888888889,,,
BEWLTD,INR,2025-H2,2026-03-31,1855399000.0,38.093161206771434,,166191000.0,83820000.0,37842000.0,96100000.0,2.8946,-68.59669107675617,,,,
DAMODARIND,INR,2026-Q1,2026-06-30,4795323000.0,18.26214448219097,37.087323958820065,625464000.0,182328000.0,57412000.0,356264000.0,2.464,-27.104905035205018,194.06671759612937,,,
REFRACTORY,INR,2025-H2,2026-03-31,570407000.0,-2.9444693999782205,,116213000.0,55876000.0,47898000.0,79758000.0,2.1966,-24.362108742811888,,,,
OMFURN,INR,2025-H2,2026-03-31,864086000.0,2.713433080656492,,150910000.0,98798000.0,63634000.0,126270000.0,,,,,,
GFSTEELS,INR,,,,,,,,,,,,,,,
VEEKAYEM,INR,2025-H2,2026-03-31,3647070000.0,13.511711681428821,,435172000.0,256575000.0,99549000.0,281347000.0,16.7753,28.955460233999062,,,,
