symbol,currency,fiscal_period,fiscal_period_end,revenue_ttm,revenue_yoy_pct,revenue_qoq_pct,gross_profit_ttm,operating_income_ttm,net_income_ttm,ebitda_ttm,eps_ttm,eps_yoy_pct,eps_qoq_pct,eps_latest_q,last_earnings_date,next_earnings_date
NGIL,INR,2026-Q1,2026-06-30,448474000.0,0.7580319029431588,-25.13667107976908,47481999.9999999,35879000.0,16395000.0,49454000.0,0.9286,,-61.255309108069845,,,
ATLASCYCLE,INR,2026-Q1,2026-06-30,64574000.0,-44.106292737817014,5.713499001858608,-29088000.0,-84390000.0,-83726000.0,-69108000.0,-12.8733,-199.83791161917762,25.0812017864393,,,
SGLRES,INR,2026-Q1,2026-06-30,345143000.0,-3.2673675241941584,-38.80550062915693,-286609000.0,-178021000.0,-5481000.0,-93993000.0,-0.0219,-146.69509594882732,-880.0000000000001,,,
ADROITINFO,INR,2026-Q1,2026-06-30,538412000.0,53.90631476341433,14.864358140424706,28378000.0,28378000.0,35957000.0,48860000.0,0.6627,147.92368125701458,-7.704654895666129,,,
RILINFRA,INR,2025-H2,2026-03-31,1379494000.0,46.50935561092383,,255842000.0,165941000.0,101272000.0,178974000.0,5.4433,146.8169039629999,,,,
BRACEPORT,INR,2025-H2,2026-03-31,616267000.0,-27.991049519758825,,83317000.0000001,46994000.0,44291000.0,51039000.0,3.9227,-38.07697164867084,,,,
HRYNSHP,INR,2026-Q1,2026-06-30,34961000.0,,,23549000.0,-847000.0,41261000.0,8946000.0,6.691,100.75609829277805,,,,
PANACHE,INR,2026-Q1,2026-06-30,2642772000.0,97.38168493955365,-49.11315217347785,363848000.0,289203000.0,190987000.0,302915000.0,11.3448,133.47533493856886,-61.930783242258656,,,
PALREDTEC,INR,2026-Q1,2026-06-30,858314000.0,7.489583711642574,1.3679746464424416,234534000.0,-42035000.0,-36859000.0,-31332000.0,-3.0132,58.564926224886904,-15.299005787208777,,,
VISAMAN,INR,2025-H2,2026-03-31,2486510000.0,-6.392890029311162,,161873000.0,125781000.0,60472000.0,143867000.0,3.63,134.05764394867498,,,,
DELTAMAGNT,INR,2026-Q1,2026-06-30,672421000.0,3.753462069603993,3.1971696122823245,83443999.9999999,2959000.0,-105346000.0,36679000.0,-9.7083,7.306943171402383,88.1302564527489,,,
ANSALBU,INR,2026-Q1,2026-06-30,522921000.00000006,19.42325611137503,24.18756371049949,285817000.0,89269000.0,45771000.0,114395000.0,6.1988,212.88108217242075,,,,
SONUINFRA,INR,2025-Q4,2026-03-31,1938806000.0,114.47419801964864,182.51436745551734,691456000.0,234974000.0,130273000.0,293958000.0,12.05,228.35576870674151,35.88850174216027,,,
MHHL,INR,2025-H2,2026-03-31,1444596000.0,-13.894978524349202,,253121000.0,-71741000.0,-166565000.0,-26454000.0,-9.1436,-382.61111454534216,,,,
HINDALUMI,INR,2026-Q1,2026-06-30,115100000.0,196.64948453608247,354.2372881355932,18600000.0,-30300000.0,37100000.0,-26100000.0,5.8887,-58.59384887988862,83.65541891318834,,,
AGRITECH,INR,2026-Q1,2026-06-30,3668000.0,70.28783658310121,156.92695214105794,-81000.00000000029,-10396000.0,-8656000.0,-9764000.0,-1.4572,-53.8266652591576,89.3404397068621,,,
TPHQ,INR,2026-Q1,2026-06-30,1177554000.0,-58.55047721964775,121.77062003305264,34692000.0000001,28673000.0,58547000.0,30094000.0,0.0534,92.08633093525182,,,,
HGM,INR,2026-Q1,2026-06-30,566674000.0,85.77952626833866,-14.782752797462162,-75719000.0,-75719000.0,-68436000.0,-45603000.0,-5.4336,-232.4267017620823,4.200058496636448,,,
AKI,INR,2026-Q1,2026-06-30,1187062000.0,52.47968863398437,-20.603794011268853,102108000.0,-47324000.0,50757000.0,-26790000.0,0.4918,190.83382613837964,-0.22222222222221316,,,
SECURKLOUD,INR,2026-Q1,2026-06-30,654796000.0,-50.10690354602796,57.96611754802352,-247635000.0,-249348000.0,-189482000.0,-233626000.0,-5.6713,87.17089115854003,76.19710467706014,,,
SATECH,INR,2025-H2,2026-03-31,1123049000.0,12.86448210226302,,89646000.0,38190000.0,21074000.0,55510000.0,1.6151,-71.64501404494382,,,,
AUSL,INR,2025-H2,2026-03-31,4055704000.0,-30.709297454440087,,206986000.0,88538000.0,40216000.0,109045000.0,1.6193,-56.89108963607805,,,,
DCCL,INR,2026-Q1,2026-06-30,524511999.99999994,24.347634367050635,-7.3065594788454105,298525000.0,127413000.0,101346000.0,135304000.0,7.099,-0.8491857314450059,-33.120692866455585,,,
AJOONI,INR,2026-Q1,2026-06-30,2146012000.0000002,78.38673129339634,4.7319376926896295,303978000.0,44509000.0,39591000.0,72116000.0,0.2299,15.760322255790532,-54.36363636363636,,,
SAJHOTELS,INR,2025-Q4,2026-03-31,168830000.0,0.45099719167975627,1.1352515169309063,84264000.0,32894000.0,27696000.0,54228000.0,1.7218,-29.126533300403384,-16.456494325346778,,,
MARCO,INR,2025-H2,2026-03-31,1028213000.0,-7.706193085681715,,164620000.0,118836000.0,42014000.0,124563000.0,2.2469,-19.132625517365486,,,,
VDEAL,INR,2025-H2,2026-03-31,451083000.0,,,105984000.0,72469000.0,41608000.0,76605000.0,8.508,,,,,
ORCHASP,INR,2026-Q1,2026-06-30,155880000.0,-38.52560841427778,29.21369217412872,-19353000.0,-39348000.0,7899000.0,-38930000.0,0.0244,,175.00000000000003,,,
MANAV,INR,,,,,,,,,,,,,,,
CRAYONS,INR,2025-H2,2026-03-31,3130478000.0,33.76601956018637,,237352000.0,3343000.0,37671000.0,49634000.0,1.542,-65.06965681277609,,,,
K2INFRA,INR,2025-H2,2026-03-31,1852443000.0,26.18108104242063,,235698000.0,199258000.0,132906000.0,228617000.0,10.5327,15.120282425977944,,,,
BALKRISHNA,INR,2026-Q1,2026-06-30,53752000.0,56.27852885593836,97.72931654676259,-2005000.0,-9140000.0,-65504999.99999999,-9006000.0,-2.0331,-2405.1020408163267,34.821219911194206,,,
FMNL,INR,2026-Q1,2026-06-30,987369000.0,-2.118971711355904,-3.122186356112463,344972000.0,98786000.0,83173000.0,423481000.0,1.21,,0.0,,,
SUNDARAM,INR,2026-Q1,2026-06-30,1460501000.0,16.220559335229996,11.832270196776092,243711000.0,25497000.0,39415000.0,58877000.0,0.0832,,-72.98387096774192,,,
LAMOSAIC,INR,2025-H2,2026-03-31,1021063000.0,-28.842957525142115,,47691999.9999999,37605000.0,16664000.000000002,39912000.0,1.6119,-75.68814950000754,,,,
ABH,INR,2025-Q4,2026-03-31,,,,,,,,,,,,,
ANSALAPI,INR,2025-Q4,2026-03-31,2203900000.0,-63.11526166926077,995.3488372093024,-3732800000.0,-11564700000.0,-10408000000.0,-11470200000.0,-66.29,-2116.6861728807894,-3924.444444444445,,,
3PLAND,INR,2026-Q1,2026-06-30,48100000.0,6.779736269591084,3.9603960396039604,43800000.0,30400000.0,22700000.0,31200000.0,1.2611,8.959737342319002,9.5585083583369,,,
MALUPAPER,INR,2026-Q1,2026-06-30,3631347000.0,15.203506217254128,16.27402361694757,1110896000.0,-12506000.0,-121023000.0,43031000.0,-7.0943,25.82055062371259,,,,
BIOFILCHEM,INR,2026-Q1,2026-06-30,343129000.0,9.306689093191128,63.241514222269224,11760000.0,5100000.0,4841000.0,7845000.0,0.2975,-82.7065046794164,-48.619631901840485,,,
GANGAFORGE,INR,2026-Q1,2026-06-30,350559000.0,-17.428294833836215,-33.01823470186822,60854000.0,-25785000.0,-23055000.0,-13750000.0,-0.1359,-2365.0,,,,
MOHITE,INR,2026-Q1,2026-06-30,1457844000.0,0.37918196671984533,-41.107353150240186,512655000.0,72988000.0,21798000.0,132127000.00000001,0.1085,-1.6319129646418822,-782.68156424581,,,
LCCINFOTEC,INR,2026-Q1,2026-06-30,14000.0,-99.6333158721844,-100.0,-3590000.0,-4843000.0,-4700000.0,-4843000.0,-0.0292,86.23939679547597,57.14285714285714,,,
DELTIC,INR,2025-H2,2026-03-31,795816000.0,,,184249000.0,58082000.0,69103000.0,61073000.0,4.5222,,,,,
BIOPOL,INR,2025-H2,2026-03-31,811433000.0,,,161562000.0,133508999.99999999,89740000.0,134492000.0,8.3051,,,,,
RULKA,INR,2025-H2,2026-03-31,1092890000.0,37.52060500056624,,175855000.0,52339000.0,32884999.999999996,55714000.0,7.7224,45.79368675426673,,,,
TROM,INR,2025-H2,2026-03-31,1234073000.0,32.23943995516555,,209491000.0,104445000.0,69210000.0,105325000.0,7.527,50.07476821852257,,,,
SFML,INR,2025-H2,2026-03-31,4942933000.0,,,1200390000.0,219997000.0,77882000.0,395905000.0,3.1367,,,,,
MMEL,INR,2025-H2,2026-03-31,514469000.00000006,,,256596000.0,189362000.0,126101000.0,369234000.0,6.7052,,,,,
PULZ,INR,2025-H2,2026-03-31,338198000.0,-9.414524826687293,,154245000.0,52510000.0,46405000.0,60557000.0,2.1279,11.373390557939905,,,,
MANGALAM,INR,2026-Q1,2026-06-30,2324380000.0,-22.272638656619943,-15.111068837860453,123786000.0,-268197999.99999997,-382406000.0,-89873000.0,-24.1597,-291.7196316233219,43.07837471250811,,,
COUNCODOS,INR,2026-Q1,2026-06-30,180549000.0,11.98017775517419,11.637520737577852,127904000.0,9031000.0,6140000.0,10379000.0,0.0791,13.161659513590843,-11.688311688311678,,,
SHIVAMILLS,INR,2026-Q1,2026-06-30,1396739000.0,-14.12636296845076,3.3175136952866517,206447000.0,22142000.0,33627000.0,91476000.0,3.8912,,101.0877581120944,,,
VIVIMEDLAB,INR,2025-Q4,2026-03-31,699890000.0,-39.80424704779434,-24.948402026393147,-547760000.0,-1784900000.0,-1764710000.0,-1524380000.0,-21.2796,-452.0429605416764,-788.5549711995993,,,
NAMAN,INR,2025-H2,2026-03-31,1425094000.0,-8.429813029224706,,419379000.0,-21069000.0,-22822000.0,12963000.0,-1.7467,-130.72903838710812,,,,
PRUDMOULI,INR,2026-Q1,2026-06-30,1028800999.9999999,61.824773889107334,61.53387220939184,-2521000.0000002203,-14766000.0,62711000.0,-14524000.0,1.9,7.7830723848422965,2.222222222222224,,,
STUDIOLSD,INR,2025-H2,2026-03-31,721131000.0,,,147434000.0,-29563000.0,-10002000.0,-25102000.0,-0.1928,,,,,
ABMINTLLTD,INR,2026-Q1,2026-06-30,506091000.0,-22.569407257583315,-27.26292203635149,-10628000.0,-17002000.0,-13788000.0,-16788000.0,-1.4656,68.68442981987563,-59.83556469085052,,,
WHITEFORCE,INR,2025-H2,2026-03-31,,,,,,,,,,,,,
HYBRIDFIN,INR,2026-Q1,2026-06-30,68105000.0,3.2253664155690505,-31.816950988356353,62734000.0,25433000.0,25452000.0,35043000.0,0.8646,-21.21377802077637,32.04272363150869,,,
DKEGL,INR,2025-H2,2026-03-31,1692630000.0,9.115065812121188,,198631000.0,76534000.0,57010000.0,93237000.0,7.5932,0.4790260685457193,,,,
CHAMUNDA,INR,2025-H2,2026-03-31,320401000.0,,,44859000.0,38661000.0,35170000.0,48250000.0,3.1959,,,,,
AHLADA,INR,2025-Q4,2026-03-31,1008453000.0,-23.59920936459005,6.001090882044247,216886000.0,44257000.0,1784000.0,141260000.0,0.1392,-95.14627427734578,-628.052805280528,,,
PHOENXINTL,INR,2026-Q1,2026-06-30,289724000.0,19.753321153703077,2.987044468984836,145296000.0,104497000.0,27651000.0,140580000.0,1.6469,52.29332346957649,,,,
SUVIDHAA,INR,2026-Q1,2026-06-30,48800000.0,-34.23180592991914,252.94117647058823,-28000000.0,-77300000.0,-69200000.0,-69100000.0,-0.3298,59.1275250960466,-51.41430948419301,,,
AGROPHOS,INR,2026-Q1,2026-06-30,1370649000.0,10.339200814030432,-10.285996177616719,381077000.0,95122000.0,40280000.0,114607000.0,1.9868,-58.087925069614386,,,,
IMPEXFERRO,INR,2026-Q1,2026-06-30,0.0,,,-67183000.0,-73422000.0,-63337000.0,-6239000.0,-0.7232,13.482473980141169,-82.63636363636363,,,
MANUGRAPH,INR,2026-Q1,2026-06-30,826804000.0,5.453506554462366,2.4778464739718493,125046000.0,-22782000.0,55897000.0,-14073000.0,1.8378,,,,,
TRU,INR,2026-Q1,2026-06-30,678677000.0,-64.11394881556683,-19.74219319742193,-20006000.0,-600421000.0,-1051073000.0000001,-526721000.0,-8.8428,-38.36981864271521,44.84788400768325,,,
JAIPURKURT,INR,2026-Q1,2026-06-30,1193844000.0,51.57383143396916,12.02431691280933,175562000.0,70176000.0,19392000.0,90761000.0,1.0118,-48.11814172905343,-9.256410256410263,,,
SAMBANDAM,INR,2026-Q1,2026-06-30,2597323000.0,-1.482509535701606,-11.695695507068649,272410000.0,28432000.0,-57992000.0,114212000.0,-13.5985,-1.2554077096627647,,,,
GRAPHISAD,INR,2025-H2,2026-03-31,1410285000.0,-8.316961575017325,,301051000.0,57220000.0,42758000.0,77996000.0,2.3395,-49.042713075297854,,,,
VEDAVAAG,INR,2026-Q1,2026-06-30,1196896000.0,4.30693479160766,-55.34127804610141,69718999.9999999,69719000.0,41481000.0,107648000.0,1.7678,-52.21774738492309,436.3844393592677,,,
CYBERMEDIA,INR,2026-Q1,2026-06-30,1278303000.0,39.077648512885574,78.72206897040782,100080000.0,55018000.0,36939000.0,57771000.0,1.7799,,-0.9563357241726362,,,
PRANIK,INR,2026-Q1,2026-06-30,1708858000.0,40.528933677018856,10.05873538451442,105723000.0,105723000.0,71473000.0,160144000.0,6.4902,-1.8821715270533852,0.4891304347826031,,,
CADSYS,INR,,,,,,,,,,,,,,,
VINNY,INR,2026-Q1,2026-06-30,1327951000.0,13.014028554115972,-9.429547929402379,458572000.0,-3123000.0,8462000.0,59870000.0,0.0182,-83.13253012048193,-50.0,,,
ITALIANE,INR,2025-H2,2026-03-31,995275000.0,17.121490268069383,,145328000.0,76861000.0,40288000.0,80758000.0,2.7264,32.221144519883616,,,,
KARMAENG,INR,2026-Q1,2026-06-30,99038000.0,5.75220766462718,263.85008517887564,-9868000.0,-41472000.0,8818000.0,-21165000.0,0.7622,-28.472222222222232,,,,
RKEC,INR,2026-Q1,2026-06-30,1214195000.0,-70.62355878348806,-57.14441244296644,-412022000.0,-580747000.0,-553594000.0,-493656000.0,-21.5337,-385.4981769970169,58.543935643564346,,,
DECCANTRAN,INR,2025-H2,2026-03-31,1598481000.0,-3.8869574524119037,,812580000.0,117567000.0,81507000.0,179401000.0,3.5869,31.81317066000294,,,,
PRESSTONIC,INR,2025-H2,2026-03-31,405026000.0,92.52664302622948,,157276000.0,52048000.0,25974000.0,71545000.0,1.9157,70.89206066012488,,,,
DHATRE,INR,2026-Q1,2026-06-30,953000.0,-99.90461482103518,,-3205000.0,-46078000.0,-22181000.0,-45338000.0,-0.2036,-302.1847070506455,-473.6111111111111,,,
GAYAHWS,INR,2026-Q1,2026-06-30,216416000.0,439.6638571642312,-51.27581349001821,18260000.0,-8547000.0,-19358000.0,-8137000.0,-0.0808,-100.16112757395317,-140.98645362973255,,,
RAJTV,INR,2026-Q1,2026-06-30,684445070.0,-41.47821259929591,-29.807028492210463,91648190.0,15853600.0,-5666310.0,23840630.0,-0.1091,85.04660087719299,,,,
CELEBRITY,INR,2026-Q1,2026-06-30,1578100000.0,-7.001001826860747,-39.250402391354335,223800000.0,-65099999.99999999,-113600000.0,-25700000.0,-1.883,33.29791002479631,-58.20717131474103,,,
SNEHAA,INR,2025-H2,2026-03-31,493653000.0,,,140932000.0,97721000.0,80595000.0,117325000.0,7.9185,,,,,
KLL,INR,2025-H2,2026-03-31,24986745000.0,103.7076607482385,,107950000.000004,16289000.000000002,122156000.0,27664000.0,6.5923,3.120698285571261,,,,
SILKY,INR,2026-Q1,2026-06-30,995890000.0,,37.079460557679695,131598000.00000001,98237000.0,48406000.0,118054000.0,7.6019,,,,,
GANGABATH,INR,2025-H2,2026-03-31,349881000.0,,,54247000.0,27129000.0,12751000.0,52118000.0,0.5742,,,,,
AUSTENG,INR,2026-Q1,2026-06-30,1212712000.0,3.889900240297094,4.830098979035149,461998000.0,49689000.0,42492000.0,65590999.99999999,12.2181,0.5613214923579548,-21.608054781801297,,,
WEWIN,INR,2026-Q1,2026-06-30,968630000.0,20.631057986049274,-23.470803666886557,27503999.9999998,27504000.0,43281000.0,53969000.0,4.2595,176.26799844337785,-48.99652427402175,,,
SONAMAC,INR,2025-H2,2026-03-31,845144000.0,-10.95902389789741,,156103000.0,-54810000.0,-34629000.0,-34637000.0,-2.5232,-189.9119837508463,,,,
BANG,INR,2026-Q1,2026-06-30,2325739000.0,18.99132534681985,-1.5045945499132063,364411000.000001,72024000.0,45927000.0,84309000.0,3.3869,17.981676942905914,-86.57728961395573,,,
LEENEE,INR,2026-Q1,2026-06-30,126597000.0,14.298483206933913,-3.4325126313256877,43011000.0,-4496000.0,3805000.0,-3068000.0,0.0682,10.714285714285705,75.16339869281047,,,
EFORCE,INR,2025-H2,2026-03-31,192121000.0,-63.32910865689646,,10671000.0,-12227000.0,6333000.0,-7903000.0,0.2706,-50.53920672637544,,,,
SIEL,INR,2026-Q1,2026-06-30,420349000.0,-1.2252004991035406,102.21681981128188,75404000.0,19471000.0,12180000.0,26207000.0,0.8795,-83.63416449572013,,,,
ABHAPOWER,INR,2025-H2,2026-03-31,622151000.0,,,188848000.0,41796000.0,24603000.0,53518000.0,1.3236,,,,,
AATMAJ,INR,2025-H2,2026-03-31,243180000.0,24.49445565032201,,151266000.0,13891000.0,7091000.0,23620000.0,0.3138,10.961810466760971,,,,
MASKINVEST,INR,2026-Q1,2026-06-30,3187000.0,-20.583104909045602,-84.37935843793585,2209000.0,1022000.0,783000.0,1022000.0,0.2566,2815.9090909090905,-143.6887921653972,,,
GOLDENTOBC,INR,2025-Q4,2026-03-31,,,,,,,,,,,,,
BLUECOAST,INR,2026-Q1,2026-06-30,22537000.0,1575.6133828996283,-71.63005592931832,11141000.0,4410000.0,-10625000.0,6874000.0,-0.6061,-100.95851849508959,-83.82352941176468,,,
SVPGLOB,INR,2026-Q1,2026-06-30,0.0,-100.0,,-1069439000.0000001,-3191629000.0,449666000.0,-2122190000.0,3.5547,,-125.58130708701263,,,
SIMPLXREA,INR,2026-Q1,2026-06-30,106101000.0,222.56407138296902,-97.64635495450749,-29572000.0,-39548000.0,-27561000.0,-38120000.0,-9.2135,-244.55871353777115,92.66161471594077,,,
RKDL,INR,2026-Q1,2026-06-30,198337000.0,-44.97715438200315,-46.520889146332635,23992000.0,-17374000.0,1773000.0,-12675000.0,0.0739,46.62698412698411,38.3495145631068,,,
PBMPOLY,INR,2026-Q1,2026-06-30,1588967000.0,-12.430160362499269,-18.993175093365476,117325000.0,-40307000.0,18479000.0,-4544000.0,2.6863,,,,,
ATCENERGY,INR,2025-H2,2026-03-31,307403000.0,,,19829000.0,2045999.9999999998,-14759000.0,21033000.0,-0.7239,,,,,
SITINET,INR,2025-Q4,2026-03-31,,,,,,,,,,,,,
PRITI,INR,2026-Q1,2026-06-30,220311000.0,-65.54200209271444,-43.21654678643641,62623000.0,-12555000.0,7632000.0,-7070000.0,0.5718,-78.33434374052743,-31.07692307692308,,,
BAWEJA,INR,2025-H2,2026-03-31,689366000.0,-8.783007386532585,,125819000.0,106747000.0,60738000.0,115995000.0,3.2961,-26.66859482068167,,,,
TOYAMSL,INR,2025-Q4,2026-03-31,8904000.0,-82.34069137859225,,,-184653000.0,-154515000.0,-184190000.0,-0.508,-3.2730229721488113,-448.44606946983544,,,
AMBICAAGAR,INR,2026-Q1,2026-06-30,1355886000.0,3.698191476913358,10.685226762460708,309917000.0,78374000.0,34174000.0,102409000.0,1.9895,574.6354696507291,35.473684210526315,,,
BMETRICS,INR,2025-H2,2026-03-31,926319000.0,-8.714380319054584,,131955999.99999999,23161000.0,16558000.0,34815000.0,1.3344,-73.22310069430509,,,,
ARCHIES,INR,2026-Q1,2026-06-30,502584000.0,-29.909490272644863,-23.160860904630034,150081000.0,-53616000.0,-59795000.0,-4006000.0,-1.7701,-3969.1954022988502,67.62379370352792,,,
VISHWAS,INR,2025-H2,2026-03-31,1135777000.0,11.043900283334866,,130108000.0,64836000.0,21420000.0,86025000.0,2.142,-68.06750249705573,,,,
AKASH,INR,2026-Q1,2026-06-30,996847000.0,54.50704378164819,4.086636915368372,194603000.0,57418000.0,6854000.0,69058000.0,0.4028,-5.067169455573891,-67.02631578947368,,,
OSIAHYPER,INR,2025-Q3,2025-12-31,14227985000.0,1.6604001742833212,2.664130752383786,1390283000.0,456558000.0,179811000.0,566844000.0,1.1679,-37.91068580542265,-15.371269951422626,,,
21STCENMGM,INR,2026-Q1,2026-06-30,-105422000.0,-237.68055374167426,,,-171400000.0,-172258000.0,-171267000.0,-16.4055,-75.89634172492173,,,,
VLINFRA,INR,2025-H2,2026-03-31,1497356000.0,23.710396473150404,,239422000.0,154835000.0,84172000.0,162445000.0,5.357,19.93731109369753,,,,
SAGARDEEP,INR,2026-Q1,2026-06-30,2003053000.0,53.94375322308803,-18.97568897330415,77084000.0000001,44946000.0,30904000.0,50541000.0,1.8118,51.856508255804215,-54.10577226369466,,,
DHRUV,INR,2026-Q1,2026-06-30,374221000.0,-63.774009746199965,86.90130013698301,-387051000.0,-438524000.0,-348408000.0,-398350000.0,-18.3696,-537.9240470117052,-6334.615384615385,,,
ADL,INR,2026-Q1,2026-06-30,463236000.0,-9.509902933862584,-4.752342127263482,71169000.0,1165000.0,-1032999.9999999999,15672000.0,-0.1856,-178.9787234042553,-1166.1016949152543,,,
TNTELE,INR,2026-Q1,2026-06-30,0.0,,,-2160700.0,-35651400.0,-148617600.0,-33490699.999999996,-3.2534,5.234336314118434,7.410161090458497,,,
BABAFP,INR,2025-H2,2026-03-31,2050415000.0,-0.3713211052949341,,133585000.00000001,4892000.0,-14288000.0,31778000.0,-0.8698,-132.9632015765339,,,,
REXPRO,INR,2025-H2,2026-03-31,736892000.0,-30.865517946639503,,68522000.0000001,9762000.0,21982000.0,23496000.0,1.9615,-72.56067706511857,,,,
LFIC,INR,2026-Q1,2026-06-30,17462000.0,-61.8517062087648,,15292000.0,-6176000.0,-4158000.0000000005,-4248000.0,-1.386,-116.29112451073733,,,,
SOCL,INR,2025-H2,2026-03-31,1107103000.0,,,140207000.0,79232000.0,55098000.0,82817000.0,4.1136,,,,,
NMSTEEL,INR,2025-H2,2026-03-31,3199301000.0,,,141130000.00000098,96000000.0,70350000.0,116114000.0,4.0694,,,,,
SHIVAAGRO,INR,2026-Q1,2026-06-30,2887771000.0,-20.903919674957258,32.8989958155347,257754000.00000003,40620000.0,-3831000.0,59953000.0,-0.3834,-104.11642813429391,12.286931818181811,,,
VERTEXPLUS,INR,2025-H2,2026-03-31,226527000.0,23.49775931438291,,-39763000.0,-39763000.0,-46381000.0,-33525000.0,-8.464,-628.3065975906622,,,,
SYNOPTICS,INR,2025-H2,2026-03-31,570185000.0,31.76856929586774,,107208000.0,67259000.0,40910000.0,100315000.0,4.832,1.3975741805514799,,,,
SUPERSPIN,INR,2026-Q1,2026-06-30,63002000.0,-4.087566794038394,-8.846482136324848,32118000.000000004,15358000.0,-51913000.0,41354000.0,-0.9439,67.81025133853971,,,,
DHANLAXMI,INR,2025-H2,2026-03-31,381285000.0,,,85495999.9999999,5062000.00000001,-4916000.0,10391000.0,-0.3011,,,,,
HBSL,INR,2026-Q1,2026-06-30,-58356000.0,-4.244372990353698,,-73908000.0,-126866000.0,-103279000.0,-124421000.0,-14.4696,6.212081928960338,,,,
AUROIMPEX,INR,2025-H2,2026-03-31,2502022000.0,-4.848790008222027,,170335000.0,83309000.0,41594000.0,89350000.0,3.4098,-10.143094315756187,,,,
VIVOBIOT,INR,2026-Q1,2026-06-30,551028000.0,12.340290194271548,0.5534782516847286,170963000.0,94978000.0,-28584000.0,210121000.0,-1.2842,-123.69066725699633,,,,
ARCIIL,INR,2025-H2,2026-03-31,208686000.0,,,48868000.0,21166000.0,18551000.0,31299000.0,1.9349,,,,,
SWASTIK,INR,2025-H2,2026-03-31,3863397000.0,-48.29268978199639,,-40684000.0,-731669000.0,-575613000.0,-673686000.0,-24.7773,-697.4926775885931,,,,
ASHOKAMET,INR,,,,,,,,,,,,,,,
UNILEX,INR,2025-H2,2026-03-31,1447757000.0,-4.400052562383163,,128470000.0,30653000.0,81908000.0,37947000.0,5.1046,8.405538566089014,,,,
ORIENTALTL,INR,2026-Q1,2026-06-30,273586000.0,23.373258830590736,-43.485090846489875,45899000.0,24134000.0,20180000.0,36997000.0,0.2745,-68.53868194842407,-37.917594654788424,,,
SANWARIA,INR,2026-Q1,2026-06-30,10717000.0,296.4853866074732,-1.0447761194029852,-46813000.0,-46918000.0,-39864000.0,556000.0,-0.0542,19.225037257824155,26.219512195121958,,,
MEDIORG,INR,2025-H2,2026-03-31,226303000.0,-40.739140453969355,,-5822000.0,-46479000.0,-40194000.0,-37507000.0,-3.44,-202.07109370363776,,,,
VMOBILE,INR,2025-H2,2026-03-31,719087000.0,,,109570000.0,77358000.0,57387000.0,80084000.0,9.301,,,,,
AROGRANITE,INR,2026-Q1,2026-06-30,671034000.0,-40.39206002064409,79.04661035341917,53373000.0,-166048000.0,-193282000.0,-67614000.0,-12.6328,-171.4162942591956,-16.349873441902655,,,
SHRIKANHA,INR,2025-H2,2026-03-31,2056487999.9999998,,,205596000.0,160105000.0,87373000.0,177184000.0,5.6058,,,,,
NAGREEKCAP,INR,2026-Q1,2026-06-30,634007000.0,13.41624195674846,258.44529361725114,115844000.0,98103000.0,73792000.0,98572000.0,5.8494,-58.49723286504894,,,,
NKIND,INR,2026-Q1,2026-06-30,113166000.0,-45.403757272841304,-17.835410026079398,,-34489000.0,-35847000.0,-10350000.0,-5.9647,15.571566074057303,-601.0296010296009,,,
MORARJEE,INR,2025-Q4,2026-03-31,,,,,,,,,,,,,
KSHITIJPOL,INR,2026-Q1,2026-06-30,499975000.0,26.71902958783842,9.148312982616304,51293000.0,31611000.0,38965000.0,62606000.0,0.2526,,-72.28144989339017,,,
CEREBRAINT,INR,2026-Q1,2026-06-30,44864000.0,-83.52580885619967,-71.75378688381052,-56999.999999999505,-706525000.0,-640008000.0,-702831000.0,-5.5577,-26.908410019866185,80.84486787704476,,,
MOHITIND,INR,2026-Q1,2026-06-30,1324846000.0,7.305390191552262,-32.56895058258728,167699000.0,1534000.0,-6513000.0,14439000.0,-0.4601,73.21106259097526,-541.1134903640257,,,
VICTORYEV,INR,2025-H2,2026-03-31,,,,,,,,,,,,,
KONTOR,INR,2025-H2,2026-03-31,245558000.0,24.358351058442214,,90227000.0,46854000.0,23992000.0,71239000.0,3.8816,-41.835618491046674,,,,
AKG,INR,2026-Q1,2026-06-30,785314000.0,-35.35451485469637,26.375630554522,62413000.000000104,3411000.0,3723000.0,4291000.0,0.1172,-43.65384615384615,27.522935779816503,,,
DEEM,INR,2025-H2,2026-03-31,908844000.0,-2.178173915944896,,104722000.0,44263000.0,21882000.0,69724000.0,2.6246,-24.52841039797561,,,,
SEYAIND,INR,2026-Q1,2026-06-30,0.0,100.0,,-176513000.0,-202851000.0,-29666000.0,-26338000.0,-1.1209,56.32913858261581,0.33333333333333776,,,
CLCIND,INR,2026-Q1,2026-06-30,2586451000.0,10.743785021539036,-31.39876019546427,263878000.0,-52821000.0,-44391000.0,-16658999.999999998,-4.2706,95.44085149085629,,,,
SIMBHALS,INR,2026-Q1,2026-06-30,,,-27.839131038738135,,,,,,,-1101.891304347826,,,
PROLIFE,INR,,,,,,,,,,,,,,,
