symbol,currency,fiscal_period,fiscal_period_end,revenue_ttm,revenue_yoy_pct,revenue_qoq_pct,gross_profit_ttm,operating_income_ttm,net_income_ttm,ebitda_ttm,eps_ttm,eps_yoy_pct,eps_qoq_pct,eps_latest_q,last_earnings_date,next_earnings_date
AKSHAR,INR,2026-Q1,2026-06-30,1210263000.0,14.241389628569609,-12.985680315812118,48507999.9999998,-88480000.0,-55549000.0,-19462000.0,-0.0724,36.32365875109937,,,,
HRHNEXT,INR,2025-H2,2026-03-31,681603000.0,17.839378856430567,,82091000.00000009,82091000.0,48635000.0,125319000.0,3.6832,54.16038841453204,,,,
MEDICAPQ,INR,2026-Q1,2026-06-30,125477000.0,-42.887898663195315,-19.20623876616223,-40100000.0,-96888000.0,-17784000.0,-78654000.0,-1.4262,49.276238574527866,-173.4063050875251,,,
GKB,INR,2026-Q1,2026-06-30,1497981000.0,29.948358318492023,10.898642956160403,251819000.0,69846000.0,32436000.0,102237000.0,6.435,,420.6150638519677,,,
LASA,INR,2026-Q1,2026-06-30,63556000.0,-95.17140831898061,,-108319000.0,-142683000.0,-165498000.0,-82555000.0,-3.3021,50.08615998548884,13.939759036144569,,,
BLUEPEBBLE,INR,2025-H2,2026-03-31,216371000.0,-52.61516561730085,,32005000.000000004,488000.0,4869000.0,9828000.0,1.1946,-90.37621848062516,,,,
PARAMOUNT,INR,2025-H2,2026-03-31,737954000.0,,,76591999.9999999,64727000.00000001,21423000.0,74812000.0,3.088,,,,,
MADHAV,INR,2026-Q1,2026-06-30,305942000.0,7.428735963144256,-14.397350419949777,11699000.0,-49015000.0,-2293000.0,-20426000.0,-0.2563,72.12312377637589,-153.33013320532822,,,
AGNI,INR,2025-H2,2026-03-31,386055000.0,-6.043968078970233,,115078000.0,36529000.0,8445000.0,38724000.0,0.4294,33.852867830423946,,,,
MEDISTEP,INR,2025-H2,2026-03-31,708310000.0,,,87391999.9999999,82213000.0,59830000.0,82482000.0,4.2105,,,,,
VIVO,INR,2025-H2,2026-03-31,32500000.0,25.01923372826589,,15554000.0,-13702000.0,-8587000.0,-12944000.0,-4.2644,32.08905309424467,,,,
VCL,INR,2026-Q1,2026-06-30,111664000.0,112.55972436373327,,23352000.0,20212000.0,52579000.0,20305000.0,0.2861,414.56834532374114,-106.52680652680652,,,
EASTSILK,INR,2026-Q1,2026-06-30,244086000.0,9.673476907039545,35.1360692716292,46991000.0,-100139000.0,-142176000.0,-85899000.0,-28.4352,-15553.91304347826,94.03832399570867,,,
LIBAS,INR,2026-Q1,2026-06-30,725776000.0,-20.568580540519243,-25.915361507276813,100654000.0,15693000.0,19010000.0,16926000.0,0.6604,,,,,
FELDVR,INR,2025-Q4,2026-03-31,,,,,,,,,,,,,
FEL,INR,2025-Q4,2026-03-31,,,,,,,,,,,,,
EASTWEST,INR,2026-Q1,2026-06-30,1906321000.0,-23.495613577442633,2.8199463361684747,106093000.0,10476000.0,-34341000.0,25199000.0,-0.2704,-1065.7142857142856,-42.333333333333336,,,
VSCL,INR,,,,,,,,,,,,,,,
KAUSHALYA,INR,2026-Q1,2026-06-30,8899000.0,576.7300380228137,-80.99547511312217,2031000.0000000002,-3025000.0,-5358000.0,-2779000.0,-15.4719,-108.98362243458206,-22.8111141450187,,,
MADHUCON,INR,2026-Q1,2026-06-30,4444207000.0,-25.614351811325005,-60.28451757737792,-2259673000.0,-4925792000.0,-3102840000.0,-999192000.0,-42.0468,46.81915111593422,,,,
KEEPLEARN,INR,2026-Q1,2026-06-30,72934000.0,-27.978512249795095,40.889689209016936,-13161000.0,-13161000.0,-11637000.0,-10209000.0,-0.0747,-325.0,,,,
ARMOUR,INR,2025-H2,2026-03-31,,,,,,,,,,,,,
DNAMEDIA,INR,2026-Q1,2026-06-30,74404000.0,-32.45578997058717,5.74804603360208,14488000.0,-4939000.0,-65894999.99999999,-4749000.0,-0.5598,-171.00456621004565,,,,
MCON,INR,2025-H2,2026-03-31,652417000.0,28.56723394527955,,204709000.0,57955000.0,30444000.0,76499000.0,4.1532,18.25740318906606,,,,
BURNPUR,INR,2026-Q1,2026-06-30,0.0,,,-366000.0,-18375000.0,-818354000.0,-18009000.0,-47.51,28.763352185830048,-3.9874752911081224,,,
KANANIIND,INR,2026-Q1,2026-06-30,1543874000.0,-16.826768450852946,397.9281553999628,21726000.000000097,10245000.0,22541000.0,10391000.0,0.1139,181.23456790123456,-107.22021660649818,,,
LEXUS,INR,2026-Q1,2026-06-30,509070000.0,-32.579582236301896,-69.1198779462374,295280000.0,-104278000.0,-22521000.0,-42007000.0,-1.1838,-269.2451653150343,-301.62499999999994,,,
POLYSPIN,INR,2026-Q1,2026-06-30,2215287000.0,-5.261881678653157,-4.655310703948868,446120000.0,56464000.0,56575000.0,102113000.0,5.6575,52.24703982777178,207.2597137014315,,,
KANCOTEA,INR,2026-Q1,2026-06-30,769100000.0,20.813697769399937,440.65934065934067,51299999.999999896,-44000000.0,-51800000.0,-17200000.0,-10.1116,26.939306358381508,,,,
VIRTUALG,INR,2026-Q1,2026-06-30,4130000.0,12.687585266030013,70.81967213114754,-1851000.0,-5896000.0,-2550000.0,-5143000.0,-0.0052,34.17721518987343,,,,
QFIL,INR,2025-H2,2026-03-31,1840097000.0,21.984005027597426,,190662000.0,57496000.0,14707000.0,85820000.0,5.1531,3.6799323970866373,,,,
INFOMEDIA,INR,2026-Q1,2026-06-30,0.0,,,-32000.0,-32000.0,-29017000.0,0.0,-0.5781,21.581660336408035,-14.074074074074067,,,
TGBHOTELS,INR,2026-Q1,2026-06-30,379356000.0,-3.4506278727660504,-20.142291428954966,164983000.0,14827000.0,14450000.0,67188000.0,0.4934,-27.441176470588243,-49.31087289433385,,,
PHOGLOBAL,INR,2025-H2,2026-03-31,6104877000.0,25.11178312373016,,569638000.0000011,51453000.0,34317000.0,57919000.0,1.7739,-25.110820281166884,,,,
CELLPOINT,INR,2025-H2,2026-03-31,3679336000.0,13.312912796753245,,414722000.0,68291000.0,637000.0,102338000.0,0.0341,-97.18251673138892,,,,
WILLAMAGOR,INR,2026-Q1,2026-06-30,1525955000.0,215.73137626523874,346.7612111920276,1522866000.0,1510515000.0,-155691000.0,1512151000.0,-14.2101,-157.06936228147327,-396.09134636217874,,,
NFPSAMPOOR,INR,2025-H2,2026-03-31,,,,,,,,,,,,,
BOSS,INR,2025-H2,2026-03-31,200252000.0,31.06526690577794,,31454000.0,22121000.0,16579000.0,27499000.0,3.7255,7.310539505141575,,,,
GML,INR,2025-H2,2026-03-31,400033000.0,,,88665000.0,36717000.0,34181000.0,42253000.0,2.6216,,,,,
SGL,INR,2026-Q1,2026-06-30,967011000.0,-12.454575577005599,-1.4842192570173014,61009000.0,-13151000.0,-13669000.0,-3976000.0,-0.5013,-127.03804347826086,-74.53846153846152,,,
MICROPRO,INR,2025-H2,2026-03-31,188477000.0,-18.475632701965043,,8394000.0,-17596000.0,-12905000.0,8957000.0,-0.9025,30.147058823529417,,,,
GSS,INR,2026-Q1,2026-06-30,875449000.0,-26.713562673390495,-16.544519721050463,101734000.0,31805000.0,-485337000.0,54257000.0,-18.8065,-1533.075720736367,,,,
KHANDSE,INR,2026-Q1,2026-06-30,106480000.0,16.615010568509128,-5.359166514348383,98926000.0,-6152000.0,-6003000.0,-3220000.0,-0.3935,67.80659412582835,,,,
NEXTMEDIA,INR,2026-Q1,2026-06-30,0.0,-100.0,,0.0,-2200000.0,-49900000.0,-2200000.0,-0.746,-107.45917949025608,54.38474870017331,,,
PEARLPOLY,INR,2026-Q1,2026-06-30,198256000.0,-8.05390915583753,-9.893272789030515,20879000.0,-77528000.0,-53136000.0,-72638000.0,-3.1563,-51.04081925635258,,,,
IDENTICAL,INR,2025-H2,2026-03-31,191217000.0,-24.94877974111201,,42791000.0,13197000.0,15814000.0,34976000.0,1.1275,-59.97230900312411,,,,
TREEHOUSE,INR,2026-Q1,2026-06-30,37044000.0,-42.20904836193447,84.0858149215498,-16719999.999999998,-166127000.0,-122727000.0,-145474000.0,-2.9006,26.817207014002776,76.4942287022758,,,
AGUL,INR,2025-H2,2026-03-31,734845000.0,20.01427409529347,,5343999.99999999,-5234000.0,844000.0,13182000.0,0.1539,-93.78232062055591,,,,
ARUNAYA,INR,2025-H2,2026-03-31,1032478000.0000001,24.90720980987086,,115197000.0,61285000.0,37185000.0,63397000.0,2.187,-9.128682428221218,,,,
SKYTECH,INR,,,,,,,,,,,,,,,
GTECJAINX,INR,2026-Q1,2026-06-30,88770000.0,14.048949701291194,43.23720811535026,,-7179000.0,-6742000.0,-5638000.0,-0.6617,80.18921589173976,,,,
AGSTRA,INR,2025-Q4,2026-03-31,,,,,,,,,,,,2023-05-26,2026-10-29
TARAPUR,INR,2026-Q1,2026-06-30,0.0,,,-3247000.0,-12957000.0,-23863000.0,-9710000.0,-1.2237,-240.30038981884888,64.59077496505668,,,
PRISMX,INR,2026-Q1,2026-06-30,58520300.0,-61.39422090546316,-37.50437004168348,12136900.0,-14047500.0,49625000.0,-13024700.0,0.113,380.8510638297872,-83.60000000000001,,,
KAMANWALA,INR,2026-Q1,2026-06-30,78210000.0,-27.172668100678827,-100.0,-9514000.0,-65631000.0,-26499000.0,-61030000.0,-1.8803,-105.80205199413714,,,,
PNC,INR,2026-Q1,2026-06-30,180386000.0,-49.53927234682973,-36.63422089936449,19794000.0,-21581000.0,-139280000.0,-18248000.0,-9.6274,-1861.5729421352892,62.609610662925284,,,
ANKITMETAL,INR,2025-Q4,2026-03-31,,,,,,,,,,,,,
QVCEL,INR,2025-H2,2026-03-31,4403375000.0,22.730426052645,,364009000.0,47567000.0,35043000.0,51823000.0,3.188,-58.124261132273745,,,,
KALANA,INR,2025-H2,2026-03-31,518404000.0,-6.070576980221341,,76682000.0,5467000.0,9672000.0,11564000.0,0.7418,-20.150699677072122,,,,
MPDL,INR,2026-Q1,2026-06-30,215607000.0,122.41283268000825,-1.579211696211008,-95771000.0,-125559000.0,-106614000.0,-125315000.0,-14.383,-107.68475467121033,-25.652800887409867,,,
STLSTRINF,INR,2026-Q1,2026-06-30,32601000.0,133.6486777037196,504.18933623503807,17713000.0,14352000.0,-133339000.0,14397000.0,-15.4274,-171.72399044138842,,,,
ASIANTNE,INR,2026-Q1,2026-06-30,655117000.0,18.708142467818625,-57.2667731629393,26479999.9999999,1098000.0,3339000.0,4046999.9999999995,0.1339,-34.555229716520046,,,,
LAXMICOT,INR,2026-Q1,2026-06-30,1194238000.0,-30.67199352603143,-0.4761930706825252,153014000.0,-17523000.0,-29497000.0,5022000.0,-1.7026,-22908.108108108103,68.6219512195122,,,
CRESTO,INR,2025-Q4,2026-03-31,230782000.0,-12.05959684487292,-10.098378090933261,-7381999.99999998,-19391000.0,-19869000.0,-15218000.0,-1.8925,-1071.0107747562854,-59.60832313341493,,,
YUDIZ,INR,2025-H2,2026-03-31,217514000.0,3.542594919837008,,,-5139000.0,-1930000.0,-1728000.0,-0.1897,88.58947368421053,,,,
FLFL,INR,2025-Q4,2026-03-31,,,,,,,,,,,,,
GUJRAFFIA,INR,2026-Q1,2026-06-30,863871000.0,178.30626636984823,-65.21536170244296,66584999.999999896,11020000.0,11798000.0,27572000.0,2.183,102.42952522255192,13.465553235908152,,,
QUICKTOUCH,INR,2026-Q1,2026-06-30,101465000.0,-83.14263261688345,-112.7766286021932,-87312000.0,-310497000.0,-283188000.0,-248175000.0,-22.0964,-953.8681505525929,-3608.594539939332,,,
CMRSL,INR,2026-Q1,2026-06-30,1150962000.0,45.74286361892364,82.26723581205601,78924000.0,52038000.0,38496000.0,53058000.0,13.1475,40.536813750641365,37.94815378973793,,,
MIEL,INR,2025-H2,2026-03-31,348692000.0,-22.82433557023213,,35262000.0,35262000.0,30676000.0,52724000.0,1.7433,-5.167818092803132,,,,
NIRMAN,INR,2025-H2,2026-03-31,1965732000.0,1.3379881615318867,,196655000.0,181529000.0,176054000.0,188326000.0,,,,,,
TIJARIA,INR,2026-Q1,2026-06-30,0.0,,,-7438190.0,-10083890.0,-13819950.0,-2645700.0,-0.4828,72.79386904091062,-20.669856459330138,,,
HAVISHA,INR,2026-Q1,2026-06-30,136041000.0,-7.341642827952595,-12.77626400242204,27206000.0,-24019000.0,-50776000.0,1088000.0,-0.2965,-32.54358515869467,-238.46153846153845,,,
MFML,INR,,,,,,,,,,,,,,,
ARSHIYA,INR,2025-Q4,2026-03-31,,,,,,,,,,,,,
TAPIFRUIT,INR,2025-H2,2026-03-31,285271000.0,41.30301259126438,,15098000.0,-10203000.0,-16822000.0,17153000.0,-3.9212,-15.594599375036847,,,,
SHUBHLAXMI,INR,2025-H2,2026-03-31,626524000.0,13.72013032390391,,58061000.0,25023000.0,10616000.0,26329000.0,1.0018,17.45808418337437,,,,
SKIL,INR,2025-Q4,2026-03-31,,,,,,,,,,,,,
MANDEEP,INR,2025-H2,2026-03-31,371184000.0,15.214422288992079,,33229999.999999996,17028000.0,11504000.0,23734000.0,1.0368,-23.98826979472142,,,,
AGARWALFT,INR,2025-H2,2026-03-31,650566000.0,-9.713081878665582,,49194000.000000104,36203000.0,14712000.0,37222000.0,2.0311,-52.08313673681231,,,,
BOHRAIND,INR,2026-Q1,2026-06-30,0.0,,,-13238000.0,-30584000.0,-28427000.0,-17346000.0,-1.3405,46.3306241742403,45.32241555783009,,,
TCIFINANCE,INR,2026-Q1,2026-06-30,4826000.0,-92.79819731088925,-100.0,-9049000.0,-17134000.0,-17143000.0,-17074000.0,-1.3333,-146.7070692916696,-436.25000000000006,,,
TGL,INR,2025-H2,2026-03-31,,,,,,,,,,,,,
MPTODAY,INR,,,,,,,,,,,,,,,
TECILCHEM,INR,2026-Q1,2026-06-30,0.0,,,-349000.0,-8102000.0,-5588000.0,-7753000.0,-0.2947,-74.79240806642943,-29.03225806451613,,,
ASPIRE,INR,2025-H2,2026-03-31,1762326000.0,5.558021314942562,,368925000.0,13830000.0,25613000.0,18444000.0,1.6633,-34.3114410963232,,,,
SPPPOLY,INR,2025-H2,2026-03-31,1106669000.0,2.8897326242386256,,85326999.9999999,-59897000.0,-41626000.0,-26074000.0,-2.7045,-394.83266107053305,,,,
