symbol,currency,fiscal_period,fiscal_period_end,revenue_ttm,revenue_yoy_pct,revenue_qoq_pct,gross_profit_ttm,operating_income_ttm,net_income_ttm,ebitda_ttm,eps_ttm,eps_yoy_pct,eps_qoq_pct,eps_latest_q,last_earnings_date,next_earnings_date
NIDAN,INR,2025-H2,2026-03-31,255416000.0,4.13454286005504,,183416000.0,29445000.0,15059000.0,48423000.0,1.0814,-23.96287441991281,,,,
SPRL,INR,2025-H2,2026-03-31,281516000.0,-6.949778873677043,,107154000.0,48665000.0,35288000.0,52856000.0,19.7195,68.79376166264358,,,,
MARINETRAN,INR,2025-H2,2026-03-31,1272851000.0,-20.127171424142993,,30830000.0000001,14224000.0,5954000.0,15986000.0,0.4679,8.864588180549084,,,,
NIRAJISPAT,INR,2026-Q1,2026-06-30,35371000.0,-6.030658059031375,-0.6047709709933924,11411000.0,5633000.0,15204000.0,7115000.0,25.34,3.9589743589743582,-23.53040800615858,,,
ACEINTEG,INR,2026-Q1,2026-06-30,5000000.0,-92.27202472952087,44.44444444444444,-7300000.0,-15400000.0,-8500000.0,-14100000.0,-0.74,60.27272239222634,18.291666666666664,,,
KRIDHANINF,INR,2026-Q1,2026-06-30,27186000.0,-34.00174791221596,87.2593950504125,14716000.0,5923000.0,9547000.0,8365000.0,0.0954,-98.77099866020819,-96.35193133047211,,,
SHRENIK,INR,2026-Q1,2026-06-30,356039000.0,77.45607695566576,-46.23733470719561,-3586999.9999999898,-9868000.0,685000.0,,-0.0021,-949.9999999999998,84.0,,,
GSTL,INR,2025-H2,2026-03-31,207004000.0,22.426722812329967,,43348000.0,5765000.0,-2777000.0,12657000.0,-0.1742,90.33349980578215,,,,
SATIPOLY,INR,2025-H2,2026-03-31,2733180000.0,,,296536000.0,58460000.0,34532000.0,72847000.0,6.9775,,,,,
TRIDHYA,INR,2025-H2,2026-03-31,276696000.0,-23.03524241328475,,55832000.0,-4046999.9999999995,6814000.0,30973000.0,0.2926,,,,,
RADIOWALLA,INR,2025-H2,2026-03-31,203795070.0,-0.5621788319764638,,16817380.0,-2477070.0,1322490.0,6408830.0,0.2957,-70.0890147683593,,,,
SABAR,INR,2025-H2,2026-03-31,1043473999.9999999,-29.360498570927625,,9853999.99999998,8012000.0,2589000.0,18885000.0,0.1163,-68.49945828819067,,,,
YCCL,INR,2025-H2,2026-03-31,968193000.0,26.506439697333573,,10133000.0,-9646000.0,9378000.0,-5994000.0,0.4858,-41.92468619246862,,,,
SUNREST,INR,2025-H2,2026-03-31,708329000.0,112.11456053087858,,167763000.0,80149000.0,37193000.0,92072000.0,8.6673,43.786393271288496,,,,
SAROJA,INR,2025-H2,2026-03-31,705333000.0,31.28140890579748,,54023000.0,39919000.0,16143999.999999998,41019000.0,4.0154,56.10154336585934,,,,
RADAAN,INR,2026-Q1,2026-06-30,66226000.0,-20.82207503407379,-9.052975326560242,-15902000.0,-32768000.0,-37378000.0,-32305999.999999996,-0.6898,-119.89161619381574,43.96671289875174,,,
CEDAAR,INR,2025-H2,2026-03-31,1628004000.0,,,-603863000.0,-877272000.0,-713847000.0,-828848000.0,-56.4083,,,,,
VIVIDHA,INR,2026-Q1,2026-06-30,2335000.0,115.2073732718894,,-4816000.0,-10286000.0,-13290000.0,-5295000.0,-0.0454,27.476038338658142,8.965517241379315,,,
THESL,INR,2025-H2,2026-03-31,235225000.0,-50.65347822438533,,41058000.0,18884000.0,12442000.0,23304000.0,0.9964,-66.04995059456881,,,,
MPEL,INR,2025-H2,2026-03-31,530001999.99999994,,,122632000.0,100214000.0,85167000.0,127722000.0,10.9526,,,,,
SMVD,INR,,,,,,,,,,,,,,,
CONTI,INR,2025-H2,2026-03-31,615108000.0,-32.219578821400745,,12550000.0,452000.0,10054000.0,29903000.0,0.7235,-79.91895417580282,,,,
MONOPHARMA,INR,2025-H2,2026-03-31,1656918000.0,-1.5760491847099705,,49806000.0000001,38803000.0,3527000.0,39944000.0,0.1996,-88.32475432849789,,,,
HEADSUP,INR,2026-Q1,2026-06-30,57610000.0,-55.41711809317443,-100.0,-30482000.0,-37218000.0,-29629000.0,-37175000.0,-1.3403,-165.19285957488205,99.39007092198582,,,
GAJANAND,INR,2025-H2,2026-03-31,751917000.0,-20.904127745518807,,10801000.0,7927000.0,404000.0,8748000.0,0.0214,-88.66525423728814,,,,
PRECISION,INR,2025-H2,2026-03-31,104631000.0,-91.76971144316177,,-4909000.0,-65553000.0,-93082000.0,-64388999.99999999,-4.0585,-1273.3159872795609,,,,
GLFL,INR,2026-Q1,2026-06-30,4197000.0,-1.3167176110980485,-8.487084870848708,,254000.0,254000.0,272000.0,0.0094,-58.590308370044056,-241.62679425837322,,,
ORTINGLOBE,INR,2026-Q1,2026-06-30,767000.0,-69.70774091627172,-53.48837209302325,-1444000.0,-11667000.0,-9029000.0,-11659000.0,-1.1104,1.734513274336269,-3545.614035087719,,,
AURUS,INR,2026-Q1,2026-06-30,159403000.0,-2.9232109035766705,33.96536110482228,7392000.00000002,5312000.0,17820000.0,7383000.0,0.6044,,-78.4013605442177,,,
ASTRON,INR,2025-Q4,2026-03-31,27928000.0,-97.09772020143866,-95.37696081818811,-76311000.0,-96275000.0,-211814000.0,-24770000.0,-4.5509,62.68438875997278,-20.504093459663334,,,
RETAIL,INR,,,,,,,,,,,,,,,
MTEDUCARE,INR,2025-Q4,2026-03-31,361394000.0,-28.237459714811646,41.854924362028875,47589000.0,-14745000.0,-31286000.0,45674000.0,-0.4331,89.90701684882664,,,,
NEELAM,INR,2025-H2,2026-03-31,1182914000.0,7.121517957968727,,58020000.000000104,36882000.0,15476000.0,52203000.0,0.7655,-48.672388359930274,,,,
BILVYAPAR,INR,2026-Q1,2026-06-30,0.0,,,0.0,-14594000.0,4189000.0,-14594000.0,0.1335,,-117.3535308531967,,,
UNIVAFOODS,INR,2026-Q1,2026-06-30,1500000.0,650.0,-100.0,,700200.0,700200.0,700200.0,0.0489,,-136.01789709172257,,,
AMIABLE,INR,2025-H2,2026-03-31,190154000.0,-15.589154444404988,,13496000.0,844000.0,9591000.0,4027999.9999999995,5.4862,22.772232914111797,,,,
SHYAMTEL,INR,2026-Q1,2026-06-30,0.0,,,-1287000.0,-18657000.0,-30680000.0,-17370000.0,-2.7223,42.650993279824725,-461.19923857868025,,,
INSPIRE,INR,2025-H2,2026-03-31,101508000.0,30.620753551575046,,26366000.0,9821000.0,3731000.0,13019000.0,0.2709,,,,,
UNIINFO,INR,2026-Q1,2026-06-30,433994000.0,32.64564479205826,-31.333010258979687,230647100.0,-3497900.0,-10856000.0,4044100.0000000005,-1.0152,-458.7231700605394,,,,
MEP,INR,2025-Q4,2026-03-31,,,,,,,,,,,,,
BLUECHIP,INR,2026-Q1,2026-06-30,2155000.0,245.3525641025641,-100.0,-3255000.0,-3998000.0,-3998000.0,-3998000.0,-0.0723,85.0,-352.5,,,
GLOBALE,INR,,,,,,,,,,,,,,,
DCMFINSERV,INR,2026-Q1,2026-06-30,5422000.0,-28.72354410411463,165.54726368159206,5672000.0,-8977000.0,-9560000.0,-9528000.0,-0.4321,30.642054574638845,-49.2091388400703,,,
GRADIENTE,INR,2026-Q1,2026-06-30,,,20.24731885771515,,,,,,,-59.900000000000006,,,
EUROTEXIND,INR,2026-Q1,2026-06-30,827000.0,-85.7290767903365,230.35714285714283,-52607000.0,-52607000.0,-12372000.0,-45927000.0,-1.414,17.46921146325805,-41.354942052200144,,,
UMESLTD,INR,2026-Q1,2026-06-30,8675000.0,57.870791628753416,-62.7906976744186,4158000.0000000005,4158000.0000000005,3854000.0,4184000.0,0.1459,19.590163934426233,-89.86486486486488,,,
ANTGRAPHIC,INR,2026-Q1,2026-06-30,983305000.0,227.74102158153488,32.60791809545685,9858999.99999981,5860000.0,10835000.0,12480000.0,0.0652,-41.629364368845124,,,,
CREATIVEYE,INR,2026-Q1,2026-06-30,7221000.0,-70.50365589640946,-28.72390891840607,-1722000.0,-12894000.0,-45695000.0,-12333000.0,-2.2781,-456.0410056138638,24.78005865102639,,,
PLADAINFO,INR,2025-H2,2026-03-31,728199000.0,8.449932311779836,,43661000.0,43661000.0,17274000.0,52748000.0,2.0122,-8.394791951197309,,,,
SHANTHALA,INR,2025-H2,2026-03-31,,,,,,,,,,,,,
EDUCOMP,INR,2025-Q4,2026-03-31,,,,,,,,,,,,,
MAKS,INR,2025-H2,2026-03-31,540778000.0,-18.657493201126325,,45966000.0,29283000.0,6648000.0,29479000.0,0.9586,20.517978375660046,,,,
JIWANRAM,INR,2025-H2,2026-03-31,538722000.0,-0.05268958044993933,,21151000.0,-9024000.0,10136000.0,-4609000.0,0.3641,-60.565363370518796,,,,
CBAZAAR,INR,2025-H2,2026-03-31,250818000.0,-6.805185540234754,,143112000.0,-33789000.0,-20247000.0,-33158000.0,-0.9437,51.37822659590911,,,,
TVVISION,INR,2026-Q1,2026-06-30,68209000.0,-82.50243702221537,58.04783451842276,-196508000.0,-328485000.0,-329336000.0,-181221000.0,-8.5002,-32.126091957596294,72.61016553975286,,,
INDIFRA,INR,2025-H2,2026-03-31,174107000.0,48.506043210876925,,6623000.00000001,-3677000.0,149000.0,-3042000.0,0.0204,100.0,,,,
ARENTERP,INR,2026-Q1,2026-06-30,5691000.0,-24.34193033767615,165.11627906976744,-245000.0,-3509000.0,-638000.0,-3066000.0,-0.2053,-175.86844050258682,,,,
DHTL,INR,2025-H2,2026-03-31,255158000.0,-38.91781513852282,,26411000.0,-5886000.0,-1582000.0,-3540000.0,-0.5034,91.65741369881175,,,,
BALCO,INR,2025-H2,2026-03-31,455815000.0,9.940111383660996,,101605000.0,11086000.0,4370000.0,20647000.0,1.0004,,,,,
COMPINFO,INR,2025-Q4,2026-03-31,,,,,,,,,,,,,
RITEZONE,INR,2025-H2,2026-03-31,255443000.0,-2.501555361320931,,45217000.0,4058000.0,3413000.0,6565000.0,0.8068,-61.78476695718076,,,,
DSKULKARNI,INR,,,,,,,,,,,,,,,
PREMIER,INR,2026-Q1,2026-06-30,0.0,,,-52400000.0,-72900000.0,-56900000.0,-20500000.0,-1.8734,30.182983639548322,0.0,,2026-08-13,
PPSL,INR,2025-H2,2026-03-31,203403000.0,-45.21042764327504,,23188000.0,12666000.0,8363000.0,52394000.0,0.2854,-83.39925546765939,,,,
SETUINFRA,INR,2025-Q4,2026-03-31,,,,,,,,,,,,,
VERITAAS,INR,2025-H2,2026-03-31,147516000.0,-2.6688923931618294,,43422000.0,18379000.0,17936000.0,33673000.0,6.3535,21.335675954395285,,,,
FLEXITUFF,INR,2026-Q1,2026-06-30,56886000.0,-97.41112017770732,-100.0,-394634000.0,-456851000.0,-1322461000.0,-213408000.0,-40.2909,-127.34064222720016,77.34006734006735,,,
ORTEL,INR,2025-Q4,2026-03-31,,,,,,,,,,,,,
FALCONTECH,INR,2025-H2,2026-03-31,573369000.0,116.58796953854522,,59379000.0000001,48203000.0,30265000.0,48812000.0,5.6498,159.51035781544257,,,,
SHANTI,INR,2026-Q1,2026-06-30,104187000.0,-58.09101257828747,-100.0,39622000.0,-75351000.0,-77367000.0,-75509000.0,-6.9662,-230.08908263836244,,,,
WINNY,INR,2025-H2,2026-03-31,22495000.0,-72.52116340715585,,-50886000.0,-50886000.0,-63271000.0,-47424000.0,-29.1572,-27.598716888322894,,,,
LAKPRE,INR,,,,,,,,,,,,,,,
ACCORD,INR,,,,,,,,,,,,,,,
BGLOBAL,INR,2026-Q1,2026-06-30,4305000.0,70.49504950495049,-67.74193548387096,-5043000.0,-5614000.0,36416000.0,-1566000.0,2.2918,,-102.7290322580645,,,
CMICABLES,INR,2025-Q4,2026-03-31,553406000.0,-46.378816858611756,24.25610177928137,-76554000.0000001,-112301000.0,-113579000.0,-37942000.0,-4.1197,68.3783514096453,-100.0,,,
QUINTEGRA,INR,2026-Q1,2026-06-30,0.0,,,0.0,-1044000.0,-1044000.0,-1044000.0,-0.0389,-31.418918918918905,-286.27450980392155,,,
MITTAL,INR,2026-Q1,2026-06-30,885819000.0,10.438991184270074,-17.0574139091443,76734999.9999999,52854000.0,29512000.0,86872000.0,0.0665,78.76344086021507,51.45631067961164,,,
RAJVIR,INR,2025-Q4,2026-03-31,,,,,,,,,,,,,
PERFECT,INR,,,,,,,,,,,,,,,
JALAN,INR,2025-H2,2026-03-31,22867000.0,190.11672164425272,,1870000.0,598000.0,139000.0,598000.0,0.0073,,,,,
VASA,INR,,,,,,,,,,,,,,,
ROCKPP.E1,INR,,,,,,,,,,,,,,,
STRIDERS,INR,2025-H2,2026-03-31,,,,,,,,,,,,,
SRIKPRIND,INR,,,,,,,,,,,,,,,
LCCPROJECT,INR,,,,,,,,,,,,,,,
BMLL,INR,2025-H2,2026-03-31,,,,,,,,,,,,,
NEPHROCARE,INR,,,,,,,,,,,,,,,
BIRDYS,INR,,,,,,,,,,,,,,,
ACETEC,INR,2025-H2,2026-03-31,,,,,,,,,,,,,
ETL,INR,,,,,,,,,,,,,,,
ADVIKCA,INR,,,,,,,,,,,,,,,
KDL,INR,,,,,,,,,,,,,,,
SARTELE,INR,2025-H2,2026-03-31,5221130000.0,320.66161713414186,,1050743999.9999999,744588000.0,718169000.0,928277000.0,15.0384,44.03080135234792,,,,
ARISTO,INR,,,,,,,,,,,,,,,
GURUNANAK,INR,,,,,,,,,,,,,,,
RFBL,INR,2025-H2,2026-03-31,,,,,,,,,,,,,
GKWLIMITED,INR,2026-Q1,2026-06-30,238589000.0,-24.375578461577476,,-118848000.0,-118848000.0,-53407000.0,-81623000.0,-8.9511,22.75810293051672,,,,
RENTOMOJO,INR,,,,,,,,,,,,,,,
ARCIL,INR,,,,,,,,,,,,,,,
WALPAR,INR,,,,,,,,,,,,,,,
NDRINVIT,INR,,,,,,,,,,,,,,,
SUMEDHA,INR,,,,,,,,,,,,,,,
KARAMTARA,INR,,,,,,,,,,,,,,,
APSISAERO,INR,2025-H2,2026-03-31,,,,,,,,,,,,,
SAICAPI,INR,,,,,,,,,,,,,,,
ARHAM,INR,,,,,,,,,,,,,,,
JFLLIFE,INR,,,,,,,,,,,,,,,
TIMESCAN,INR,,,,,,,,,,,,,,,
APOORVA,INR,,,,,,,,,,,,,,,
SAIFL,INR,,,,,,,,,,,,,,,
RIIT,INR,,,,,,,,,,,,,,,
GREENLEAF,INR,,,,,,,,,,,,,,,
INVICTA,INR,,,,,,,,,,,,,,,
QUADPRO,INR,,,,,,,,,,,,,,,
STEAMHOUSE,INR,,,,,,,,,,,,,,,
KKVAPOW,INR,,,,,,,,,,,,,,,
MOXSH,INR,,,,,,,,,,,,,,,
UMA,INR,2025-H2,2026-03-31,2487415000.0,9.315684601057729,,314653000.0,102517000.0,31744000.0,155507000.0,1.5657,17.430435760894035,,,,
KJMCFIN,INR,,,,,,,,,,,,,,,
AGL,INR,,,,,,,,,,,,,,,
SHAIVAL,INR,,,,,,,,,,,,,,,
ENSER,INR,,,,,,,,,,,,,,,
AHIMSA,INR,,,,,,,,,,,,,,,
VINOD,INR,,,,,,,,,,,,,,,
MPIMANIPAL,INR,2025-Q4,2026-03-31,,,,,,,,,,,,,
AILIMITED,INR,,,,,,,,,,,,,,,
ISHAN,INR,,,,,,,,,,,,,,,
